continent,year,variant,gender,freq,age1yearinterval,survivorage
904,2010,estimates,male,5yearly,25,95046.3010092561
904,2010,estimates,female,5yearly,30,96524.9771443174
904,2010,estimates,male,5yearly,30,93797.6621715252
904,2010,estimates,female,5yearly,35,96020.7590742182
904,2010,estimates,male,5yearly,35,92487.4859281034
904,2010,estimates,female,5yearly,40,95361.1559038843
904,2010,estimates,male,5yearly,40,91047.3451298011
904,2010,estimates,female,5yearly,45,94438.8411141853
904,2010,estimates,male,5yearly,45,89296.7209998319
904,2010,estimates,female,5yearly,50,93078.3126785663
904,2010,estimates,male,5yearly,50,86971.6649354868
904,2010,estimates,female,5yearly,55,91076.3233734615
904,2010,estimates,male,5yearly,55,83756.0046388628
904,2010,estimates,female,5yearly,60,88131.2334658984
904,2010,estimates,male,5yearly,60,79295.7074364365
904,2010,estimates,female,5yearly,65,83789.7661769846
904,2010,estimates,male,5yearly,65,73151.9659919053
904,2010,estimates,female,5yearly,70,77434.111605235
904,2010,estimates,male,5yearly,70,64824.3455958842
904,2010,estimates,female,5yearly,75,68282.7550409083
904,2010,estimates,male,5yearly,75,53847.9332799386
904,2010,estimates,female,5yearly,80,55905.3077785722
904,2010,estimates,male,5yearly,80,40507.1453304848
904,2010,estimates,female,5yearly,85,40792.4594330867
904,2010,estimates,male,5yearly,85,26296.4880361773
904,2010,estimates,female,5yearly,90,24995.7797154076
904,2010,estimates,male,5yearly,90,13795.2194824783
904,2010,estimates,female,5yearly,95,11859.0135281931
904,2010,estimates,male,5yearly,95,5381.31600393493
904,2010,estimates,female,5yearly,100plus,3938.97254034591
904,2010,estimates,male,5yearly,100plus,1420.67338658817
904,2015,medium_variant,female,5yearly,0,100000
904,2015,medium_variant,male,5yearly,0,100000
904,2015,medium_variant,female,5yearly,1,98593.4311164643
904,2015,medium_variant,male,5yearly,1,98202.4903766645
904,2015,medium_variant,female,5yearly,5,98164.5232482672
904,2015,medium_variant,male,5yearly,5,97684.2709266875
904,2015,medium_variant,female,5yearly,10,97994.4645355029
904,2015,medium_variant,male,5yearly,10,97466.0649819109
904,2015,medium_variant,female,5yearly,15,97841.6093497708
904,2015,medium_variant,male,5yearly,15,97214.8050526765
904,2015,medium_variant,female,5yearly,20,97615.6877727037
904,2015,medium_variant,male,5yearly,20,96602.5287830765
904,2015,medium_variant,female,5yearly,25,97312.451240354
904,2015,medium_variant,male,5yearly,25,95584.0440356595
904,2015,medium_variant,female,5yearly,30,96940.4670457678
904,2015,medium_variant,male,5yearly,30,94407.3648206399
904,2015,medium_variant,female,5yearly,35,96464.9347443378
904,2015,medium_variant,male,5yearly,35,93159.3715361036
904,2015,medium_variant,female,5yearly,40,95837.7516996401
904,2015,medium_variant,male,5yearly,40,91775.2509666571
904,2015,medium_variant,female,5yearly,45,94968.2489933439
904,2015,medium_variant,male,5yearly,45,90109.3584613091
904,2015,medium_variant,female,5yearly,50,93691.6712584097
904,2015,medium_variant,male,5yearly,50,87918.6655469692
904,2015,medium_variant,female,5yearly,55,91808.4585062362
904,2015,medium_variant,male,5yearly,55,84891.7946268591
904,2015,medium_variant,female,5yearly,60,89033.8044536776
904,2015,medium_variant,male,5yearly,60,80676.2312267256
904,2015,medium_variant,female,5yearly,65,84934.1913045992
904,2015,medium_variant,male,5yearly,65,74859.4138466206
904,2015,medium_variant,female,5yearly,70,78913.5841678859
904,2015,medium_variant,male,5yearly,70,66894.7373369406
904,2015,medium_variant,female,5yearly,75,70162.8832570385
904,2015,medium_variant,male,5yearly,75,56234.7482324403
904,2015,medium_variant,female,5yearly,80,58147.9159330066
904,2015,medium_variant,male,5yearly,80,43004.5642612105
904,2015,medium_variant,female,5yearly,85,43181.8957127586
904,2015,medium_variant,male,5yearly,85,28539.1921512177
904,2015,medium_variant,female,5yearly,90,27120.1031175823
904,2015,medium_variant,male,5yearly,90,15400.2686236886
904,2015,medium_variant,female,5yearly,95,13298.3083900547
904,2015,medium_variant,male,5yearly,95,6215.88436236033
904,2015,medium_variant,female,5yearly,100plus,4603.77048472025
904,2015,medium_variant,male,5yearly,100plus,1704.76999422208
904,2020,medium_variant,female,5yearly,0,100000
904,2020,medium_variant,male,5yearly,0,100000
904,2020,medium_variant,female,5yearly,1,98773.9505220534
904,2020,medium_variant,male,5yearly,1,98439.1257729525
904,2020,medium_variant,female,5yearly,5,98401.8887972135
904,2020,medium_variant,male,5yearly,5,97989.7874345401
904,2020,medium_variant,female,5yearly,10,98251.6441938584
904,2020,medium_variant,male,5yearly,10,97796.3013729668
904,2020,medium_variant,female,5yearly,15,98115.4972753721
904,2020,medium_variant,male,5yearly,15,97571.9715547501
904,2020,medium_variant,female,5yearly,20,97911.3586577338
904,2020,medium_variant,male,5yearly,20,97023.0404720056
904,2020,medium_variant,female,5yearly,25,97634.5612111102
904,2020,medium_variant,male,5yearly,25,96102.7668566187
904,2020,medium_variant,female,5yearly,30,97291.6483003414
904,2020,medium_variant,male,5yearly,30,95027.4324930148
904,2020,medium_variant,female,5yearly,35,96852.2975542425
904,2020,medium_variant,male,5yearly,35,93882.2281816502
904,2020,medium_variant,female,5yearly,40,96267.1237258148
904,2020,medium_variant,male,5yearly,40,92600.3379404731
904,2020,medium_variant,female,5yearly,45,95446.9664879058
904,2020,medium_variant,male,5yearly,45,91035.352170098
904,2020,medium_variant,female,5yearly,50,94248.7086871655
904,2020,medium_variant,male,5yearly,50,88983.5848743717
904,2020,medium_variant,female,5yearly,55,92485.9842841324
904,2020,medium_variant,male,5yearly,55,86155.3301487895
904,2020,medium_variant,female,5yearly,60,89883.7001868025
904,2020,medium_variant,male,5yearly,60,82185.3615748384
904,2020,medium_variant,female,5yearly,65,86028.1250533282
904,2020,medium_variant,male,5yearly,65,76646.6065630896
904,2020,medium_variant,female,5yearly,70,80343.3901441611
904,2020,medium_variant,male,5yearly,70,69004.6541862156
904,2020,medium_variant,female,5yearly,75,71986.1207813125
904,2020,medium_variant,male,5yearly,75,58595.986678005
904,2020,medium_variant,female,5yearly,80,60317.2814050687
904,2020,medium_variant,male,5yearly,80,45397.4442185296
904,2020,medium_variant,female,5yearly,85,45478.9737199254
904,2020,medium_variant,male,5yearly,85,30611.1583851444
904,2020,medium_variant,female,5yearly,90,29145.5556741367
904,2020,medium_variant,male,5yearly,90,16818.5451194312
904,2020,medium_variant,female,5yearly,95,14657.6488410892
904,2020,medium_variant,male,5yearly,95,6911.3569342951
904,2020,medium_variant,female,5yearly,100plus,5224.44673491581
904,2020,medium_variant,male,5yearly,100plus,1922.9508594115
904,2025,medium_variant,female,5yearly,0,100000
904,2025,medium_variant,male,5yearly,0,100000
904,2025,medium_variant,female,5yearly,1,98920.0561554204
904,2025,medium_variant,male,5yearly,1,98644.556628457
904,2025,medium_variant,female,5yearly,5,98593.9464051617
904,2025,medium_variant,male,5yearly,5,98254.6220593704
904,2025,medium_variant,female,5yearly,10,98459.4406746948
904,2025,medium_variant,male,5yearly,10,98083.1731625021
904,2025,medium_variant,female,5yearly,15,98337.5653060497
904,2025,medium_variant,male,5yearly,15,97883.7328746947
904,2025,medium_variant,female,5yearly,20,98153.0768129668
904,2025,medium_variant,male,5yearly,20,97394.7313537786
904,2025,medium_variant,female,5yearly,25,97898.6247528051
904,2025,medium_variant,male,5yearly,25,96567.3800412913
904,2025,medium_variant,female,5yearly,30,97581.7002394676
904,2025,medium_variant,male,5yearly,30,95592.6591266552
904,2025,medium_variant,female,5yearly,35,97173.9521620534
904,2025,medium_variant,male,5yearly,35,94545.7332672007
904,2025,medium_variant,female,5yearly,40,96629.7127112122
904,2025,medium_variant,male,5yearly,40,93370.4771650775
904,2025,medium_variant,female,5yearly,45,95860.6212263972
904,2025,medium_variant,male,5yearly,45,91922.2590145493
904,2025,medium_variant,female,5yearly,50,94728.7685030493
904,2025,medium_variant,male,5yearly,50,89994.7178420533
904,2025,medium_variant,female,5yearly,55,93072.4509645329
904,2025,medium_variant,male,5yearly,55,87345.6932992924
904,2025,medium_variant,female,5yearly,60,90635.59090628
904,2025,medium_variant,male,5yearly,60,83628.8449079394
904,2025,medium_variant,female,5yearly,65,87015.131959621
904,2025,medium_variant,male,5yearly,65,78389.8084960528
904,2025,medium_variant,female,5yearly,70,81650.3127370232
904,2025,medium_variant,male,5yearly,70,71067.8389417801
904,2025,medium_variant,female,5yearly,75,73680.0482871208
904,2025,medium_variant,male,5yearly,75,60937.1018495625
904,2025,medium_variant,female,5yearly,80,62375.0366183226
904,2025,medium_variant,male,5yearly,80,47819.8400470835
904,2025,medium_variant,female,5yearly,85,47715.4313849698
904,2025,medium_variant,male,5yearly,85,32766.9886626936
904,2025,medium_variant,female,5yearly,90,31182.1194351006
904,2025,medium_variant,male,5yearly,90,18343.8041345615
904,2025,medium_variant,female,5yearly,95,16078.1438867714
904,2025,medium_variant,male,5yearly,95,7687.27022486558
904,2025,medium_variant,female,5yearly,100plus,5901.95983562186
904,2025,medium_variant,male,5yearly,100plus,2175.67402010541
904,2030,medium_variant,female,5yearly,0,100000
904,2030,medium_variant,male,5yearly,0,100000
904,2030,medium_variant,female,5yearly,1,99039.1750188645
904,2030,medium_variant,male,5yearly,1,98814.1374826874
904,2030,medium_variant,female,5yearly,5,98751.8213870677
904,2030,medium_variant,male,5yearly,5,98474.3175315278
904,2030,medium_variant,female,5yearly,10,98630.8069470417
904,2030,medium_variant,male,5yearly,10,98320.8839039994
904,2030,medium_variant,female,5yearly,15,98520.791947087
904,2030,medium_variant,male,5yearly,15,98142.8122491991
904,2030,medium_variant,female,5yearly,20,98353.8406972629
904,2030,medium_variant,male,5yearly,20,97709.5526723483
904,2030,medium_variant,female,5yearly,25,98121.1818754085
904,2030,medium_variant,male,5yearly,25,96974.6295943159
904,2030,medium_variant,female,5yearly,30,97828.0005321029
904,2030,medium_variant,male,5yearly,30,96103.4799067429
904,2030,medium_variant,female,5yearly,35,97449.8126506033
904,2030,medium_variant,male,5yearly,35,95162.085033196
904,2030,medium_variant,female,5yearly,40,96942.9072137607
904,2030,medium_variant,male,5yearly,40,94096.6590464496
904,2030,medium_variant,female,5yearly,45,96225.4460687823
904,2030,medium_variant,male,5yearly,45,92779.4873191258
904,2030,medium_variant,female,5yearly,50,95162.3148707608
904,2030,medium_variant,male,5yearly,50,91005.1321718459
904,2030,medium_variant,female,5yearly,55,93599.1333405938
904,2030,medium_variant,male,5yearly,55,88522.6671867767
904,2030,medium_variant,female,5yearly,60,91312.5591669557
904,2030,medium_variant,male,5yearly,60,85040.1543611774
904,2030,medium_variant,female,5yearly,65,87919.770108417
904,2030,medium_variant,male,5yearly,65,80118.6095945705
904,2030,medium_variant,female,5yearly,70,82863.0875758086
904,2030,medium_variant,male,5yearly,70,73148.1705288074
904,2030,medium_variant,female,5yearly,75,75268.4231099643
904,2030,medium_variant,male,5yearly,75,63325.8882230097
904,2030,medium_variant,female,5yearly,80,64330.5968320812
904,2030,medium_variant,male,5yearly,80,50327.4381630845
904,2030,medium_variant,female,5yearly,85,49877.5374647876
904,2030,medium_variant,male,5yearly,85,35034.9361425146
904,2030,medium_variant,female,5yearly,90,33193.7457002325
904,2030,medium_variant,male,5yearly,90,19974.1210241667
904,2030,medium_variant,female,5yearly,95,17517.9528242027
904,2030,medium_variant,male,5yearly,95,8526.51436306449
904,2030,medium_variant,female,5yearly,100plus,6608.68965553543
904,2030,medium_variant,male,5yearly,100plus,2449.43319447676
904,2035,medium_variant,female,5yearly,0,100000
904,2035,medium_variant,male,5yearly,0,100000
904,2035,medium_variant,female,5yearly,1,99140.1258904773
904,2035,medium_variant,male,5yearly,1,98959.2539432499
904,2035,medium_variant,female,5yearly,5,98885.7262648712
904,2035,medium_variant,male,5yearly,5,98663.2779597788
904,2035,medium_variant,female,5yearly,10,98776.4284556311
904,2035,medium_variant,male,5yearly,10,98526.7391454949
904,2035,medium_variant,female,5yearly,15,98677.0054236749
904,2035,medium_variant,male,5yearly,15,98368.3074430053
904,2035,medium_variant,female,5yearly,20,98524.6341718541
904,2035,medium_variant,male,5yearly,20,97984.5975131456
904,2035,medium_variant,female,5yearly,25,98311.4077988068
904,2035,medium_variant,male,5yearly,25,97335.4501784402
904,2035,medium_variant,female,5yearly,30,98041.0215315737
904,2035,medium_variant,male,5yearly,30,96564.0341524359
904,2035,medium_variant,female,5yearly,35,97689.7641993622
904,2035,medium_variant,male,5yearly,35,95724.5343853371
904,2035,medium_variant,female,5yearly,40,97217.5487820705
904,2035,medium_variant,male,5yearly,40,94766.5388667505
904,2035,medium_variant,female,5yearly,45,96546.4525221311
904,2035,medium_variant,male,5yearly,45,93569.7802105021
904,2035,medium_variant,female,5yearly,50,95552.8035079455
904,2035,medium_variant,male,5yearly,50,91951.3431019569
904,2035,medium_variant,female,5yearly,55,94084.8858797077
904,2035,medium_variant,male,5yearly,55,89660.7840674977
904,2035,medium_variant,female,5yearly,60,91932.0947681912
904,2035,medium_variant,male,5yearly,60,86391.1992778548
904,2035,medium_variant,female,5yearly,65,88748.9575640369
904,2035,medium_variant,male,5yearly,65,81768.2684858651
904,2035,medium_variant,female,5yearly,70,83990.4199581849
904,2035,medium_variant,male,5yearly,70,75184.0001972786
904,2035,medium_variant,female,5yearly,75,76761.3251899446
904,2035,medium_variant,male,5yearly,75,65728.341919483
904,2035,medium_variant,female,5yearly,80,66191.4914083116
904,2035,medium_variant,male,5yearly,80,52923.9122799405
904,2035,medium_variant,female,5yearly,85,51965.0394139467
904,2035,medium_variant,male,5yearly,85,37457.232693657
904,2035,medium_variant,female,5yearly,90,35169.6906123875
904,2035,medium_variant,male,5yearly,90,21772.1217753628
904,2035,medium_variant,female,5yearly,95,18960.3846670882
904,2035,medium_variant,male,5yearly,95,9480.82530677932
904,2035,medium_variant,female,5yearly,100plus,7331.34616918292
904,2035,medium_variant,male,5yearly,100plus,2768.46947180061
904,2040,medium_variant,female,5yearly,0,100000
904,2040,medium_variant,male,5yearly,0,100000
904,2040,medium_variant,female,5yearly,1,99227.9469104637
904,2040,medium_variant,male,5yearly,1,99078.4195466204
904,2040,medium_variant,female,5yearly,5,99001.6735442378
904,2040,medium_variant,male,5yearly,5,98818.2326929469
904,2040,medium_variant,female,5yearly,10,98903.489805157
904,2040,medium_variant,male,5yearly,10,98697.165860688
904,2040,medium_variant,female,5yearly,15,98813.3356419708
904,2040,medium_variant,male,5yearly,15,98556.7164294018
904,2040,medium_variant,female,5yearly,20,98674.2727332349
904,2040,medium_variant,male,5yearly,20,98218.4872738428
904,2040,medium_variant,female,5yearly,25,98477.9281085362
904,2040,medium_variant,male,5yearly,25,97646.8881098908
904,2040,medium_variant,female,5yearly,30,98228.6870054083
904,2040,medium_variant,male,5yearly,30,96969.3581972605
904,2040,medium_variant,female,5yearly,35,97903.7618685841
904,2040,medium_variant,male,5yearly,35,96229.8100864818
904,2040,medium_variant,female,5yearly,40,97463.6078891878
904,2040,medium_variant,male,5yearly,40,95377.30797129
904,2040,medium_variant,female,5yearly,45,96836.0563209182
904,2040,medium_variant,male,5yearly,45,94299.5114559839
904,2040,medium_variant,female,5yearly,50,95905.2725798127
904,2040,medium_variant,male,5yearly,50,92825.5691049964
904,2040,medium_variant,female,5yearly,55,94531.7203152533
904,2040,medium_variant,male,5yearly,55,90729.4052673136
904,2040,medium_variant,female,5yearly,60,92511.4382971763
904,2040,medium_variant,male,5yearly,60,87701.492316426
904,2040,medium_variant,female,5yearly,65,89513.436609599
904,2040,medium_variant,male,5yearly,65,83345.7669568497
904,2040,medium_variant,female,5yearly,70,85032.5183845232
904,2040,medium_variant,male,5yearly,70,77130.1633151486
904,2040,medium_variant,female,5yearly,75,78158.2908996055
904,2040,medium_variant,male,5yearly,75,68068.8465681614
904,2040,medium_variant,female,5yearly,80,67956.2514371085
904,2040,medium_variant,male,5yearly,80,55521.0338603642
904,2040,medium_variant,female,5yearly,85,53975.1656458392
904,2040,medium_variant,male,5yearly,85,39963.5503334661
904,2040,medium_variant,female,5yearly,90,37106.0558675551
904,2040,medium_variant,male,5yearly,90,23710.0237504055
904,2040,medium_variant,female,5yearly,95,20401.3475570593
904,2040,medium_variant,male,5yearly,95,10558.084350779
904,2040,medium_variant,female,5yearly,100plus,8066.74630855233
904,2040,medium_variant,male,5yearly,100plus,3146.66220020427
904,2045,medium_variant,female,5yearly,0,100000
904,2045,medium_variant,male,5yearly,0,100000
904,2045,medium_variant,female,5yearly,1,99303.5462448911
904,2045,medium_variant,male,5yearly,1,99177.1469939345
904,2045,medium_variant,female,5yearly,5,99102.1121534609
904,2045,medium_variant,male,5yearly,5,98948.3064986701
904,2045,medium_variant,female,5yearly,10,99012.9007225218
904,2045,medium_variant,male,5yearly,10,98840.7369515813
904,2045,medium_variant,female,5yearly,15,98931.2599060787
904,2045,medium_variant,male,5yearly,15,98716.6449486154
904,2045,medium_variant,female,5yearly,20,98804.3181883768
904,2045,medium_variant,male,5yearly,20,98419.8193555411
904,2045,medium_variant,female,5yearly,25,98623.5640493988
904,2045,medium_variant,male,5yearly,25,97919.2063903203
904,2045,medium_variant,female,5yearly,30,98392.6427086714
904,2045,medium_variant,male,5yearly,30,97324.9138332623
904,2045,medium_variant,female,5yearly,35,98091.8010011886
904,2045,medium_variant,male,5yearly,35,96675.8016135227
904,2045,medium_variant,female,5yearly,40,97683.1971055493
904,2045,medium_variant,male,5yearly,40,95922.6042377592
904,2045,medium_variant,female,5yearly,45,97097.2378220604
904,2045,medium_variant,male,5yearly,45,94959.0526018281
904,2045,medium_variant,female,5yearly,50,96226.1208866883
904,2045,medium_variant,male,5yearly,50,93626.2033153578
904,2045,medium_variant,female,5yearly,55,94939.4898140042
904,2045,medium_variant,male,5yearly,55,91712.3998436085
904,2045,medium_variant,female,5yearly,60,93049.7100206541
904,2045,medium_variant,male,5yearly,60,88934.6062957605
904,2045,medium_variant,female,5yearly,65,90233.5620440391
904,2045,medium_variant,male,5yearly,65,84892.4151299361
904,2045,medium_variant,female,5yearly,70,85999.7115030828
904,2045,medium_variant,male,5yearly,70,79032.5977716356
904,2045,medium_variant,female,5yearly,75,79454.3556618865
904,2045,medium_variant,male,5yearly,75,70388.673661391
904,2045,medium_variant,female,5yearly,80,69607.7652463362
904,2045,medium_variant,male,5yearly,80,58162.8028161399
904,2045,medium_variant,female,5yearly,85,55888.6337307776
904,2045,medium_variant,male,5yearly,85,42612.204901151
904,2045,medium_variant,female,5yearly,90,38996.2209066822
904,2045,medium_variant,male,5yearly,90,25863.9922208783
904,2045,medium_variant,female,5yearly,95,21854.7245207537
904,2045,medium_variant,male,5yearly,95,11832.0985573961
904,2045,medium_variant,female,5yearly,100plus,8837.8315187344
904,2045,medium_variant,male,5yearly,100plus,3627.20947003774
904,2050,medium_variant,female,5yearly,0,100000
904,2050,medium_variant,male,5yearly,0,100000
904,2050,medium_variant,female,5yearly,1,99368.2957468964
904,2050,medium_variant,male,5yearly,1,99260.3144966444
904,2050,medium_variant,female,5yearly,5,99188.0140292385
904,2050,medium_variant,male,5yearly,5,99057.7596727789
904,2050,medium_variant,female,5yearly,10,99107.3145978637
904,2050,medium_variant,male,5yearly,10,98962.6398464477
904,2050,medium_variant,female,5yearly,15,99033.3005150377
904,2050,medium_variant,male,5yearly,15,98852.626707444
904,2050,medium_variant,female,5yearly,20,98917.6599476953
904,2050,medium_variant,male,5yearly,20,98591.0072913596
904,2050,medium_variant,female,5yearly,25,98751.9271154825
904,2050,medium_variant,male,5yearly,25,98151.0687755675
904,2050,medium_variant,female,5yearly,30,98538.9032913201
904,2050,medium_variant,male,5yearly,30,97629.1160930714
904,2050,medium_variant,female,5yearly,35,98260.2475408728
904,2050,medium_variant,male,5yearly,35,97056.3835532798
904,2050,medium_variant,female,5yearly,40,97881.4836790171
904,2050,medium_variant,male,5yearly,40,96388.7434843695
904,2050,medium_variant,female,5yearly,45,97336.640834049
904,2050,medium_variant,male,5yearly,45,95526.5145246034
904,2050,medium_variant,female,5yearly,50,96523.8029069418
904,2050,medium_variant,male,5yearly,50,94319.8079621523
904,2050,medium_variant,female,5yearly,55,95321.8878361634
904,2050,medium_variant,male,5yearly,55,92571.1943151469
904,2050,medium_variant,female,5yearly,60,93556.5422110042
904,2050,medium_variant,male,5yearly,60,90012.5225377406
904,2050,medium_variant,female,5yearly,65,90924.0243960719
904,2050,medium_variant,male,5yearly,65,86269.7032732202
904,2050,medium_variant,female,5yearly,70,86936.8832426086
904,2050,medium_variant,male,5yearly,70,80775.2542641742
904,2050,medium_variant,female,5yearly,75,80710.8770843766
904,2050,medium_variant,male,5yearly,75,72534.180267192
904,2050,medium_variant,female,5yearly,80,71226.6360620418
904,2050,medium_variant,male,5yearly,80,60655.8410128874
904,2050,medium_variant,female,5yearly,85,57804.3605038374
904,2050,medium_variant,male,5yearly,85,45190.3314697809
904,2050,medium_variant,female,5yearly,90,40948.8870052994
904,2050,medium_variant,male,5yearly,90,28049.4956874035
904,2050,medium_variant,female,5yearly,95,23420.2072202169
904,2050,medium_variant,male,5yearly,95,13192.0089182313
904,2050,medium_variant,female,5yearly,100plus,9712.52224683766
904,2050,medium_variant,male,5yearly,100plus,4169.86863390459
904,2055,medium_variant,female,5yearly,0,100000
904,2055,medium_variant,male,5yearly,0,100000
904,2055,medium_variant,female,5yearly,1,99423.7681936686
904,2055,medium_variant,male,5yearly,1,99329.6496880094
904,2055,medium_variant,female,5yearly,5,99261.5265247096
904,2055,medium_variant,male,5yearly,5,99149.3132524435
904,2055,medium_variant,female,5yearly,10,99188.4218631951
904,2055,medium_variant,male,5yearly,10,99064.5234716865
904,2055,medium_variant,female,5yearly,15,99121.1323264094
904,2055,medium_variant,male,5yearly,15,98967.0178471536
904,2055,medium_variant,female,5yearly,20,99015.5829095966
904,2055,medium_variant,male,5yearly,20,98736.4849374935
904,2055,medium_variant,female,5yearly,25,98863.4956977735
904,2055,medium_variant,male,5yearly,25,98349.8085606316
904,2055,medium_variant,female,5yearly,30,98666.9299592137
904,2055,medium_variant,male,5yearly,30,97891.3799478361
904,2055,medium_variant,female,5yearly,35,98409.1375221922
904,2055,medium_variant,male,5yearly,35,97387.0200379913
904,2055,medium_variant,female,5yearly,40,98057.2645167366
904,2055,medium_variant,male,5yearly,40,96793.93858692
904,2055,medium_variant,female,5yearly,45,97550.3805434245
904,2055,medium_variant,male,5yearly,45,96021.9373957157
904,2055,medium_variant,female,5yearly,50,96792.9563236796
904,2055,medium_variant,male,5yearly,50,94931.1376290785
904,2055,medium_variant,female,5yearly,55,95670.3998697569
904,2055,medium_variant,male,5yearly,55,93333.6818337689
904,2055,medium_variant,female,5yearly,60,94023.0796150428
904,2055,medium_variant,male,5yearly,60,90979.8069419698
904,2055,medium_variant,female,5yearly,65,91562.1075301743
904,2055,medium_variant,male,5yearly,65,87509.8632275183
904,2055,medium_variant,female,5yearly,70,87812.4666995238
904,2055,medium_variant,male,5yearly,70,82368.7666802978
904,2055,medium_variant,female,5yearly,75,81890.7731555427
904,2055,medium_variant,male,5yearly,75,74526.5008455275
904,2055,medium_variant,female,5yearly,80,72756.3311504886
904,2055,medium_variant,male,5yearly,80,63012.1197803643
904,2055,medium_variant,female,5yearly,85,59629.2010394359
904,2055,medium_variant,male,5yearly,85,47678.0348056928
904,2055,medium_variant,female,5yearly,90,42828.3556822966
904,2055,medium_variant,male,5yearly,90,30210.2815058707
904,2055,medium_variant,female,5yearly,95,24946.380259898
904,2055,medium_variant,male,5yearly,95,14573.922978195
904,2055,medium_variant,female,5yearly,100plus,10577.1973370995
904,2055,medium_variant,male,5yearly,100plus,4736.98234914684
904,2060,medium_variant,female,5yearly,0,100000
904,2060,medium_variant,male,5yearly,0,100000
904,2060,medium_variant,female,5yearly,1,99473.3450131656
904,2060,medium_variant,male,5yearly,1,99392.2682456318
904,2060,medium_variant,female,5yearly,5,99326.9883644758
904,2060,medium_variant,male,5yearly,5,99231.2306218641
904,2060,medium_variant,female,5yearly,10,99260.7131330703
904,2060,medium_variant,male,5yearly,10,99154.9376062488
904,2060,medium_variant,female,5yearly,15,99199.5519035715
904,2060,medium_variant,male,5yearly,15,99067.7968052405
904,2060,medium_variant,female,5yearly,20,99103.2194768946
904,2060,medium_variant,male,5yearly,20,98863.3739405448
904,2060,medium_variant,female,5yearly,25,98963.7655682603
904,2060,medium_variant,male,5yearly,25,98522.242832376
904,2060,medium_variant,female,5yearly,30,98782.9228706518
904,2060,medium_variant,male,5yearly,30,98118.6859550407
904,2060,medium_variant,female,5yearly,35,98544.8335416899
904,2060,medium_variant,male,5yearly,35,97673.2501803342
904,2060,medium_variant,female,5yearly,40,98218.5624812941
904,2060,medium_variant,male,5yearly,40,97145.2852220746
904,2060,medium_variant,female,5yearly,45,97746.6535518963
904,2060,medium_variant,male,5yearly,45,96450.373255114
904,2060,medium_variant,female,5yearly,50,97041.2118118309
904,2060,medium_variant,male,5yearly,50,95460.4974362224
904,2060,medium_variant,female,5yearly,55,95994.7766446893
904,2060,medium_variant,male,5yearly,55,93998.160462716
904,2060,medium_variant,female,5yearly,60,94456.9845691434
904,2060,medium_variant,male,5yearly,60,91823.5748568326
904,2060,medium_variant,female,5yearly,65,92157.6504726896
904,2060,medium_variant,male,5yearly,65,88597.5431958162
904,2060,medium_variant,female,5yearly,70,88631.8180724179
904,2060,medium_variant,male,5yearly,70,83769.1358898435
904,2060,medium_variant,female,5yearly,75,83002.9786487336
904,2060,medium_variant,male,5yearly,75,76295.3118211268
904,2060,medium_variant,female,5yearly,80,74207.1724906313
904,2060,medium_variant,male,5yearly,80,65128.8685715829
904,2060,medium_variant,female,5yearly,85,61369.5194271255
904,2060,medium_variant,male,5yearly,85,49943.4463119657
904,2060,medium_variant,female,5yearly,90,44629.7250553222
904,2060,medium_variant,male,5yearly,90,32207.9095624436
904,2060,medium_variant,female,5yearly,95,26414.4203562178
904,2060,medium_variant,male,5yearly,95,15870.5516556923
904,2060,medium_variant,female,5yearly,100plus,11408.4525210008
904,2060,medium_variant,male,5yearly,100plus,5274.59191767342
904,2065,medium_variant,female,5yearly,0,100000
904,2065,medium_variant,male,5yearly,0,100000
904,2065,medium_variant,female,5yearly,1,99517.2109052309
904,2065,medium_variant,male,5yearly,1,99447.4397791314
904,2065,medium_variant,female,5yearly,5,99384.6920269266
904,2065,medium_variant,male,5yearly,5,99303.6168785998
904,2065,medium_variant,female,5yearly,10,99324.4276255849
904,2065,medium_variant,male,5yearly,10,99234.5612905168
904,2065,medium_variant,female,5yearly,15,99268.6260174362
904,2065,medium_variant,male,5yearly,15,99156.4550919633
904,2065,medium_variant,female,5yearly,20,99180.3306763525
904,2065,medium_variant,male,5yearly,20,98974.4217268544
904,2065,medium_variant,female,5yearly,25,99051.9521693371
904,2065,medium_variant,male,5yearly,25,98671.902032535
904,2065,medium_variant,female,5yearly,30,98885.02306206
904,2065,medium_variant,male,5yearly,30,98314.9633108731
904,2065,medium_variant,female,5yearly,35,98665.0663030881
904,2065,medium_variant,male,5yearly,35,97920.0023048507
904,2065,medium_variant,female,5yearly,40,98363.0755911047
904,2065,medium_variant,male,5yearly,40,97448.3604261164
904,2065,medium_variant,female,5yearly,45,97925.0335035706
904,2065,medium_variant,male,5yearly,45,96821.4200673735
904,2065,medium_variant,female,5yearly,50,97269.0114806499
904,2065,medium_variant,male,5yearly,50,95918.6349527107
904,2065,medium_variant,female,5yearly,55,96296.8185316419
904,2065,medium_variant,male,5yearly,55,94575.8724384066
904,2065,medium_variant,female,5yearly,60,94867.7892975447
904,2065,medium_variant,male,5yearly,60,92564.2522986784
904,2065,medium_variant,female,5yearly,65,92723.2563664213
904,2065,medium_variant,male,5yearly,65,89553.1458768471
904,2065,medium_variant,female,5yearly,70,89421.1464649826
904,2065,medium_variant,male,5yearly,70,85016.9495081494
904,2065,medium_variant,female,5yearly,75,84094.2137235519
