continent,year,variant,gender,freq,age1yearinterval,survivorage
903,2005,estimates,male,5yearly,55,61735.5331735324
903,2005,estimates,female,5yearly,60,61205.3440787898
903,2005,estimates,male,5yearly,60,56021.9044030259
903,2005,estimates,female,5yearly,65,55014.7209166122
903,2005,estimates,male,5yearly,65,48789.3079922881
903,2005,estimates,female,5yearly,70,46600.0554774479
903,2005,estimates,male,5yearly,70,39712.9100986365
903,2005,estimates,female,5yearly,75,35727.9479599245
903,2005,estimates,male,5yearly,75,28819.2368152445
903,2005,estimates,female,5yearly,80,23361.3208741952
903,2005,estimates,male,5yearly,80,17439.0891422073
903,2005,estimates,female,5yearly,85,12004.7527485202
903,2005,estimates,male,5yearly,85,8076.15169077574
903,2005,estimates,female,5yearly,90,4360.67084112533
903,2005,estimates,male,5yearly,90,2575.02499339004
903,2005,estimates,female,5yearly,95,994.591386081844
903,2005,estimates,male,5yearly,95,506.00112276123
903,2005,estimates,female,5yearly,100plus,128.452621516047
903,2005,estimates,male,5yearly,100plus,56.1464145261553
903,2010,estimates,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2010,estimates,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2010,estimates,female,5yearly,0,100000
903,2010,estimates,male,5yearly,0,100000
903,2010,estimates,female,5yearly,1,94718.2006195644
903,2010,estimates,male,5yearly,1,93861.3224441315
903,2010,estimates,female,5yearly,5,91823.5191947614
903,2010,estimates,male,5yearly,5,90809.3329515229
903,2010,estimates,female,5yearly,10,90375.2337009355
903,2010,estimates,male,5yearly,10,89241.998903348
903,2010,estimates,female,5yearly,15,89438.6630401393
903,2010,estimates,male,5yearly,15,88218.2421621833
903,2010,estimates,female,5yearly,20,88350.0213514738
903,2010,estimates,male,5yearly,20,86953.738650117
903,2010,estimates,female,5yearly,25,86915.8927684087
903,2010,estimates,male,5yearly,25,85318.6065054676
903,2010,estimates,female,5yearly,30,85162.130375829
903,2010,estimates,male,5yearly,30,83449.2031266678
903,2010,estimates,female,5yearly,35,83056.1988737541
903,2010,estimates,male,5yearly,35,81210.9594161885
903,2010,estimates,female,5yearly,40,80608.8954677474
903,2010,estimates,male,5yearly,40,78433.7320710841
903,2010,estimates,female,5yearly,45,77984.0630015881
903,2010,estimates,male,5yearly,45,75194.747927542
903,2010,estimates,female,5yearly,50,75117.9546718728
903,2010,estimates,male,5yearly,50,71441.7981333976
903,2010,estimates,female,5yearly,55,71695.3559299225
903,2010,estimates,male,5yearly,55,66935.3369475111
903,2010,estimates,female,5yearly,60,67293.9937415599
903,2010,estimates,male,5yearly,60,61366.7261582481
903,2010,estimates,female,5yearly,65,61127.8603015941
903,2010,estimates,male,5yearly,65,54077.376488726
903,2010,estimates,female,5yearly,70,52389.2644531065
903,2010,estimates,male,5yearly,70,44595.9743479493
903,2010,estimates,female,5yearly,75,40796.1637181942
903,2010,estimates,male,5yearly,75,32950.4341276282
903,2010,estimates,female,5yearly,80,27237.6122670838
903,2010,estimates,male,5yearly,80,20452.4481901927
903,2010,estimates,female,5yearly,85,14368.4344337263
903,2010,estimates,male,5yearly,85,9801.628345654
903,2010,estimates,female,5yearly,90,5378.01387729699
903,2010,estimates,male,5yearly,90,3262.85031841601
903,2010,estimates,female,5yearly,95,1263.83810385636
903,2010,estimates,male,5yearly,95,673.768884900673
903,2010,estimates,female,5yearly,100plus,167.267386657466
903,2010,estimates,male,5yearly,100plus,78.681343605378
903,2015,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2015,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2015,medium_variant,female,5yearly,0,100000
903,2015,medium_variant,male,5yearly,0,100000
903,2015,medium_variant,female,5yearly,1,95459.2909561167
903,2015,medium_variant,male,5yearly,1,94637.3906143845
903,2015,medium_variant,female,5yearly,5,92988.2389247023
903,2015,medium_variant,male,5yearly,5,91973.7645208909
903,2015,medium_variant,female,5yearly,10,91789.1000154448
903,2015,medium_variant,male,5yearly,10,90649.6690769477
903,2015,medium_variant,female,5yearly,15,90968.7539977495
903,2015,medium_variant,male,5yearly,15,89732.3568320224
903,2015,medium_variant,female,5yearly,20,89981.0464275754
903,2015,medium_variant,male,5yearly,20,88549.2364155384
903,2015,medium_variant,female,5yearly,25,88686.1284205818
903,2015,medium_variant,male,5yearly,25,87005.9203545732
903,2015,medium_variant,female,5yearly,30,87173.2150840545
903,2015,medium_variant,male,5yearly,30,85301.0092608131
903,2015,medium_variant,female,5yearly,35,85427.4754848325
903,2015,medium_variant,male,5yearly,35,83368.4701390092
903,2015,medium_variant,female,5yearly,40,83380.8995938877
903,2015,medium_variant,male,5yearly,40,81031.6607437615
903,2015,medium_variant,female,5yearly,45,81066.4283483675
903,2015,medium_variant,male,5yearly,45,78209.1417279166
903,2015,medium_variant,female,5yearly,50,78418.2778598347
903,2015,medium_variant,male,5yearly,50,74753.4839554974
903,2015,medium_variant,female,5yearly,55,75176.4834514051
903,2015,medium_variant,male,5yearly,55,70451.154225772
903,2015,medium_variant,female,5yearly,60,70925.368964833
903,2015,medium_variant,male,5yearly,60,64982.2567550932
903,2015,medium_variant,female,5yearly,65,64922.7259223268
903,2015,medium_variant,male,5yearly,65,57751.0714019881
903,2015,medium_variant,female,5yearly,70,56209.6834105839
903,2015,medium_variant,male,5yearly,70,48137.7368119514
903,2015,medium_variant,female,5yearly,75,44359.5281538568
903,2015,medium_variant,male,5yearly,75,36043.0950021094
903,2015,medium_variant,female,5yearly,80,30183.163829801
903,2015,medium_variant,male,5yearly,80,22781.611244313
903,2015,medium_variant,female,5yearly,85,16334.2040619437
903,2015,medium_variant,male,5yearly,85,11176.6345364746
903,2015,medium_variant,female,5yearly,90,6312.44352103216
903,2015,medium_variant,male,5yearly,90,3826.14985762038
903,2015,medium_variant,female,5yearly,95,1537.96291605743
903,2015,medium_variant,male,5yearly,95,814.219084729621
903,2015,medium_variant,female,5yearly,100plus,210.913796686473
903,2015,medium_variant,male,5yearly,100plus,97.8100280206882
903,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,medium_variant,female,5yearly,0,100000
903,2020,medium_variant,male,5yearly,0,100000
903,2020,medium_variant,female,5yearly,1,96043.060302645
903,2020,medium_variant,male,5yearly,1,95237.359552744
903,2020,medium_variant,female,5yearly,5,93920.2681304061
903,2020,medium_variant,male,5yearly,5,92898.9123100762
903,2020,medium_variant,female,5yearly,10,92904.0179920617
903,2020,medium_variant,male,5yearly,10,91741.9675249599
903,2020,medium_variant,female,5yearly,15,92212.9231799374
903,2020,medium_variant,male,5yearly,15,90947.7163261999
903,2020,medium_variant,female,5yearly,20,91345.7464487121
903,2020,medium_variant,male,5yearly,20,89876.1080625028
903,2020,medium_variant,female,5yearly,25,90180.8337425442
903,2020,medium_variant,male,5yearly,25,88442.5820099832
903,2020,medium_variant,female,5yearly,30,88808.7645229717
903,2020,medium_variant,male,5yearly,30,86853.4775414968
903,2020,medium_variant,female,5yearly,35,87235.0257287718
903,2020,medium_variant,male,5yearly,35,85074.6681648422
903,2020,medium_variant,female,5yearly,40,85384.1578450042
903,2020,medium_variant,male,5yearly,40,82938.4831034845
903,2020,medium_variant,female,5yearly,45,83236.4918025107
903,2020,medium_variant,male,5yearly,45,80330.8043358469
903,2020,medium_variant,female,5yearly,50,80692.6654830092
903,2020,medium_variant,male,5yearly,50,77038.9523744987
903,2020,medium_variant,female,5yearly,55,77534.0605880216
903,2020,medium_variant,male,5yearly,55,72834.5232102849
903,2020,medium_variant,female,5yearly,60,73394.0801711629
903,2020,medium_variant,male,5yearly,60,67442.4960772612
903,2020,medium_variant,female,5yearly,65,67526.9722005531
903,2020,medium_variant,male,5yearly,65,60247.307424725
903,2020,medium_variant,female,5yearly,70,58997.5373756637
903,2020,medium_variant,male,5yearly,70,50678.3290224326
903,2020,medium_variant,female,5yearly,75,47164.5758940826
903,2020,medium_variant,male,5yearly,75,38421.1773721712
903,2020,medium_variant,female,5yearly,80,32690.3513535352
903,2020,medium_variant,male,5yearly,80,24684.2398938685
903,2020,medium_variant,female,5yearly,85,18142.0928949686
903,2020,medium_variant,male,5yearly,85,12353.333464907
903,2020,medium_variant,female,5yearly,90,7238.58600887073
903,2020,medium_variant,male,5yearly,90,4322.33362918604
903,2020,medium_variant,female,5yearly,95,1829.43953968685
903,2020,medium_variant,male,5yearly,95,938.922840047638
903,2020,medium_variant,female,5yearly,100plus,260.321423496062
903,2020,medium_variant,male,5yearly,100plus,114.529759401774
903,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,female,5yearly,0,100000
903,2025,medium_variant,male,5yearly,0,100000
903,2025,medium_variant,female,5yearly,1,96548.7652104412
903,2025,medium_variant,male,5yearly,1,95755.9897884632
903,2025,medium_variant,female,5yearly,5,94745.0289352838
903,2025,medium_variant,male,5yearly,5,93719.5859926223
903,2025,medium_variant,female,5yearly,10,93873.3091496716
903,2025,medium_variant,male,5yearly,10,92695.4180971154
903,2025,medium_variant,female,5yearly,15,93286.4371681336
903,2025,medium_variant,male,5yearly,15,91999.3377515664
903,2025,medium_variant,female,5yearly,20,92539.8892484371
903,2025,medium_variant,male,5yearly,20,91045.3633504014
903,2025,medium_variant,female,5yearly,25,91509.4035521539
903,2025,medium_variant,male,5yearly,25,89737.0011649906
903,2025,medium_variant,female,5yearly,30,90275.8955424078
903,2025,medium_variant,male,5yearly,30,88267.8206565343
903,2025,medium_variant,female,5yearly,35,88853.815306959
903,2025,medium_variant,male,5yearly,35,86622.6946657597
903,2025,medium_variant,female,5yearly,40,87183.8890045548
903,2025,medium_variant,male,5yearly,40,84667.0648671361
903,2025,medium_variant,female,5yearly,45,85231.0162567933
903,2025,medium_variant,male,5yearly,45,82284.218654506
903,2025,medium_variant,female,5yearly,50,82857.6804486833
903,2025,medium_variant,male,5yearly,50,79221.2968158124
903,2025,medium_variant,female,5yearly,55,79821.5064679312
903,2025,medium_variant,male,5yearly,55,75188.4734226165
903,2025,medium_variant,female,5yearly,60,75794.4282594808
903,2025,medium_variant,male,5yearly,60,69894.6189007181
903,2025,medium_variant,female,5yearly,65,70072.8416661221
903,2025,medium_variant,male,5yearly,65,62759.3500731682
903,2025,medium_variant,female,5yearly,70,61702.2446853544
903,2025,medium_variant,male,5yearly,70,53194.7139146883
903,2025,medium_variant,female,5yearly,75,49959.0151325115
903,2025,medium_variant,male,5yearly,75,40828.1599624072
903,2025,medium_variant,female,5yearly,80,35284.4213819699
903,2025,medium_variant,male,5yearly,80,26682.8181259763
903,2025,medium_variant,female,5yearly,85,20109.1705233533
903,2025,medium_variant,male,5yearly,85,13657.4738133231
903,2025,medium_variant,female,5yearly,90,8311.42321231083
903,2025,medium_variant,male,5yearly,90,4911.77828864262
903,2025,medium_variant,female,5yearly,95,2192.48890307293
903,2025,medium_variant,male,5yearly,95,1099.79892243103
903,2025,medium_variant,female,5yearly,100plus,326.793151376759
903,2025,medium_variant,male,5yearly,100plus,138.159557430032
903,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,female,5yearly,0,100000
903,2030,medium_variant,male,5yearly,0,100000
903,2030,medium_variant,female,5yearly,1,96977.1749128786
903,2030,medium_variant,male,5yearly,1,96214.6240961767
903,2030,medium_variant,female,5yearly,5,95458.615119389
903,2030,medium_variant,male,5yearly,5,94452.210852158
903,2030,medium_variant,female,5yearly,10,94715.4339759732
903,2030,medium_variant,male,5yearly,10,93548.8711900941
903,2030,medium_variant,female,5yearly,15,94209.3602951736
903,2030,medium_variant,male,5yearly,15,92926.4052678862
903,2030,medium_variant,female,5yearly,20,93564.3737285952
903,2030,medium_variant,male,5yearly,20,92067.6758524474
903,2030,medium_variant,female,5yearly,25,92667.8070469456
903,2030,medium_variant,male,5yearly,25,90885.3580410031
903,2030,medium_variant,female,5yearly,30,91575.8571974049
903,2030,medium_variant,male,5yearly,30,89541.9717187586
903,2030,medium_variant,female,5yearly,35,90303.0470762453
903,2030,medium_variant,male,5yearly,35,88024.8513499881
903,2030,medium_variant,female,5yearly,40,88791.7589664195
903,2030,medium_variant,male,5yearly,40,86216.0459801467
903,2030,medium_variant,female,5yearly,45,87011.4065768864
903,2030,medium_variant,male,5yearly,45,84017.3102277233
903,2030,medium_variant,female,5yearly,50,84823.5220095157
903,2030,medium_variant,male,5yearly,50,81171.2556137795
903,2030,medium_variant,female,5yearly,55,81960.4927779148
903,2030,medium_variant,male,5yearly,55,77346.0799080718
903,2030,medium_variant,female,5yearly,60,78071.2450354936
903,2030,medium_variant,male,5yearly,60,72194.8160616042
903,2030,medium_variant,female,5yearly,65,72480.8505419491
903,2030,medium_variant,male,5yearly,65,65116.566849155
903,2030,medium_variant,female,5yearly,70,64267.4865554345
903,2030,medium_variant,male,5yearly,70,55561.5585079794
903,2030,medium_variant,female,5yearly,75,52634.7420809116
903,2030,medium_variant,male,5yearly,75,43101.7603500214
903,2030,medium_variant,female,5yearly,80,37846.0040502153
903,2030,medium_variant,male,5yearly,80,28636.2680351513
903,2030,medium_variant,female,5yearly,85,22159.8920983809
903,2030,medium_variant,male,5yearly,85,15019.5110691856
903,2030,medium_variant,female,5yearly,90,9518.94680747444
903,2030,medium_variant,male,5yearly,90,5588.85976238537
903,2030,medium_variant,female,5yearly,95,2641.62185998307
903,2030,medium_variant,male,5yearly,95,1307.37623505509
903,2030,medium_variant,female,5yearly,100plus,418.038878786163
903,2030,medium_variant,male,5yearly,100plus,172.741855236288
903,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,female,5yearly,0,100000
903,2035,medium_variant,male,5yearly,0,100000
903,2035,medium_variant,female,5yearly,1,97341.3042953854
903,2035,medium_variant,male,5yearly,1,96625.3190304561
903,2035,medium_variant,female,5yearly,5,96063.2850290988
903,2035,medium_variant,male,5yearly,5,95105.6301508316
903,2035,medium_variant,female,5yearly,10,95432.7814283144
903,2035,medium_variant,male,5yearly,10,94311.0114445072
903,2035,medium_variant,female,5yearly,15,94996.6676932668
903,2035,medium_variant,male,5yearly,15,93752.2597617673
903,2035,medium_variant,female,5yearly,20,94429.1007986381
903,2035,medium_variant,male,5yearly,20,92962.2204867986
903,2035,medium_variant,female,5yearly,25,93644.8149816197
903,2035,medium_variant,male,5yearly,25,91880.9238255215
903,2035,medium_variant,female,5yearly,30,92689.7201986789
903,2035,medium_variant,male,5yearly,30,90660.6856107247
903,2035,medium_variant,female,5yearly,35,91563.8258942894
903,2035,medium_variant,male,5yearly,35,89271.8543512694
903,2035,medium_variant,female,5yearly,40,90204.2925392948
903,2035,medium_variant,male,5yearly,40,87596.5226626689
903,2035,medium_variant,female,5yearly,45,88571.1679872863
903,2035,medium_variant,male,5yearly,45,85537.7801453088
903,2035,medium_variant,female,5yearly,50,86543.3268390972
903,2035,medium_variant,male,5yearly,50,82856.1311493115
903,2035,medium_variant,female,5yearly,55,83864.5715388221
903,2035,medium_variant,male,5yearly,55,79215.3203670731
903,2035,medium_variant,female,5yearly,60,80166.5568079219
903,2035,medium_variant,male,5yearly,60,74230.3504794276
903,2035,medium_variant,female,5yearly,65,74738.6245240637
903,2035,medium_variant,male,5yearly,65,67239.5373745221
903,2035,medium_variant,female,5yearly,70,66658.1487780945
903,2035,medium_variant,male,5yearly,70,57667.9206048341
903,2035,medium_variant,female,5yearly,75,55123.6772914826
903,2035,medium_variant,male,5yearly,75,45113.5893228085
903,2035,medium_variant,female,5yearly,80,40282.0290158905
903,2035,medium_variant,male,5yearly,80,30398.3191053311
903,2035,medium_variant,female,5yearly,85,24209.3473386875
903,2035,medium_variant,male,5yearly,85,16307.7449763415
903,2035,medium_variant,female,5yearly,90,10821.4198432539
903,2035,medium_variant,male,5yearly,90,6277.68257346819
903,2035,medium_variant,female,5yearly,95,3176.39504541594
903,2035,medium_variant,male,5yearly,95,1538.83212881687
903,2035,medium_variant,female,5yearly,100plus,539.769581350383
903,2035,medium_variant,male,5yearly,100plus,215.409959944842
903,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,medium_variant,female,5yearly,0,100000
903,2040,medium_variant,male,5yearly,0,100000
903,2040,medium_variant,female,5yearly,1,97643.9925240141
903,2040,medium_variant,male,5yearly,1,96967.0947604424
903,2040,medium_variant,female,5yearly,5,96563.3546491554
903,2040,medium_variant,male,5yearly,5,95650.8899122524
903,2040,medium_variant,female,5yearly,10,96030.6920183743
903,2040,medium_variant,male,5yearly,10,94951.4002215193
903,2040,medium_variant,female,5yearly,15,95655.5265396944
903,2040,medium_variant,male,5yearly,15,94448.177766314
903,2040,medium_variant,female,5yearly,20,95157.1720222127
903,2040,medium_variant,male,5yearly,20,93718.2345061923
903,2040,medium_variant,female,5yearly,25,94462.1159034935
903,2040,medium_variant,male,5yearly,25,92710.4293549333
903,2040,medium_variant,female,5yearly,30,93622.3086607875
903,2040,medium_variant,male,5yearly,30,91587.9888333011
903,2040,medium_variant,female,5yearly,35,92633.2871526088
903,2040,medium_variant,male,5yearly,35,90322.459322043
903,2040,medium_variant,female,5yearly,40,91415.2283152436
903,2040,medium_variant,male,5yearly,40,88780.5671035125
903,2040,medium_variant,female,5yearly,45,89913.0323216786
903,2040,medium_variant,male,5yearly,45,86851.5735811625
903,2040,medium_variant,female,5yearly,50,88011.4545922128
903,2040,medium_variant,male,5yearly,50,84305.1199803372
903,2040,medium_variant,female,5yearly,55,85480.9985132799
903,2040,medium_variant,male,5yearly,55,80825.6112725713
903,2040,medium_variant,female,5yearly,60,81971.3368854568
903,2040,medium_variant,male,5yearly,60,76026.933842732
903,2040,medium_variant,female,5yearly,65,76755.3100421444
903,2040,medium_variant,male,5yearly,65,69215.0399473897
903,2040,medium_variant,female,5yearly,70,68829.1002385689
903,2040,medium_variant,male,5yearly,70,59723.1111924396
903,2040,medium_variant,female,5yearly,75,57400.6371230768
903,2040,medium_variant,male,5yearly,75,47139.3153178039
903,2040,medium_variant,female,5yearly,80,42548.3300681218
903,2040,medium_variant,male,5yearly,80,32221.0476417728
903,2040,medium_variant,female,5yearly,85,26173.6224756951
903,2040,medium_variant,male,5yearly,85,17672.1795313251
903,2040,medium_variant,female,5yearly,90,12128.4755203975
903,2040,medium_variant,male,5yearly,90,7026.26238974641
903,2040,medium_variant,female,5yearly,95,3748.49170815022
903,2040,medium_variant,male,5yearly,95,1799.04458374139
903,2040,medium_variant,female,5yearly,100plus,680.833343684788
903,2040,medium_variant,male,5yearly,100plus,265.559336522424
903,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,medium_variant,female,5yearly,0,100000
903,2045,medium_variant,male,5yearly,0,100000
903,2045,medium_variant,female,5yearly,1,97901.2189608011
903,2045,medium_variant,male,5yearly,1,97254.8372553755
903,2045,medium_variant,female,5yearly,5,96983.6306049996
903,2045,medium_variant,male,5yearly,5,96106.1309670159
903,2045,medium_variant,female,5yearly,10,96533.0880621723
903,2045,medium_variant,male,5yearly,10,95490.3786041208
903,2045,medium_variant,female,5yearly,15,96211.0875337835
903,2045,medium_variant,male,5yearly,15,95038.2534841382
903,2045,medium_variant,female,5yearly,20,95774.2351698851
903,2045,medium_variant,male,5yearly,20,94364.3944400963
903,2045,medium_variant,female,5yearly,25,95159.1249108428
903,2045,medium_variant,male,5yearly,25,93425.8181507262
903,2045,medium_variant,female,5yearly,30,94411.2591218546
903,2045,medium_variant,male,5yearly,30,92379.3035445815
903,2045,medium_variant,female,5yearly,35,93538.3768752809
903,2045,medium_variant,male,5yearly,35,91216.5007871045
903,2045,medium_variant,female,5yearly,40,92457.6835770457
903,2045,medium_variant,male,5yearly,40,89808.1681032041
903,2045,medium_variant,female,5yearly,45,91089.713379695
903,2045,medium_variant,male,5yearly,45,88017.3179742199
903,2045,medium_variant,female,5yearly,50,89312.9260496004
903,2045,medium_variant,male,5yearly,50,85599.4518596811
903,2045,medium_variant,female,5yearly,55,86912.557589017
903,2045,medium_variant,male,5yearly,55,82254.8125374993
903,2045,medium_variant,female,5yearly,60,83569.5921391576
903,2045,medium_variant,male,5yearly,60,77619.670133472
903,2045,medium_variant,female,5yearly,65,78585.8917979275
903,2045,medium_variant,male,5yearly,65,71000.4271025383
903,2045,medium_variant,female,5yearly,70,70898.8465789393
903,2045,medium_variant,male,5yearly,70,61670.1174283792
903,2045,medium_variant,female,5yearly,75,59644.0325211895
903,2045,medium_variant,male,5yearly,75,49131.205281694
903,2045,medium_variant,female,5yearly,80,44829.3592096641
903,2045,medium_variant,male,5yearly,80,34058.4515615736
903,2045,medium_variant,female,5yearly,85,28174.5391398136
903,2045,medium_variant,male,5yearly,85,19066.7142518292
903,2045,medium_variant,female,5yearly,90,13474.1514477818
903,2045,medium_variant,male,5yearly,90,7797.85125955927
903,2045,medium_variant,female,5yearly,95,4348.34724272596
903,2045,medium_variant,male,5yearly,95,2069.80752877646
903,2045,medium_variant,female,5yearly,100plus,833.374787475472
903,2045,medium_variant,male,5yearly,100plus,318.47033535144
903,2050,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,medium_variant,female,5yearly,0,100000
903,2050,medium_variant,male,5yearly,0,100000
903,2050,medium_variant,female,5yearly,1,98124.3945643144
903,2050,medium_variant,male,5yearly,1,97534.732353251
903,2050,medium_variant,female,5yearly,5,97339.6665488193
903,2050,medium_variant,male,5yearly,5,96541.3708992771
903,2050,medium_variant,female,5yearly,10,96955.8597180947
903,2050,medium_variant,male,5yearly,10,96000.5815713625
903,2050,medium_variant,female,5yearly,15,96678.3989839671
903,2050,medium_variant,male,5yearly,15,95593.5331565963
903,2050,medium_variant,female,5yearly,20,96295.4094150556
903,2050,medium_variant,male,5yearly,20,94969.7102518723
903,2050,medium_variant,female,5yearly,25,95751.0106980525
903,2050,medium_variant,male,5yearly,25,94091.3642600535
903,2050,medium_variant,female,5yearly,30,95084.0771930151
903,2050,medium_variant,male,5yearly,30,93109.3247984629
903,2050,medium_variant,female,5yearly,35,94300.4391518867
903,2050,medium_variant,male,5yearly,35,92016.2418104244
903,2050,medium_variant,female,5yearly,40,93331.2726818844
903,2050,medium_variant,male,5yearly,40,90706.628992578
903,2050,medium_variant,female,5yearly,45,92090.5387601312
903,2050,medium_variant,male,5yearly,45,89042.7642304391
903,2050,medium_variant,female,5yearly,50,90441.6907143872
903,2050,medium_variant,male,5yearly,50,86753.2075403953
903,2050,medium_variant,female,5yearly,55,88170.5216468583
903,2050,medium_variant,male,5yearly,55,83526.4819804793
903,2050,medium_variant,female,5yearly,60,84975.5777116413
903,2050,medium_variant,male,5yearly,60,79020.57981701
903,2050,medium_variant,female,5yearly,65,80198.2419344091
903,2050,medium_variant,male,5yearly,65,72564.9003411188
903,2050,medium_variant,female,5yearly,70,72791.9758233062
903,2050,medium_variant,male,5yearly,70,63425.7172118768
903,2050,medium_variant,female,5yearly,75,61799.252907901
903,2050,medium_variant,male,5yearly,75,51011.730254354
903,2050,medium_variant,female,5yearly,80,47117.6305578548
903,2050,medium_variant,male,5yearly,80,35877.645192077
903,2050,medium_variant,female,5yearly,85,30260.2510073716
903,2050,medium_variant,male,5yearly,85,20517.4250731418
903,2050,medium_variant,female,5yearly,90,14930.5602079035
903,2050,medium_variant,male,5yearly,90,8644.01837019723
903,2050,medium_variant,female,5yearly,95,5025.00740976747
903,2050,medium_variant,male,5yearly,95,2384.1529649297
903,2050,medium_variant,female,5yearly,100plus,1013.73284707887
903,2050,medium_variant,male,5yearly,100plus,383.678765272627
903,2055,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,medium_variant,female,5yearly,0,100000
903,2055,medium_variant,male,5yearly,0,100000
903,2055,medium_variant,female,5yearly,1,98308.7695940946
903,2055,medium_variant,male,5yearly,1,97767.9958535532
903,2055,medium_variant,female,5yearly,5,97626.9191824329
903,2055,medium_variant,male,5yearly,5,96898.8888689392
903,2055,medium_variant,female,5yearly,10,97293.6362232995
903,2055,medium_variant,male,5yearly,10,96418.8180854683
903,2055,medium_variant,female,5yearly,15,97050.2400432079
903,2055,medium_variant,male,5yearly,15,96049.7594187248
903,2055,medium_variant,female,5yearly,20,96709.7260740896
903,2055,medium_variant,male,5yearly,20,95471.1746573209
903,2055,medium_variant,female,5yearly,25,96222.8372886442
903,2055,medium_variant,male,5yearly,25,94650.1734999532
903,2055,medium_variant,female,5yearly,30,95622.1171826041
903,2055,medium_variant,male,5yearly,30,93728.4513434835
903,2055,medium_variant,female,5yearly,35,94911.7098169475
903,2055,medium_variant,male,5yearly,35,92699.0672799044
903,2055,medium_variant,female,5yearly,40,94023.449336444
903,2055,medium_variant,male,5yearly,40,91460.8482495555
903,2055,medium_variant,female,5yearly,45,92884.3390418803
903,2055,medium_variant,male,5yearly,45,89898.4617673946
903,2055,medium_variant,female,5yearly,50,91359.303926022
903,2055,medium_variant,male,5yearly,50,87742.0624038503
903,2055,medium_variant,female,5yearly,55,89225.5025823606
903,2055,medium_variant,male,5yearly,55,84651.4487807949
903,2055,medium_variant,female,5yearly,60,86182.8144874071
903,2055,medium_variant,male,5yearly,60,80269.7276468086
903,2055,medium_variant,female,5yearly,65,81592.3819005108
903,2055,medium_variant,male,5yearly,65,73947.1147208329
903,2055,medium_variant,female,5yearly,70,74460.7550945201
903,2055,medium_variant,male,5yearly,70,64980.8548537475
903,2055,medium_variant,female,5yearly,75,63793.02998067
903,2055,medium_variant,male,5yearly,75,52729.8042391545
903,2055,medium_variant,female,5yearly,80,49331.6392250498
903,2055,medium_variant,male,5yearly,80,37606.7534072021
903,2055,medium_variant,female,5yearly,85,32368.1433803834
903,2055,medium_variant,male,5yearly,85,21965.0490010457
903,2055,medium_variant,female,5yearly,90,16471.9430778632
903,2055,medium_variant,male,5yearly,90,9539.10279667476
903,2055,medium_variant,female,5yearly,95,5779.35461066015
903,2055,medium_variant,male,5yearly,95,2739.94481690518
903,2055,medium_variant,female,5yearly,100plus,1226.82446414081
903,2055,medium_variant,male,5yearly,100plus,463.165998207463
903,2060,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,medium_variant,female,5yearly,0,100000
903,2060,medium_variant,male,5yearly,0,100000
903,2060,medium_variant,female,5yearly,1,98460.7758518686
903,2060,medium_variant,male,5yearly,1,97961.4205786238
903,2060,medium_variant,female,5yearly,5,97858.437588616
903,2060,medium_variant,male,5yearly,5,97193.0807871374
903,2060,medium_variant,female,5yearly,10,97563.8813902698
903,2060,medium_variant,male,5yearly,10,96763.0565188629
903,2060,medium_variant,female,5yearly,15,97347.2677086617
903,2060,medium_variant,male,5yearly,15,96426.6489924584
903,2060,medium_variant,female,5yearly,20,97041.1545000763
903,2060,medium_variant,male,5yearly,20,95888.2442925982
903,2060,medium_variant,female,5yearly,25,96602.0525424246
903,2060,medium_variant,male,5yearly,25,95120.2208828362
903,2060,medium_variant,female,5yearly,30,96058.2039168701
903,2060,medium_variant,male,5yearly,30,94256.9689309142
903,2060,medium_variant,female,5yearly,35,95411.797705795
903,2060,medium_variant,male,5yearly,35,93289.6656484809
903,2060,medium_variant,female,5yearly,40,94595.6084568516
903,2060,medium_variant,male,5yearly,40,92121.2756232971
