continent,year,variant,gender,freq,age1yearinterval,survivorage
905,2060,medium_variant,male,5yearly,15,99752.2601886958
905,2060,medium_variant,female,5yearly,20,99695.0081896269
905,2060,medium_variant,male,5yearly,20,99628.3169939306
905,2060,medium_variant,female,5yearly,25,99580.9544263344
905,2060,medium_variant,male,5yearly,25,99356.3628552692
905,2060,medium_variant,female,5yearly,30,99417.8716854448
905,2060,medium_variant,male,5yearly,30,99002.8004160697
905,2060,medium_variant,female,5yearly,35,99210.0021052467
905,2060,medium_variant,male,5yearly,35,98629.7443896259
905,2060,medium_variant,female,5yearly,40,98940.9380157046
905,2060,medium_variant,male,5yearly,40,98222.7048251487
905,2060,medium_variant,female,5yearly,45,98552.7710833453
905,2060,medium_variant,male,5yearly,45,97688.248114757
905,2060,medium_variant,female,5yearly,50,97940.2448781339
905,2060,medium_variant,male,5yearly,50,96855.361406634
905,2060,medium_variant,female,5yearly,55,97007.5725360779
905,2060,medium_variant,male,5yearly,55,95543.3877813584
905,2060,medium_variant,female,5yearly,60,95710.1706331661
905,2060,medium_variant,male,5yearly,60,93669.6671565371
905,2060,medium_variant,female,5yearly,65,93930.4458880839
905,2060,medium_variant,male,5yearly,65,91197.0603208308
905,2060,medium_variant,female,5yearly,70,91550.7466736241
905,2060,medium_variant,male,5yearly,70,88104.7584291822
905,2060,medium_variant,female,5yearly,75,87779.6800573763
905,2060,medium_variant,male,5yearly,75,83408.8958578218
905,2060,medium_variant,female,5yearly,80,80784.3839304854
905,2060,medium_variant,male,5yearly,80,75093.9636267926
905,2060,medium_variant,female,5yearly,85,68658.5023423766
905,2060,medium_variant,male,5yearly,85,61514.510512507
905,2060,medium_variant,female,5yearly,90,50175.5010104295
905,2060,medium_variant,male,5yearly,90,42390.3430009743
905,2060,medium_variant,female,5yearly,95,27877.8028215088
905,2060,medium_variant,male,5yearly,95,21605.8951453446
905,2060,medium_variant,female,5yearly,100plus,9774.84978938531
905,2060,medium_variant,male,5yearly,100plus,6781.0994288339
905,2065,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2065,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2065,medium_variant,female,5yearly,0,100000
905,2065,medium_variant,male,5yearly,0,100000
905,2065,medium_variant,female,5yearly,1,99838.180468945
905,2065,medium_variant,male,5yearly,1,99839.9725704576
905,2065,medium_variant,female,5yearly,5,99811.4578825143
905,2065,medium_variant,male,5yearly,5,99811.3722093015
905,2065,medium_variant,female,5yearly,10,99797.1034522772
905,2065,medium_variant,male,5yearly,10,99797.1928108194
905,2065,medium_variant,female,5yearly,15,99776.7146421038
905,2065,medium_variant,male,5yearly,15,99771.6443180358
905,2065,medium_variant,female,5yearly,20,99722.7851315266
905,2065,medium_variant,male,5yearly,20,99656.7651385392
905,2065,medium_variant,female,5yearly,25,99617.044385536
905,2065,medium_variant,male,5yearly,25,99403.4279617489
905,2065,medium_variant,female,5yearly,30,99465.473095803
905,2065,medium_variant,male,5yearly,30,99073.5960769921
905,2065,medium_variant,female,5yearly,35,99272.5491136426
905,2065,medium_variant,male,5yearly,35,98724.9630634364
905,2065,medium_variant,female,5yearly,40,99023.0043294802
905,2065,medium_variant,male,5yearly,40,98344.3514654336
905,2065,medium_variant,female,5yearly,45,98662.8457268963
905,2065,medium_variant,male,5yearly,45,97845.374427611
905,2065,medium_variant,female,5yearly,50,98094.2986062135
905,2065,medium_variant,male,5yearly,50,97067.0046907555
905,2065,medium_variant,female,5yearly,55,97230.6384505484
905,2065,medium_variant,male,5yearly,55,95843.1724207118
905,2065,medium_variant,female,5yearly,60,96032.1892467976
905,2065,medium_variant,male,5yearly,60,94097.2372812291
905,2065,medium_variant,female,5yearly,65,94384.672985234
905,2065,medium_variant,male,5yearly,65,91785.2510517075
905,2065,medium_variant,female,5yearly,70,92191.765741257
905,2065,medium_variant,male,5yearly,70,88883.5688594409
905,2065,medium_variant,female,5yearly,75,88716.9411067253
905,2065,medium_variant,male,5yearly,75,84439.8596410552
905,2065,medium_variant,female,5yearly,80,82146.0777386752
905,2065,medium_variant,male,5yearly,80,76483.3687464294
905,2065,medium_variant,female,5yearly,85,70497.1055008878
905,2065,medium_variant,male,5yearly,85,63295.652437532
905,2065,medium_variant,female,5yearly,90,52260.5103932797
905,2065,medium_variant,male,5yearly,90,44341.3897677269
905,2065,medium_variant,female,5yearly,95,29572.0009559796
905,2065,medium_variant,male,5yearly,95,23161.9547453145
905,2065,medium_variant,female,5yearly,100plus,10556.0145858999
905,2065,medium_variant,male,5yearly,100plus,7508.26930453728
905,2070,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2070,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2070,medium_variant,female,5yearly,0,100000
905,2070,medium_variant,male,5yearly,0,100000
905,2070,medium_variant,female,5yearly,1,99853.9832049934
905,2070,medium_variant,male,5yearly,1,99851.2011425542
905,2070,medium_variant,female,5yearly,5,99829.2668109319
905,2070,medium_variant,male,5yearly,5,99824.6064111358
905,2070,medium_variant,female,5yearly,10,99815.8673097311
905,2070,medium_variant,male,5yearly,10,99810.933355222
905,2070,medium_variant,female,5yearly,15,99797.6703223665
905,2070,medium_variant,male,5yearly,15,99787.1164075369
905,2070,medium_variant,female,5yearly,20,99747.671574384
905,2070,medium_variant,male,5yearly,20,99679.6730788788
905,2070,medium_variant,female,5yearly,25,99649.9089402143
905,2070,medium_variant,male,5yearly,25,99442.6219193455
905,2070,medium_variant,female,5yearly,30,99509.5874733974
905,2070,medium_variant,male,5yearly,30,99133.7965738751
905,2070,medium_variant,female,5yearly,35,99330.7839885715
905,2070,medium_variant,male,5yearly,35,98807.1942417029
905,2070,medium_variant,female,5yearly,40,99099.9094990727
905,2070,medium_variant,male,5yearly,40,98450.9054796408
905,2070,medium_variant,female,5yearly,45,98766.3904503133
905,2070,medium_variant,male,5yearly,45,97983.4515754716
905,2070,medium_variant,female,5yearly,50,98239.4816518277
905,2070,medium_variant,male,5yearly,50,97252.3754889836
905,2070,medium_variant,female,5yearly,55,97438.0416805268
905,2070,medium_variant,male,5yearly,55,96102.1143363491
905,2070,medium_variant,female,5yearly,60,96328.9468191948
905,2070,medium_variant,male,5yearly,60,94464.8463712909
905,2070,medium_variant,female,5yearly,65,94808.7667076809
905,2070,medium_variant,male,5yearly,65,92298.0103791429
905,2070,medium_variant,female,5yearly,70,92788.889226658
905,2070,medium_variant,male,5yearly,70,89585.3708744372
905,2070,medium_variant,female,5yearly,75,89575.0470144676
905,2070,medium_variant,male,5yearly,75,85424.2368749947
905,2070,medium_variant,female,5yearly,80,83391.7119624458
905,2070,medium_variant,male,5yearly,80,77843.3964235163
905,2070,medium_variant,female,5yearly,85,72204.021977282
905,2070,medium_variant,male,5yearly,85,65020.8228389647
905,2070,medium_variant,female,5yearly,90,54252.7084960063
905,2070,medium_variant,male,5yearly,90,46146.4353611062
905,2070,medium_variant,female,5yearly,95,31257.6034341017
905,2070,medium_variant,male,5yearly,95,24483.5182798297
905,2070,medium_variant,female,5yearly,100plus,11370.3246501604
905,2070,medium_variant,male,5yearly,100plus,8044.44597003165
905,2075,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2075,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2075,medium_variant,female,5yearly,0,100000
905,2075,medium_variant,male,5yearly,0,100000
905,2075,medium_variant,female,5yearly,1,99867.0335615887
905,2075,medium_variant,male,5yearly,1,99862.3278053624
905,2075,medium_variant,female,5yearly,5,99845.4201625853
905,2075,medium_variant,male,5yearly,5,99837.520817917
905,2075,medium_variant,female,5yearly,10,99833.5167607905
905,2075,medium_variant,male,5yearly,10,99825.4840630198
905,2075,medium_variant,female,5yearly,15,99816.410346583
905,2075,medium_variant,male,5yearly,15,99802.863707575
905,2075,medium_variant,female,5yearly,20,99770.1556019764
905,2075,medium_variant,male,5yearly,20,99701.9910814477
905,2075,medium_variant,female,5yearly,25,99679.60916612
905,2075,medium_variant,male,5yearly,25,99480.873421774
905,2075,medium_variant,female,5yearly,30,99549.8221592043
905,2075,medium_variant,male,5yearly,30,99193.7474841872
905,2075,medium_variant,female,5yearly,35,99384.7943480332
905,2075,medium_variant,male,5yearly,35,98890.2742827348
905,2075,medium_variant,female,5yearly,40,99172.0583226045
905,2075,medium_variant,male,5yearly,40,98558.6688764766
905,2075,medium_variant,female,5yearly,45,98865.8275340226
905,2075,medium_variant,male,5yearly,45,98123.0992569094
905,2075,medium_variant,female,5yearly,50,98381.3632775951
905,2075,medium_variant,male,5yearly,50,97442.263412116
905,2075,medium_variant,female,5yearly,55,97643.1427927817
905,2075,medium_variant,male,5yearly,55,96369.3967619101
905,2075,medium_variant,female,5yearly,60,96621.3881808771
905,2075,medium_variant,male,5yearly,60,94839.8238280455
905,2075,medium_variant,female,5yearly,65,95224.9490825713
905,2075,medium_variant,male,5yearly,65,92818.7563116309
905,2075,medium_variant,female,5yearly,70,93392.8891231003
905,2075,medium_variant,male,5yearly,70,90320.6138044249
905,2075,medium_variant,female,5yearly,75,90483.0162764369
905,2075,medium_variant,male,5yearly,75,86503.6814821399
905,2075,medium_variant,female,5yearly,80,84745.622969851
905,2075,medium_variant,male,5yearly,80,79373.2776379931
905,2075,medium_variant,female,5yearly,85,74074.0715398462
905,2075,medium_variant,male,5yearly,85,66969.7320298469
905,2075,medium_variant,female,5yearly,90,56406.1180236867
905,2075,medium_variant,male,5yearly,90,48140.5411022249
905,2075,medium_variant,female,5yearly,95,32997.1271957594
905,2075,medium_variant,male,5yearly,95,25847.7660109551
905,2075,medium_variant,female,5yearly,100plus,12120.6547356063
905,2075,medium_variant,male,5yearly,100plus,8512.02732768081
905,2080,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2080,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2080,medium_variant,female,5yearly,0,100000
905,2080,medium_variant,male,5yearly,0,100000
905,2080,medium_variant,female,5yearly,1,99880.7832065572
905,2080,medium_variant,male,5yearly,1,99872.4420414338
905,2080,medium_variant,female,5yearly,5,99860.5240903372
905,2080,medium_variant,male,5yearly,5,99849.2029728894
905,2080,medium_variant,female,5yearly,10,99849.7900089783
905,2080,medium_variant,male,5yearly,10,99837.1674653215
905,2080,medium_variant,female,5yearly,15,99834.1781785864
905,2080,medium_variant,male,5yearly,15,99816.2413436549
905,2080,medium_variant,female,5yearly,20,99792.521718992
905,2080,medium_variant,male,5yearly,20,99723.0952122015
905,2080,medium_variant,female,5yearly,25,99709.9636543873
905,2080,medium_variant,male,5yearly,25,99518.0255769166
905,2080,medium_variant,female,5yearly,30,99590.7404146407
905,2080,medium_variant,male,5yearly,30,99250.8913332287
905,2080,medium_variant,female,5yearly,35,99439.4598421439
905,2080,medium_variant,male,5yearly,35,98968.8137461126
905,2080,medium_variant,female,5yearly,40,99244.8560896572
905,2080,medium_variant,male,5yearly,40,98661.0337416764
905,2080,medium_variant,female,5yearly,45,98964.8178388504
905,2080,medium_variant,male,5yearly,45,98256.7117190397
905,2080,medium_variant,female,5yearly,50,98520.4343975593
905,2080,medium_variant,male,5yearly,50,97623.6650781513
905,2080,medium_variant,female,5yearly,55,97842.5085924182
905,2080,medium_variant,male,5yearly,55,96623.8955358497
905,2080,medium_variant,female,5yearly,60,96903.9460472976
905,2080,medium_variant,male,5yearly,60,95196.8066164017
905,2080,medium_variant,female,5yearly,65,95620.2075540925
905,2080,medium_variant,male,5yearly,65,93309.169253609
905,2080,medium_variant,female,5yearly,70,93937.8749620076
905,2080,medium_variant,male,5yearly,70,90999.1000837851
905,2080,medium_variant,female,5yearly,75,91237.7885267744
905,2080,medium_variant,male,5yearly,75,87477.8633583929
905,2080,medium_variant,female,5yearly,80,85846.7144953615
905,2080,medium_variant,male,5yearly,80,80758.6875427709
905,2080,medium_variant,female,5yearly,85,75659.8955060077
905,2080,medium_variant,male,5yearly,85,68783.594681534
905,2080,medium_variant,female,5yearly,90,58436.6827995712
905,2080,medium_variant,male,5yearly,90,50093.640917726
905,2080,medium_variant,female,5yearly,95,34958.8685818984
905,2080,medium_variant,male,5yearly,95,27293.66904214
905,2080,medium_variant,female,5yearly,100plus,13240.0210231264
905,2080,medium_variant,male,5yearly,100plus,9075.30832352918
905,2085,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2085,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2085,medium_variant,female,5yearly,0,100000
905,2085,medium_variant,male,5yearly,0,100000
905,2085,medium_variant,female,5yearly,1,99892.6057409446
905,2085,medium_variant,male,5yearly,1,99880.6368466655
905,2085,medium_variant,female,5yearly,5,99874.3659792212
905,2085,medium_variant,male,5yearly,5,99859.8206584887
905,2085,medium_variant,female,5yearly,10,99865.0267131163
905,2085,medium_variant,male,5yearly,10,99849.7023464993
905,2085,medium_variant,female,5yearly,15,99851.1465438944
905,2085,medium_variant,male,5yearly,15,99829.9683056567
905,2085,medium_variant,female,5yearly,20,99813.1531346046
905,2085,medium_variant,male,5yearly,20,99742.8466564231
905,2085,medium_variant,female,5yearly,25,99737.6577351202
905,2085,medium_variant,male,5yearly,25,99552.0973938671
905,2085,medium_variant,female,5yearly,30,99629.3430693751
905,2085,medium_variant,male,5yearly,30,99303.6552259752
905,2085,medium_variant,female,5yearly,35,99491.3525973862
905,2085,medium_variant,male,5yearly,35,99041.3623187526
905,2085,medium_variant,female,5yearly,40,99313.3454693937
905,2085,medium_variant,male,5yearly,40,98755.1256749413
905,2085,medium_variant,female,5yearly,45,99057.7204387091
905,2085,medium_variant,male,5yearly,45,98378.7306539325
905,2085,medium_variant,female,5yearly,50,98652.5254267653
905,2085,medium_variant,male,5yearly,50,97789.3768887353
905,2085,medium_variant,female,5yearly,55,98033.4563871004
905,2085,medium_variant,male,5yearly,55,96858.2723557913
905,2085,medium_variant,female,5yearly,60,97175.727569861
905,2085,medium_variant,male,5yearly,60,95526.5685009446
905,2085,medium_variant,female,5yearly,65,96002.5513010018
905,2085,medium_variant,male,5yearly,65,93761.497340359
905,2085,medium_variant,female,5yearly,70,94468.822707482
905,2085,medium_variant,male,5yearly,70,91576.0579383007
905,2085,medium_variant,female,5yearly,75,91995.333030076
905,2085,medium_variant,male,5yearly,75,88180.8453989455
905,2085,medium_variant,female,5yearly,80,86973.2563642696
905,2085,medium_variant,male,5yearly,80,81700.1647500655
905,2085,medium_variant,female,5yearly,85,77293.1506521259
905,2085,medium_variant,male,5yearly,85,70108.2226215415
905,2085,medium_variant,female,5yearly,90,60518.2175217085
905,2085,medium_variant,male,5yearly,90,51833.060070869
905,2085,medium_variant,female,5yearly,95,36938.6153819811
905,2085,medium_variant,male,5yearly,95,29054.1448056359
905,2085,medium_variant,female,5yearly,100plus,14333.754585622
905,2085,medium_variant,male,5yearly,100plus,10132.6908339242
905,2090,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2090,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2090,medium_variant,female,5yearly,0,100000
905,2090,medium_variant,male,5yearly,0,100000
905,2090,medium_variant,female,5yearly,1,99902.6139672967
905,2090,medium_variant,male,5yearly,1,99890.5508267891
905,2090,medium_variant,female,5yearly,5,99886.8383565515
905,2090,medium_variant,male,5yearly,5,99870.6448898062
905,2090,medium_variant,female,5yearly,10,99877.3673123436
905,2090,medium_variant,male,5yearly,10,99861.082515619
905,2090,medium_variant,female,5yearly,15,99864.7011907268
905,2090,medium_variant,male,5yearly,15,99843.2004861099
905,2090,medium_variant,female,5yearly,20,99830.5089457979
905,2090,medium_variant,male,5yearly,20,99763.471223556
905,2090,medium_variant,female,5yearly,25,99762.4488147251
905,2090,medium_variant,male,5yearly,25,99587.9358577082
905,2090,medium_variant,female,5yearly,30,99664.3562231993
905,2090,medium_variant,male,5yearly,30,99359.4389118195
905,2090,medium_variant,female,5yearly,35,99539.0683425496
905,2090,medium_variant,male,5yearly,35,99118.0887739799
905,2090,medium_variant,female,5yearly,40,99377.7144373055
905,2090,medium_variant,male,5yearly,40,98854.9314527202
905,2090,medium_variant,female,5yearly,45,99146.0618286629
905,2090,medium_variant,male,5yearly,45,98508.6285173983
905,2090,medium_variant,female,5yearly,50,98779.1084141498
905,2090,medium_variant,male,5yearly,50,97965.7603332418
905,2090,medium_variant,female,5yearly,55,98218.2290593783
905,2090,medium_variant,male,5yearly,55,97108.203052212
905,2090,medium_variant,female,5yearly,60,97440.2956035914
905,2090,medium_variant,male,5yearly,60,95879.4745882923
905,2090,medium_variant,female,5yearly,65,96375.126761841
905,2090,medium_variant,male,5yearly,65,94247.913027411
905,2090,medium_variant,female,5yearly,70,95011.715337242
905,2090,medium_variant,male,5yearly,70,92282.9196992005
905,2090,medium_variant,female,5yearly,75,92850.6697119929
905,2090,medium_variant,male,5yearly,75,89307.2198893339
905,2090,medium_variant,female,5yearly,80,88309.2412609998
905,2090,medium_variant,male,5yearly,80,83387.3239428824
905,2090,medium_variant,female,5yearly,85,79220.8570078818
905,2090,medium_variant,male,5yearly,85,72320.165174988
905,2090,medium_variant,female,5yearly,90,62816.2171944561
905,2090,medium_variant,male,5yearly,90,54063.6493160051
905,2090,medium_variant,female,5yearly,95,38791.5259596411
905,2090,medium_variant,male,5yearly,95,30386.3069281575
905,2090,medium_variant,female,5yearly,100plus,15021.7164189496
905,2090,medium_variant,male,5yearly,100plus,10340.6433555732
905,2095,medium_variant,female,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2095,medium_variant,male,5yearly,"Region, subregion, country or area *",NORTHERN AMERICA
905,2095,medium_variant,female,5yearly,0,100000
905,2095,medium_variant,male,5yearly,0,100000
905,2095,medium_variant,female,5yearly,1,99913.3593854999
905,2095,medium_variant,male,5yearly,1,99897.6637294492
905,2095,medium_variant,female,5yearly,5,99898.6459682911
905,2095,medium_variant,male,5yearly,5,99879.7583282977
905,2095,medium_variant,female,5yearly,10,99889.8288777539
905,2095,medium_variant,male,5yearly,10,99870.6522676308
905,2095,medium_variant,female,5yearly,15,99878.3239771341
905,2095,medium_variant,male,5yearly,15,99854.1424437018
905,2095,medium_variant,female,5yearly,20,99847.1310286961
905,2095,medium_variant,male,5yearly,20,99780.0017643889
905,2095,medium_variant,female,5yearly,25,99784.9695191142
905,2095,medium_variant,male,5yearly,25,99617.9112247598
905,2095,medium_variant,female,5yearly,30,99695.4124124489
905,2095,medium_variant,male,5yearly,30,99407.6700181173
905,2095,medium_variant,female,5yearly,35,99581.7392620893
905,2095,medium_variant,male,5yearly,35,99185.2425603142
905,2095,medium_variant,female,5yearly,40,99435.7240441274
905,2095,medium_variant,male,5yearly,40,98941.9446240774
905,2095,medium_variant,female,5yearly,45,99225.5949776176
905,2095,medium_variant,male,5yearly,45,98621.0699246482
905,2095,medium_variant,female,5yearly,50,98892.9119942329
905,2095,medium_variant,male,5yearly,50,98118.9962674139
905,2095,medium_variant,female,5yearly,55,98385.0397919284
905,2095,medium_variant,male,5yearly,55,97325.6982022963
905,2095,medium_variant,female,5yearly,60,97680.2822756082
905,2095,medium_variant,male,5yearly,60,96187.2094373985
905,2095,medium_variant,female,5yearly,65,96714.283466571
905,2095,medium_variant,male,5yearly,65,94671.6727530204
905,2095,medium_variant,female,5yearly,70,95463.6660534592
905,2095,medium_variant,male,5yearly,70,92848.9972626242
905,2095,medium_variant,female,5yearly,75,93435.6266859407
905,2095,medium_variant,male,5yearly,75,90078.168194786
905,2095,medium_variant,female,5yearly,80,89155.4906207378
905,2095,medium_variant,male,5yearly,80,84485.9944628298
905,2095,medium_variant,female,5yearly,85,80527.1438206362
905,2095,medium_variant,male,5yearly,85,73848.813683231
905,2095,medium_variant,female,5yearly,90,64743.4526717716
905,2095,medium_variant,male,5yearly,90,55915.465455453
905,2095,medium_variant,female,5yearly,95,41058.3062543279
905,2095,medium_variant,male,5yearly,95,32014.6864952735
905,2095,medium_variant,female,5yearly,100plus,16637.5205829698
905,2095,medium_variant,male,5yearly,100plus,11134.1380463288
