continent,year,variant,gender,freq,age1yearinterval,survivorage
908,2010,estimates,female,5yearly,30,98757.2714041396
908,2010,estimates,male,5yearly,30,97507.282412699
908,2010,estimates,female,5yearly,35,98376.3461243337
908,2010,estimates,male,5yearly,35,96420.6129346006
908,2010,estimates,female,5yearly,40,97861.0935965923
908,2010,estimates,male,5yearly,40,95083.3212041553
908,2010,estimates,female,5yearly,45,97158.000843459
908,2010,estimates,male,5yearly,45,93449.6265381673
908,2010,estimates,female,5yearly,50,96098.6226776817
908,2010,estimates,male,5yearly,50,91077.365031877
908,2010,estimates,female,5yearly,55,94440.141239109
908,2010,estimates,male,5yearly,55,87398.4698016938
908,2010,estimates,female,5yearly,60,91923.3861659873
908,2010,estimates,male,5yearly,60,82029.5857970507
908,2010,estimates,female,5yearly,65,88365.4107970149
908,2010,estimates,male,5yearly,65,75135.537650159
908,2010,estimates,female,5yearly,70,83490.1310450649
908,2010,estimates,male,5yearly,70,67030.2088123991
908,2010,estimates,female,5yearly,75,75526.244142451
908,2010,estimates,male,5yearly,75,56135.523896142
908,2010,estimates,female,5yearly,80,62938.4259271399
908,2010,estimates,male,5yearly,80,42149.9435442721
908,2010,estimates,female,5yearly,85,45384.3966982092
908,2010,estimates,male,5yearly,85,26704.4451766195
908,2010,estimates,female,5yearly,90,25602.7108198136
908,2010,estimates,male,5yearly,90,13109.033929817
908,2010,estimates,female,5yearly,95,9768.81026718927
908,2010,estimates,male,5yearly,95,4473.7375967762
908,2010,estimates,female,5yearly,100plus,2119.08323011453
908,2010,estimates,male,5yearly,100plus,943.565484634939
908,2015,medium_variant,female,5yearly,0,100000
908,2015,medium_variant,male,5yearly,0,100000
908,2015,medium_variant,female,5yearly,1,99618.4334585727
908,2015,medium_variant,male,5yearly,1,99511.4325723565
908,2015,medium_variant,female,5yearly,5,99534.3575541655
908,2015,medium_variant,male,5yearly,5,99407.0915289871
908,2015,medium_variant,female,5yearly,10,99482.6044992504
908,2015,medium_variant,male,5yearly,10,99332.5039250315
908,2015,medium_variant,female,5yearly,15,99423.8244271659
908,2015,medium_variant,male,5yearly,15,99239.6062416491
908,2015,medium_variant,female,5yearly,20,99324.247132878
908,2015,medium_variant,male,5yearly,20,99015.1473182084
908,2015,medium_variant,female,5yearly,25,99175.0151142531
908,2015,medium_variant,male,5yearly,25,98588.9815681837
908,2015,medium_variant,female,5yearly,30,98934.6656028099
908,2015,medium_variant,male,5yearly,30,97883.8448134974
908,2015,medium_variant,female,5yearly,35,98565.8865817325
908,2015,medium_variant,male,5yearly,35,96845.1418947579
908,2015,medium_variant,female,5yearly,40,98066.6206787004
908,2015,medium_variant,male,5yearly,40,95553.7206760313
908,2015,medium_variant,female,5yearly,45,97382.7262125213
908,2015,medium_variant,male,5yearly,45,93933.529265731
908,2015,medium_variant,female,5yearly,50,96414.6213591906
908,2015,medium_variant,male,5yearly,50,91750.6110342925
908,2015,medium_variant,female,5yearly,55,94949.8237422023
908,2015,medium_variant,male,5yearly,55,88486.9642387259
908,2015,medium_variant,female,5yearly,60,92693.8711410473
908,2015,medium_variant,male,5yearly,60,83542.6197749576
908,2015,medium_variant,female,5yearly,65,89330.8646104088
908,2015,medium_variant,male,5yearly,65,76753.2049155383
908,2015,medium_variant,female,5yearly,70,84676.8657529519
908,2015,medium_variant,male,5yearly,70,68767.9110614982
908,2015,medium_variant,female,5yearly,75,77199.2174842679
908,2015,medium_variant,male,5yearly,75,58431.3413818872
908,2015,medium_variant,female,5yearly,80,65130.8244200694
908,2015,medium_variant,male,5yearly,80,44899.9920461915
908,2015,medium_variant,female,5yearly,85,47848.7865376407
908,2015,medium_variant,male,5yearly,85,29486.9452370362
908,2015,medium_variant,female,5yearly,90,27709.972613425
908,2015,medium_variant,male,5yearly,90,15271.0828887629
908,2015,medium_variant,female,5yearly,95,10927.6150682665
908,2015,medium_variant,male,5yearly,95,5618.51813253381
908,2015,medium_variant,female,5yearly,100plus,2455.39495697326
908,2015,medium_variant,male,5yearly,100plus,1306.0528644047
908,2020,medium_variant,female,5yearly,0,100000
908,2020,medium_variant,male,5yearly,0,100000
908,2020,medium_variant,female,5yearly,1,99670.1820030515
908,2020,medium_variant,male,5yearly,1,99582.138709819
908,2020,medium_variant,female,5yearly,5,99596.369222308
908,2020,medium_variant,male,5yearly,5,99491.7027627022
908,2020,medium_variant,female,5yearly,10,99549.1691772541
908,2020,medium_variant,male,5yearly,10,99423.6462284531
908,2020,medium_variant,female,5yearly,15,99494.0447989335
908,2020,medium_variant,male,5yearly,15,99338.4735608695
908,2020,medium_variant,female,5yearly,20,99399.8131653523
908,2020,medium_variant,male,5yearly,20,99130.4093975131
908,2020,medium_variant,female,5yearly,25,99265.1866332813
908,2020,medium_variant,male,5yearly,25,98761.6116872008
908,2020,medium_variant,female,5yearly,30,99066.0149128825
908,2020,medium_variant,male,5yearly,30,98205.9633991972
908,2020,medium_variant,female,5yearly,35,98735.6439807897
908,2020,medium_variant,male,5yearly,35,97311.7348287186
908,2020,medium_variant,female,5yearly,40,98257.6481178114
908,2020,medium_variant,male,5yearly,40,96083.6137803464
908,2020,medium_variant,female,5yearly,45,97605.9056684214
908,2020,medium_variant,male,5yearly,45,94535.0594614904
908,2020,medium_variant,female,5yearly,50,96671.9389761976
908,2020,medium_variant,male,5yearly,50,92384.1354314229
908,2020,medium_variant,female,5yearly,55,95326.0364710288
908,2020,medium_variant,male,5yearly,55,89377.2358881433
908,2020,medium_variant,female,5yearly,60,93305.3633011013
908,2020,medium_variant,male,5yearly,60,84957.4411769954
908,2020,medium_variant,female,5yearly,65,90257.6067523504
908,2020,medium_variant,male,5yearly,65,78671.9420525317
908,2020,medium_variant,female,5yearly,70,85827.2543730203
908,2020,medium_variant,male,5yearly,70,70820.9151992184
908,2020,medium_variant,female,5yearly,75,78770.9560636379
908,2020,medium_variant,male,5yearly,75,60723.4051337092
908,2020,medium_variant,female,5yearly,80,67229.6289872607
908,2020,medium_variant,male,5yearly,80,47403.1417848206
908,2020,medium_variant,female,5yearly,85,50363.379664519
908,2020,medium_variant,male,5yearly,85,31968.3253906281
908,2020,medium_variant,female,5yearly,90,30094.6872226271
908,2020,medium_variant,male,5yearly,90,17277.8829154695
908,2020,medium_variant,female,5yearly,95,12432.911147567
908,2020,medium_variant,male,5yearly,95,6779.57721086771
908,2020,medium_variant,female,5yearly,100plus,2969.63641640771
908,2020,medium_variant,male,5yearly,100plus,1723.09796316397
908,2025,medium_variant,female,5yearly,0,100000
908,2025,medium_variant,male,5yearly,0,100000
908,2025,medium_variant,female,5yearly,1,99712.5964786762
908,2025,medium_variant,male,5yearly,1,99640.4657231551
908,2025,medium_variant,female,5yearly,5,99647.7196057268
908,2025,medium_variant,male,5yearly,5,99561.6393172385
908,2025,medium_variant,female,5yearly,10,99605.6428387505
908,2025,medium_variant,male,5yearly,10,99502.2409083398
908,2025,medium_variant,female,5yearly,15,99554.1779560279
908,2025,medium_variant,male,5yearly,15,99425.1985523572
908,2025,medium_variant,female,5yearly,20,99464.7370925833
908,2025,medium_variant,male,5yearly,20,99234.9174243641
908,2025,medium_variant,female,5yearly,25,99335.0606721319
908,2025,medium_variant,male,5yearly,25,98890.1138387444
908,2025,medium_variant,female,5yearly,30,99157.1709475195
908,2025,medium_variant,male,5yearly,30,98415.276913359
908,2025,medium_variant,female,5yearly,35,98884.1401931791
908,2025,medium_variant,male,5yearly,35,97718.9648814694
908,2025,medium_variant,female,5yearly,40,98454.8461398935
908,2025,medium_variant,male,5yearly,40,96659.8372574952
908,2025,medium_variant,female,5yearly,45,97831.845648725
908,2025,medium_variant,male,5yearly,45,95181.7432503814
908,2025,medium_variant,female,5yearly,50,96942.4512480751
908,2025,medium_variant,male,5yearly,50,93120.925198272
908,2025,medium_variant,female,5yearly,55,95642.6658407104
908,2025,medium_variant,male,5yearly,55,90145.4594202779
908,2025,medium_variant,female,5yearly,60,93785.5768943047
908,2025,medium_variant,male,5yearly,60,86050.3355482824
908,2025,medium_variant,female,5yearly,65,91047.6647576371
908,2025,medium_variant,male,5yearly,65,80394.432868831
908,2025,medium_variant,female,5yearly,70,86991.7835908529
908,2025,medium_variant,male,5yearly,70,73004.6112864626
908,2025,medium_variant,female,5yearly,75,80318.8068173708
908,2025,medium_variant,male,5yearly,75,63146.5401038465
908,2025,medium_variant,female,5yearly,80,69255.0941175583
908,2025,medium_variant,male,5yearly,80,49988.3821866647
908,2025,medium_variant,female,5yearly,85,52767.8546586392
908,2025,medium_variant,male,5yearly,85,34453.5431470012
908,2025,medium_variant,female,5yearly,90,32386.1804950149
908,2025,medium_variant,male,5yearly,90,19239.7739786039
908,2025,medium_variant,female,5yearly,95,13909.9058524263
908,2025,medium_variant,male,5yearly,95,7908.84937836613
908,2025,medium_variant,female,5yearly,100plus,3492.085388019
908,2025,medium_variant,male,5yearly,100plus,2137.35070701656
908,2030,medium_variant,female,5yearly,0,100000
908,2030,medium_variant,male,5yearly,0,100000
908,2030,medium_variant,female,5yearly,1,99745.2299780623
908,2030,medium_variant,male,5yearly,1,99683.1696789027
908,2030,medium_variant,female,5yearly,5,99687.0247590569
908,2030,medium_variant,male,5yearly,5,99612.7706997537
908,2030,medium_variant,female,5yearly,10,99649.8886864512
908,2030,medium_variant,male,5yearly,10,99561.077880273
908,2030,medium_variant,female,5yearly,15,99603.9173687635
908,2030,medium_variant,male,5yearly,15,99494.4752031831
908,2030,medium_variant,female,5yearly,20,99519.4203491559
908,2030,medium_variant,male,5yearly,20,99320.8237522192
908,2030,medium_variant,female,5yearly,25,99394.4745965355
908,2030,medium_variant,male,5yearly,25,99002.1887528999
908,2030,medium_variant,female,5yearly,30,99221.9753080801
908,2030,medium_variant,male,5yearly,30,98557.2117811711
908,2030,medium_variant,female,5yearly,35,98978.4453416661
908,2030,medium_variant,male,5yearly,35,97965.6185043443
908,2030,medium_variant,female,5yearly,40,98619.2272716143
908,2030,medium_variant,male,5yearly,40,97131.6730305189
908,2030,medium_variant,female,5yearly,45,98054.419567048
908,2030,medium_variant,male,5yearly,45,95835.0991035054
908,2030,medium_variant,female,5yearly,50,97207.609687518
908,2030,medium_variant,male,5yearly,50,93862.9594949359
908,2030,medium_variant,female,5yearly,55,95971.9982787645
908,2030,medium_variant,male,5yearly,55,91002.3373796666
908,2030,medium_variant,female,5yearly,60,94178.6112631771
908,2030,medium_variant,male,5yearly,60,86934.8987060312
908,2030,medium_variant,female,5yearly,65,91658.6883247244
908,2030,medium_variant,male,5yearly,65,81655.4969885754
908,2030,medium_variant,female,5yearly,70,87947.3043864015
908,2030,medium_variant,male,5yearly,70,74902.1392960905
908,2030,medium_variant,female,5yearly,75,81653.9452561625
908,2030,medium_variant,male,5yearly,75,65528.0593050021
908,2030,medium_variant,female,5yearly,80,71099.6913310637
908,2030,medium_variant,male,5yearly,80,52682.6105349273
908,2030,medium_variant,female,5yearly,85,55092.6632054755
908,2030,medium_variant,male,5yearly,85,37044.9635521809
908,2030,medium_variant,female,5yearly,90,34760.5103054897
908,2030,medium_variant,male,5yearly,90,21189.4002489536
908,2030,medium_variant,female,5yearly,95,15571.9060045648
908,2030,medium_variant,male,5yearly,95,8935.52698400768
908,2030,medium_variant,female,5yearly,100plus,4139.02452523273
908,2030,medium_variant,male,5yearly,100plus,2469.11558250547
908,2035,medium_variant,female,5yearly,0,100000
908,2035,medium_variant,male,5yearly,0,100000
908,2035,medium_variant,female,5yearly,1,99769.5758676496
908,2035,medium_variant,male,5yearly,1,99712.0632527757
908,2035,medium_variant,female,5yearly,5,99716.1975708348
908,2035,medium_variant,male,5yearly,5,99647.3167182988
908,2035,medium_variant,female,5yearly,10,99683.1526412474
908,2035,medium_variant,male,5yearly,10,99601.8680330593
908,2035,medium_variant,female,5yearly,15,99642.1187242418
908,2035,medium_variant,male,5yearly,15,99543.8868830034
908,2035,medium_variant,female,5yearly,20,99565.9948782291
908,2035,medium_variant,male,5yearly,20,99393.0419038048
908,2035,medium_variant,female,5yearly,25,99447.0472914115
908,2035,medium_variant,male,5yearly,25,99101.0797777465
908,2035,medium_variant,female,5yearly,30,99279.1212081226
908,2035,medium_variant,male,5yearly,30,98685.0877142176
908,2035,medium_variant,female,5yearly,35,99044.216890342
908,2035,medium_variant,male,5yearly,35,98131.1163695904
908,2035,medium_variant,female,5yearly,40,98722.5616415995
908,2035,medium_variant,male,5yearly,40,97412.0414448388
908,2035,medium_variant,female,5yearly,45,98241.1999388183
908,2035,medium_variant,male,5yearly,45,96364.1721337911
908,2035,medium_variant,female,5yearly,50,97469.1156943211
908,2035,medium_variant,male,5yearly,50,94605.8313252365
908,2035,medium_variant,female,5yearly,55,96298.2150962517
908,2035,medium_variant,male,5yearly,55,91861.1311679901
908,2035,medium_variant,female,5yearly,60,94597.0576585634
908,2035,medium_variant,male,5yearly,60,87938.3125960632
908,2035,medium_variant,female,5yearly,65,92164.9506101904
908,2035,medium_variant,male,5yearly,65,82695.5647103526
908,2035,medium_variant,female,5yearly,70,88759.7855258719
908,2035,medium_variant,male,5yearly,70,76413.156647025
908,2035,medium_variant,female,5yearly,75,82957.6662712662
908,2035,medium_variant,male,5yearly,75,67691.2353232048
908,2035,medium_variant,female,5yearly,80,72991.4575816601
908,2035,medium_variant,male,5yearly,80,55325.4540530202
908,2035,medium_variant,female,5yearly,85,57438.9208368686
908,2035,medium_variant,male,5yearly,85,39693.4284631372
908,2035,medium_variant,female,5yearly,90,37006.6077559817
908,2035,medium_variant,male,5yearly,90,23200.7348016719
908,2035,medium_variant,female,5yearly,95,16985.4145181407
908,2035,medium_variant,male,5yearly,95,9963.32236256831
908,2035,medium_variant,female,5yearly,100plus,4611.79638667072
908,2035,medium_variant,male,5yearly,100plus,2771.97279674286
908,2040,medium_variant,female,5yearly,0,100000
908,2040,medium_variant,male,5yearly,0,100000
908,2040,medium_variant,female,5yearly,1,99786.7745594249
908,2040,medium_variant,male,5yearly,1,99730.8808604141
908,2040,medium_variant,female,5yearly,5,99737.038257588
908,2040,medium_variant,male,5yearly,5,99669.9968486565
908,2040,medium_variant,female,5yearly,10,99707.0180160201
908,2040,medium_variant,male,5yearly,10,99628.0510825819
908,2040,medium_variant,female,5yearly,15,99670.3972011064
908,2040,medium_variant,male,5yearly,15,99575.7460822864
908,2040,medium_variant,female,5yearly,20,99602.2624426612
908,2040,medium_variant,male,5yearly,20,99439.1916951583
908,2040,medium_variant,female,5yearly,25,99495.6948528983
908,2040,medium_variant,male,5yearly,25,99176.6619973051
908,2040,medium_variant,female,5yearly,30,99336.4149686945
908,2040,medium_variant,male,5yearly,30,98780.4855665621
908,2040,medium_variant,female,5yearly,35,99108.9984559216
908,2040,medium_variant,male,5yearly,35,98240.6994211545
908,2040,medium_variant,female,5yearly,40,98802.1205192255
908,2040,medium_variant,male,5yearly,40,97548.3627689071
908,2040,medium_variant,female,5yearly,45,98369.5049773047
908,2040,medium_variant,male,5yearly,45,96618.6292833872
908,2040,medium_variant,female,5yearly,50,97701.7010893276
908,2040,medium_variant,male,5yearly,50,95156.6174234108
908,2040,medium_variant,female,5yearly,55,96630.2947302
908,2040,medium_variant,male,5yearly,55,92684.2056937498
908,2040,medium_variant,female,5yearly,60,95020.6735924736
908,2040,medium_variant,male,5yearly,60,88916.1924140477
908,2040,medium_variant,female,5yearly,65,92714.2020051266
908,2040,medium_variant,male,5yearly,65,83863.5790292484
908,2040,medium_variant,female,5yearly,70,89505.976530577
908,2040,medium_variant,male,5yearly,70,77779.4337858886
908,2040,medium_variant,female,5yearly,75,84207.8285022126
908,2040,medium_variant,male,5yearly,75,69583.9485588274
908,2040,medium_variant,female,5yearly,80,74879.2294174506
908,2040,medium_variant,male,5yearly,80,57696.2030883371
908,2040,medium_variant,female,5yearly,85,59882.3607064299
908,2040,medium_variant,male,5yearly,85,42238.9772934689
908,2040,medium_variant,female,5yearly,90,39463.3183694529
908,2040,medium_variant,male,5yearly,90,25359.6250568557
908,2040,medium_variant,female,5yearly,95,18620.2647296766
908,2040,medium_variant,male,5yearly,95,11253.0959482387
908,2040,medium_variant,female,5yearly,100plus,5192.1297636068
908,2040,medium_variant,male,5yearly,100plus,3243.77541433845
908,2045,medium_variant,female,5yearly,0,100000
908,2045,medium_variant,male,5yearly,0,100000
908,2045,medium_variant,female,5yearly,1,99802.7571311006
908,2045,medium_variant,male,5yearly,1,99748.5947729159
908,2045,medium_variant,female,5yearly,5,99756.5806069462
908,2045,medium_variant,male,5yearly,5,99691.5173755294
908,2045,medium_variant,female,5yearly,10,99728.2928240245
908,2045,medium_variant,male,5yearly,10,99651.399511809
908,2045,medium_variant,female,5yearly,15,99694.4892038095
908,2045,medium_variant,male,5yearly,15,99602.7822284294
908,2045,medium_variant,female,5yearly,20,99632.8825425418
908,2045,medium_variant,male,5yearly,20,99478.9731068837
908,2045,medium_variant,female,5yearly,25,99536.5371387165
908,2045,medium_variant,male,5yearly,25,99241.8005820587
908,2045,medium_variant,female,5yearly,30,99392.6225168087
908,2045,medium_variant,male,5yearly,30,98887.51963508
908,2045,medium_variant,female,5yearly,35,99175.5149114881
908,2045,medium_variant,male,5yearly,35,98374.7764006406
908,2045,medium_variant,female,5yearly,40,98876.3146072687
908,2045,medium_variant,male,5yearly,40,97700.1193243232
908,2045,medium_variant,female,5yearly,45,98462.5922399866
908,2045,medium_variant,male,5yearly,45,96805.7659883363
908,2045,medium_variant,female,5yearly,50,97855.3642803618
908,2045,medium_variant,male,5yearly,50,95499.739033722
908,2045,medium_variant,female,5yearly,55,96916.8464739986
908,2045,medium_variant,male,5yearly,55,93417.7013903683
908,2045,medium_variant,female,5yearly,60,95433.5959531732
908,2045,medium_variant,male,5yearly,60,89991.7680622908
908,2045,medium_variant,female,5yearly,65,93232.6089093517
908,2045,medium_variant,male,5yearly,65,85089.4967182496
908,2045,medium_variant,female,5yearly,70,90185.6033977119
908,2045,medium_variant,male,5yearly,70,79178.0535535308
908,2045,medium_variant,female,5yearly,75,85187.9618385918
908,2045,medium_variant,male,5yearly,75,71225.0088380026
908,2045,medium_variant,female,5yearly,80,76332.4507590691
908,2045,medium_variant,male,5yearly,80,59626.7426043671
908,2045,medium_variant,female,5yearly,85,61922.9105688465
908,2045,medium_variant,male,5yearly,85,44373.772153276
908,2045,medium_variant,female,5yearly,90,41867.6898436287
908,2045,medium_variant,male,5yearly,90,27369.0459627944
908,2045,medium_variant,female,5yearly,95,20619.4520601661
908,2045,medium_variant,male,5yearly,95,12663.9341156602
908,2045,medium_variant,female,5yearly,100plus,6127.60811921035
908,2045,medium_variant,male,5yearly,100plus,3875.72661251711
908,2050,medium_variant,female,5yearly,0,100000
908,2050,medium_variant,male,5yearly,0,100000
908,2050,medium_variant,female,5yearly,1,99818.9820375105
908,2050,medium_variant,male,5yearly,1,99766.5269620746
908,2050,medium_variant,female,5yearly,5,99776.3944510938
908,2050,medium_variant,male,5yearly,5,99713.6215671238
908,2050,medium_variant,female,5yearly,10,99749.6118534788
908,2050,medium_variant,male,5yearly,10,99675.8077064879
908,2050,medium_variant,female,5yearly,15,99717.8380566892
908,2050,medium_variant,male,5yearly,15,99630.3326408708
908,2050,medium_variant,female,5yearly,20,99660.8906571429
908,2050,medium_variant,male,5yearly,20,99516.1254850178
908,2050,medium_variant,female,5yearly,25,99573.66079147
908,2050,medium_variant,male,5yearly,25,99302.2615602479
908,2050,medium_variant,female,5yearly,30,99444.3364292564
908,2050,medium_variant,male,5yearly,30,98987.3594980362
908,2050,medium_variant,female,5yearly,35,99248.5646708989
908,2050,medium_variant,male,5yearly,35,98534.17526939
908,2050,medium_variant,female,5yearly,40,98964.4944324476
908,2050,medium_variant,male,5yearly,40,97900.3159745289
908,2050,medium_variant,female,5yearly,45,98564.4360972202
908,2050,medium_variant,male,5yearly,45,97036.9873348102
908,2050,medium_variant,female,5yearly,50,97987.2512632613
908,2050,medium_variant,male,5yearly,50,95788.0497094975
908,2050,medium_variant,female,5yearly,55,97136.3247830465
908,2050,medium_variant,male,5yearly,55,93925.2581362234
908,2050,medium_variant,female,5yearly,60,95842.4898492749
908,2050,medium_variant,male,5yearly,60,91027.5434912586
908,2050,medium_variant,female,5yearly,65,93817.1979204426
908,2050,medium_variant,male,5yearly,65,86554.0120213021
908,2050,medium_variant,female,5yearly,70,90905.6583978308
908,2050,medium_variant,male,5yearly,70,80767.2787924598
908,2050,medium_variant,female,5yearly,75,86120.8542063928
908,2050,medium_variant,male,5yearly,75,72921.2221069948
908,2050,medium_variant,female,5yearly,80,77637.7014092357
908,2050,medium_variant,male,5yearly,80,61475.4665926464
908,2050,medium_variant,female,5yearly,85,63753.7737091794
908,2050,medium_variant,male,5yearly,85,46341.8140634534
908,2050,medium_variant,female,5yearly,90,44128.6604526205
908,2050,medium_variant,male,5yearly,90,29235.1551966675
908,2050,medium_variant,female,5yearly,95,22666.9156313652
908,2050,medium_variant,male,5yearly,95,14040.4553512175
908,2050,medium_variant,female,5yearly,100plus,7205.4630471694
908,2050,medium_variant,male,5yearly,100plus,4546.88120348105
908,2055,medium_variant,female,5yearly,0,100000
908,2055,medium_variant,male,5yearly,0,100000
908,2055,medium_variant,female,5yearly,1,99833.658536241
908,2055,medium_variant,male,5yearly,1,99783.2815058072
908,2055,medium_variant,female,5yearly,5,99794.6904580445
908,2055,medium_variant,male,5yearly,5,99734.2042964121
908,2055,medium_variant,female,5yearly,10,99770.1035277567
908,2055,medium_variant,male,5yearly,10,99698.6051541941
908,2055,medium_variant,female,5yearly,15,99740.5796325486
908,2055,medium_variant,male,5yearly,15,99656.2578679051
908,2055,medium_variant,female,5yearly,20,99687.300729203
908,2055,medium_variant,male,5yearly,20,99549.9078365852
908,2055,medium_variant,female,5yearly,25,99606.6381730855
908,2055,medium_variant,male,5yearly,25,99353.4720903445
908,2055,medium_variant,female,5yearly,30,99490.4375481103
908,2055,medium_variant,male,5yearly,30,99073.706656541
908,2055,medium_variant,female,5yearly,35,99315.4881407592
908,2055,medium_variant,male,5yearly,35,98676.3634887879
908,2055,medium_variant,female,5yearly,40,99059.0434966536
908,2055,medium_variant,male,5yearly,40,98117.7811861924
908,2055,medium_variant,female,5yearly,45,98680.7368930659
908,2055,medium_variant,male,5yearly,45,97308.7304286289
908,2055,medium_variant,female,5yearly,50,98127.323607185
908,2055,medium_variant,male,5yearly,50,96110.9459518714
908,2055,medium_variant,female,5yearly,55,97322.4738728479
908,2055,medium_variant,male,5yearly,55,94331.3391034287
908,2055,medium_variant,female,5yearly,60,96156.6048221404
908,2055,medium_variant,male,5yearly,60,91735.613004769
908,2055,medium_variant,female,5yearly,65,94398.7454120935
908,2055,medium_variant,male,5yearly,65,87923.2770186776
908,2055,medium_variant,female,5yearly,70,91679.8293255309
908,2055,medium_variant,male,5yearly,70,82533.7617673943
908,2055,medium_variant,female,5yearly,75,87067.9549078121
908,2055,medium_variant,male,5yearly,75,74890.2573762259
908,2055,medium_variant,female,5yearly,80,78890.3608178314
908,2055,medium_variant,male,5yearly,80,63605.5833463328
908,2055,medium_variant,female,5yearly,85,65446.2676331229
908,2055,medium_variant,male,5yearly,85,48460.3046157229
908,2055,medium_variant,female,5yearly,90,46201.6679558557
908,2055,medium_variant,male,5yearly,90,31019.0993757775
908,2055,medium_variant,female,5yearly,95,24593.4359337531
908,2055,medium_variant,male,5yearly,95,15174.8226439656
908,2055,medium_variant,female,5yearly,100plus,8285.54521192088
908,2055,medium_variant,male,5yearly,100plus,5018.85321970612
908,2060,medium_variant,female,5yearly,0,100000
908,2060,medium_variant,male,5yearly,0,100000
908,2060,medium_variant,female,5yearly,1,99846.3590230276
908,2060,medium_variant,male,5yearly,1,99797.3426942383
908,2060,medium_variant,female,5yearly,5,99810.3013610526
908,2060,medium_variant,male,5yearly,5,99751.5484656482
908,2060,medium_variant,female,5yearly,10,99787.6254429541
908,2060,medium_variant,male,5yearly,10,99718.9859719782
908,2060,medium_variant,female,5yearly,15,99760.4196339337
908,2060,medium_variant,male,5yearly,15,99680.1811980408
908,2060,medium_variant,female,5yearly,20,99710.8304711393
908,2060,medium_variant,male,5yearly,20,99581.7804637119
908,2060,medium_variant,female,5yearly,25,99635.0124427246
908,2060,medium_variant,male,5yearly,25,99399.2400885946
908,2060,medium_variant,female,5yearly,30,99527.8814669838
908,2060,medium_variant,male,5yearly,30,99145.1051246411
908,2060,medium_variant,female,5yearly,35,99371.4264540551
908,2060,medium_variant,male,5yearly,35,98797.3291265292
908,2060,medium_variant,female,5yearly,40,99142.0684159971
908,2060,medium_variant,male,5yearly,40,98309.8605424039
908,2060,medium_variant,female,5yearly,45,98799.8280949762
908,2060,medium_variant,male,5yearly,45,97595.9261800521
908,2060,medium_variant,female,5yearly,50,98279.6762122509
908,2060,medium_variant,male,5yearly,50,96477.2104540807
908,2060,medium_variant,female,5yearly,55,97513.3207984234
908,2060,medium_variant,male,5yearly,55,94778.790772685
908,2060,medium_variant,female,5yearly,60,96416.1041765549
908,2060,medium_variant,male,5yearly,60,92305.4028824004
908,2060,medium_variant,female,5yearly,65,94839.8017323689
908,2060,medium_variant,male,5yearly,65,88879.2238764934
908,2060,medium_variant,female,5yearly,70,92448.5142085711
908,2060,medium_variant,male,5yearly,70,84167.4514279466
908,2060,medium_variant,female,5yearly,75,88166.9298640137
908,2060,medium_variant,male,5yearly,75,77034.5124641807
908,2060,medium_variant,female,5yearly,80,80429.3555501636
908,2060,medium_variant,male,5yearly,80,66151.3044844053
908,2060,medium_variant,female,5yearly,85,67421.9782391265
908,2060,medium_variant,male,5yearly,85,51030.9043815484
908,2060,medium_variant,female,5yearly,90,48305.4856805018
908,2060,medium_variant,male,5yearly,90,33019.1243938725
908,2060,medium_variant,female,5yearly,95,26188.0602903489
908,2060,medium_variant,male,5yearly,95,16196.0326758095
908,2060,medium_variant,female,5yearly,100plus,8979.05989137943
908,2060,medium_variant,male,5yearly,100plus,5272.98109731532
908,2065,medium_variant,female,5yearly,0,100000
908,2065,medium_variant,male,5yearly,0,100000
908,2065,medium_variant,female,5yearly,1,99856.6485148738
908,2065,medium_variant,male,5yearly,1,99808.5976386392
908,2065,medium_variant,female,5yearly,5,99822.9492083038
908,2065,medium_variant,male,5yearly,5,99765.1897169708
908,2065,medium_variant,female,5yearly,10,99802.6368732341
908,2065,medium_variant,male,5yearly,10,99735.4982976472
908,2065,medium_variant,female,5yearly,15,99778.2230300151
908,2065,medium_variant,male,5yearly,15,99700.569598404
908,2065,medium_variant,female,5yearly,20,99732.9351677067
908,2065,medium_variant,male,5yearly,20,99611.2456395923
908,2065,medium_variant,female,5yearly,25,99662.4478628401
908,2065,medium_variant,male,5yearly,25,99443.907551708
908,2065,medium_variant,female,5yearly,30,99562.1422167242
908,2065,medium_variant,male,5yearly,30,99210.3129885933
908,2065,medium_variant,female,5yearly,35,99418.963392782
908,2065,medium_variant,male,5yearly,35,98898.8146679852
908,2065,medium_variant,female,5yearly,40,99214.4312871426
908,2065,medium_variant,male,5yearly,40,98474.5386635475
908,2065,medium_variant,female,5yearly,45,98908.2491713607
908,2065,medium_variant,male,5yearly,45,97850.3188165638
908,2065,medium_variant,female,5yearly,50,98438.6313070226
908,2065,medium_variant,male,5yearly,50,96862.4236892549
908,2065,medium_variant,female,5yearly,55,97722.5718062698
908,2065,medium_variant,male,5yearly,55,95281.1909976724
908,2065,medium_variant,female,5yearly,60,96683.2221157425
908,2065,medium_variant,male,5yearly,60,92923.4912062741
908,2065,medium_variant,female,5yearly,65,95203.6263620107
908,2065,medium_variant,male,5yearly,65,89658.5515212263
908,2065,medium_variant,female,5yearly,70,93075.4297945425
908,2065,medium_variant,male,5yearly,70,85424.0243295532
908,2065,medium_variant,female,5yearly,75,89246.5308801553
908,2065,medium_variant,male,5yearly,75,78959.0717115286
908,2065,medium_variant,female,5yearly,80,82109.1202465902
