continent,year,variant,gender,freq,age1yearinterval,survivorage
935,2010,estimates,female,5yearly,30,94238.4356902536
935,2010,estimates,male,5yearly,30,93613.4390218981
935,2010,estimates,female,5yearly,35,93635.1792356781
935,2010,estimates,male,5yearly,35,92668.8983548639
935,2010,estimates,female,5yearly,40,92905.5078234877
935,2010,estimates,male,5yearly,40,91510.4121909812
935,2010,estimates,female,5yearly,45,91968.9863136196
935,2010,estimates,male,5yearly,45,90031.9932884066
935,2010,estimates,female,5yearly,50,90641.544857543
935,2010,estimates,male,5yearly,50,87937.8575105806
935,2010,estimates,female,5yearly,55,88637.7846520989
935,2010,estimates,male,5yearly,55,84814.4648228034
935,2010,estimates,female,5yearly,60,85501.4890915788
935,2010,estimates,male,5yearly,60,80230.4271351539
935,2010,estimates,female,5yearly,65,80439.46641536
935,2010,estimates,male,5yearly,65,73424.7454780802
935,2010,estimates,female,5yearly,70,72356.4630577102
935,2010,estimates,male,5yearly,70,63325.6584473291
935,2010,estimates,female,5yearly,75,60823.5500287948
935,2010,estimates,male,5yearly,75,49996.0880398442
935,2010,estimates,female,5yearly,80,46123.980593237
935,2010,estimates,male,5yearly,80,34638.9255863304
935,2010,estimates,female,5yearly,85,29848.7697010026
935,2010,estimates,male,5yearly,85,19762.7604638868
935,2010,estimates,female,5yearly,90,15250.7566296073
935,2010,estimates,male,5yearly,90,8537.0414259312
935,2010,estimates,female,5yearly,95,5568.18612489667
935,2010,estimates,male,5yearly,95,2526.83857332389
935,2010,estimates,female,5yearly,100plus,1299.80098205161
935,2010,estimates,male,5yearly,100plus,463.393355753139
935,2015,medium_variant,female,5yearly,0,100000
935,2015,medium_variant,male,5yearly,0,100000
935,2015,medium_variant,female,5yearly,1,97477.4506236871
935,2015,medium_variant,male,5yearly,1,97241.8420820282
935,2015,medium_variant,female,5yearly,5,96770.8720899274
935,2015,medium_variant,male,5yearly,5,96608.9851801945
935,2015,medium_variant,female,5yearly,10,96474.2538319229
935,2015,medium_variant,male,5yearly,10,96297.4878354158
935,2015,medium_variant,female,5yearly,15,96238.146049389
935,2015,medium_variant,male,5yearly,15,96032.3955836635
935,2015,medium_variant,female,5yearly,20,95889.9132790504
935,2015,medium_variant,male,5yearly,20,95612.3768256354
935,2015,medium_variant,female,5yearly,25,95441.2315467372
935,2015,medium_variant,male,5yearly,25,95003.8242183823
935,2015,medium_variant,female,5yearly,30,94973.5897440322
935,2015,medium_variant,male,5yearly,30,94296.8381413888
935,2015,medium_variant,female,5yearly,35,94441.3602568551
935,2015,medium_variant,male,5yearly,35,93438.2965039949
935,2015,medium_variant,female,5yearly,40,93756.0950756095
935,2015,medium_variant,male,5yearly,40,92311.0537742568
935,2015,medium_variant,female,5yearly,45,92858.080985093
935,2015,medium_variant,male,5yearly,45,90853.0787301881
935,2015,medium_variant,female,5yearly,50,91614.6224757717
935,2015,medium_variant,male,5yearly,50,88866.5324271572
935,2015,medium_variant,female,5yearly,55,89753.3071191425
935,2015,medium_variant,male,5yearly,55,85950.7909372734
935,2015,medium_variant,female,5yearly,60,86733.4709571441
935,2015,medium_variant,male,5yearly,60,81491.6245324041
935,2015,medium_variant,female,5yearly,65,81829.6127351581
935,2015,medium_variant,male,5yearly,65,74806.0708136219
935,2015,medium_variant,female,5yearly,70,74097.9529656614
935,2015,medium_variant,male,5yearly,70,65033.3191447654
935,2015,medium_variant,female,5yearly,75,62921.0577144054
935,2015,medium_variant,male,5yearly,75,51979.6847915917
935,2015,medium_variant,female,5yearly,80,48447.4032321546
935,2015,medium_variant,male,5yearly,80,36673.3249249984
935,2015,medium_variant,female,5yearly,85,32061.2405474723
935,2015,medium_variant,male,5yearly,85,21475.3198189997
935,2015,medium_variant,female,5yearly,90,16906.0203575457
935,2015,medium_variant,male,5yearly,90,9614.30532476519
935,2015,medium_variant,female,5yearly,95,6437.55521372184
935,2015,medium_variant,male,5yearly,95,2980.22378893694
935,2015,medium_variant,female,5yearly,100plus,1582.75482479404
935,2015,medium_variant,male,5yearly,100plus,577.573269690066
935,2020,medium_variant,female,5yearly,0,100000
935,2020,medium_variant,male,5yearly,0,100000
935,2020,medium_variant,female,5yearly,1,97796.9001656755
935,2020,medium_variant,male,5yearly,1,97568.8025859888
935,2020,medium_variant,female,5yearly,5,97183.669293084
935,2020,medium_variant,male,5yearly,5,97012.8132577993
935,2020,medium_variant,female,5yearly,10,96928.4237763566
935,2020,medium_variant,male,5yearly,10,96739.5927015988
935,2020,medium_variant,female,5yearly,15,96727.4170057187
935,2020,medium_variant,male,5yearly,15,96506.4128374258
935,2020,medium_variant,female,5yearly,20,96424.415263066
935,2020,medium_variant,male,5yearly,20,96131.1681321794
935,2020,medium_variant,female,5yearly,25,96019.2126267537
935,2020,medium_variant,male,5yearly,25,95569.7773592833
935,2020,medium_variant,female,5yearly,30,95578.9349544212
935,2020,medium_variant,male,5yearly,30,94892.498858516
935,2020,medium_variant,female,5yearly,35,95092.5575078633
935,2020,medium_variant,male,5yearly,35,94100.9143457548
935,2020,medium_variant,female,5yearly,40,94472.3103491196
935,2020,medium_variant,male,5yearly,40,93069.1402045775
935,2020,medium_variant,female,5yearly,45,93613.4450707271
935,2020,medium_variant,male,5yearly,45,91640.9317876344
935,2020,medium_variant,female,5yearly,50,92404.8712062248
935,2020,medium_variant,male,5yearly,50,89672.5114387107
935,2020,medium_variant,female,5yearly,55,90642.0921567422
935,2020,medium_variant,male,5yearly,55,86886.4932350345
935,2020,medium_variant,female,5yearly,60,87813.3450579194
935,2020,medium_variant,male,5yearly,60,82676.7615253208
935,2020,medium_variant,female,5yearly,65,83097.5465018401
935,2020,medium_variant,male,5yearly,65,76161.2010161866
935,2020,medium_variant,female,5yearly,70,75613.4055585374
935,2020,medium_variant,male,5yearly,70,66555.3923600189
935,2020,medium_variant,female,5yearly,75,64772.8189622807
935,2020,medium_variant,male,5yearly,75,53723.8928040772
935,2020,medium_variant,female,5yearly,80,50536.8253111558
935,2020,medium_variant,male,5yearly,80,38476.303553082
935,2020,medium_variant,female,5yearly,85,34100.8561353919
935,2020,medium_variant,male,5yearly,85,23035.2297085732
935,2020,medium_variant,female,5yearly,90,18484.1269012537
935,2020,medium_variant,male,5yearly,90,10641.0710990428
935,2020,medium_variant,female,5yearly,95,7303.85759362513
935,2020,medium_variant,male,5yearly,95,3439.72427929753
935,2020,medium_variant,female,5yearly,100plus,1880.5357845385
935,2020,medium_variant,male,5yearly,100plus,702.186372204146
935,2025,medium_variant,female,5yearly,0,100000
935,2025,medium_variant,male,5yearly,0,100000
935,2025,medium_variant,female,5yearly,1,98070.5347569498
935,2025,medium_variant,male,5yearly,1,97854.5623365102
935,2025,medium_variant,female,5yearly,5,97538.6223011547
935,2025,medium_variant,male,5yearly,5,97365.3117855516
935,2025,medium_variant,female,5yearly,10,97312.9288877429
935,2025,medium_variant,male,5yearly,10,97120.1078666558
935,2025,medium_variant,female,5yearly,15,97138.5944304845
935,2025,medium_variant,male,5yearly,15,96909.5970893442
935,2025,medium_variant,female,5yearly,20,96876.6086649072
935,2025,medium_variant,male,5yearly,20,96567.141048263
935,2025,medium_variant,female,5yearly,25,96518.8785859903
935,2025,medium_variant,male,5yearly,25,96047.1839138244
935,2025,medium_variant,female,5yearly,30,96115.472328129
935,2025,medium_variant,male,5yearly,30,95404.2404329228
935,2025,medium_variant,female,5yearly,35,95651.5431104845
935,2025,medium_variant,male,5yearly,35,94626.0453153702
935,2025,medium_variant,female,5yearly,40,95075.7353089935
935,2025,medium_variant,male,5yearly,40,93655.4327695832
935,2025,medium_variant,female,5yearly,45,94284.5113274524
935,2025,medium_variant,male,5yearly,45,92328.5805279513
935,2025,medium_variant,female,5yearly,50,93112.2757066853
935,2025,medium_variant,male,5yearly,50,90376.7649325147
935,2025,medium_variant,female,5yearly,55,91385.960870565
935,2025,medium_variant,male,5yearly,55,87594.8490624877
935,2025,medium_variant,female,5yearly,60,88696.3980617348
935,2025,medium_variant,male,5yearly,60,83540.9505660942
935,2025,medium_variant,female,5yearly,65,84247.6843976617
935,2025,medium_variant,male,5yearly,65,77336.3749588493
935,2025,medium_variant,female,5yearly,70,77029.9622398188
935,2025,medium_variant,male,5yearly,70,67972.5834501164
935,2025,medium_variant,female,5yearly,75,66465.1061373931
935,2025,medium_variant,male,5yearly,75,55324.5869539595
935,2025,medium_variant,female,5yearly,80,52437.1155914221
935,2025,medium_variant,male,5yearly,80,40128.5762360968
935,2025,medium_variant,female,5yearly,85,35979.2614913347
935,2025,medium_variant,male,5yearly,85,24482.2660003302
935,2025,medium_variant,female,5yearly,90,19980.3693693792
935,2025,medium_variant,male,5yearly,90,11618.5273444291
935,2025,medium_variant,female,5yearly,95,8162.48252605544
935,2025,medium_variant,male,5yearly,95,3894.56875588314
935,2025,medium_variant,female,5yearly,100plus,2193.03143156032
935,2025,medium_variant,male,5yearly,100plus,831.84825724043
935,2030,medium_variant,female,5yearly,0,100000
935,2030,medium_variant,male,5yearly,0,100000
935,2030,medium_variant,female,5yearly,1,98306.6673726725
935,2030,medium_variant,male,5yearly,1,98102.4349360182
935,2030,medium_variant,female,5yearly,5,97846.8281795915
935,2030,medium_variant,male,5yearly,5,97670.9759686116
935,2030,medium_variant,female,5yearly,10,97646.8827022831
935,2030,medium_variant,male,5yearly,10,97444.5330692671
935,2030,medium_variant,female,5yearly,15,97491.5275608108
935,2030,medium_variant,male,5yearly,15,97246.3549960393
935,2030,medium_variant,female,5yearly,20,97261.9630791316
935,2030,medium_variant,male,5yearly,20,96925.3341001005
935,2030,medium_variant,female,5yearly,25,96948.0311917978
935,2030,medium_variant,male,5yearly,25,96437.9939096678
935,2030,medium_variant,female,5yearly,30,96585.1827800749
935,2030,medium_variant,male,5yearly,30,95830.0203798658
935,2030,medium_variant,female,5yearly,35,96153.234755178
935,2030,medium_variant,male,5yearly,35,95075.9956519457
935,2030,medium_variant,female,5yearly,40,95596.6850723078
935,2030,medium_variant,male,5yearly,40,94101.671052829
935,2030,medium_variant,female,5yearly,45,94851.4293895536
935,2030,medium_variant,male,5yearly,45,92832.9227550759
935,2030,medium_variant,female,5yearly,50,93755.246079831
935,2030,medium_variant,male,5yearly,50,90996.6582659907
935,2030,medium_variant,female,5yearly,55,92065.6408273473
935,2030,medium_variant,male,5yearly,55,88229.6403670812
935,2030,medium_variant,female,5yearly,60,89427.3025368509
935,2030,medium_variant,male,5yearly,60,84202.6402906921
935,2030,medium_variant,female,5yearly,65,85188.926089924
935,2030,medium_variant,male,5yearly,65,78254.2484211298
935,2030,medium_variant,female,5yearly,70,78298.0388932665
935,2030,medium_variant,male,5yearly,70,69303.6612199577
935,2030,medium_variant,female,5yearly,75,68041.0960170491
935,2030,medium_variant,male,5yearly,75,56980.9616226818
935,2030,medium_variant,female,5yearly,80,54264.369120179
935,2030,medium_variant,male,5yearly,80,41909.2300179261
935,2030,medium_variant,female,5yearly,85,37836.5446093866
935,2030,medium_variant,male,5yearly,85,26044.3002058713
935,2030,medium_variant,female,5yearly,90,21501.7384393453
935,2030,medium_variant,male,5yearly,90,12648.6407460034
935,2030,medium_variant,female,5yearly,95,9063.61460231182
935,2030,medium_variant,male,5yearly,95,4355.01301934871
935,2030,medium_variant,female,5yearly,100plus,2533.36699014067
935,2030,medium_variant,male,5yearly,100plus,956.593022766538
935,2035,medium_variant,female,5yearly,0,100000
935,2035,medium_variant,male,5yearly,0,100000
935,2035,medium_variant,female,5yearly,1,98510.6438863202
935,2035,medium_variant,male,5yearly,1,98316.5885558415
935,2035,medium_variant,female,5yearly,5,98112.5652628464
935,2035,medium_variant,male,5yearly,5,97927.8206569698
935,2035,medium_variant,female,5yearly,10,97934.9282746048
935,2035,medium_variant,male,5yearly,10,97719.0454349774
935,2035,medium_variant,female,5yearly,15,97796.2540100847
935,2035,medium_variant,male,5yearly,15,97533.5872158448
935,2035,medium_variant,female,5yearly,20,97590.3836529425
935,2035,medium_variant,male,5yearly,20,97228.7338877163
935,2035,medium_variant,female,5yearly,25,97311.2996280555
935,2035,medium_variant,male,5yearly,25,96769.8376626516
935,2035,medium_variant,female,5yearly,30,96987.7415011715
935,2035,medium_variant,male,5yearly,30,96200.8404644515
935,2035,medium_variant,female,5yearly,35,96594.0209670122
935,2035,medium_variant,male,5yearly,35,95489.6869452343
935,2035,medium_variant,female,5yearly,40,96070.6357121367
935,2035,medium_variant,male,5yearly,40,94546.8191618057
935,2035,medium_variant,female,5yearly,45,95343.0450109459
935,2035,medium_variant,male,5yearly,45,93271.5786944726
935,2035,medium_variant,female,5yearly,50,94302.6379299593
935,2035,medium_variant,male,5yearly,50,91514.1105737333
935,2035,medium_variant,female,5yearly,55,92714.759174178
935,2035,medium_variant,male,5yearly,55,88905.5209514889
935,2035,medium_variant,female,5yearly,60,90133.5078869462
935,2035,medium_variant,male,5yearly,60,84918.6137039201
935,2035,medium_variant,female,5yearly,65,85992.1066956308
935,2035,medium_variant,male,5yearly,65,79057.935459843
935,2035,medium_variant,female,5yearly,70,79406.3612838582
935,2035,medium_variant,male,5yearly,70,70485.50935205
935,2035,medium_variant,female,5yearly,75,69501.0336721682
935,2035,medium_variant,male,5yearly,75,58559.7143812108
935,2035,medium_variant,female,5yearly,80,55993.5909330949
935,2035,medium_variant,male,5yearly,80,43689.0695487351
935,2035,medium_variant,female,5yearly,85,39585.495991928
935,2035,medium_variant,male,5yearly,85,27663.7402801302
935,2035,medium_variant,female,5yearly,90,22901.2237992063
935,2035,medium_variant,male,5yearly,90,13750.6312245542
935,2035,medium_variant,female,5yearly,95,9862.76929356585
935,2035,medium_variant,male,5yearly,95,4861.69639350767
935,2035,medium_variant,female,5yearly,100plus,2821.35864070729
935,2035,medium_variant,male,5yearly,100plus,1097.28933515392
935,2040,medium_variant,female,5yearly,0,100000
935,2040,medium_variant,male,5yearly,0,100000
935,2040,medium_variant,female,5yearly,1,98685.2229102776
935,2040,medium_variant,male,5yearly,1,98489.8275467945
935,2040,medium_variant,female,5yearly,5,98335.5977394584
935,2040,medium_variant,male,5yearly,5,98139.8886527124
935,2040,medium_variant,female,5yearly,10,98176.095114288
935,2040,medium_variant,male,5yearly,10,97948.6008910175
935,2040,medium_variant,female,5yearly,15,98049.620899336
935,2040,medium_variant,male,5yearly,15,97775.8315739291
935,2040,medium_variant,female,5yearly,20,97858.9340877725
935,2040,medium_variant,male,5yearly,20,97486.4938719504
935,2040,medium_variant,female,5yearly,25,97597.878730403
935,2040,medium_variant,male,5yearly,25,97048.7415465905
935,2040,medium_variant,female,5yearly,30,97296.4447689423
935,2040,medium_variant,male,5yearly,30,96513.2082229982
935,2040,medium_variant,female,5yearly,35,96929.7782891157
935,2040,medium_variant,male,5yearly,35,95849.5798353501
935,2040,medium_variant,female,5yearly,40,96436.5779804068
935,2040,medium_variant,male,5yearly,40,94961.9693226113
935,2040,medium_variant,female,5yearly,45,95735.4587469786
935,2040,medium_variant,male,5yearly,45,93725.4968371835
935,2040,medium_variant,female,5yearly,50,94705.2120840166
935,2040,medium_variant,male,5yearly,50,91958.0447655332
935,2040,medium_variant,female,5yearly,55,93189.2698524549
935,2040,medium_variant,male,5yearly,55,89463.6350924825
935,2040,medium_variant,female,5yearly,60,90765.0340071054
935,2040,medium_variant,male,5yearly,60,85711.875977579
935,2040,medium_variant,female,5yearly,65,86742.2769266124
935,2040,medium_variant,male,5yearly,65,79955.2182677504
935,2040,medium_variant,female,5yearly,70,80406.108093836
935,2040,medium_variant,male,5yearly,70,71624.5492989012
935,2040,medium_variant,female,5yearly,75,70903.0378811751
935,2040,medium_variant,male,5yearly,75,60071.929836255
935,2040,medium_variant,female,5yearly,80,57731.0233853258
935,2040,medium_variant,male,5yearly,80,45438.065782042
935,2040,medium_variant,female,5yearly,85,41408.9700845278
935,2040,medium_variant,male,5yearly,85,29335.1542943585
935,2040,medium_variant,female,5yearly,90,24410.2302325511
935,2040,medium_variant,male,5yearly,90,14969.2338794543
935,2040,medium_variant,female,5yearly,95,10752.7007222981
935,2040,medium_variant,male,5yearly,95,5472.49531490368
935,2040,medium_variant,female,5yearly,100plus,3151.96604127142
935,2040,medium_variant,male,5yearly,100plus,1284.69891891305
935,2045,medium_variant,female,5yearly,0,100000
935,2045,medium_variant,male,5yearly,0,100000
935,2045,medium_variant,female,5yearly,1,98833.8603976811
935,2045,medium_variant,male,5yearly,1,98638.1294158437
935,2045,medium_variant,female,5yearly,5,98525.1060526238
935,2045,medium_variant,male,5yearly,5,98324.6731984916
935,2045,medium_variant,female,5yearly,10,98382.1322547727
935,2045,medium_variant,male,5yearly,10,98150.2155868852
935,2045,medium_variant,female,5yearly,15,98266.6573788332
935,2045,medium_variant,male,5yearly,15,97990.400700284
935,2045,medium_variant,female,5yearly,20,98089.870921407
935,2045,medium_variant,male,5yearly,20,97717.4435319424
935,2045,medium_variant,female,5yearly,25,97844.4084287175
935,2045,medium_variant,male,5yearly,25,97300.3463323513
935,2045,medium_variant,female,5yearly,30,97558.8928870737
935,2045,medium_variant,male,5yearly,30,96789.9483970079
935,2045,medium_variant,female,5yearly,35,97214.2112251634
935,2045,medium_variant,male,5yearly,35,96167.1552973976
935,2045,medium_variant,female,5yearly,40,96751.3840187904
935,2045,medium_variant,male,5yearly,40,95340.036602917
935,2045,medium_variant,female,5yearly,45,96086.7529416328
935,2045,medium_variant,male,5yearly,45,94173.6157576585
935,2045,medium_variant,female,5yearly,50,95087.7482224625
935,2045,medium_variant,male,5yearly,50,92452.1892187786
935,2045,medium_variant,female,5yearly,55,93582.3848261453
935,2045,medium_variant,male,5yearly,55,89941.3767370268
935,2045,medium_variant,female,5yearly,60,91268.7504375638
935,2045,medium_variant,male,5yearly,60,86353.7785147291
935,2045,medium_variant,female,5yearly,65,87475.1709396954
935,2045,medium_variant,male,5yearly,65,80922.3142437177
935,2045,medium_variant,female,5yearly,70,81323.5169214389
935,2045,medium_variant,male,5yearly,70,72780.633781115
935,2045,medium_variant,female,5yearly,75,72103.4747391788
935,2045,medium_variant,male,5yearly,75,61504.2463823205
935,2045,medium_variant,female,5yearly,80,59224.9190264331
935,2045,medium_variant,male,5yearly,80,47099.6769585421
935,2045,medium_variant,female,5yearly,85,43070.820301062
935,2045,medium_variant,male,5yearly,85,31011.6634021122
935,2045,medium_variant,female,5yearly,90,25929.8353678167
935,2045,medium_variant,male,5yearly,90,16307.9634812258
935,2045,medium_variant,female,5yearly,95,11776.2405181362
935,2045,medium_variant,male,5yearly,95,6227.07318409337
935,2045,medium_variant,female,5yearly,100plus,3597.37426769313
935,2045,medium_variant,male,5yearly,100plus,1549.70186293402
935,2050,medium_variant,female,5yearly,0,100000
935,2050,medium_variant,male,5yearly,0,100000
935,2050,medium_variant,female,5yearly,1,98959.589111459
935,2050,medium_variant,male,5yearly,1,98766.6049688911
935,2050,medium_variant,female,5yearly,5,98685.1795514175
935,2050,medium_variant,male,5yearly,5,98485.3269327593
935,2050,medium_variant,female,5yearly,10,98556.99024384
935,2050,medium_variant,male,5yearly,10,98326.6061927848
935,2050,medium_variant,female,5yearly,15,98451.5355083207
935,2050,medium_variant,male,5yearly,15,98178.4130450884
935,2050,medium_variant,female,5yearly,20,98288.3470762565
935,2050,medium_variant,male,5yearly,20,97921.5461641106
935,2050,medium_variant,female,5yearly,25,98059.0225926961
935,2050,medium_variant,male,5yearly,25,97526.03148825
935,2050,medium_variant,female,5yearly,30,97789.0999465778
935,2050,medium_variant,male,5yearly,30,97039.5465191014
935,2050,medium_variant,female,5yearly,35,97461.8426665876
935,2050,medium_variant,male,5yearly,35,96445.4403448004
935,2050,medium_variant,female,5yearly,40,97025.5079884391
935,2050,medium_variant,male,5yearly,40,95668.2243306998
935,2050,medium_variant,female,5yearly,45,96399.4925017534
935,2050,medium_variant,male,5yearly,45,94576.7503346949
935,2050,medium_variant,female,5yearly,50,95450.8833867372
935,2050,medium_variant,male,5yearly,50,92943.2798142095
935,2050,medium_variant,female,5yearly,55,93992.4640116807
935,2050,medium_variant,male,5yearly,55,90488.9962521575
935,2050,medium_variant,female,5yearly,60,91706.3553146783
935,2050,medium_variant,male,5yearly,60,86884.7515928445
935,2050,medium_variant,female,5yearly,65,88089.9060880539
935,2050,medium_variant,male,5yearly,65,81683.8319265097
935,2050,medium_variant,female,5yearly,70,82233.4208523467
935,2050,medium_variant,male,5yearly,70,73930.0572037717
935,2050,medium_variant,female,5yearly,75,73301.1463709192
935,2050,medium_variant,male,5yearly,75,62985.0150083952
935,2050,medium_variant,female,5yearly,80,60708.8603879089
935,2050,medium_variant,male,5yearly,80,48832.318085472
935,2050,medium_variant,female,5yearly,85,44706.3953675122
935,2050,medium_variant,male,5yearly,85,32745.6027148687
935,2050,medium_variant,female,5yearly,90,27412.4498854051
935,2050,medium_variant,male,5yearly,90,17675.0648578573
935,2050,medium_variant,female,5yearly,95,12771.3689211725
935,2050,medium_variant,male,5yearly,95,6991.52505614198
935,2050,medium_variant,female,5yearly,100plus,4032.43488495706
935,2050,medium_variant,male,5yearly,100plus,1818.71290641252
935,2055,medium_variant,female,5yearly,0,100000
935,2055,medium_variant,male,5yearly,0,100000
935,2055,medium_variant,female,5yearly,1,99066.4655757074
935,2055,medium_variant,male,5yearly,1,98876.3658481532
935,2055,medium_variant,female,5yearly,5,98821.5892797268
935,2055,medium_variant,male,5yearly,5,98622.8037525203
935,2055,medium_variant,female,5yearly,10,98705.3286873822
935,2055,medium_variant,male,5yearly,10,98477.3145753016
935,2055,medium_variant,female,5yearly,15,98609.1015047495
935,2055,medium_variant,male,5yearly,15,98340.1800382847
935,2055,medium_variant,female,5yearly,20,98459.3482257809
935,2055,medium_variant,male,5yearly,20,98100.0453403397
935,2055,medium_variant,female,5yearly,25,98246.4099818116
935,2055,medium_variant,male,5yearly,25,97727.7581764046
935,2055,medium_variant,female,5yearly,30,97992.6957217811
935,2055,medium_variant,male,5yearly,30,97267.9430510896
935,2055,medium_variant,female,5yearly,35,97682.7139542367
935,2055,medium_variant,male,5yearly,35,96703.792279228
935,2055,medium_variant,female,5yearly,40,97268.1628090757
935,2055,medium_variant,male,5yearly,40,95963.9913306026
935,2055,medium_variant,female,5yearly,45,96677.3833936284
935,2055,medium_variant,male,5yearly,45,94938.2284628201
935,2055,medium_variant,female,5yearly,50,95783.7434520039
935,2055,medium_variant,male,5yearly,50,93407.5865610059
935,2055,medium_variant,female,5yearly,55,94401.5475894887
935,2055,medium_variant,male,5yearly,55,91079.7253970085
935,2055,medium_variant,female,5yearly,60,92194.8292129277
935,2055,medium_variant,male,5yearly,60,87564.5038396754
935,2055,medium_variant,female,5yearly,65,88642.625876116
935,2055,medium_variant,male,5yearly,65,82373.6763580637
935,2055,medium_variant,female,5yearly,70,83030.7330215753
935,2055,medium_variant,male,5yearly,70,74934.351647252
935,2055,medium_variant,female,5yearly,75,74404.786158361
935,2055,medium_variant,male,5yearly,75,64368.9357154308
935,2055,medium_variant,female,5yearly,80,62125.0697080169
935,2055,medium_variant,male,5yearly,80,50524.9255050307
935,2055,medium_variant,female,5yearly,85,46309.3396941852
935,2055,medium_variant,male,5yearly,85,34497.1185942033
935,2055,medium_variant,female,5yearly,90,28900.6207214373
935,2055,medium_variant,male,5yearly,90,19099.7788204973
935,2055,medium_variant,female,5yearly,95,13796.2717018551
935,2055,medium_variant,male,5yearly,95,7816.35063807482
935,2055,medium_variant,female,5yearly,100plus,4494.27516008707
935,2055,medium_variant,male,5yearly,100plus,2121.18164776072
935,2060,medium_variant,female,5yearly,0,100000
935,2060,medium_variant,male,5yearly,0,100000
935,2060,medium_variant,female,5yearly,1,99159.19875711
935,2060,medium_variant,male,5yearly,1,98981.7532189507
935,2060,medium_variant,female,5yearly,5,98939.5606409106
935,2060,medium_variant,male,5yearly,5,98755.431899119
935,2060,medium_variant,female,5yearly,10,98833.2796784707
935,2060,medium_variant,male,5yearly,10,98622.4561765447
935,2060,medium_variant,female,5yearly,15,98744.7384656294
935,2060,medium_variant,male,5yearly,15,98495.9374139025
935,2060,medium_variant,female,5yearly,20,98606.40786817
935,2060,medium_variant,male,5yearly,20,98272.8077540787
935,2060,medium_variant,female,5yearly,25,98408.8953146234
935,2060,medium_variant,male,5yearly,25,97925.85455606
935,2060,medium_variant,female,5yearly,30,98171.3708648055
935,2060,medium_variant,male,5yearly,30,97496.6453505893
935,2060,medium_variant,female,5yearly,35,97878.768957509
935,2060,medium_variant,male,5yearly,35,96968.475030457
935,2060,medium_variant,female,5yearly,40,97485.4013173405
935,2060,medium_variant,male,5yearly,40,96271.2175190511
935,2060,medium_variant,female,5yearly,45,96922.6615778084
935,2060,medium_variant,male,5yearly,45,95298.087290946
935,2060,medium_variant,female,5yearly,50,96078.2674803228
935,2060,medium_variant,male,5yearly,50,93860.4529912306
935,2060,medium_variant,female,5yearly,55,94776.6570576789
935,2060,medium_variant,male,5yearly,55,91682.8387126338
935,2060,medium_variant,female,5yearly,60,92690.2615917224
935,2060,medium_variant,male,5yearly,60,88359.0725021439
935,2060,medium_variant,female,5yearly,65,89265.6272471094
935,2060,medium_variant,male,5yearly,65,83309.4938159578
935,2060,medium_variant,female,5yearly,70,83781.5827870974
935,2060,medium_variant,male,5yearly,70,75977.6385619574
935,2060,medium_variant,female,5yearly,75,75401.4746317951
935,2060,medium_variant,male,5yearly,75,65698.3193812527
935,2060,medium_variant,female,5yearly,80,63395.2242975608
935,2060,medium_variant,male,5yearly,80,52123.2170630039
935,2060,medium_variant,female,5yearly,85,47776.9158795684
935,2060,medium_variant,male,5yearly,85,36196.0429089589
935,2060,medium_variant,female,5yearly,90,30322.4488306481
935,2060,medium_variant,male,5yearly,90,20566.4525734401
935,2060,medium_variant,female,5yearly,95,14836.9334833126
935,2060,medium_variant,male,5yearly,95,8740.72653602023
935,2060,medium_variant,female,5yearly,100plus,5000.13269057025
935,2060,medium_variant,male,5yearly,100plus,2497.57406960622
935,2065,medium_variant,female,5yearly,0,100000
935,2065,medium_variant,male,5yearly,0,100000
935,2065,medium_variant,female,5yearly,1,99241.0913338665
935,2065,medium_variant,male,5yearly,1,99079.4286379643
935,2065,medium_variant,female,5yearly,5,99042.7466885546
935,2065,medium_variant,male,5yearly,5,98877.799896205
935,2065,medium_variant,female,5yearly,10,98944.9097570454
935,2065,medium_variant,male,5yearly,10,98756.597340828
935,2065,medium_variant,female,5yearly,15,98862.8198057138
935,2065,medium_variant,male,5yearly,15,98639.6064877435
935,2065,medium_variant,female,5yearly,20,98733.9689984298
935,2065,medium_variant,male,5yearly,20,98430.862806103
935,2065,medium_variant,female,5yearly,25,98549.229111138
935,2065,medium_variant,male,5yearly,25,98106.3842897354
935,2065,medium_variant,female,5yearly,30,98326.2858100759
935,2065,medium_variant,male,5yearly,30,97706.1748064512
935,2065,medium_variant,female,5yearly,35,98050.2650828559
935,2065,medium_variant,male,5yearly,35,97213.5070636871
935,2065,medium_variant,female,5yearly,40,97677.2858171398
935,2065,medium_variant,male,5yearly,40,96559.5094949474
935,2065,medium_variant,female,5yearly,45,97141.3494778265
935,2065,medium_variant,male,5yearly,45,95637.1002154909
935,2065,medium_variant,female,5yearly,50,96335.4843202921
935,2065,medium_variant,male,5yearly,50,94263.4174800014
935,2065,medium_variant,female,5yearly,55,95106.5416830813
935,2065,medium_variant,male,5yearly,55,92203.5451880539
935,2065,medium_variant,female,5yearly,60,93150.6322912421
935,2065,medium_variant,male,5yearly,60,89075.6259803836
935,2065,medium_variant,female,5yearly,65,89919.1614485511
935,2065,medium_variant,male,5yearly,65,84263.9544012679
935,2065,medium_variant,female,5yearly,70,84627.5642338949
935,2065,medium_variant,male,5yearly,70,77085.5602525601
935,2065,medium_variant,female,5yearly,75,76480.1611949281
935,2065,medium_variant,male,5yearly,75,66981.0861831878
935,2065,medium_variant,female,5yearly,80,64718.5542991088
