continent,year,variant,gender,freq,age1yearinterval,survivorage
909,1950,estimates,female,5yearly,0,100000
909,1950,estimates,male,5yearly,0,100000
909,1950,estimates,female,5yearly,1,94784.9153425824
909,1950,estimates,male,5yearly,1,93604.5848780943
909,1950,estimates,female,5yearly,5,92038.6364316039
909,1950,estimates,male,5yearly,5,90649.8055399793
909,1950,estimates,female,5yearly,10,91180.4834569303
909,1950,estimates,male,5yearly,10,89646.8503713375
909,1950,estimates,female,5yearly,15,90517.5885733495
909,1950,estimates,male,5yearly,15,88823.3336126297
909,1950,estimates,female,5yearly,20,89507.3318384273
909,1950,estimates,male,5yearly,20,87471.7150357761
909,1950,estimates,female,5yearly,25,88266.7778340766
909,1950,estimates,male,5yearly,25,85798.0755011389
909,1950,estimates,female,5yearly,30,87008.1882810431
909,1950,estimates,male,5yearly,30,84200.3354728588
909,1950,estimates,female,5yearly,35,85677.1869188154
909,1950,estimates,male,5yearly,35,82527.5532014928
909,1950,estimates,female,5yearly,40,84142.4269714377
909,1950,estimates,male,5yearly,40,80558.3490221462
909,1950,estimates,female,5yearly,45,82223.4834818896
909,1950,estimates,male,5yearly,45,78090.4071197496
909,1950,estimates,female,5yearly,50,79642.1109178855
909,1950,estimates,male,5yearly,50,74659.8078623752
909,1950,estimates,female,5yearly,55,76202.3716749134
909,1950,estimates,male,5yearly,55,69751.2321016509
909,1950,estimates,female,5yearly,60,71761.7656020778
909,1950,estimates,male,5yearly,60,63074.9371706758
909,1950,estimates,female,5yearly,65,65685.0137750661
909,1950,estimates,male,5yearly,65,54190.5210112445
909,1950,estimates,female,5yearly,70,57105.4998564198
909,1950,estimates,male,5yearly,70,43083.4241924781
909,1950,estimates,female,5yearly,75,45335.7960645985
909,1950,estimates,male,5yearly,75,30409.7695250097
909,1950,estimates,female,5yearly,80,31071.478846213
909,1950,estimates,male,5yearly,80,17960.7364306601
909,1950,estimates,female,5yearly,85,16944.7480309552
909,1950,estimates,male,5yearly,85,8229.65965577919
909,1950,estimates,female,5yearly,90,6589.71965777356
909,1950,estimates,male,5yearly,90,2670.2183272571
909,1950,estimates,female,5yearly,95,1608.86200753498
909,1950,estimates,male,5yearly,95,557.61042884424
909,1950,estimates,female,5yearly,100plus,219.566686588453
909,1950,estimates,male,5yearly,100plus,69.2411609809916
909,1955,estimates,female,5yearly,0,100000
909,1955,estimates,male,5yearly,0,100000
909,1955,estimates,female,5yearly,1,95281.1391535663
909,1955,estimates,male,5yearly,1,94287.9215571343
909,1955,estimates,female,5yearly,5,92926.2653561625
909,1955,estimates,male,5yearly,5,91775.328378651
909,1955,estimates,female,5yearly,10,92138.4108412547
909,1955,estimates,male,5yearly,10,90872.9288300796
909,1955,estimates,female,5yearly,15,91628.605182216
909,1955,estimates,male,5yearly,15,90235.8695593829
909,1955,estimates,female,5yearly,20,90774.1532253724
909,1955,estimates,male,5yearly,20,89066.5370047061
909,1955,estimates,female,5yearly,25,89620.6779320466
909,1955,estimates,male,5yearly,25,87505.7707741951
909,1955,estimates,female,5yearly,30,88423.7037371359
909,1955,estimates,male,5yearly,30,85994.5076497438
909,1955,estimates,female,5yearly,35,87229.3594458458
909,1955,estimates,male,5yearly,35,84503.909225215
909,1955,estimates,female,5yearly,40,85812.1911148632
909,1955,estimates,male,5yearly,40,82710.318379578
909,1955,estimates,female,5yearly,45,84068.2841036411
909,1955,estimates,male,5yearly,45,80407.6189791615
909,1955,estimates,female,5yearly,50,81776.3111248224
909,1955,estimates,male,5yearly,50,77228.1258606994
909,1955,estimates,female,5yearly,55,78627.6059037364
909,1955,estimates,male,5yearly,55,72572.0531302523
909,1955,estimates,female,5yearly,60,74371.4320210856
909,1955,estimates,male,5yearly,60,65935.8693386195
909,1955,estimates,female,5yearly,65,68507.085650442
909,1955,estimates,male,5yearly,65,56945.97790866
909,1955,estimates,female,5yearly,70,60276.5286179658
909,1955,estimates,male,5yearly,70,45712.3174564989
909,1955,estimates,female,5yearly,75,48693.157456582
909,1955,estimates,male,5yearly,75,32687.8356224723
909,1955,estimates,female,5yearly,80,34189.6871614927
909,1955,estimates,male,5yearly,80,19647.2865223859
909,1955,estimates,female,5yearly,85,19244.7597658562
909,1955,estimates,male,5yearly,85,9207.32535246995
909,1955,estimates,female,5yearly,90,7772.91948146243
909,1955,estimates,male,5yearly,90,3069.60869817371
909,1955,estimates,female,5yearly,95,1974.78251360324
909,1955,estimates,male,5yearly,95,660.593501509498
909,1955,estimates,female,5yearly,100plus,279.061754202076
909,1955,estimates,male,5yearly,100plus,84.5301377127768
909,1960,estimates,female,5yearly,0,100000
909,1960,estimates,male,5yearly,0,100000
909,1960,estimates,female,5yearly,1,95650.6500776371
909,1960,estimates,male,5yearly,1,94696.0041832433
909,1960,estimates,female,5yearly,5,93593.0275967221
909,1960,estimates,male,5yearly,5,92510.7110964982
909,1960,estimates,female,5yearly,10,92930.4765066364
909,1960,estimates,male,5yearly,10,91744.1334681276
909,1960,estimates,female,5yearly,15,92492.0080709495
909,1960,estimates,male,5yearly,15,91187.530377268
909,1960,estimates,female,5yearly,20,91764.3335648704
909,1960,estimates,male,5yearly,20,90189.2110107883
909,1960,estimates,female,5yearly,25,90733.3628445712
909,1960,estimates,male,5yearly,25,88786.5285532603
909,1960,estimates,female,5yearly,30,89572.3277163141
909,1960,estimates,male,5yearly,30,87327.2065668478
909,1960,estimates,female,5yearly,35,88357.7873395087
909,1960,estimates,male,5yearly,35,85862.6404484791
909,1960,estimates,female,5yearly,40,87015.7697259806
909,1960,estimates,male,5yearly,40,84147.6536317018
909,1960,estimates,female,5yearly,45,85369.965363116
909,1960,estimates,male,5yearly,45,81801.6874758282
909,1960,estimates,female,5yearly,50,83182.3732254627
909,1960,estimates,male,5yearly,50,78508.8858683208
909,1960,estimates,female,5yearly,55,80178.009758422
909,1960,estimates,male,5yearly,55,73821.364850507
909,1960,estimates,female,5yearly,60,75997.3356435678
909,1960,estimates,male,5yearly,60,67117.6536781789
909,1960,estimates,female,5yearly,65,70149.6240555267
909,1960,estimates,male,5yearly,65,57909.8357677001
909,1960,estimates,female,5yearly,70,62114.2523383447
909,1960,estimates,male,5yearly,70,46420.9141955499
909,1960,estimates,female,5yearly,75,50741.1500980178
909,1960,estimates,male,5yearly,75,33227.013997449
909,1960,estimates,female,5yearly,80,36284.3465925942
909,1960,estimates,male,5yearly,80,20048.4355842171
909,1960,estimates,female,5yearly,85,21019.9809242685
909,1960,estimates,male,5yearly,85,9478.6030210412
909,1960,estimates,female,5yearly,90,8861.17901456778
909,1960,estimates,male,5yearly,90,3212.08949780908
909,1960,estimates,female,5yearly,95,2387.17761593774
909,1960,estimates,male,5yearly,95,709.491330631938
909,1960,estimates,female,5yearly,100plus,362.520236535375
909,1960,estimates,male,5yearly,100plus,94.1482075119501
909,1965,estimates,female,5yearly,0,100000
909,1965,estimates,male,5yearly,0,100000
909,1965,estimates,female,5yearly,1,96054.2729449498
909,1965,estimates,male,5yearly,1,95175.4566513027
909,1965,estimates,female,5yearly,5,94320.2572712834
909,1965,estimates,male,5yearly,5,93294.7474591404
909,1965,estimates,female,5yearly,10,93781.4888221248
909,1965,estimates,male,5yearly,10,92666.925954495
909,1965,estimates,female,5yearly,15,93387.112948823
909,1965,estimates,male,5yearly,15,92165.9613382174
909,1965,estimates,female,5yearly,20,92778.1693557424
909,1965,estimates,male,5yearly,20,91234.6500286621
909,1965,estimates,female,5yearly,25,91989.6766769197
909,1965,estimates,male,5yearly,25,90014.0985769848
909,1965,estimates,female,5yearly,30,91055.3168086736
909,1965,estimates,male,5yearly,30,88768.9883562637
909,1965,estimates,female,5yearly,35,89959.3582835129
909,1965,estimates,male,5yearly,35,87368.9101973493
909,1965,estimates,female,5yearly,40,88669.6037486587
909,1965,estimates,male,5yearly,40,85655.5962297726
909,1965,estimates,female,5yearly,45,87089.8418555987
909,1965,estimates,male,5yearly,45,83390.3523316102
909,1965,estimates,female,5yearly,50,84922.7462609606
909,1965,estimates,male,5yearly,50,80100.6467947722
909,1965,estimates,female,5yearly,55,81884.7409807495
909,1965,estimates,male,5yearly,55,75289.9454625771
909,1965,estimates,female,5yearly,60,77689.8909579428
909,1965,estimates,male,5yearly,60,68427.6178776542
909,1965,estimates,female,5yearly,65,71752.6836391915
909,1965,estimates,male,5yearly,65,58931.9053415935
909,1965,estimates,female,5yearly,70,63513.8683875199
909,1965,estimates,male,5yearly,70,46894.0179129108
909,1965,estimates,female,5yearly,75,52000.0058627177
909,1965,estimates,male,5yearly,75,33208.154815239
909,1965,estimates,female,5yearly,80,37378.3130115411
909,1965,estimates,male,5yearly,80,19794.188403611
909,1965,estimates,female,5yearly,85,21883.8902826676
909,1965,estimates,male,5yearly,85,9242.94007125847
909,1965,estimates,female,5yearly,90,9404.11964711162
909,1965,estimates,male,5yearly,90,3099.84152588093
909,1965,estimates,female,5yearly,95,2613.07283303302
909,1965,estimates,male,5yearly,95,680.97884613733
909,1965,estimates,female,5yearly,100plus,414.53106211845
909,1965,estimates,male,5yearly,100plus,90.5566281589526
909,1970,estimates,female,5yearly,0,100000
909,1970,estimates,male,5yearly,0,100000
909,1970,estimates,female,5yearly,1,96398.8727631187
909,1970,estimates,male,5yearly,1,95630.8908409289
909,1970,estimates,female,5yearly,5,94912.154295276
909,1970,estimates,male,5yearly,5,93988.925320697
909,1970,estimates,female,5yearly,10,94463.3333246725
909,1970,estimates,male,5yearly,10,93462.2519521798
909,1970,estimates,female,5yearly,15,94124.7828648605
909,1970,estimates,male,5yearly,15,93024.8649745169
909,1970,estimates,female,5yearly,20,93561.6902147944
909,1970,estimates,male,5yearly,20,92101.6276969402
909,1970,estimates,female,5yearly,25,92889.3587744284
909,1970,estimates,male,5yearly,25,90950.232063725
909,1970,estimates,female,5yearly,30,92129.620698062
909,1970,estimates,male,5yearly,30,89890.5280816635
909,1970,estimates,female,5yearly,35,91185.7602380621
909,1970,estimates,male,5yearly,35,88676.0176026392
909,1970,estimates,female,5yearly,40,90012.5723687859
909,1970,estimates,male,5yearly,40,87106.5817861413
909,1970,estimates,female,5yearly,45,88510.9624659777
909,1970,estimates,male,5yearly,45,84998.0059309435
909,1970,estimates,female,5yearly,50,86479.0562786153
909,1970,estimates,male,5yearly,50,81941.7511606544
909,1970,estimates,female,5yearly,55,83621.5362736145
909,1970,estimates,male,5yearly,55,77363.087560296
909,1970,estimates,female,5yearly,60,79633.3094628716
909,1970,estimates,male,5yearly,60,70749.8465005015
909,1970,estimates,female,5yearly,65,74058.7795750738
909,1970,estimates,male,5yearly,65,61545.5320365582
909,1970,estimates,female,5yearly,70,66214.8549607209
909,1970,estimates,male,5yearly,70,49735.3163221142
909,1970,estimates,female,5yearly,75,54995.4328193389
909,1970,estimates,male,5yearly,75,35892.0682686673
909,1970,estimates,female,5yearly,80,40374.6293156357
909,1970,estimates,male,5yearly,80,21855.8441669746
909,1970,estimates,female,5yearly,85,24350.0471252481
909,1970,estimates,male,5yearly,85,10426.2047643477
909,1970,estimates,female,5yearly,90,10880.8903396193
909,1970,estimates,male,5yearly,90,3557.13378198793
909,1970,estimates,female,5yearly,95,3168.5819105604
909,1970,estimates,male,5yearly,95,787.21410730982
909,1970,estimates,female,5yearly,100plus,528.271574381635
909,1970,estimates,male,5yearly,100plus,103.920276415858
909,1975,estimates,female,5yearly,0,100000
909,1975,estimates,male,5yearly,0,100000
909,1975,estimates,female,5yearly,1,96622.1308785116
909,1975,estimates,male,5yearly,1,95920.9918598403
909,1975,estimates,female,5yearly,5,95272.9066603589
909,1975,estimates,male,5yearly,5,94449.8680040212
909,1975,estimates,female,5yearly,10,94949.4091218382
909,1975,estimates,male,5yearly,10,94048.6719988584
909,1975,estimates,female,5yearly,15,94655.267762223
909,1975,estimates,male,5yearly,15,93649.8127268887
909,1975,estimates,female,5yearly,20,94180.6237087141
909,1975,estimates,male,5yearly,20,92809.5975650991
909,1975,estimates,female,5yearly,25,93577.4046633924
909,1975,estimates,male,5yearly,25,91708.9973127031
909,1975,estimates,female,5yearly,30,92936.8602702998
909,1975,estimates,male,5yearly,30,90731.4542346068
909,1975,estimates,female,5yearly,35,92192.6103676156
909,1975,estimates,male,5yearly,35,89703.3280760916
909,1975,estimates,female,5yearly,40,91215.3889363782
909,1975,estimates,male,5yearly,40,88363.7069727237
909,1975,estimates,female,5yearly,45,89868.6956187671
909,1975,estimates,male,5yearly,45,86474.406430597
909,1975,estimates,female,5yearly,50,88007.6239470046
909,1975,estimates,male,5yearly,50,83678.6712785516
909,1975,estimates,female,5yearly,55,85440.053079285
909,1975,estimates,male,5yearly,55,79551.2013892813
909,1975,estimates,female,5yearly,60,81791.0512581276
909,1975,estimates,male,5yearly,60,73513.7789424425
909,1975,estimates,female,5yearly,65,76626.1396026692
909,1975,estimates,male,5yearly,65,64988.1069127899
909,1975,estimates,female,5yearly,70,69422.975880576
909,1975,estimates,male,5yearly,70,53710.5863951003
909,1975,estimates,female,5yearly,75,59017.2178305327
909,1975,estimates,male,5yearly,75,40035.4377570733
909,1975,estimates,female,5yearly,80,45004.4104621665
909,1975,estimates,male,5yearly,80,25520.8453085963
909,1975,estimates,female,5yearly,85,28821.316766495
909,1975,estimates,male,5yearly,85,12957.7083202639
909,1975,estimates,female,5yearly,90,14094.3826355799
909,1975,estimates,male,5yearly,90,4791.32437776194
909,1975,estimates,female,5yearly,95,4654.41755412535
909,1975,estimates,male,5yearly,95,1168.11393834324
909,1975,estimates,female,5yearly,100plus,909.128067497232
909,1975,estimates,male,5yearly,100plus,171.547134073132
909,1980,estimates,female,5yearly,0,100000
909,1980,estimates,male,5yearly,0,100000
909,1980,estimates,female,5yearly,1,97163.6187636022
909,1980,estimates,male,5yearly,1,96502.4648286101
909,1980,estimates,female,5yearly,5,95920.0582652244
909,1980,estimates,male,5yearly,5,95135.3142346389
909,1980,estimates,female,5yearly,10,95591.6705538484
909,1980,estimates,male,5yearly,10,94669.0193187418
909,1980,estimates,female,5yearly,15,95371.8945802723
909,1980,estimates,male,5yearly,15,94309.0780201647
909,1980,estimates,female,5yearly,20,94985.7510708116
909,1980,estimates,male,5yearly,20,93580.4119662974
909,1980,estimates,female,5yearly,25,94492.9125028814
909,1980,estimates,male,5yearly,25,92623.0963940511
909,1980,estimates,female,5yearly,30,93948.7167170904
909,1980,estimates,male,5yearly,30,91702.7532974509
909,1980,estimates,female,5yearly,35,93354.0948183177
909,1980,estimates,male,5yearly,35,90794.6744353083
909,1980,estimates,female,5yearly,40,92605.8256559436
909,1980,estimates,male,5yearly,40,89684.4291244376
909,1980,estimates,female,5yearly,45,91510.5360049356
909,1980,estimates,male,5yearly,45,88048.9396679453
909,1980,estimates,female,5yearly,50,89881.0506667998
909,1980,estimates,male,5yearly,50,85561.4163903571
909,1980,estimates,female,5yearly,55,87546.6858125761
909,1980,estimates,male,5yearly,55,81794.6035036832
909,1980,estimates,female,5yearly,60,84242.1233515265
909,1980,estimates,male,5yearly,60,76210.0862652647
909,1980,estimates,female,5yearly,65,79455.9247174496
909,1980,estimates,male,5yearly,65,68197.0735563728
909,1980,estimates,female,5yearly,70,72639.0958727845
909,1980,estimates,male,5yearly,70,57397.9660218769
909,1980,estimates,female,5yearly,75,62710.9727189125
909,1980,estimates,male,5yearly,75,43841.2113714608
909,1980,estimates,female,5yearly,80,48963.5390234261
909,1980,estimates,male,5yearly,80,28821.9335418563
909,1980,estimates,female,5yearly,85,32470.9689263874
909,1980,estimates,male,5yearly,85,15175.4336638626
909,1980,estimates,female,5yearly,90,16676.7724680387
909,1980,estimates,male,5yearly,90,5832.92120049829
909,1980,estimates,female,5yearly,95,5869.56425543949
909,1980,estimates,male,5yearly,95,1473.27307854804
909,1980,estimates,female,5yearly,100plus,1235.22485747879
909,1980,estimates,male,5yearly,100plus,221.822168333166
909,1985,estimates,female,5yearly,0,100000
909,1985,estimates,male,5yearly,0,100000
909,1985,estimates,female,5yearly,1,97357.6405029006
909,1985,estimates,male,5yearly,1,96689.9621188626
909,1985,estimates,female,5yearly,5,96260.4845713723
909,1985,estimates,male,5yearly,5,95514.5285383279
909,1985,estimates,female,5yearly,10,95905.8037802551
909,1985,estimates,male,5yearly,10,95040.2789410891
909,1985,estimates,female,5yearly,15,95670.2400584584
909,1985,estimates,male,5yearly,15,94679.4040854771
909,1985,estimates,female,5yearly,20,95280.283561071
909,1985,estimates,male,5yearly,20,94002.140518238
909,1985,estimates,female,5yearly,25,94786.3499843631
909,1985,estimates,male,5yearly,25,93085.6425392984
909,1985,estimates,female,5yearly,30,94247.7956305613
909,1985,estimates,male,5yearly,30,92171.3990796569
909,1985,estimates,female,5yearly,35,93637.4743659199
909,1985,estimates,male,5yearly,35,91226.0611053365
909,1985,estimates,female,5yearly,40,92917.4187643187
909,1985,estimates,male,5yearly,40,90159.05693083
909,1985,estimates,female,5yearly,45,91924.8571163478
909,1985,estimates,male,5yearly,45,88714.3821624071
909,1985,estimates,female,5yearly,50,90424.0299960445
909,1985,estimates,male,5yearly,50,86492.7102296264
909,1985,estimates,female,5yearly,55,88192.751456622
909,1985,estimates,male,5yearly,55,83081.2481967325
909,1985,estimates,female,5yearly,60,85013.6693315834
909,1985,estimates,male,5yearly,60,77972.4841807261
909,1985,estimates,female,5yearly,65,80508.6406372488
909,1985,estimates,male,5yearly,65,70536.8908333182
909,1985,estimates,female,5yearly,70,74038.9106220266
909,1985,estimates,male,5yearly,70,60319.8092866771
909,1985,estimates,female,5yearly,75,64463.943630726
909,1985,estimates,male,5yearly,75,47115.8948508947
909,1985,estimates,female,5yearly,80,50921.4713285375
909,1985,estimates,male,5yearly,80,31846.5657701421
909,1985,estimates,female,5yearly,85,34274.4653477122
909,1985,estimates,male,5yearly,85,17304.8859015416
909,1985,estimates,female,5yearly,90,17901.7463912276
909,1985,estimates,male,5yearly,90,6861.43242038407
909,1985,estimates,female,5yearly,95,6399.02345343177
909,1985,estimates,male,5yearly,95,1774.61858868542
909,1985,estimates,female,5yearly,100plus,1358.51382268378
909,1985,estimates,male,5yearly,100plus,269.445265890131
909,1990,estimates,female,5yearly,0,100000
909,1990,estimates,male,5yearly,0,100000
909,1990,estimates,female,5yearly,1,97624.1548837305
909,1990,estimates,male,5yearly,1,97046.2988583016
909,1990,estimates,female,5yearly,5,96653.0134247203
909,1990,estimates,male,5yearly,5,96013.7752483817
909,1990,estimates,female,5yearly,10,96366.2683664089
909,1990,estimates,male,5yearly,10,95618.6748462144
909,1990,estimates,female,5yearly,15,96148.0241858995
909,1990,estimates,male,5yearly,15,95289.2087149932
909,1990,estimates,female,5yearly,20,95796.7672966022
909,1990,estimates,male,5yearly,20,94705.1701642254
909,1990,estimates,female,5yearly,25,95361.1844714671
909,1990,estimates,male,5yearly,25,93909.145713331
909,1990,estimates,female,5yearly,30,94876.577893404
909,1990,estimates,male,5yearly,30,93059.3327101427
909,1990,estimates,female,5yearly,35,94324.6717953963
909,1990,estimates,male,5yearly,35,92153.5373523586
909,1990,estimates,female,5yearly,40,93643.6949231378
909,1990,estimates,male,5yearly,40,91091.4558698729
