variant,region,year,gender,childdependencyratio2069
estimates,906,1950,male,84.906
estimates,906,1951,male,86.59
estimates,906,1952,male,88.632
estimates,906,1953,male,90.246
estimates,906,1954,male,91.049
estimates,906,1955,male,91.154
estimates,906,1956,male,92.526
estimates,906,1957,male,92.797
estimates,906,1958,male,92.714
estimates,906,1959,male,92.961
estimates,906,1960,male,93.776
estimates,906,1961,male,94.079
estimates,906,1962,male,95.524
estimates,906,1963,male,97.505
estimates,906,1964,male,99.186
estimates,906,1965,male,100.232
estimates,906,1966,male,102.053
estimates,906,1967,male,103.06
estimates,906,1968,male,103.405
estimates,906,1969,male,103.295
estimates,906,1970,male,102.76
estimates,906,1971,male,102.005
estimates,906,1972,male,100.53
estimates,906,1973,male,98.696
estimates,906,1974,male,96.833
estimates,906,1975,male,95.085
estimates,906,1976,male,93.351
estimates,906,1977,male,91.671
estimates,906,1978,male,89.938
estimates,906,1979,male,88.059
estimates,906,1980,male,86.018
estimates,906,1981,male,83.642
estimates,906,1982,male,81.488
estimates,906,1983,male,79.386
estimates,906,1984,male,77.185
estimates,906,1985,male,74.889
estimates,906,1986,male,73.105
estimates,906,1987,male,71.254
estimates,906,1988,male,69.373
estimates,906,1989,male,67.432
estimates,906,1990,male,65.379
estimates,906,1991,male,63.873
estimates,906,1992,male,61.777
estimates,906,1993,male,59.5
estimates,906,1994,male,57.529
estimates,906,1995,male,56.063
estimates,906,1996,male,54.224
estimates,906,1997,male,53.127
estimates,906,1998,male,52.424
estimates,906,1999,male,51.657
estimates,906,2000,male,50.64
estimates,906,2001,male,49.856
estimates,906,2002,male,48.932
estimates,906,2003,male,47.828
estimates,906,2004,male,46.556
estimates,906,2005,male,45.117
estimates,906,2006,male,43.679
estimates,906,2007,male,41.982
estimates,906,2008,male,40.228
estimates,906,2009,male,38.646
estimates,906,2010,male,37.357
estimates,906,2011,male,36.335
estimates,906,2012,male,35.565
estimates,906,2013,male,35.006
estimates,906,2014,male,34.576
estimates,906,2015,male,34.217
medium_variant,906,2015,male,34.217
medium_variant,906,2016,male,34.017
medium_variant,906,2017,male,33.875
medium_variant,906,2018,male,33.778
medium_variant,906,2019,male,33.72
medium_variant,906,2020,male,33.684
medium_variant,906,2021,male,33.642
medium_variant,906,2022,male,33.625
medium_variant,906,2023,male,33.596
medium_variant,906,2024,male,33.513
medium_variant,906,2025,male,33.36
medium_variant,906,2026,male,33.205
medium_variant,906,2027,male,32.988
medium_variant,906,2028,male,32.719
medium_variant,906,2029,male,32.416
medium_variant,906,2030,male,32.09
medium_variant,906,2031,male,31.82
medium_variant,906,2032,male,31.509
medium_variant,906,2033,male,31.185
medium_variant,906,2034,male,30.882
medium_variant,906,2035,male,30.621
medium_variant,906,2036,male,30.451
medium_variant,906,2037,male,30.314
medium_variant,906,2038,male,30.212
medium_variant,906,2039,male,30.138
medium_variant,906,2040,male,30.088
medium_variant,906,2041,male,30.113
medium_variant,906,2042,male,30.164
medium_variant,906,2043,male,30.231
medium_variant,906,2044,male,30.291
medium_variant,906,2045,male,30.329
medium_variant,906,2046,male,30.391
medium_variant,906,2047,male,30.426
medium_variant,906,2048,male,30.447
medium_variant,906,2049,male,30.469
medium_variant,906,2050,male,30.502
medium_variant,906,2051,male,30.573
medium_variant,906,2052,male,30.639
medium_variant,906,2053,male,30.713
medium_variant,906,2054,male,30.816
medium_variant,906,2055,male,30.959
medium_variant,906,2056,male,31.17
medium_variant,906,2057,male,31.418
medium_variant,906,2058,male,31.677
medium_variant,906,2059,male,31.902
medium_variant,906,2060,male,32.068
medium_variant,906,2061,male,32.205
medium_variant,906,2062,male,32.284
medium_variant,906,2063,male,32.311
medium_variant,906,2064,male,32.3
medium_variant,906,2065,male,32.26
medium_variant,906,2066,male,32.226
medium_variant,906,2067,male,32.154
medium_variant,906,2068,male,32.061
medium_variant,906,2069,male,31.968
medium_variant,906,2070,male,31.887
medium_variant,906,2071,male,31.845
medium_variant,906,2072,male,31.814
medium_variant,906,2073,male,31.796
medium_variant,906,2074,male,31.796
medium_variant,906,2075,male,31.815
medium_variant,906,2076,male,31.88
medium_variant,906,2077,male,31.959
medium_variant,906,2078,male,32.054
medium_variant,906,2079,male,32.165
medium_variant,906,2080,male,32.289
medium_variant,906,2081,male,32.447
medium_variant,906,2082,male,32.613
medium_variant,906,2083,male,32.781
medium_variant,906,2084,male,32.945
medium_variant,906,2085,male,33.096
medium_variant,906,2086,male,33.255
medium_variant,906,2087,male,33.397
medium_variant,906,2088,male,33.521
medium_variant,906,2089,male,33.625
medium_variant,906,2090,male,33.709
medium_variant,906,2091,male,33.793
medium_variant,906,2092,male,33.852
