variant,region,year,gender,childdependencyratio2069
estimates,924,1950,male,50.93
estimates,924,1951,male,51.417
estimates,924,1952,male,51.477
estimates,924,1953,male,51.693
estimates,924,1954,male,52.143
estimates,924,1955,male,52.675
estimates,924,1956,male,52.659
estimates,924,1957,male,53.036
estimates,924,1958,male,53.515
estimates,924,1959,male,53.884
estimates,924,1960,male,54.098
estimates,924,1961,male,54.718
estimates,924,1962,male,55.109
estimates,924,1963,male,55.313
estimates,924,1964,male,55.383
estimates,924,1965,male,55.306
estimates,924,1966,male,55.334
estimates,924,1967,male,55.033
estimates,924,1968,male,54.572
estimates,924,1969,male,54.141
estimates,924,1970,male,53.835
estimates,924,1971,male,53.648
estimates,924,1972,male,53.572
estimates,924,1973,male,53.518
estimates,924,1974,male,53.358
estimates,924,1975,male,53.032
estimates,924,1976,male,52.762
estimates,924,1977,male,52.385
estimates,924,1978,male,51.869
estimates,924,1979,male,51.211
estimates,924,1980,male,50.429
estimates,924,1981,male,49.658
estimates,924,1982,male,48.83
estimates,924,1983,male,47.955
estimates,924,1984,male,47.051
estimates,924,1985,male,46.144
estimates,924,1986,male,45.457
estimates,924,1987,male,44.733
estimates,924,1988,male,44.046
estimates,924,1989,male,43.466
estimates,924,1990,male,43.013
estimates,924,1991,male,42.661
estimates,924,1992,male,42.408
estimates,924,1993,male,42.237
estimates,924,1994,male,42.106
estimates,924,1995,male,41.99
estimates,924,1996,male,41.878
estimates,924,1997,male,41.754
estimates,924,1998,male,41.603
estimates,924,1999,male,41.42
estimates,924,2000,male,41.2
estimates,924,2001,male,40.981
estimates,924,2002,male,40.718
estimates,924,2003,male,40.393
estimates,924,2004,male,40.003
estimates,924,2005,male,39.574
estimates,924,2006,male,39.298
estimates,924,2007,male,39.011
estimates,924,2008,male,38.711
estimates,924,2009,male,38.385
estimates,924,2010,male,38.023
estimates,924,2011,male,37.941
estimates,924,2012,male,37.718
estimates,924,2013,male,37.447
estimates,924,2014,male,37.248
estimates,924,2015,male,37.181
medium_variant,924,2015,male,37.181
medium_variant,924,2016,male,37.165
medium_variant,924,2017,male,37.313
medium_variant,924,2018,male,37.552
medium_variant,924,2019,male,37.772
medium_variant,924,2020,male,37.925
medium_variant,924,2021,male,38.202
medium_variant,924,2022,male,38.423
medium_variant,924,2023,male,38.573
medium_variant,924,2024,male,38.652
medium_variant,924,2025,male,38.658
medium_variant,924,2026,male,38.692
medium_variant,924,2027,male,38.626
medium_variant,924,2028,male,38.488
medium_variant,924,2029,male,38.319
medium_variant,924,2030,male,38.151
medium_variant,924,2031,male,38.071
medium_variant,924,2032,male,37.996
medium_variant,924,2033,male,37.912
medium_variant,924,2034,male,37.805
medium_variant,924,2035,male,37.672
medium_variant,924,2036,male,37.635
medium_variant,924,2037,male,37.58
medium_variant,924,2038,male,37.504
medium_variant,924,2039,male,37.404
medium_variant,924,2040,male,37.286
medium_variant,924,2041,male,37.27
medium_variant,924,2042,male,37.224
medium_variant,924,2043,male,37.158
medium_variant,924,2044,male,37.087
medium_variant,924,2045,male,37.02
medium_variant,924,2046,male,37.056
medium_variant,924,2047,male,37.086
medium_variant,924,2048,male,37.11
medium_variant,924,2049,male,37.128
medium_variant,924,2050,male,37.142
medium_variant,924,2051,male,37.24
