variant,region,year,gender,childdependencyratio2069
estimates,1502,1950,male,87.876
estimates,1502,1951,male,89.356
estimates,1502,1952,male,91.072
estimates,1502,1953,male,92.479
estimates,1502,1954,male,93.221
estimates,1502,1955,male,93.337
estimates,1502,1956,male,94.529
estimates,1502,1957,male,94.745
estimates,1502,1958,male,94.674
estimates,1502,1959,male,94.974
estimates,1502,1960,male,95.893
estimates,1502,1961,male,96.639
estimates,1502,1962,male,98.422
estimates,1502,1963,male,100.681
estimates,1502,1964,male,102.637
estimates,1502,1965,male,103.945
estimates,1502,1966,male,105.815
estimates,1502,1967,male,106.9
estimates,1502,1968,male,107.317
estimates,1502,1969,male,107.255
estimates,1502,1970,male,106.765
estimates,1502,1971,male,106.059
estimates,1502,1972,male,104.735
estimates,1502,1973,male,103.081
estimates,1502,1974,male,101.373
estimates,1502,1975,male,99.747
estimates,1502,1976,male,98.307
estimates,1502,1977,male,96.897
estimates,1502,1978,male,95.438
estimates,1502,1979,male,93.855
estimates,1502,1980,male,92.131
estimates,1502,1981,male,90.261
estimates,1502,1982,male,88.504
estimates,1502,1983,male,86.762
estimates,1502,1984,male,84.95
estimates,1502,1985,male,83.078
estimates,1502,1986,male,81.585
estimates,1502,1987,male,80.064
estimates,1502,1988,male,78.523
estimates,1502,1989,male,76.902
estimates,1502,1990,male,75.136
estimates,1502,1991,male,73.829
estimates,1502,1992,male,71.991
estimates,1502,1993,male,69.956
estimates,1502,1994,male,68.138
estimates,1502,1995,male,66.702
estimates,1502,1996,male,64.881
estimates,1502,1997,male,63.659
estimates,1502,1998,male,62.735
estimates,1502,1999,male,61.719
estimates,1502,2000,male,60.46
estimates,1502,2001,male,59.407
estimates,1502,2002,male,58.196
estimates,1502,2003,male,56.817
estimates,1502,2004,male,55.309
estimates,1502,2005,male,53.692
estimates,1502,2006,male,52.156
estimates,1502,2007,male,50.435
estimates,1502,2008,male,48.7
estimates,1502,2009,male,47.134
estimates,1502,2010,male,45.838
estimates,1502,2011,male,44.791
estimates,1502,2012,male,43.982
estimates,1502,2013,male,43.369
estimates,1502,2014,male,42.867
estimates,1502,2015,male,42.42
medium_variant,1502,2015,male,42.42
medium_variant,1502,2016,male,42.129
medium_variant,1502,2017,male,41.859
medium_variant,1502,2018,male,41.615
medium_variant,1502,2019,male,41.409
medium_variant,1502,2020,male,41.238
medium_variant,1502,2021,male,41.05
medium_variant,1502,2022,male,40.908
medium_variant,1502,2023,male,40.768
medium_variant,1502,2024,male,40.575
medium_variant,1502,2025,male,40.305
medium_variant,1502,2026,male,40.051
medium_variant,1502,2027,male,39.73
medium_variant,1502,2028,male,39.351
medium_variant,1502,2029,male,38.933
medium_variant,1502,2030,male,38.491
medium_variant,1502,2031,male,38.087
medium_variant,1502,2032,male,37.644
medium_variant,1502,2033,male,37.187
medium_variant,1502,2034,male,36.748
medium_variant,1502,2035,male,36.347
medium_variant,1502,2036,male,36.04
medium_variant,1502,2037,male,35.766
medium_variant,1502,2038,male,35.525
medium_variant,1502,2039,male,35.315
medium_variant,1502,2040,male,35.129
medium_variant,1502,2041,male,35.023
medium_variant,1502,2042,male,34.941
medium_variant,1502,2043,male,34.878
medium_variant,1502,2044,male,34.824
medium_variant,1502,2045,male,34.768
medium_variant,1502,2046,male,34.754
medium_variant,1502,2047,male,34.733
medium_variant,1502,2048,male,34.711
medium_variant,1502,2049,male,34.696
medium_variant,1502,2050,male,34.692
medium_variant,1502,2051,male,34.726
medium_variant,1502,2052,male,34.759
medium_variant,1502,2053,male,34.796
medium_variant,1502,2054,male,34.85
medium_variant,1502,2055,male,34.924
medium_variant,1502,2056,male,35.05
medium_variant,1502,2057,male,35.192
medium_variant,1502,2058,male,35.33
medium_variant,1502,2059,male,35.435
medium_variant,1502,2060,male,35.49
medium_variant,1502,2061,male,35.53
medium_variant,1502,2062,male,35.521
medium_variant,1502,2063,male,35.47
medium_variant,1502,2064,male,35.389
medium_variant,1502,2065,male,35.286
medium_variant,1502,2066,male,35.2
medium_variant,1502,2067,male,35.085
medium_variant,1502,2068,male,34.955
medium_variant,1502,2069,male,34.827
medium_variant,1502,2070,male,34.711
medium_variant,1502,2071,male,34.637
medium_variant,1502,2072,male,34.571
medium_variant,1502,2073,male,34.519
medium_variant,1502,2074,male,34.482
medium_variant,1502,2075,male,34.462
medium_variant,1502,2076,male,34.49
medium_variant,1502,2077,male,34.529
medium_variant,1502,2078,male,34.58
medium_variant,1502,2079,male,34.646
medium_variant,1502,2080,male,34.725
medium_variant,1502,2081,male,34.84
medium_variant,1502,2082,male,34.961
medium_variant,1502,2083,male,35.084
medium_variant,1502,2084,male,35.199
medium_variant,1502,2085,male,35.302
medium_variant,1502,2086,male,35.413
medium_variant,1502,2087,male,35.507
medium_variant,1502,2088,male,35.581
medium_variant,1502,2089,male,35.636
medium_variant,1502,2090,male,35.673
medium_variant,1502,2091,male,35.713
medium_variant,1502,2092,male,35.729
medium_variant,1502,2093,male,35.725
medium_variant,1502,2094,male,35.705
medium_variant,1502,2095,male,35.672
medium_variant,1502,2096,male,35.652
medium_variant,1502,2097,male,35.615
medium_variant,1502,2098,male,35.568
medium_variant,1502,2099,male,35.515
medium_variant,1502,2100,male,35.463
estimates,1502,1950,female,79.656
estimates,1502,1951,female,81.406
estimates,1502,1952,female,83.296
estimates,1502,1953,female,84.904
estimates,1502,1954,female,85.947
estimates,1502,1955,female,86.462
estimates,1502,1956,female,87.86
estimates,1502,1957,female,88.423
estimates,1502,1958,female,88.742
estimates,1502,1959,female,89.376
estimates,1502,1960,female,90.53
estimates,1502,1961,female,91.51
estimates,1502,1962,female,93.399
estimates,1502,1963,female,95.688
estimates,1502,1964,female,97.688
estimates,1502,1965,female,99.099
estimates,1502,1966,female,101.082
estimates,1502,1967,female,102.366
estimates,1502,1968,female,103.05
estimates,1502,1969,female,103.278
estimates,1502,1970,female,103.073
estimates,1502,1971,female,102.605
estimates,1502,1972,female,101.478
estimates,1502,1973,female,99.987
estimates,1502,1974,female,98.437
estimates,1502,1975,female,96.983
estimates,1502,1976,female,95.617
estimates,1502,1977,female,94.336
estimates,1502,1978,female,93.038
estimates,1502,1979,female,91.61
estimates,1502,1980,female,90.021
estimates,1502,1981,female,88.26
estimates,1502,1982,female,86.571
estimates,1502,1983,female,84.864
