variant,region,year,gender,childdependencyratio2069
estimates,928,1950,male,104.471
estimates,928,1951,male,105.887
estimates,928,1952,male,107.368
estimates,928,1953,male,108.639
estimates,928,1954,male,109.644
estimates,928,1955,male,110.469
estimates,928,1956,male,111.732
estimates,928,1957,male,112.628
estimates,928,1958,male,113.34
estimates,928,1959,male,114.01
estimates,928,1960,male,114.685
estimates,928,1961,male,115.728
estimates,928,1962,male,116.687
estimates,928,1963,male,117.55
estimates,928,1964,male,118.283
estimates,928,1965,male,118.878
estimates,928,1966,male,119.834
estimates,928,1967,male,120.593
estimates,928,1968,male,121.109
estimates,928,1969,male,121.355
estimates,928,1970,male,121.325
estimates,928,1971,male,121.694
estimates,928,1972,male,121.857
estimates,928,1973,male,121.866
estimates,928,1974,male,121.75
estimates,928,1975,male,121.531
estimates,928,1976,male,121.62
estimates,928,1977,male,121.539
estimates,928,1978,male,121.361
estimates,928,1979,male,121.137
estimates,928,1980,male,120.878
estimates,928,1981,male,120.694
estimates,928,1982,male,120.359
estimates,928,1983,male,119.926
estimates,928,1984,male,119.409
estimates,928,1985,male,118.797
estimates,928,1986,male,118.371
estimates,928,1987,male,117.779
estimates,928,1988,male,117.035
estimates,928,1989,male,116.164
estimates,928,1990,male,115.194
estimates,928,1991,male,114.16
estimates,928,1992,male,113.097
estimates,928,1993,male,111.976
estimates,928,1994,male,110.763
estimates,928,1995,male,109.479
estimates,928,1996,male,108.688
estimates,928,1997,male,107.802
estimates,928,1998,male,106.853
estimates,928,1999,male,105.851
estimates,928,2000,male,104.784
estimates,928,2001,male,103.552
estimates,928,2002,male,102.212
estimates,928,2003,male,100.848
estimates,928,2004,male,99.559
estimates,928,2005,male,98.394
estimates,928,2006,male,97.612
estimates,928,2007,male,96.919
estimates,928,2008,male,96.246
estimates,928,2009,male,95.499
estimates,928,2010,male,94.64
estimates,928,2011,male,94.08
estimates,928,2012,male,93.358
estimates,928,2013,male,92.497
estimates,928,2014,male,91.533
estimates,928,2015,male,90.483
medium_variant,928,2015,male,90.483
medium_variant,928,2016,male,89.438
medium_variant,928,2017,male,88.323
medium_variant,928,2018,male,87.151
medium_variant,928,2019,male,85.935
medium_variant,928,2020,male,84.695
medium_variant,928,2021,male,83.661
medium_variant,928,2022,male,82.591
medium_variant,928,2023,male,81.486
medium_variant,928,2024,male,80.356
medium_variant,928,2025,male,79.206
medium_variant,928,2026,male,78.214
medium_variant,928,2027,male,77.188
medium_variant,928,2028,male,76.149
medium_variant,928,2029,male,75.122
medium_variant,928,2030,male,74.122
medium_variant,928,2031,male,73.31
medium_variant,928,2032,male,72.509
medium_variant,928,2033,male,71.713
medium_variant,928,2034,male,70.912
medium_variant,928,2035,male,70.101
medium_variant,928,2036,male,69.442
medium_variant,928,2037,male,68.761
medium_variant,928,2038,male,68.062
medium_variant,928,2039,male,67.351
medium_variant,928,2040,male,66.631
medium_variant,928,2041,male,66.044
medium_variant,928,2042,male,65.438
medium_variant,928,2043,male,64.811
medium_variant,928,2044,male,64.165
