variant,region,year,gender,childdependencyratio2069
estimates,913,1950,male,98.37
estimates,913,1951,male,99.224
estimates,913,1952,male,100.469
estimates,913,1953,male,101.536
estimates,913,1954,male,102.317
estimates,913,1955,male,102.949
estimates,913,1956,male,104.735
estimates,913,1957,male,105.997
estimates,913,1958,male,107.047
estimates,913,1959,male,108.102
estimates,913,1960,male,109.207
estimates,913,1961,male,110.119
estimates,913,1962,male,111.101
estimates,913,1963,male,112.084
estimates,913,1964,male,112.942
estimates,913,1965,male,113.638
estimates,913,1966,male,114.608
estimates,913,1967,male,115.334
estimates,913,1968,male,115.785
estimates,913,1969,male,115.952
estimates,913,1970,male,115.837
estimates,913,1971,male,116.1
estimates,913,1972,male,116.066
estimates,913,1973,male,115.819
estimates,913,1974,male,115.432
estimates,913,1975,male,114.951
estimates,913,1976,male,115.315
estimates,913,1977,male,115.462
estimates,913,1978,male,115.442
estimates,913,1979,male,115.312
estimates,913,1980,male,115.093
estimates,913,1981,male,114.944
estimates,913,1982,male,114.706
estimates,913,1983,male,114.363
estimates,913,1984,male,113.868
estimates,913,1985,male,113.195
estimates,913,1986,male,112.931
estimates,913,1987,male,112.419
estimates,913,1988,male,111.669
estimates,913,1989,male,110.69
estimates,913,1990,male,109.481
estimates,913,1991,male,107.699
estimates,913,1992,male,105.706
estimates,913,1993,male,103.546
estimates,913,1994,male,101.273
estimates,913,1995,male,98.938
estimates,913,1996,male,97.367
estimates,913,1997,male,95.733
estimates,913,1998,male,94.003
estimates,913,1999,male,92.142
estimates,913,2000,male,90.149
estimates,913,2001,male,88.896
estimates,913,2002,male,87.48
estimates,913,2003,male,85.946
estimates,913,2004,male,84.361
estimates,913,2005,male,82.769
estimates,913,2006,male,81.469
estimates,913,2007,male,80.147
estimates,913,2008,male,78.832
estimates,913,2009,male,77.564
estimates,913,2010,male,76.377
estimates,913,2011,male,75.219
estimates,913,2012,male,74.143
estimates,913,2013,male,73.123
estimates,913,2014,male,72.111
estimates,913,2015,male,71.08
medium_variant,913,2015,male,71.08
medium_variant,913,2016,male,70.279
medium_variant,913,2017,male,69.424
medium_variant,913,2018,male,68.555
medium_variant,913,2019,male,67.723
medium_variant,913,2020,male,66.946
medium_variant,913,2021,male,66.278
medium_variant,913,2022,male,65.677
medium_variant,913,2023,male,65.093
medium_variant,913,2024,male,64.465
medium_variant,913,2025,male,63.767
medium_variant,913,2026,male,63.183
medium_variant,913,2027,male,62.54
medium_variant,913,2028,male,61.83
medium_variant,913,2029,male,61.054
medium_variant,913,2030,male,60.214
medium_variant,913,2031,male,59.422
medium_variant,913,2032,male,58.565
medium_variant,913,2033,male,57.667
medium_variant,913,2034,male,56.758
medium_variant,913,2035,male,55.859
medium_variant,913,2036,male,55.077
medium_variant,913,2037,male,54.303
medium_variant,913,2038,male,53.54
medium_variant,913,2039,male,52.789
medium_variant,913,2040,male,52.052
medium_variant,913,2041,male,51.434
medium_variant,913,2042,male,50.825
medium_variant,913,2043,male,50.229
medium_variant,913,2044,male,49.648
medium_variant,913,2045,male,49.08
medium_variant,913,2046,male,48.619
medium_variant,913,2047,male,48.163
medium_variant,913,2048,male,47.715
medium_variant,913,2049,male,47.275
medium_variant,913,2050,male,46.842
medium_variant,913,2051,male,46.5
medium_variant,913,2052,male,46.16
medium_variant,913,2053,male,45.815
medium_variant,913,2054,male,45.462
medium_variant,913,2055,male,45.096
medium_variant,913,2056,male,44.808
medium_variant,913,2057,male,44.503
medium_variant,913,2058,male,44.181
medium_variant,913,2059,male,43.842
medium_variant,913,2060,male,43.487
medium_variant,913,2061,male,43.199
medium_variant,913,2062,male,42.894
medium_variant,913,2063,male,42.573
medium_variant,913,2064,male,42.239
medium_variant,913,2065,male,41.895
medium_variant,913,2066,male,41.625
medium_variant,913,2067,male,41.342
medium_variant,913,2068,male,41.049
medium_variant,913,2069,male,40.748
medium_variant,913,2070,male,40.441
medium_variant,913,2071,male,40.209
medium_variant,913,2072,male,39.967
medium_variant,913,2073,male,39.72
medium_variant,913,2074,male,39.472
medium_variant,913,2075,male,39.226
medium_variant,913,2076,male,39.055
medium_variant,913,2077,male,38.882
medium_variant,913,2078,male,38.708
medium_variant,913,2079,male,38.534
medium_variant,913,2080,male,38.361
medium_variant,913,2081,male,38.264
medium_variant,913,2082,male,38.161
medium_variant,913,2083,male,38.051
medium_variant,913,2084,male,37.932
medium_variant,913,2085,male,37.804
medium_variant,913,2086,male,37.734
medium_variant,913,2087,male,37.651
medium_variant,913,2088,male,37.555
medium_variant,913,2089,male,37.447
medium_variant,913,2090,male,37.328
medium_variant,913,2091,male,37.267
medium_variant,913,2092,male,37.191
medium_variant,913,2093,male,37.102
medium_variant,913,2094,male,37.001
medium_variant,913,2095,male,36.89
medium_variant,913,2096,male,36.835
medium_variant,913,2097,male,36.765
medium_variant,913,2098,male,36.684
medium_variant,913,2099,male,36.594
medium_variant,913,2100,male,36.497
estimates,913,1950,female,98.044
estimates,913,1951,female,99.317
estimates,913,1952,female,100.986
estimates,913,1953,female,102.415
estimates,913,1954,female,103.444
estimates,913,1955,female,104.202
estimates,913,1956,female,106.032
estimates,913,1957,female,107.184
estimates,913,1958,female,108.038
estimates,913,1959,female,108.88
estimates,913,1960,female,109.793
estimates,913,1961,female,110.464
estimates,913,1962,female,111.255
estimates,913,1963,female,112.074
estimates,913,1964,female,112.769
estimates,913,1965,female,113.293
estimates,913,1966,female,114.312
estimates,913,1967,female,115.098
estimates,913,1968,female,115.598
estimates,913,1969,female,115.777
estimates,913,1970,female,115.632
estimates,913,1971,female,115.66
estimates,913,1972,female,115.357
estimates,913,1973,female,114.832
estimates,913,1974,female,114.196
estimates,913,1975,female,113.519
estimates,913,1976,female,113.453
estimates,913,1977,female,113.223
estimates,913,1978,female,112.869
estimates,913,1979,female,112.429
estimates,913,1980,female,111.921
estimates,913,1981,female,111.566
estimates,913,1982,female,111.122
estimates,913,1983,female,110.579
estimates,913,1984,female,109.904
estimates,913,1985,female,109.084
estimates,913,1986,female,108.404
estimates,913,1987,female,107.522
estimates,913,1988,female,106.443
estimates,913,1989,female,105.18
estimates,913,1990,female,103.735
estimates,913,1991,female,101.641
estimates,913,1992,female,99.393
estimates,913,1993,female,97.038
estimates,913,1994,female,94.631
estimates,913,1995,female,92.218
estimates,913,1996,female,90.628
estimates,913,1997,female,89.043
estimates,913,1998,female,87.418
estimates,913,1999,female,85.702
estimates,913,2000,female,83.883
estimates,913,2001,female,82.659
estimates,913,2002,female,81.322
estimates,913,2003,female,79.911
estimates,913,2004,female,78.49
estimates,913,2005,female,77.099
estimates,913,2006,female,75.954
estimates,913,2007,female,74.815
estimates,913,2008,female,73.694
estimates,913,2009,female,72.62
estimates,913,2010,female,71.625
estimates,913,2011,female,70.555
estimates,913,2012,female,69.583
estimates,913,2013,female,68.678
estimates,913,2014,female,67.791
estimates,913,2015,female,66.894
medium_variant,913,2015,female,66.894
medium_variant,913,2016,female,66.131
medium_variant,913,2017,female,65.317
medium_variant,913,2018,female,64.493
medium_variant,913,2019,female,63.715
medium_variant,913,2020,female,63.002
medium_variant,913,2021,female,62.365
medium_variant,913,2022,female,61.804
medium_variant,913,2023,female,61.272
medium_variant,913,2024,female,60.71
medium_variant,913,2025,female,60.092
medium_variant,913,2026,female,59.563
medium_variant,913,2027,female,58.988
medium_variant,913,2028,female,58.359
medium_variant,913,2029,female,57.677
medium_variant,913,2030,female,56.943
medium_variant,913,2031,female,56.235
medium_variant,913,2032,female,55.473
medium_variant,913,2033,female,54.676
medium_variant,913,2034,female,53.874
medium_variant,913,2035,female,53.086
medium_variant,913,2036,female,52.387
medium_variant,913,2037,female,51.698
medium_variant,913,2038,female,51.021
medium_variant,913,2039,female,50.356
medium_variant,913,2040,female,49.704
medium_variant,913,2041,female,49.135
medium_variant,913,2042,female,48.575
medium_variant,913,2043,female,48.027
medium_variant,913,2044,female,47.491
medium_variant,913,2045,female,46.968
medium_variant,913,2046,female,46.516
medium_variant,913,2047,female,46.069
medium_variant,913,2048,female,45.631
medium_variant,913,2049,female,45.206
medium_variant,913,2050,female,44.798
medium_variant,913,2051,female,44.454
medium_variant,913,2052,female,44.12
medium_variant,913,2053,female,43.791
medium_variant,913,2054,female,43.463
medium_variant,913,2055,female,43.133
medium_variant,913,2056,female,42.857
medium_variant,913,2057,female,42.575
medium_variant,913,2058,female,42.285
medium_variant,913,2059,female,41.985
medium_variant,913,2060,female,41.677
medium_variant,913,2061,female,41.41
medium_variant,913,2062,female,41.133
medium_variant,913,2063,female,40.846
medium_variant,913,2064,female,40.553
medium_variant,913,2065,female,40.256
medium_variant,913,2066,female,40.009
medium_variant,913,2067,female,39.755
