variant,region,year,gender,childdependencyratio2069
estimates,5500,1950,male,85.504
estimates,5500,1951,male,86.505
estimates,5500,1952,male,87.941
estimates,5500,1953,male,89.814
estimates,5500,1954,male,91.451
estimates,5500,1955,male,92.427
estimates,5500,1956,male,93.592
estimates,5500,1957,male,93.779
estimates,5500,1958,male,93.754
estimates,5500,1959,male,94.439
estimates,5500,1960,male,96.279
estimates,5500,1961,male,98.755
estimates,5500,1962,male,102.334
estimates,5500,1963,male,106.544
estimates,5500,1964,male,110.591
estimates,5500,1965,male,113.94
estimates,5500,1966,male,117.419
estimates,5500,1967,male,120.1
estimates,5500,1968,male,122.01
estimates,5500,1969,male,123.354
estimates,5500,1970,male,124.231
estimates,5500,1971,male,124.251
estimates,5500,1972,male,123.999
estimates,5500,1973,male,123.244
estimates,5500,1974,male,121.759
estimates,5500,1975,male,119.598
estimates,5500,1976,male,117.937
estimates,5500,1977,male,115.757
estimates,5500,1978,male,113.334
estimates,5500,1979,male,110.994
estimates,5500,1980,male,108.869
estimates,5500,1981,male,106.946
estimates,5500,1982,male,105.129
estimates,5500,1983,male,103.469
estimates,5500,1984,male,102.01
estimates,5500,1985,male,100.818
estimates,5500,1986,male,100.246
estimates,5500,1987,male,99.975
estimates,5500,1988,male,99.852
estimates,5500,1989,male,99.669
estimates,5500,1990,male,99.298
estimates,5500,1991,male,99.468
estimates,5500,1992,male,99.215
estimates,5500,1993,male,98.694
estimates,5500,1994,male,98.091
estimates,5500,1995,male,97.466
estimates,5500,1996,male,96.768
estimates,5500,1997,male,96.015
estimates,5500,1998,male,95.129
estimates,5500,1999,male,94.015
estimates,5500,2000,male,92.643
estimates,5500,2001,male,90.477
estimates,5500,2002,male,88.3
estimates,5500,2003,male,86.083
estimates,5500,2004,male,83.82
estimates,5500,2005,male,81.545
estimates,5500,2006,male,79.621
estimates,5500,2007,male,77.711
estimates,5500,2008,male,75.808
estimates,5500,2009,male,73.935
estimates,5500,2010,male,72.145
estimates,5500,2011,male,70.706
estimates,5500,2012,male,69.261
estimates,5500,2013,male,67.976
estimates,5500,2014,male,66.962
estimates,5500,2015,male,66.21
medium_variant,5500,2015,male,66.21
medium_variant,5500,2016,male,65.742
medium_variant,5500,2017,male,65.376
medium_variant,5500,2018,male,65.134
medium_variant,5500,2019,male,65.04
medium_variant,5500,2020,male,65.083
medium_variant,5500,2021,male,65.049
medium_variant,5500,2022,male,65.249
medium_variant,5500,2023,male,65.485
medium_variant,5500,2024,male,65.519
medium_variant,5500,2025,male,65.237
medium_variant,5500,2026,male,64.882
medium_variant,5500,2027,male,64.238
medium_variant,5500,2028,male,63.342
medium_variant,5500,2029,male,62.276
medium_variant,5500,2030,male,61.096
medium_variant,5500,2031,male,59.895
medium_variant,5500,2032,male,58.577
medium_variant,5500,2033,male,57.207
medium_variant,5500,2034,male,55.859
medium_variant,5500,2035,male,54.583
medium_variant,5500,2036,male,53.517
medium_variant,5500,2037,male,52.518
medium_variant,5500,2038,male,51.604
medium_variant,5500,2039,male,50.781
medium_variant,5500,2040,male,50.046
medium_variant,5500,2041,male,49.49
medium_variant,5500,2042,male,49.003
medium_variant,5500,2043,male,48.584
medium_variant,5500,2044,male,48.221
medium_variant,5500,2045,male,47.902
medium_variant,5500,2046,male,47.69
medium_variant,5500,2047,male,47.505
medium_variant,5500,2048,male,47.338
medium_variant,5500,2049,male,47.172
medium_variant,5500,2050,male,46.995
medium_variant,5500,2051,male,46.853
medium_variant,5500,2052,male,46.692
medium_variant,5500,2053,male,46.506
medium_variant,5500,2054,male,46.295
medium_variant,5500,2055,male,46.057
medium_variant,5500,2056,male,45.849
medium_variant,5500,2057,male,45.608
medium_variant,5500,2058,male,45.328
medium_variant,5500,2059,male,45.006
medium_variant,5500,2060,male,44.645
medium_variant,5500,2061,male,44.315
medium_variant,5500,2062,male,43.949
medium_variant,5500,2063,male,43.55
medium_variant,5500,2064,male,43.12
medium_variant,5500,2065,male,42.666
medium_variant,5500,2066,male,42.265
medium_variant,5500,2067,male,41.842
medium_variant,5500,2068,male,41.412
medium_variant,5500,2069,male,40.987
medium_variant,5500,2070,male,40.576
medium_variant,5500,2071,male,40.236
medium_variant,5500,2072,male,39.904
medium_variant,5500,2073,male,39.594
medium_variant,5500,2074,male,39.32
medium_variant,5500,2075,male,39.089
medium_variant,5500,2076,male,38.944
medium_variant,5500,2077,male,38.827
medium_variant,5500,2078,male,38.736
medium_variant,5500,2079,male,38.667
medium_variant,5500,2080,male,38.615
medium_variant,5500,2081,male,38.618
medium_variant,5500,2082,male,38.631
medium_variant,5500,2083,male,38.641
medium_variant,5500,2084,male,38.633
medium_variant,5500,2085,male,38.598
medium_variant,5500,2086,male,38.577
medium_variant,5500,2087,male,38.524
medium_variant,5500,2088,male,38.442
medium_variant,5500,2089,male,38.333
medium_variant,5500,2090,male,38.198
medium_variant,5500,2091,male,38.079
medium_variant,5500,2092,male,37.932
medium_variant,5500,2093,male,37.762
medium_variant,5500,2094,male,37.576
medium_variant,5500,2095,male,37.38
medium_variant,5500,2096,male,37.215
medium_variant,5500,2097,male,37.036
medium_variant,5500,2098,male,36.852
medium_variant,5500,2099,male,36.671
medium_variant,5500,2100,male,36.499
estimates,5500,1950,female,71.331
estimates,5500,1951,female,72.035
estimates,5500,1952,female,72.866
estimates,5500,1953,female,74.106
estimates,5500,1954,female,75.32
estimates,5500,1955,female,76.154
estimates,5500,1956,female,76.975
estimates,5500,1957,female,77.198
estimates,5500,1958,female,77.35
estimates,5500,1959,female,78.104
estimates,5500,1960,female,79.792
estimates,5500,1961,female,82.235
