variant,region,year,gender,childdependencyratio2069
estimates,914,1950,male,111.955
estimates,914,1951,male,112.649
estimates,914,1952,male,113.079
estimates,914,1953,male,113.266
estimates,914,1954,male,113.252
estimates,914,1955,male,113.069
estimates,914,1956,male,113.877
estimates,914,1957,male,114.375
estimates,914,1958,male,114.616
estimates,914,1959,male,114.647
estimates,914,1960,male,114.506
estimates,914,1961,male,115.34
estimates,914,1962,male,115.827
estimates,914,1963,male,116.075
estimates,914,1964,male,116.185
estimates,914,1965,male,116.212
estimates,914,1966,male,117.18
estimates,914,1967,male,117.909
estimates,914,1968,male,118.461
estimates,914,1969,male,118.89
estimates,914,1970,male,119.234
estimates,914,1971,male,120.328
estimates,914,1972,male,121.266
estimates,914,1973,male,122.057
estimates,914,1974,male,122.68
estimates,914,1975,male,123.136
estimates,914,1976,male,124.248
estimates,914,1977,male,125.043
estimates,914,1978,male,125.613
estimates,914,1979,male,126.033
estimates,914,1980,male,126.344
estimates,914,1981,male,127.809
estimates,914,1982,male,128.985
estimates,914,1983,male,129.934
estimates,914,1984,male,130.677
estimates,914,1985,male,131.208
estimates,914,1986,male,132.062
estimates,914,1987,male,132.61
estimates,914,1988,male,132.915
estimates,914,1989,male,133.01
estimates,914,1990,male,132.907
estimates,914,1991,male,133.263
estimates,914,1992,male,133.311
estimates,914,1993,male,133.08
estimates,914,1994,male,132.583
estimates,914,1995,male,131.844
estimates,914,1996,male,131.607
estimates,914,1997,male,131.115
estimates,914,1998,male,130.443
estimates,914,1999,male,129.653
estimates,914,2000,male,128.785
estimates,914,2001,male,128.657
estimates,914,2002,male,128.354
estimates,914,2003,male,127.965
estimates,914,2004,male,127.554
estimates,914,2005,male,127.145
estimates,914,2006,male,127.183
estimates,914,2007,male,127.112
estimates,914,2008,male,126.988
estimates,914,2009,male,126.838
estimates,914,2010,male,126.657
estimates,914,2011,male,126.725
estimates,914,2012,male,126.687
estimates,914,2013,male,126.551
estimates,914,2014,male,126.293
estimates,914,2015,male,125.893
