variant,region,year,gender,childdependencyratio2069
estimates,5501,1950,male,94.372
estimates,5501,1951,male,95.05
estimates,5501,1952,male,95.932
estimates,5501,1953,male,96.635
estimates,5501,1954,male,97.083
estimates,5501,1955,male,97.385
estimates,5501,1956,male,98.675
estimates,5501,1957,male,99.473
estimates,5501,1958,male,100.079
estimates,5501,1959,male,100.732
estimates,5501,1960,male,101.509
estimates,5501,1961,male,102.47
estimates,5501,1962,male,103.549
estimates,5501,1963,male,104.663
estimates,5501,1964,male,105.671
estimates,5501,1965,male,106.514
estimates,5501,1966,male,107.894
estimates,5501,1967,male,109.033
estimates,5501,1968,male,109.883
estimates,5501,1969,male,110.389
estimates,5501,1970,male,110.517
estimates,5501,1971,male,110.654
estimates,5501,1972,male,110.397
estimates,5501,1973,male,109.868
estimates,5501,1974,male,109.208
estimates,5501,1975,male,108.509
estimates,5501,1976,male,108.432
estimates,5501,1977,male,108.167
estimates,5501,1978,male,107.749
estimates,5501,1979,male,107.209
estimates,5501,1980,male,106.576
estimates,5501,1981,male,106.377
estimates,5501,1982,male,106.073
estimates,5501,1983,male,105.672
estimates,5501,1984,male,105.152
estimates,5501,1985,male,104.505
estimates,5501,1986,male,104.326
estimates,5501,1987,male,103.908
estimates,5501,1988,male,103.313
estimates,5501,1989,male,102.608
estimates,5501,1990,male,101.812
estimates,5501,1991,male,101.15
estimates,5501,1992,male,100.374
estimates,5501,1993,male,99.489
estimates,5501,1994,male,98.493
estimates,5501,1995,male,97.389
estimates,5501,1996,male,96.419
estimates,5501,1997,male,95.359
estimates,5501,1998,male,94.181
estimates,5501,1999,male,92.851
estimates,5501,2000,male,91.359
estimates,5501,2001,male,89.96
estimates,5501,2002,male,88.397
estimates,5501,2003,male,86.722
estimates,5501,2004,male,84.998
estimates,5501,2005,male,83.266
estimates,5501,2006,male,81.801
estimates,5501,2007,male,80.335
estimates,5501,2008,male,78.881
estimates,5501,2009,male,77.435
estimates,5501,2010,male,75.987
estimates,5501,2011,male,74.632
estimates,5501,2012,male,73.225
estimates,5501,2013,male,71.797
estimates,5501,2014,male,70.39
estimates,5501,2015,male,69.026
medium_variant,5501,2015,male,69.026
medium_variant,5501,2016,male,67.701
medium_variant,5501,2017,male,66.463
medium_variant,5501,2018,male,65.278
medium_variant,5501,2019,male,64.095
medium_variant,5501,2020,male,62.894
medium_variant,5501,2021,male,61.882
medium_variant,5501,2022,male,60.81
medium_variant,5501,2023,male,59.708
medium_variant,5501,2024,male,58.617
medium_variant,5501,2025,male,57.554
medium_variant,5501,2026,male,56.553
medium_variant,5501,2027,male,55.571
medium_variant,5501,2028,male,54.616
medium_variant,5501,2029,male,53.69
medium_variant,5501,2030,male,52.798
medium_variant,5501,2031,male,52.036
medium_variant,5501,2032,male,51.302
medium_variant,5501,2033,male,50.585
medium_variant,5501,2034,male,49.868
medium_variant,5501,2035,male,49.143
medium_variant,5501,2036,male,48.486
medium_variant,5501,2037,male,47.816
medium_variant,5501,2038,male,47.143
medium_variant,5501,2039,male,46.474
medium_variant,5501,2040,male,45.816
medium_variant,5501,2041,male,45.243
medium_variant,5501,2042,male,44.675
medium_variant,5501,2043,male,44.116
medium_variant,5501,2044,male,43.566
medium_variant,5501,2045,male,43.027
medium_variant,5501,2046,male,42.57
medium_variant,5501,2047,male,42.118
medium_variant,5501,2048,male,41.675
medium_variant,5501,2049,male,41.246
medium_variant,5501,2050,male,40.831
medium_variant,5501,2051,male,40.498
medium_variant,5501,2052,male,40.171
medium_variant,5501,2053,male,39.849
medium_variant,5501,2054,male,39.535
medium_variant,5501,2055,male,39.227
medium_variant,5501,2056,male,38.985
medium_variant,5501,2057,male,38.744
medium_variant,5501,2058,male,38.503
medium_variant,5501,2059,male,38.261
medium_variant,5501,2060,male,38.016
medium_variant,5501,2061,male,37.828
medium_variant,5501,2062,male,37.633
medium_variant,5501,2063,male,37.433
medium_variant,5501,2064,male,37.23
medium_variant,5501,2065,male,37.024
medium_variant,5501,2066,male,36.875
medium_variant,5501,2067,male,36.718
medium_variant,5501,2068,male,36.556
medium_variant,5501,2069,male,36.391
medium_variant,5501,2070,male,36.226
medium_variant,5501,2071,male,36.116
medium_variant,5501,2072,male,36
medium_variant,5501,2073,male,35.881
medium_variant,5501,2074,male,35.762
medium_variant,5501,2075,male,35.644
medium_variant,5501,2076,male,35.58
medium_variant,5501,2077,male,35.512
medium_variant,5501,2078,male,35.439
medium_variant,5501,2079,male,35.359
medium_variant,5501,2080,male,35.272
medium_variant,5501,2081,male,35.227
medium_variant,5501,2082,male,35.169
medium_variant,5501,2083,male,35.104
medium_variant,5501,2084,male,35.033
medium_variant,5501,2085,male,34.961
medium_variant,5501,2086,male,34.932
medium_variant,5501,2087,male,34.896
medium_variant,5501,2088,male,34.852
medium_variant,5501,2089,male,34.802
medium_variant,5501,2090,male,34.745
medium_variant,5501,2091,male,34.726
medium_variant,5501,2092,male,34.697
medium_variant,5501,2093,male,34.66
medium_variant,5501,2094,male,34.616
medium_variant,5501,2095,male,34.567
medium_variant,5501,2096,male,34.554
medium_variant,5501,2097,male,34.531
medium_variant,5501,2098,male,34.5
medium_variant,5501,2099,male,34.463
medium_variant,5501,2100,male,34.423
estimates,5501,1950,female,100.256
estimates,5501,1951,female,100.934
estimates,5501,1952,female,101.576
estimates,5501,1953,female,101.981
estimates,5501,1954,female,102.149
estimates,5501,1955,female,102.186
estimates,5501,1956,female,103.218
estimates,5501,1957,female,103.81
estimates,5501,1958,female,104.205
estimates,5501,1959,female,104.607
estimates,5501,1960,female,105.095
estimates,5501,1961,female,105.992
estimates,5501,1962,female,106.922
estimates,5501,1963,female,107.831
estimates,5501,1964,female,108.613
estimates,5501,1965,female,109.224
estimates,5501,1966,female,110.407
estimates,5501,1967,female,111.329
estimates,5501,1968,female,111.959
estimates,5501,1969,female,112.26
estimates,5501,1970,female,112.214
estimates,5501,1971,female,112.297
estimates,5501,1972,female,112.001
estimates,5501,1973,female,111.444
estimates,5501,1974,female,110.757
