variant,region,year,gender,childdependencyratio2069
estimates,911,1950,male,114.039
estimates,911,1951,male,115.065
estimates,911,1952,male,115.949
estimates,911,1953,male,116.478
estimates,911,1954,male,116.624
estimates,911,1955,male,116.476
estimates,911,1956,male,117.63
estimates,911,1957,male,118.222
estimates,911,1958,male,118.474
estimates,911,1959,male,118.575
estimates,911,1960,male,118.62
estimates,911,1961,male,119.57
estimates,911,1962,male,120.367
estimates,911,1963,male,121.008
estimates,911,1964,male,121.454
estimates,911,1965,male,121.712
estimates,911,1966,male,123.029
estimates,911,1967,male,124.014
estimates,911,1968,male,124.71
estimates,911,1969,male,125.163
estimates,911,1970,male,125.399
estimates,911,1971,male,126.459
estimates,911,1972,male,127.193
estimates,911,1973,male,127.689
estimates,911,1974,male,128.032
estimates,911,1975,male,128.282
estimates,911,1976,male,129.403
estimates,911,1977,male,130.285
estimates,911,1978,male,130.961
estimates,911,1979,male,131.444
estimates,911,1980,male,131.745
estimates,911,1981,male,132.819
estimates,911,1982,male,133.591
estimates,911,1983,male,134.118
estimates,911,1984,male,134.448
estimates,911,1985,male,134.614
estimates,911,1986,male,135.589
estimates,911,1987,male,136.258
estimates,911,1988,male,136.677
estimates,911,1989,male,136.912
estimates,911,1990,male,137.029
estimates,911,1991,male,137.729
estimates,911,1992,male,138.136
estimates,911,1993,male,138.294
estimates,911,1994,male,138.175
estimates,911,1995,male,137.725
estimates,911,1996,male,138.099
estimates,911,1997,male,138.127
estimates,911,1998,male,137.855
estimates,911,1999,male,137.398
estimates,911,2000,male,136.878
estimates,911,2001,male,137.041
estimates,911,2002,male,137.032
estimates,911,2003,male,136.889
estimates,911,2004,male,136.618
estimates,911,2005,male,136.23
estimates,911,2006,male,136.446
estimates,911,2007,male,136.419
estimates,911,2008,male,136.222
estimates,911,2009,male,135.919
estimates,911,2010,male,135.544
estimates,911,2011,male,135.768
estimates,911,2012,male,135.793
estimates,911,2013,male,135.66
estimates,911,2014,male,135.39
estimates,911,2015,male,134.99
medium_variant,911,2015,male,134.99
medium_variant,911,2016,male,134.843
medium_variant,911,2017,male,134.48
medium_variant,911,2018,male,133.914
medium_variant,911,2019,male,133.157
medium_variant,911,2020,male,132.222
medium_variant,911,2021,male,131.442
medium_variant,911,2022,male,130.486
medium_variant,911,2023,male,129.35
medium_variant,911,2024,male,128.025
medium_variant,911,2025,male,126.525
medium_variant,911,2026,male,125.242
medium_variant,911,2027,male,123.774
medium_variant,911,2028,male,122.169
medium_variant,911,2029,male,120.474
medium_variant,911,2030,male,118.72
medium_variant,911,2031,male,117.195
medium_variant,911,2032,male,115.58
medium_variant,911,2033,male,113.915
medium_variant,911,2034,male,112.234
medium_variant,911,2035,male,110.555
medium_variant,911,2036,male,109.105
medium_variant,911,2037,male,107.627
medium_variant,911,2038,male,106.13
medium_variant,911,2039,male,104.615
medium_variant,911,2040,male,103.084
medium_variant,911,2041,male,101.729
medium_variant,911,2042,male,100.336
medium_variant,911,2043,male,98.916
medium_variant,911,2044,male,97.474
medium_variant,911,2045,male,96.014
medium_variant,911,2046,male,94.696
medium_variant,911,2047,male,93.345
medium_variant,911,2048,male,91.972
medium_variant,911,2049,male,90.582
medium_variant,911,2050,male,89.181
medium_variant,911,2051,male,87.915
medium_variant,911,2052,male,86.626
medium_variant,911,2053,male,85.324
medium_variant,911,2054,male,84.016
medium_variant,911,2055,male,82.708
medium_variant,911,2056,male,81.53
medium_variant,911,2057,male,80.338
medium_variant,911,2058,male,79.142
medium_variant,911,2059,male,77.952
medium_variant,911,2060,male,76.774
medium_variant,911,2061,male,75.717
medium_variant,911,2062,male,74.661
medium_variant,911,2063,male,73.612
medium_variant,911,2064,male,72.568
medium_variant,911,2065,male,71.531
medium_variant,911,2066,male,70.612
medium_variant,911,2067,male,69.685
medium_variant,911,2068,male,68.759
medium_variant,911,2069,male,67.841
medium_variant,911,2070,male,66.935
medium_variant,911,2071,male,66.129
medium_variant,911,2072,male,65.323
medium_variant,911,2073,male,64.521
medium_variant,911,2074,male,63.724
medium_variant,911,2075,male,62.936
medium_variant,911,2076,male,62.242
medium_variant,911,2077,male,61.547
medium_variant,911,2078,male,60.85
medium_variant,911,2079,male,60.154
medium_variant,911,2080,male,59.456
medium_variant,911,2081,male,58.843
medium_variant,911,2082,male,58.219
medium_variant,911,2083,male,57.589
medium_variant,911,2084,male,56.958
medium_variant,911,2085,male,56.327
