variant,region,year,gender,childdependencyratio2069
estimates,934,1950,male,92.664
estimates,934,1951,male,93.936
estimates,934,1952,male,95.527
estimates,934,1953,male,96.834
estimates,934,1954,male,97.624
estimates,934,1955,male,98.004
estimates,934,1956,male,99.577
estimates,934,1957,male,100.343
estimates,934,1958,male,100.841
estimates,934,1959,male,101.546
estimates,934,1960,male,102.621
estimates,934,1961,male,103.602
estimates,934,1962,male,105.198
estimates,934,1963,male,107.064
estimates,934,1964,male,108.706
estimates,934,1965,male,109.924
estimates,934,1966,male,111.77
estimates,934,1967,male,113.072
estimates,934,1968,male,113.866
estimates,934,1969,male,114.213
estimates,934,1970,male,114.111
estimates,934,1971,male,113.905
estimates,934,1972,male,113.095
estimates,934,1973,male,111.915
estimates,934,1974,male,110.6
estimates,934,1975,male,109.273
estimates,934,1976,male,108.164
estimates,934,1977,male,106.996
estimates,934,1978,male,105.735
estimates,934,1979,male,104.35
estimates,934,1980,male,102.843
estimates,934,1981,male,101.38
estimates,934,1982,male,99.959
estimates,934,1983,male,98.514
estimates,934,1984,male,96.976
estimates,934,1985,male,95.344
estimates,934,1986,male,94.138
estimates,934,1987,male,92.798
estimates,934,1988,male,91.377
estimates,934,1989,male,89.888
estimates,934,1990,male,88.315
estimates,934,1991,male,87.105
estimates,934,1992,male,85.578
estimates,934,1993,male,83.928
estimates,934,1994,male,82.384
estimates,934,1995,male,81.037
estimates,934,1996,male,79.565
estimates,934,1997,male,78.404
estimates,934,1998,male,77.378
estimates,934,1999,male,76.262
estimates,934,2000,male,74.974
estimates,934,2001,male,73.856
estimates,934,2002,male,72.628
estimates,934,2003,male,71.295
estimates,934,2004,male,69.88
estimates,934,2005,male,68.392
estimates,934,2006,male,66.953
estimates,934,2007,male,65.394
estimates,934,2008,male,63.825
estimates,934,2009,male,62.36
estimates,934,2010,male,61.058
estimates,934,2011,male,59.984
estimates,934,2012,male,59.034
estimates,934,2013,male,58.191
estimates,934,2014,male,57.419
estimates,934,2015,male,56.69
medium_variant,934,2015,male,56.69
medium_variant,934,2016,male,56.097
medium_variant,934,2017,male,55.523
medium_variant,934,2018,male,54.972
medium_variant,934,2019,male,54.449
medium_variant,934,2020,male,53.951
medium_variant,934,2021,male,53.524
medium_variant,934,2022,male,53.114
medium_variant,934,2023,male,52.699
medium_variant,934,2024,male,52.249
medium_variant,934,2025,male,51.754
medium_variant,934,2026,male,51.313
medium_variant,934,2027,male,50.828
medium_variant,934,2028,male,50.308
medium_variant,934,2029,male,49.766
medium_variant,934,2030,male,49.212
medium_variant,934,2031,male,48.737
medium_variant,934,2032,male,48.236
medium_variant,934,2033,male,47.726
medium_variant,934,2034,male,47.224
medium_variant,934,2035,male,46.74
medium_variant,934,2036,male,46.354
medium_variant,934,2037,male,45.977
medium_variant,934,2038,male,45.613
medium_variant,934,2039,male,45.259
medium_variant,934,2040,male,44.917
medium_variant,934,2041,male,44.659
medium_variant,934,2042,male,44.407
medium_variant,934,2043,male,44.16
medium_variant,934,2044,male,43.911
medium_variant,934,2045,male,43.657
medium_variant,934,2046,male,43.467
medium_variant,934,2047,male,43.265
medium_variant,934,2048,male,43.058
medium_variant,934,2049,male,42.852
medium_variant,934,2050,male,42.651
medium_variant,934,2051,male,42.515
medium_variant,934,2052,male,42.371
medium_variant,934,2053,male,42.225
medium_variant,934,2054,male,42.083
medium_variant,934,2055,male,41.95
medium_variant,934,2056,male,41.881
medium_variant,934,2057,male,41.813
medium_variant,934,2058,male,41.737
medium_variant,934,2059,male,41.641
medium_variant,934,2060,male,41.519
medium_variant,934,2061,male,41.431
medium_variant,934,2062,male,41.316
medium_variant,934,2063,male,41.176
medium_variant,934,2064,male,41.017
medium_variant,934,2065,male,40.843
medium_variant,934,2066,male,40.715
medium_variant,934,2067,male,40.564
medium_variant,934,2068,male,40.4
medium_variant,934,2069,male,40.23
medium_variant,934,2070,male,40.06
medium_variant,934,2071,male,39.944
medium_variant,934,2072,male,39.822
medium_variant,934,2073,male,39.698
medium_variant,934,2074,male,39.576
medium_variant,934,2075,male,39.458
medium_variant,934,2076,male,39.394
medium_variant,934,2077,male,39.328
medium_variant,934,2078,male,39.261
medium_variant,934,2079,male,39.193
medium_variant,934,2080,male,39.124
medium_variant,934,2081,male,39.103
medium_variant,934,2082,male,39.074
medium_variant,934,2083,male,39.038
medium_variant,934,2084,male,38.992
medium_variant,934,2085,male,38.936
medium_variant,934,2086,male,38.916
medium_variant,934,2087,male,38.879
medium_variant,934,2088,male,38.828
medium_variant,934,2089,male,38.763
medium_variant,934,2090,male,38.687
medium_variant,934,2091,male,38.642
medium_variant,934,2092,male,38.579
medium_variant,934,2093,male,38.503
medium_variant,934,2094,male,38.415
medium_variant,934,2095,male,38.317
medium_variant,934,2096,male,38.254
medium_variant,934,2097,male,38.176
medium_variant,934,2098,male,38.089
medium_variant,934,2099,male,37.995
medium_variant,934,2100,male,37.896
estimates,934,1950,female,91.733
estimates,934,1951,female,93.118
estimates,934,1952,female,94.711
estimates,934,1953,female,95.996
estimates,934,1954,female,96.791
estimates,934,1955,female,97.215
estimates,934,1956,female,98.785
estimates,934,1957,female,99.615
estimates,934,1958,female,100.192
estimates,934,1959,female,100.943
estimates,934,1960,female,102.008
estimates,934,1961,female,103.07
estimates,934,1962,female,104.671
estimates,934,1963,female,106.483
estimates,934,1964,female,108.053
estimates,934,1965,female,109.203
estimates,934,1966,female,111.012
estimates,934,1967,female,112.294
estimates,934,1968,female,113.093
estimates,934,1969,female,113.458
estimates,934,1970,female,113.381
estimates,934,1971,female,113.209
estimates,934,1972,female,112.415
estimates,934,1973,female,111.242
estimates,934,1974,female,109.941
estimates,934,1975,female,108.645
estimates,934,1976,female,107.521
estimates,934,1977,female,106.377
estimates,934,1978,female,105.156
estimates,934,1979,female,103.802
estimates,934,1980,female,102.309
estimates,934,1981,female,100.829
estimates,934,1982,female,99.362
estimates,934,1983,female,97.85
estimates,934,1984,female,96.234
estimates,934,1985,female,94.516
estimates,934,1986,female,93.195
estimates,934,1987,female,91.731
estimates,934,1988,female,90.185
estimates,934,1989,female,88.578
estimates,934,1990,female,86.901
estimates,934,1991,female,85.571
estimates,934,1992,female,83.928
estimates,934,1993,female,82.163
estimates,934,1994,female,80.505
estimates,934,1995,female,79.047
estimates,934,1996,female,77.419
estimates,934,1997,female,76.125
estimates,934,1998,female,74.983
estimates,934,1999,female,73.757
estimates,934,2000,female,72.362
estimates,934,2001,female,71.201
estimates,934,2002,female,69.911
estimates,934,2003,female,68.508
estimates,934,2004,female,67.036
estimates,934,2005,female,65.516
estimates,934,2006,female,64.015
estimates,934,2007,female,62.428
estimates,934,2008,female,60.856
estimates,934,2009,female,59.399
estimates,934,2010,female,58.11
estimates,934,2011,female,57.036
estimates,934,2012,female,56.095
estimates,934,2013,female,55.274
estimates,934,2014,female,54.535
estimates,934,2015,female,53.852
medium_variant,934,2015,female,53.852
medium_variant,934,2016,female,53.287
medium_variant,934,2017,female,52.756
medium_variant,934,2018,female,52.26
medium_variant,934,2019,female,51.801
medium_variant,934,2020,female,51.375
medium_variant,934,2021,female,50.995
medium_variant,934,2022,female,50.642
medium_variant,934,2023,female,50.292
medium_variant,934,2024,female,49.918
medium_variant,934,2025,female,49.506
medium_variant,934,2026,female,49.126
medium_variant,934,2027,female,48.71
medium_variant,934,2028,female,48.265
medium_variant,934,2029,female,47.805
medium_variant,934,2030,female,47.339
medium_variant,934,2031,female,46.93
medium_variant,934,2032,female,46.503
medium_variant,934,2033,female,46.072
medium_variant,934,2034,female,45.652
medium_variant,934,2035,female,45.255
medium_variant,934,2036,female,44.934
medium_variant,934,2037,female,44.627
medium_variant,934,2038,female,44.334
medium_variant,934,2039,female,44.054
medium_variant,934,2040,female,43.785
medium_variant,934,2041,female,43.58
medium_variant,934,2042,female,43.381
medium_variant,934,2043,female,43.188
medium_variant,934,2044,female,42.994
medium_variant,934,2045,female,42.798
medium_variant,934,2046,female,42.649
medium_variant,934,2047,female,42.489
medium_variant,934,2048,female,42.325
medium_variant,934,2049,female,42.165
medium_variant,934,2050,female,42.013
medium_variant,934,2051,female,41.91
medium_variant,934,2052,female,41.804
medium_variant,934,2053,female,41.699
medium_variant,934,2054,female,41.6
medium_variant,934,2055,female,41.511
medium_variant,934,2056,female,41.47
medium_variant,934,2057,female,41.431
medium_variant,934,2058,female,41.385
medium_variant,934,2059,female,41.318
medium_variant,934,2060,female,41.223
medium_variant,934,2061,female,41.143
medium_variant,934,2062,female,41.032
medium_variant,934,2063,female,40.896
medium_variant,934,2064,female,40.74
medium_variant,934,2065,female,40.572
medium_variant,934,2066,female,40.433
medium_variant,934,2067,female,40.275
medium_variant,934,2068,female,40.105
medium_variant,934,2069,female,39.931
medium_variant,934,2070,female,39.757
medium_variant,934,2071,female,39.624
medium_variant,934,2072,female,39.486
medium_variant,934,2073,female,39.349
medium_variant,934,2074,female,39.215
medium_variant,934,2075,female,39.088
medium_variant,934,2076,female,39.003
medium_variant,934,2077,female,38.918
medium_variant,934,2078,female,38.834
medium_variant,934,2079,female,38.754
medium_variant,934,2080,female,38.676
medium_variant,934,2081,female,38.633
medium_variant,934,2082,female,38.588
medium_variant,934,2083,female,38.538
medium_variant,934,2084,female,38.483
medium_variant,934,2085,female,38.422
medium_variant,934,2086,female,38.385
medium_variant,934,2087,female,38.336
medium_variant,934,2088,female,38.276
medium_variant,934,2089,female,38.207
medium_variant,934,2090,female,38.129
medium_variant,934,2091,female,38.073
medium_variant,934,2092,female,38.003
medium_variant,934,2093,female,37.923
medium_variant,934,2094,female,37.834
medium_variant,934,2095,female,37.74
medium_variant,934,2096,female,37.67
medium_variant,934,2097,female,37.589
medium_variant,934,2098,female,37.502
medium_variant,934,2099,female,37.411
medium_variant,934,2100,female,37.319
