country,variant,freq,year,totaldeaths
732,medium_variant,5yearly,2050,39.804
732,momentum,5yearly,2050,44.989
732,no_change,5yearly,2050,55.215
732,zero_migration,5yearly,2050,34.847
732,constant_fertility,5yearly,2055,45.324
732,constant_mortality,5yearly,2055,59.1
732,high_variant,5yearly,2055,45.129
732,instant_replacement,5yearly,2055,44.603
732,low_variant,5yearly,2055,43.937
732,medium_variant,5yearly,2055,44.494
732,momentum,5yearly,2055,48.273
732,no_change,5yearly,2055,61.654
732,zero_migration,5yearly,2055,37.904
732,constant_fertility,5yearly,2060,49.836
732,constant_mortality,5yearly,2060,64.399
732,high_variant,5yearly,2060,49.606
732,instant_replacement,5yearly,2060,49.014
732,low_variant,5yearly,2060,48.279
732,medium_variant,5yearly,2060,48.894
732,momentum,5yearly,2060,50.413
732,no_change,5yearly,2060,67.523
732,zero_migration,5yearly,2060,40.26
732,constant_fertility,5yearly,2065,53.993
732,constant_mortality,5yearly,2065,68.808
732,high_variant,5yearly,2065,53.733
732,instant_replacement,5yearly,2065,53.028
732,low_variant,5yearly,2065,52.205
732,medium_variant,5yearly,2065,52.914
732,momentum,5yearly,2065,51.311
732,no_change,5yearly,2065,72.626
732,zero_migration,5yearly,2065,41.811
732,constant_fertility,5yearly,2070,57.362
732,constant_mortality,5yearly,2070,72.318
732,high_variant,5yearly,2070,57.078
732,instant_replacement,5yearly,2070,56.183
732,low_variant,5yearly,2070,55.253
732,medium_variant,5yearly,2070,56.101
732,momentum,5yearly,2070,51.301
732,no_change,5yearly,2070,77.033
732,zero_migration,5yearly,2070,42.305
732,constant_fertility,5yearly,2075,60.375
732,constant_mortality,5yearly,2075,75.186
732,high_variant,5yearly,2075,60.072
732,instant_replacement,5yearly,2075,58.871
732,low_variant,5yearly,2075,57.758
732,medium_variant,5yearly,2075,58.837
732,momentum,5yearly,2075,50.993
732,no_change,5yearly,2075,81.076
732,zero_migration,5yearly,2075,42.279
732,constant_fertility,5yearly,2080,63.042
732,constant_mortality,5yearly,2080,77.708
732,high_variant,5yearly,2080,62.721
732,instant_replacement,5yearly,2080,61.064
732,low_variant,5yearly,2080,59.688
732,medium_variant,5yearly,2080,61.112
732,momentum,5yearly,2080,50.89
732,no_change,5yearly,2080,85.174
732,zero_migration,5yearly,2080,42.058
732,constant_fertility,5yearly,2085,65.63
732,constant_mortality,5yearly,2085,80.04
732,high_variant,5yearly,2085,65.299
732,instant_replacement,5yearly,2085,62.937
732,low_variant,5yearly,2085,61.163
732,medium_variant,5yearly,2085,63.125
732,momentum,5yearly,2085,51.08
732,no_change,5yearly,2085,89.626
732,zero_migration,5yearly,2085,42.018
732,constant_fertility,5yearly,2090,68.667
732,constant_mortality,5yearly,2090,82.036
732,high_variant,5yearly,2090,68.319
732,instant_replacement,5yearly,2090,64.894
732,low_variant,5yearly,2090,62.497
732,medium_variant,5yearly,2090,65.281
732,momentum,5yearly,2090,51.275
732,no_change,5yearly,2090,94.43
732,zero_migration,5yearly,2090,42.454
732,constant_fertility,5yearly,2095,72.274
732,constant_mortality,5yearly,2095,83.4
732,high_variant,5yearly,2095,71.899
732,instant_replacement,5yearly,2095,66.914
732,low_variant,5yearly,2095,63.525
732,medium_variant,5yearly,2095,67.568
732,momentum,5yearly,2095,51.183
732,no_change,5yearly,2095,99.338
732,zero_migration,5yearly,2095,43.136
