country,variant,freq,year,totaldeaths
104,estimates,5yearly,1950,2569.278
104,estimates,5yearly,1955,2328.111
104,estimates,5yearly,1960,2271.007
104,estimates,5yearly,1965,2032.956
104,estimates,5yearly,1970,2071.065
104,estimates,5yearly,1975,2107.123
104,estimates,5yearly,1980,2138.247
104,estimates,5yearly,1985,2109.955
104,estimates,5yearly,1990,2078.344
104,estimates,5yearly,1995,2082.98
104,estimates,5yearly,2000,2108.031
104,estimates,5yearly,2005,2107.202
104,estimates,5yearly,2010,2073.63
104,constant_fertility,5yearly,2015,2218.808
104,constant_mortality,5yearly,2015,2286.662
104,high_variant,5yearly,2015,2232.166
104,instant_replacement,5yearly,2015,2207.71
104,low_variant,5yearly,2015,2182.561
104,medium_variant,5yearly,2015,2207.364
104,momentum,5yearly,2015,2289.302
104,no_change,5yearly,2015,2299.029
104,zero_migration,5yearly,2015,2207.622
104,constant_fertility,5yearly,2020,2420.064
104,constant_mortality,5yearly,2020,2553.956
104,high_variant,5yearly,2020,2439.961
104,instant_replacement,5yearly,2020,2405.829
104,low_variant,5yearly,2020,2354.11
104,medium_variant,5yearly,2020,2397.036
104,momentum,5yearly,2020,2571.942
104,no_change,5yearly,2020,2581.013
104,zero_migration,5yearly,2020,2400.063
104,constant_fertility,5yearly,2025,2661.983
104,constant_mortality,5yearly,2025,2865.827
104,high_variant,5yearly,2025,2684.549
104,instant_replacement,5yearly,2025,2646.283
104,low_variant,5yearly,2025,2575.387
104,medium_variant,5yearly,2025,2629.968
104,momentum,5yearly,2025,2900.103
104,no_change,5yearly,2025,2906.539
104,zero_migration,5yearly,2025,2635.899
104,constant_fertility,5yearly,2030,2931.208
104,constant_mortality,5yearly,2030,3197.495
104,high_variant,5yearly,2030,2948.581
104,instant_replacement,5yearly,2030,2914.235
104,low_variant,5yearly,2030,2835.905
104,medium_variant,5yearly,2030,2892.108
104,momentum,5yearly,2030,3247.686
104,no_change,5yearly,2030,3251.076
104,zero_migration,5yearly,2030,2901.222
104,constant_fertility,5yearly,2035,3198.717
104,constant_mortality,5yearly,2035,3515.175
104,high_variant,5yearly,2035,3212.95
104,instant_replacement,5yearly,2035,3178.879
104,low_variant,5yearly,2035,3094.728
104,medium_variant,5yearly,2035,3153.051
104,momentum,5yearly,2035,3580.46
104,no_change,5yearly,2035,3582.385
104,zero_migration,5yearly,2035,3165.921
104,constant_fertility,5yearly,2040,3436.973
104,constant_mortality,5yearly,2040,3796.233
104,high_variant,5yearly,2040,3450.83
104,instant_replacement,5yearly,2040,3412.642
104,low_variant,5yearly,2040,3320.431
104,medium_variant,5yearly,2040,3383.451
104,momentum,5yearly,2040,3878.518
104,no_change,5yearly,2040,3880.495
104,zero_migration,5yearly,2040,3400.941
104,constant_fertility,5yearly,2045,3647.992
104,constant_mortality,5yearly,2045,4041.448
104,high_variant,5yearly,2045,3664.322
104,instant_replacement,5yearly,2045,3619.185
104,low_variant,5yearly,2045,3515.581
104,medium_variant,5yearly,2045,3585.795
104,momentum,5yearly,2045,4144.79
104,no_change,5yearly,2045,4145.62
104,zero_migration,5yearly,2045,3609.048
104,constant_fertility,5yearly,2050,3842.093
104,constant_mortality,5yearly,2050,4253.594
104,high_variant,5yearly,2050,3861.872
104,instant_replacement,5yearly,2050,3809.45
104,low_variant,5yearly,2050,3692.324
104,medium_variant,5yearly,2050,3770.89
104,momentum,5yearly,2050,4383.06
104,no_change,5yearly,2050,4379.984
104,zero_migration,5yearly,2050,3801.216
104,constant_fertility,5yearly,2055,4006.912
104,constant_mortality,5yearly,2055,4427.041
104,high_variant,5yearly,2055,4029.002
104,instant_replacement,5yearly,2055,3970.532
104,low_variant,5yearly,2055,3839.74
104,medium_variant,5yearly,2055,3926.525
104,momentum,5yearly,2055,4586.861
104,no_change,5yearly,2055,4578.364
104,zero_migration,5yearly,2055,3965.132
104,constant_fertility,5yearly,2060,4137.611
104,constant_mortality,5yearly,2060,4559.453
104,high_variant,5yearly,2060,4161.539
104,instant_replacement,5yearly,2060,4096.162
104,low_variant,5yearly,2060,3950.269
104,medium_variant,5yearly,2060,4046.758
104,momentum,5yearly,2060,4752.435
104,no_change,5yearly,2060,4739.491
104,zero_migration,5yearly,2060,4094.736
104,constant_fertility,5yearly,2065,4247.781
104,constant_mortality,5yearly,2065,4655.94
104,high_variant,5yearly,2065,4275.447
104,instant_replacement,5yearly,2065,4198.657
104,low_variant,5yearly,2065,4031.958
104,medium_variant,5yearly,2065,4143.149
104,momentum,5yearly,2065,4885.103
104,no_change,5yearly,2065,4870.905
104,zero_migration,5yearly,2065,4201.283
104,constant_fertility,5yearly,2070,4335.566
104,constant_mortality,5yearly,2070,4719.918
104,high_variant,5yearly,2070,4371.216
104,instant_replacement,5yearly,2070,4275.904
104,low_variant,5yearly,2070,4079.216
104,medium_variant,5yearly,2070,4212.922
104,momentum,5yearly,2070,4990.095
104,no_change,5yearly,2070,4979.259
104,zero_migration,5yearly,2070,4281.08
104,constant_fertility,5yearly,2075,4410.473
104,constant_mortality,5yearly,2075,4742.226
104,high_variant,5yearly,2075,4460.06
104,instant_replacement,5yearly,2075,4336.037
104,low_variant,5yearly,2075,4092.242
104,medium_variant,5yearly,2075,4261.652
104,momentum,5yearly,2075,5061.456
104,no_change,5yearly,2075,5059.75
104,zero_migration,5yearly,2075,4338.923
104,constant_fertility,5yearly,2080,4455.642
104,constant_mortality,5yearly,2080,4705.947
104,high_variant,5yearly,2080,4526.283
104,instant_replacement,5yearly,2080,4360.703
104,low_variant,5yearly,2080,4046.053
104,medium_variant,5yearly,2080,4269.247
104,momentum,5yearly,2080,5085.723
104,no_change,5yearly,2080,5100.358
104,zero_migration,5yearly,2080,4353.803
104,constant_fertility,5yearly,2085,4454.676
104,constant_mortality,5yearly,2085,4606.151
104,high_variant,5yearly,2085,4554.99
104,instant_replacement,5yearly,2085,4330.642
104,low_variant,5yearly,2085,3911.78
104,medium_variant,5yearly,2085,4213.908
104,momentum,5yearly,2085,5062.434
104,no_change,5yearly,2085,5102.276
104,zero_migration,5yearly,2085,4303.572
104,constant_fertility,5yearly,2090,4423.921
104,constant_mortality,5yearly,2090,4466.451
104,high_variant,5yearly,2090,4563.617
104,instant_replacement,5yearly,2090,4259.988
104,low_variant,5yearly,2090,3694.38
104,medium_variant,5yearly,2090,4106.623
104,momentum,5yearly,2090,5019.96
104,no_change,5yearly,2090,5093.932
104,zero_migration,5yearly,2090,4199.728
104,constant_fertility,5yearly,2095,4398.684
104,constant_mortality,5yearly,2095,4324.366
104,high_variant,5yearly,2095,4585.852
104,instant_replacement,5yearly,2095,4183.127
104,low_variant,5yearly,2095,3421.708
104,medium_variant,5yearly,2095,3977.194
104,momentum,5yearly,2095,4998.759
104,no_change,5yearly,2095,5112.149
104,zero_migration,5yearly,2095,4072.888
