country,variant,freq,year,totaldeaths
830,constant_fertility,5yearly,2045,10.778
830,constant_mortality,5yearly,2045,12.564
830,high_variant,5yearly,2045,10.809
830,instant_replacement,5yearly,2045,10.815
830,low_variant,5yearly,2045,10.758
830,medium_variant,5yearly,2045,10.782
830,momentum,5yearly,2045,12.18
830,no_change,5yearly,2045,12.557
830,zero_migration,5yearly,2045,10.506
830,constant_fertility,5yearly,2050,11.161
830,constant_mortality,5yearly,2050,12.745
830,high_variant,5yearly,2050,11.197
830,instant_replacement,5yearly,2050,11.203
830,low_variant,5yearly,2050,11.144
830,medium_variant,5yearly,2050,11.169
830,momentum,5yearly,2050,12.19
830,no_change,5yearly,2050,12.735
830,zero_migration,5yearly,2050,10.776
830,constant_fertility,5yearly,2055,11.28
830,constant_mortality,5yearly,2055,12.644
830,high_variant,5yearly,2055,11.321
830,instant_replacement,5yearly,2055,11.326
830,low_variant,5yearly,2055,11.26
830,medium_variant,5yearly,2055,11.286
830,momentum,5yearly,2055,11.863
830,no_change,5yearly,2055,12.632
830,zero_migration,5yearly,2055,10.763
830,constant_fertility,5yearly,2060,11.209
830,constant_mortality,5yearly,2060,12.417
830,high_variant,5yearly,2060,11.256
830,instant_replacement,5yearly,2060,11.262
830,low_variant,5yearly,2060,11.188
830,medium_variant,5yearly,2060,11.216
830,momentum,5yearly,2060,11.354
830,no_change,5yearly,2060,12.402
830,zero_migration,5yearly,2060,10.51
830,constant_fertility,5yearly,2065,11.022
830,constant_mortality,5yearly,2065,12.177
830,high_variant,5yearly,2065,11.077
830,instant_replacement,5yearly,2065,11.084
830,low_variant,5yearly,2065,10.996
830,medium_variant,5yearly,2065,11.029
830,momentum,5yearly,2065,10.769
830,no_change,5yearly,2065,12.153
830,zero_migration,5yearly,2065,10.088
830,constant_fertility,5yearly,2070,10.819
830,constant_mortality,5yearly,2070,11.963
830,high_variant,5yearly,2070,10.884
830,instant_replacement,5yearly,2070,10.897
830,low_variant,5yearly,2070,10.786
830,medium_variant,5yearly,2070,10.83
830,momentum,5yearly,2070,10.182
830,no_change,5yearly,2070,11.93
830,zero_migration,5yearly,2070,9.609
830,constant_fertility,5yearly,2075,10.649
830,constant_mortality,5yearly,2075,11.771
830,high_variant,5yearly,2075,10.728
830,instant_replacement,5yearly,2075,10.747
830,low_variant,5yearly,2075,10.601
830,medium_variant,5yearly,2075,10.661
830,momentum,5yearly,2075,9.616
830,no_change,5yearly,2075,11.727
830,zero_migration,5yearly,2075,9.096
830,constant_fertility,5yearly,2080,10.487
830,constant_mortality,5yearly,2080,11.601
830,high_variant,5yearly,2080,10.595
830,instant_replacement,5yearly,2080,10.63
830,low_variant,5yearly,2080,10.428
830,medium_variant,5yearly,2080,10.507
830,momentum,5yearly,2080,9.152
830,no_change,5yearly,2080,11.542
830,zero_migration,5yearly,2080,8.576
830,constant_fertility,5yearly,2085,10.339
830,constant_mortality,5yearly,2085,11.452
830,high_variant,5yearly,2085,10.492
830,instant_replacement,5yearly,2085,10.551
830,low_variant,5yearly,2085,10.244
830,medium_variant,5yearly,2085,10.362
830,momentum,5yearly,2085,8.848
830,no_change,5yearly,2085,11.361
830,zero_migration,5yearly,2085,8.07
830,constant_fertility,5yearly,2090,10.212
830,constant_mortality,5yearly,2090,11.327
830,high_variant,5yearly,2090,10.448
830,instant_replacement,5yearly,2090,10.546
830,low_variant,5yearly,2090,10.058
830,medium_variant,5yearly,2090,10.248
830,momentum,5yearly,2090,8.77
830,no_change,5yearly,2090,11.191
830,zero_migration,5yearly,2090,7.629
830,constant_fertility,5yearly,2095,10.058
830,constant_mortality,5yearly,2095,11.22
830,high_variant,5yearly,2095,10.44
830,instant_replacement,5yearly,2095,10.616
830,low_variant,5yearly,2095,9.803
830,medium_variant,5yearly,2095,10.119
830,momentum,5yearly,2095,8.884
830,no_change,5yearly,2095,11.022
830,zero_migration,5yearly,2095,7.242
