country,variant,freq,year,totaldeaths
158,constant_fertility,5yearly,2045,1529.735
158,constant_mortality,5yearly,2045,1824.592
158,high_variant,5yearly,2045,1534.925
158,instant_replacement,5yearly,2045,1537.527
158,low_variant,5yearly,2045,1529.05
158,medium_variant,5yearly,2045,1531.917
158,momentum,5yearly,2045,1804.681
158,no_change,5yearly,2045,1820.66
158,zero_migration,5yearly,2045,1509.471
158,constant_fertility,5yearly,2050,1610.598
158,constant_mortality,5yearly,2050,1865.371
158,high_variant,5yearly,2050,1617.586
158,instant_replacement,5yearly,2050,1621.113
158,low_variant,5yearly,2050,1609.687
158,medium_variant,5yearly,2050,1613.494
158,momentum,5yearly,2050,1843.571
158,no_change,5yearly,2050,1859.769
158,zero_migration,5yearly,2050,1586.206
158,constant_fertility,5yearly,2055,1639.302
158,constant_mortality,5yearly,2055,1854.024
158,high_variant,5yearly,2055,1648.458
158,instant_replacement,5yearly,2055,1652.849
158,low_variant,5yearly,2055,1638.113
158,medium_variant,5yearly,2055,1643.078
158,momentum,5yearly,2055,1831.154
158,no_change,5yearly,2055,1846.144
158,zero_migration,5yearly,2055,1610.809
158,constant_fertility,5yearly,2060,1634.402
158,constant_mortality,5yearly,2060,1814.2
158,high_variant,5yearly,2060,1646.077
158,instant_replacement,5yearly,2060,1651.458
158,low_variant,5yearly,2060,1632.873
158,medium_variant,5yearly,2060,1639.226
158,momentum,5yearly,2060,1791.236
158,no_change,5yearly,2060,1803.263
158,zero_migration,5yearly,2060,1601.79
158,constant_fertility,5yearly,2065,1612.918
158,constant_mortality,5yearly,2065,1753.008
158,high_variant,5yearly,2065,1627.673
158,instant_replacement,5yearly,2065,1634.503
158,low_variant,5yearly,2065,1610.96
158,medium_variant,5yearly,2065,1619.032
158,momentum,5yearly,2065,1731.771
158,no_change,5yearly,2065,1737.973
158,zero_migration,5yearly,2065,1575.855
158,constant_fertility,5yearly,2070,1577.19
158,constant_mortality,5yearly,2070,1663.519
158,high_variant,5yearly,2070,1595.935
158,instant_replacement,5yearly,2070,1604.765
158,low_variant,5yearly,2070,1574.669
158,medium_variant,5yearly,2070,1584.958
158,momentum,5yearly,2070,1647.794
158,no_change,5yearly,2070,1642.885
158,zero_migration,5yearly,2070,1535.021
158,constant_fertility,5yearly,2075,1517.114
158,constant_mortality,5yearly,2075,1550.081
158,high_variant,5yearly,2075,1541.229
158,instant_replacement,5yearly,2075,1552.863
158,low_variant,5yearly,2075,1513.832
158,medium_variant,5yearly,2075,1527.082
158,momentum,5yearly,2075,1547.347
158,no_change,5yearly,2075,1521.544
158,zero_migration,5yearly,2075,1469.908
158,constant_fertility,5yearly,2080,1422.29
158,constant_mortality,5yearly,2080,1429.998
158,high_variant,5yearly,2080,1454.006
158,instant_replacement,5yearly,2080,1470.102
158,low_variant,5yearly,2080,1417.84
158,medium_variant,5yearly,2080,1435.317
158,momentum,5yearly,2080,1451.947
158,no_change,5yearly,2080,1390.088
158,zero_migration,5yearly,2080,1371.573
158,constant_fertility,5yearly,2085,1315.393
158,constant_mortality,5yearly,2085,1316.73
158,high_variant,5yearly,2085,1358.487
158,instant_replacement,5yearly,2085,1381.972
158,low_variant,5yearly,2085,1308.998
158,medium_variant,5yearly,2085,1332.94
158,momentum,5yearly,2085,1379.45
158,no_change,5yearly,2085,1260.244
158,zero_migration,5yearly,2085,1264.061
158,constant_fertility,5yearly,2090,1212.511
158,constant_mortality,5yearly,2090,1217.368
158,high_variant,5yearly,2090,1273.277
158,instant_replacement,5yearly,2090,1308.989
158,low_variant,5yearly,2090,1202.795
158,medium_variant,5yearly,2090,1237.014
158,momentum,5yearly,2090,1339.559
158,no_change,5yearly,2090,1136.985
158,zero_migration,5yearly,2090,1165.109
158,constant_fertility,5yearly,2095,1100.917
158,constant_mortality,5yearly,2095,1143.519
158,high_variant,5yearly,2095,1190.287
158,instant_replacement,5yearly,2095,1246.465
158,low_variant,5yearly,2095,1085.544
158,medium_variant,5yearly,2095,1136.647
158,momentum,5yearly,2095,1342.145
158,no_change,5yearly,2095,1030.131
158,zero_migration,5yearly,2095,1062.245
