country,variant,freq,year,totaldeaths
120,no_change,5yearly,2070,5922.703
120,zero_migration,5yearly,2070,2212.219
120,constant_fertility,5yearly,2075,3093.225
120,constant_mortality,5yearly,2075,4003.732
120,high_variant,5yearly,2075,2563.673
120,instant_replacement,5yearly,2075,2046.129
120,low_variant,5yearly,2075,2276.422
120,medium_variant,5yearly,2075,2409.453
120,momentum,5yearly,2075,3021.34
120,no_change,5yearly,2075,6718.074
120,zero_migration,5yearly,2075,2425.937
120,constant_fertility,5yearly,2080,3472.311
120,constant_mortality,5yearly,2080,4235.907
120,high_variant,5yearly,2080,2825.348
120,instant_replacement,5yearly,2080,2193.152
120,low_variant,5yearly,2080,2484.145
120,medium_variant,5yearly,2080,2641.844
120,momentum,5yearly,2080,3106.076
120,no_change,5yearly,2080,7620.534
120,zero_migration,5yearly,2080,2660.479
120,constant_fertility,5yearly,2085,3935.376
120,constant_mortality,5yearly,2085,4451.682
120,high_variant,5yearly,2085,3129.404
120,instant_replacement,5yearly,2085,2323.967
120,low_variant,5yearly,2085,2709.046
120,medium_variant,5yearly,2085,2903.449
120,momentum,5yearly,2085,3140.973
120,no_change,5yearly,2085,8646.147
120,zero_migration,5yearly,2085,2924.467
120,constant_fertility,5yearly,2090,4476.09
120,constant_mortality,5yearly,2090,4640.297
120,high_variant,5yearly,2090,3466.568
120,instant_replacement,5yearly,2090,2413.739
120,low_variant,5yearly,2090,2935.809
120,medium_variant,5yearly,2090,3182.068
120,momentum,5yearly,2090,3122.826
120,no_change,5yearly,2090,9809.897
120,zero_migration,5yearly,2090,3205.593
120,constant_fertility,5yearly,2095,5094.62
120,constant_mortality,5yearly,2095,4795.122
120,high_variant,5yearly,2095,3824.535
120,instant_replacement,5yearly,2095,2436.281
120,low_variant,5yearly,2095,3142.903
120,medium_variant,5yearly,2095,3460.639
120,momentum,5yearly,2095,3072.762
120,no_change,5yearly,2095,11130.223
120,zero_migration,5yearly,2095,3486.708
