country,variant,freq,year,totaldeaths
268,momentum,5yearly,2080,253.953
268,no_change,5yearly,2080,201.681
268,zero_migration,5yearly,2080,219.025
268,constant_fertility,5yearly,2085,176.575
268,constant_mortality,5yearly,2085,192.021
268,high_variant,5yearly,2085,182.515
268,instant_replacement,5yearly,2085,178.489
268,low_variant,5yearly,2085,168.95
268,medium_variant,5yearly,2085,175.474
268,momentum,5yearly,2085,252.915
268,no_change,5yearly,2085,195.722
268,zero_migration,5yearly,2085,213.378
268,constant_fertility,5yearly,2090,171.507
268,constant_mortality,5yearly,2090,189.096
268,high_variant,5yearly,2090,180.062
268,instant_replacement,5yearly,2090,174.327
268,low_variant,5yearly,2090,160.533
268,medium_variant,5yearly,2090,169.972
268,momentum,5yearly,2090,256.395
268,no_change,5yearly,2090,194.129
268,zero_migration,5yearly,2090,210.768
268,constant_fertility,5yearly,2095,171.444
268,constant_mortality,5yearly,2095,184.728
268,high_variant,5yearly,2095,184.199
268,instant_replacement,5yearly,2095,175.739
268,low_variant,5yearly,2095,155.153
268,medium_variant,5yearly,2095,169.251
268,momentum,5yearly,2095,259.381
268,no_change,5yearly,2095,191.449
268,zero_migration,5yearly,2095,212.423
