country,variant,freq,year,totaldeaths
276,zero_migration,5yearly,2055,5282.741
276,constant_fertility,5yearly,2060,5194.949
276,constant_mortality,5yearly,2060,5587.878
276,high_variant,5yearly,2060,5209.64
276,instant_replacement,5yearly,2060,5213.54
276,low_variant,5yearly,2060,5187.982
276,medium_variant,5yearly,2060,5198.439
276,momentum,5yearly,2060,5186.393
276,no_change,5yearly,2060,5578.157
276,zero_migration,5yearly,2060,4933.27
276,constant_fertility,5yearly,2065,4889.286
276,constant_mortality,5yearly,2065,5380.595
276,high_variant,5yearly,2065,4909.526
276,instant_replacement,5yearly,2065,4915.611
276,low_variant,5yearly,2065,4879.409
276,medium_variant,5yearly,2065,4894.006
276,momentum,5yearly,2065,4878.039
276,no_change,5yearly,2065,5366.994
276,zero_migration,5yearly,2065,4548.764
276,constant_fertility,5yearly,2070,4749.401
276,constant_mortality,5yearly,2070,5296.254
276,high_variant,5yearly,2070,4777.707
276,instant_replacement,5yearly,2070,4786.608
276,low_variant,5yearly,2070,4735.312
276,medium_variant,5yearly,2070,4755.92
276,momentum,5yearly,2070,4694.291
276,no_change,5yearly,2070,5276.293
276,zero_migration,5yearly,2070,4312.497
276,constant_fertility,5yearly,2075,4749.527
276,constant_mortality,5yearly,2075,5192.641
276,high_variant,5yearly,2075,4788.931
276,instant_replacement,5yearly,2075,4801.221
276,low_variant,5yearly,2075,4729.732
276,medium_variant,5yearly,2075,4758.565
276,momentum,5yearly,2075,4509.86
276,no_change,5yearly,2075,5162.61
276,zero_migration,5yearly,2075,4201.638
276,constant_fertility,5yearly,2080,4705.73
276,constant_mortality,5yearly,2080,5002.259
276,high_variant,5yearly,2080,4759.924
276,instant_replacement,5yearly,2080,4776.591
276,low_variant,5yearly,2080,4678.375
276,medium_variant,5yearly,2080,4718.161
276,momentum,5yearly,2080,4278.942
276,no_change,5yearly,2080,4957.249
276,zero_migration,5yearly,2080,4043.842
276,constant_fertility,5yearly,2085,4526.348
276,constant_mortality,5yearly,2085,4783.584
276,high_variant,5yearly,2085,4599.41
276,instant_replacement,5yearly,2085,4621.292
276,low_variant,5yearly,2085,4489.429
276,medium_variant,5yearly,2085,4543.145
276,momentum,5yearly,2085,4075.526
276,no_change,5yearly,2085,4717.201
276,zero_migration,5yearly,2085,3770.745
276,constant_fertility,5yearly,2090,4293.958
276,constant_mortality,5yearly,2090,4612.696
276,high_variant,5yearly,2090,4393.598
276,instant_replacement,5yearly,2090,4424.521
276,low_variant,5yearly,2090,4243.357
276,medium_variant,5yearly,2090,4316.82
276,momentum,5yearly,2090,3983.951
276,no_change,5yearly,2090,4515.681
276,zero_migration,5yearly,2090,3480.657
276,constant_fertility,5yearly,2095,4091.85
276,constant_mortality,5yearly,2095,4518.074
276,high_variant,5yearly,2095,4236.7
276,instant_replacement,5yearly,2095,4290.603
276,low_variant,5yearly,2095,4016.471
276,medium_variant,5yearly,2095,4124.428
276,momentum,5yearly,2095,4038.217
276,no_change,5yearly,2095,4375.853
276,zero_migration,5yearly,2095,3259.006
