country,variant,freq,year,totaldeaths
706,low_variant,5yearly,2035,918.058
706,medium_variant,5yearly,2035,963.374
706,momentum,5yearly,2035,1114.073
706,no_change,5yearly,2035,1746.128
706,zero_migration,5yearly,2035,1001.425
706,constant_fertility,5yearly,2040,1218.676
706,constant_mortality,5yearly,2040,1626.794
706,high_variant,5yearly,2040,1071.163
706,instant_replacement,5yearly,2040,754.337
706,low_variant,5yearly,2040,961.587
706,medium_variant,5yearly,2040,1015.332
706,momentum,5yearly,2040,1192.751
706,no_change,5yearly,2040,2043.64
706,zero_migration,5yearly,2040,1060.82
706,constant_fertility,5yearly,2045,1346.717
706,constant_mortality,5yearly,2045,1796.892
706,high_variant,5yearly,2045,1149.294
706,instant_replacement,5yearly,2045,793.906
706,low_variant,5yearly,2045,1017.734
706,medium_variant,5yearly,2045,1081.483
706,momentum,5yearly,2045,1267.469
706,no_change,5yearly,2045,2398.349
706,zero_migration,5yearly,2045,1134.875
706,constant_fertility,5yearly,2050,1497.026
706,constant_mortality,5yearly,2050,1977.214
706,high_variant,5yearly,2050,1241.113
706,instant_replacement,5yearly,2050,859.017
706,low_variant,5yearly,2050,1089.401
706,medium_variant,5yearly,2050,1162.188
706,momentum,5yearly,2050,1366.37
706,no_change,5yearly,2050,2818.939
706,zero_migration,5yearly,2050,1223.979
706,constant_fertility,5yearly,2055,1682.655
706,constant_mortality,5yearly,2055,2169.441
706,high_variant,5yearly,2055,1353.927
706,instant_replacement,5yearly,2055,946.02
706,low_variant,5yearly,2055,1182.692
706,medium_variant,5yearly,2055,1264.202
706,momentum,5yearly,2055,1491.653
706,no_change,5yearly,2055,3316.234
706,zero_migration,5yearly,2055,1335.247
706,constant_fertility,5yearly,2060,1904.771
706,constant_mortality,5yearly,2060,2374.03
706,high_variant,5yearly,2060,1489.273
706,instant_replacement,5yearly,2060,1048.769
706,low_variant,5yearly,2060,1298.006
706,medium_variant,5yearly,2060,1388.372
706,momentum,5yearly,2060,1630.58
706,no_change,5yearly,2060,3904.184
706,zero_migration,5yearly,2060,1469.64
706,constant_fertility,5yearly,2065,2173.247
706,constant_mortality,5yearly,2065,2591.14
706,high_variant,5yearly,2065,1654.357
706,instant_replacement,5yearly,2065,1161.895
706,low_variant,5yearly,2065,1438.29
706,medium_variant,5yearly,2065,1539.543
706,momentum,5yearly,2065,1764.376
706,no_change,5yearly,2065,4599.038
706,zero_migration,5yearly,2065,1632.443
706,constant_fertility,5yearly,2070,2488.025
706,constant_mortality,5yearly,2070,2816.457
706,high_variant,5yearly,2070,1843.412
706,instant_replacement,5yearly,2070,1272.471
706,low_variant,5yearly,2070,1594.964
706,medium_variant,5yearly,2070,1710.487
706,momentum,5yearly,2070,1882.19
706,no_change,5yearly,2070,5417.553
706,zero_migration,5yearly,2070,1816.267
706,constant_fertility,5yearly,2075,2871.272
706,constant_mortality,5yearly,2075,3044.731
706,high_variant,5yearly,2075,2066.048
706,instant_replacement,5yearly,2075,1378.027
706,low_variant,5yearly,2075,1773.718
706,medium_variant,5yearly,2075,1908.906
706,momentum,5yearly,2075,1978.55
706,no_change,5yearly,2075,6378.745
706,zero_migration,5yearly,2075,2029.623
706,constant_fertility,5yearly,2080,3317.167
706,constant_mortality,5yearly,2080,3270.262
706,high_variant,5yearly,2080,2313.027
706,instant_replacement,5yearly,2080,1459.763
706,low_variant,5yearly,2080,1963.977
706,medium_variant,5yearly,2080,2125.088
706,momentum,5yearly,2080,2045.054
706,no_change,5yearly,2080,7506.874
706,zero_migration,5yearly,2080,2262.447
706,constant_fertility,5yearly,2085,3835.258
706,constant_mortality,5yearly,2085,3488.656
706,high_variant,5yearly,2085,2579.462
706,instant_replacement,5yearly,2085,1492.99
706,low_variant,5yearly,2085,2154.193
706,medium_variant,5yearly,2085,2350.727
706,momentum,5yearly,2085,2070.291
706,no_change,5yearly,2085,8834.026
706,zero_migration,5yearly,2085,2506.065
706,constant_fertility,5yearly,2090,4465.577
706,constant_mortality,5yearly,2090,3695.302
706,high_variant,5yearly,2090,2877.473
706,instant_replacement,5yearly,2090,1473.45
706,low_variant,5yearly,2090,2347.096
706,medium_variant,5yearly,2090,2592.887
706,momentum,5yearly,2090,2051.782
706,no_change,5yearly,2090,10399.691
706,zero_migration,5yearly,2090,2767.998
706,constant_fertility,5yearly,2095,5202.76
706,constant_mortality,5yearly,2095,3887.051
706,high_variant,5yearly,2095,3201.271
706,instant_replacement,5yearly,2095,1408.679
706,low_variant,5yearly,2095,2535.638
706,medium_variant,5yearly,2095,2845.154
706,momentum,5yearly,2095,2010.751
706,no_change,5yearly,2095,12248.09
706,zero_migration,5yearly,2095,3041.393
