country,variant,freq,year,totaldeaths
804,medium_variant,5yearly,2065,2610.025
804,momentum,5yearly,2065,2953.27
804,no_change,5yearly,2065,2800.158
804,zero_migration,5yearly,2065,2628.517
804,constant_fertility,5yearly,2070,2470.586
804,constant_mortality,5yearly,2070,2626.899
804,high_variant,5yearly,2070,2523.917
804,instant_replacement,5yearly,2070,2530.69
804,low_variant,5yearly,2070,2453.602
804,medium_variant,5yearly,2070,2487.565
804,momentum,5yearly,2070,2782.441
804,no_change,5yearly,2070,2577.416
804,zero_migration,5yearly,2070,2508.718
804,constant_fertility,5yearly,2075,2292.248
804,constant_mortality,5yearly,2075,2405.839
804,high_variant,5yearly,2075,2364
804,instant_replacement,5yearly,2075,2373.812
804,low_variant,5yearly,2075,2269.475
804,medium_variant,5yearly,2075,2315.13
804,momentum,5yearly,2075,2612.721
804,no_change,5yearly,2075,2337.138
804,zero_migration,5yearly,2075,2339.41
804,constant_fertility,5yearly,2080,2089.619
804,constant_mortality,5yearly,2080,2229.158
804,high_variant,5yearly,2080,2186.915
804,instant_replacement,5yearly,2080,2200.622
804,low_variant,5yearly,2080,2058.478
804,medium_variant,5yearly,2080,2120.561
804,momentum,5yearly,2080,2499.162
804,no_change,5yearly,2080,2135.676
804,zero_migration,5yearly,2080,2148.27
804,constant_fertility,5yearly,2085,1915.148
804,constant_mortality,5yearly,2085,2126.522
804,high_variant,5yearly,2085,2048.591
804,instant_replacement,5yearly,2085,2068.205
804,low_variant,5yearly,2085,1871.824
804,medium_variant,5yearly,2085,1957.441
804,momentum,5yearly,2085,2471.913
804,no_change,5yearly,2085,2002.271
804,zero_migration,5yearly,2085,1988.512
804,constant_fertility,5yearly,2090,1814.206
804,constant_mortality,5yearly,2090,2075.598
804,high_variant,5yearly,2090,2001.225
804,instant_replacement,5yearly,2090,2030.29
804,low_variant,5yearly,2090,1752.775
804,medium_variant,5yearly,2090,1873.428
804,momentum,5yearly,2090,2511.782
804,no_change,5yearly,2090,1912.957
804,zero_migration,5yearly,2090,1907.588
804,constant_fertility,5yearly,2095,1774.217
804,constant_mortality,5yearly,2095,2027.912
804,high_variant,5yearly,2095,2040.734
804,instant_replacement,5yearly,2095,2083.121
804,low_variant,5yearly,2095,1686.151
804,medium_variant,5yearly,2095,1858.74
804,momentum,5yearly,2095,2562.424
804,no_change,5yearly,2095,1819.191
804,zero_migration,5yearly,2095,1895.55
