country,variant,freq,year,totaldeaths
275,high_variant,5yearly,2040,168.518
275,instant_replacement,5yearly,2040,157.796
275,low_variant,5yearly,2040,161.94
275,medium_variant,5yearly,2040,165.139
275,momentum,5yearly,2040,211.25
275,no_change,5yearly,2040,234.943
275,zero_migration,5yearly,2040,169.024
275,constant_fertility,5yearly,2045,201.916
275,constant_mortality,5yearly,2045,259.385
275,high_variant,5yearly,2045,195.281
275,instant_replacement,5yearly,2045,183.057
275,low_variant,5yearly,2045,187.488
275,medium_variant,5yearly,2045,191.22
275,momentum,5yearly,2045,250.148
275,no_change,5yearly,2045,280.775
275,zero_migration,5yearly,2045,196.249
275,constant_fertility,5yearly,2050,233.684
275,constant_mortality,5yearly,2050,303.668
275,high_variant,5yearly,2050,225.282
275,instant_replacement,5yearly,2050,211.852
275,low_variant,5yearly,2050,216.345
275,medium_variant,5yearly,2050,220.568
275,momentum,5yearly,2050,293.792
275,no_change,5yearly,2050,332.24
275,zero_migration,5yearly,2050,226.921
275,constant_fertility,5yearly,2055,268.689
275,constant_mortality,5yearly,2055,352.196
275,high_variant,5yearly,2055,258.18
275,instant_replacement,5yearly,2055,243.498
275,low_variant,5yearly,2055,248.104
275,medium_variant,5yearly,2055,252.822
275,momentum,5yearly,2055,341.696
275,no_change,5yearly,2055,389.565
275,zero_migration,5yearly,2055,260.678
275,constant_fertility,5yearly,2060,307.358
275,constant_mortality,5yearly,2060,405.361
275,high_variant,5yearly,2060,294.402
275,instant_replacement,5yearly,2060,277.79
275,low_variant,5yearly,2060,282.99
275,medium_variant,5yearly,2060,288.292
275,momentum,5yearly,2060,392.996
275,no_change,5yearly,2060,453.717
275,zero_migration,5yearly,2060,297.827
275,constant_fertility,5yearly,2065,350.513
275,constant_mortality,5yearly,2065,462.181
275,high_variant,5yearly,2065,334.688
275,instant_replacement,5yearly,2065,314.9
275,low_variant,5yearly,2065,321.503
275,medium_variant,5yearly,2065,327.595
275,momentum,5yearly,2065,445.229
275,no_change,5yearly,2065,524.775
275,zero_migration,5yearly,2065,339.002
275,constant_fertility,5yearly,2070,397.539
275,constant_mortality,5yearly,2070,519.961
275,high_variant,5yearly,2070,378.337
275,instant_replacement,5yearly,2070,353.527
275,low_variant,5yearly,2070,362.629
275,medium_variant,5yearly,2070,369.874
275,momentum,5yearly,2070,494.072
275,no_change,5yearly,2070,601.338
275,zero_migration,5yearly,2070,383.308
275,constant_fertility,5yearly,2075,447.72
275,constant_mortality,5yearly,2075,575.044
275,high_variant,5yearly,2075,424.353
275,instant_replacement,5yearly,2075,391.977
275,low_variant,5yearly,2075,404.971
275,medium_variant,5yearly,2075,413.926
275,momentum,5yearly,2075,534.041
275,no_change,5yearly,2075,681.512
275,zero_migration,5yearly,2075,429.521
275,constant_fertility,5yearly,2080,498.586
275,constant_mortality,5yearly,2080,625.744
275,high_variant,5yearly,2080,469.966
275,instant_replacement,5yearly,2080,425.955
275,low_variant,5yearly,2080,445.16
275,medium_variant,5yearly,2080,456.692
275,momentum,5yearly,2080,560.743
275,no_change,5yearly,2080,766.113
275,zero_migration,5yearly,2080,474.48
275,constant_fertility,5yearly,2085,551.21
275,constant_mortality,5yearly,2085,674.11
275,high_variant,5yearly,2085,515.565
275,instant_replacement,5yearly,2085,452.364
275,low_variant,5yearly,2085,482.211
275,medium_variant,5yearly,2085,497.866
275,momentum,5yearly,2085,572.735
275,no_change,5yearly,2085,860.885
275,zero_migration,5yearly,2085,517.867
275,constant_fertility,5yearly,2090,608.823
275,constant_mortality,5yearly,2090,722.131
275,high_variant,5yearly,2090,563.315
275,instant_replacement,5yearly,2090,469.188
275,low_variant,5yearly,2090,516.247
275,medium_variant,5yearly,2090,538.58
275,momentum,5yearly,2090,570.886
275,no_change,5yearly,2090,972.468
275,zero_migration,5yearly,2090,560.822
275,constant_fertility,5yearly,2095,678.223
275,constant_mortality,5yearly,2095,767.933
275,high_variant,5yearly,2095,618.231
275,instant_replacement,5yearly,2095,475.465
275,low_variant,5yearly,2095,549.166
275,medium_variant,5yearly,2095,582.262
275,momentum,5yearly,2095,557.951
275,no_change,5yearly,2095,1103.388
275,zero_migration,5yearly,2095,606.884
