country,variant,freq,year,totaldeaths
156,estimates,5yearly,1950,65597.195
156,estimates,5yearly,1955,67346.143
156,estimates,5yearly,1960,71538.916
156,estimates,5yearly,1965,49519.486
156,estimates,5yearly,1970,39977.025
156,estimates,5yearly,1975,34295.312
156,estimates,5yearly,1980,34314.09
156,estimates,5yearly,1985,37749.4
156,estimates,5yearly,1990,39808.813
156,estimates,5yearly,1995,41309.285
156,estimates,5yearly,2000,41162.788
156,estimates,5yearly,2005,43629.974
156,estimates,5yearly,2010,48043.82
156,constant_fertility,5yearly,2015,52562.04
156,constant_mortality,5yearly,2015,55695.322
156,high_variant,5yearly,2015,52719.294
156,instant_replacement,5yearly,2015,52882.085
156,low_variant,5yearly,2015,52452.118
156,medium_variant,5yearly,2015,52585.706
156,momentum,5yearly,2015,56044.133
156,no_change,5yearly,2015,55667.824
156,zero_migration,5yearly,2015,52586.991
156,constant_fertility,5yearly,2020,58058.402
156,constant_mortality,5yearly,2020,64327.261
156,high_variant,5yearly,2020,58297.139
156,instant_replacement,5yearly,2020,58366.996
156,low_variant,5yearly,2020,57927.671
156,medium_variant,5yearly,2020,58112.405
156,momentum,5yearly,2020,64696.758
156,no_change,5yearly,2020,64255.183
156,zero_migration,5yearly,2020,58132.748
156,constant_fertility,5yearly,2025,64615.773
156,constant_mortality,5yearly,2025,74121.055
156,high_variant,5yearly,2025,64878.267
156,instant_replacement,5yearly,2025,64892.958
156,low_variant,5yearly,2025,64474.768
156,medium_variant,5yearly,2025,64676.518
156,momentum,5yearly,2025,74510.137
156,no_change,5yearly,2025,74028.234
156,zero_migration,5yearly,2025,64718.05
156,constant_fertility,5yearly,2030,71855.977
156,constant_mortality,5yearly,2030,84565.188
156,high_variant,5yearly,2030,72098.433
156,instant_replacement,5yearly,2030,72102.612
156,low_variant,5yearly,2030,71714.042
156,medium_variant,5yearly,2030,71906.059
156,momentum,5yearly,2030,84993.306
156,no_change,5yearly,2030,84479.82
156,zero_migration,5yearly,2030,71971.828
156,constant_fertility,5yearly,2035,79355.082
156,constant_mortality,5yearly,2035,94691.314
156,high_variant,5yearly,2035,79604.836
156,instant_replacement,5yearly,2035,79618.036
156,low_variant,5yearly,2035,79205.758
156,medium_variant,5yearly,2035,79403.0
156,momentum,5yearly,2035,95229.317
156,no_change,5yearly,2035,94602.118
156,zero_migration,5yearly,2035,79498.494
156,constant_fertility,5yearly,2040,85941.935
156,constant_mortality,5yearly,2040,102968.322
156,high_variant,5yearly,2040,86239.408
156,instant_replacement,5yearly,2040,86269.313
156,low_variant,5yearly,2040,85788.941
156,medium_variant,5yearly,2040,86007.036
156,momentum,5yearly,2040,103697.234
156,no_change,5yearly,2040,102835.438
156,zero_migration,5yearly,2040,86140.151
156,constant_fertility,5yearly,2045,91017.245
156,constant_mortality,5yearly,2045,108219.06
156,high_variant,5yearly,2045,91384.415
156,instant_replacement,5yearly,2045,91423.469
156,low_variant,5yearly,2045,90854.422
156,medium_variant,5yearly,2045,91105.944
156,momentum,5yearly,2045,109187.259
156,no_change,5yearly,2045,108023.061
156,zero_migration,5yearly,2045,91287.761
156,constant_fertility,5yearly,2050,94180.945
156,constant_mortality,5yearly,2050,110062.982
156,high_variant,5yearly,2050,94616.28
156,instant_replacement,5yearly,2050,94652.538
156,low_variant,5yearly,2050,93994.373
156,medium_variant,5yearly,2050,94285.978
156,momentum,5yearly,2050,111285.71
156,no_change,5yearly,2050,109817.817
156,zero_migration,5yearly,2050,94530.517
156,constant_fertility,5yearly,2055,95062.634
156,constant_mortality,5yearly,2055,108954.324
156,high_variant,5yearly,2055,95560.572
156,instant_replacement,5yearly,2055,95593.437
156,low_variant,5yearly,2055,94840.094
156,medium_variant,5yearly,2055,95176.845
156,momentum,5yearly,2055,110465.807
156,no_change,5yearly,2055,108676.61
156,zero_migration,5yearly,2055,95500.169
156,constant_fertility,5yearly,2060,93867.389
156,constant_mortality,5yearly,2060,105990.823
156,high_variant,5yearly,2060,94447.895
156,instant_replacement,5yearly,2060,94491.773
156,low_variant,5yearly,2060,93597.62
156,medium_variant,5yearly,2060,93995.901
156,momentum,5yearly,2060,107889.645
156,no_change,5yearly,2060,105669.247
156,zero_migration,5yearly,2060,94417.673
156,constant_fertility,5yearly,2065,91482.501
156,constant_mortality,5yearly,2065,101875.831
156,high_variant,5yearly,2065,92195.085
156,instant_replacement,5yearly,2065,92271.248
156,low_variant,5yearly,2065,91147.808
156,medium_variant,5yearly,2065,91640.137
156,momentum,5yearly,2065,104338.447
156,no_change,5yearly,2065,101469.811
156,zero_migration,5yearly,2065,92182.727
156,constant_fertility,5yearly,2070,89059.616
156,constant_mortality,5yearly,2070,96725.621
156,high_variant,5yearly,2070,89979.02
156,instant_replacement,5yearly,2070,90103.499
156,low_variant,5yearly,2070,88628.652
156,medium_variant,5yearly,2070,89265.388
156,momentum,5yearly,2070,100017.525
156,no_change,5yearly,2070,96177.829
156,zero_migration,5yearly,2070,89951.103
156,constant_fertility,5yearly,2075,86422.484
156,constant_mortality,5yearly,2075,90538.43
156,high_variant,5yearly,2075,87640.171
156,instant_replacement,5yearly,2075,87840.897
156,low_variant,5yearly,2075,85842.631
156,medium_variant,5yearly,2075,86693.69
156,momentum,5yearly,2075,95089.241
156,no_change,5yearly,2075,89776.65
156,zero_migration,5yearly,2075,87539.604
156,constant_fertility,5yearly,2080,82390.96
156,constant_mortality,5yearly,2080,84576.077
156,high_variant,5yearly,2080,84072.63
156,instant_replacement,5yearly,2080,84419.032
156,low_variant,5yearly,2080,81559.284
156,medium_variant,5yearly,2080,82757.42
156,momentum,5yearly,2080,91077.917
156,no_change,5yearly,2080,83483.494
156,zero_migration,5yearly,2080,83768.099
156,constant_fertility,5yearly,2085,77245.364
156,constant_mortality,5yearly,2085,80295.489
156,high_variant,5yearly,2085,79696.271
156,instant_replacement,5yearly,2085,80308.489
156,low_variant,5yearly,2085,75982.007
156,medium_variant,5yearly,2085,77768.083
156,momentum,5yearly,2085,89746.336
156,no_change,5yearly,2085,78674.256
156,zero_migration,5yearly,2085,78932.533
156,constant_fertility,5yearly,2090,72310.246
156,constant_mortality,5yearly,2090,77405.624
156,high_variant,5yearly,2090,76031.384
156,instant_replacement,5yearly,2090,77079.388
156,low_variant,5yearly,2090,70330.378
156,medium_variant,5yearly,2090,73094.634
156,momentum,5yearly,2090,90849.793
156,no_change,5yearly,2090,74981.708
156,zero_migration,5yearly,2090,74384.746
156,constant_fertility,5yearly,2095,69312.437
156,constant_mortality,5yearly,2095,74660.298
156,high_variant,5yearly,2095,75037.957
156,instant_replacement,5yearly,2095,76708.725
156,low_variant,5yearly,2095,66210.125
156,medium_variant,5yearly,2095,70516.72
156,momentum,5yearly,2095,92381.997
156,no_change,5yearly,2095,71181.498
156,zero_migration,5yearly,2095,71900.501
156,constant_fertility,5yearly,Regi,China
156,constant_mortality,5yearly,Regi,China
156,estimates,5yearly,Regi,China
156,high_variant,5yearly,Regi,China
156,instant_replacement,5yearly,Regi,China
156,low_variant,5yearly,Regi,China
156,medium_variant,5yearly,Regi,China
156,momentum,5yearly,Regi,China
156,no_change,5yearly,Regi,China
156,zero_migration,5yearly,Regi,China
