country,variant,freq,year,totaldeaths
474,high_variant,5yearly,2085,17.453
474,instant_replacement,5yearly,2085,17.339
474,low_variant,5yearly,2085,16.946
474,medium_variant,5yearly,2085,17.19
474,momentum,5yearly,2085,23.144
474,no_change,5yearly,2085,19.868
474,zero_migration,5yearly,2085,19.355
474,constant_fertility,5yearly,2090,17.337
474,constant_mortality,5yearly,2090,19.398
474,high_variant,5yearly,2090,17.609
474,instant_replacement,5yearly,2090,17.443
474,low_variant,5yearly,2090,16.863
474,medium_variant,5yearly,2090,17.226
474,momentum,5yearly,2090,23.45
474,no_change,5yearly,2090,19.827
474,zero_migration,5yearly,2090,19.671
474,constant_fertility,5yearly,2095,17.812
474,constant_mortality,5yearly,2095,18.867
474,high_variant,5yearly,2095,18.235
474,instant_replacement,5yearly,2095,17.98
474,low_variant,5yearly,2095,17.072
474,medium_variant,5yearly,2095,17.636
474,momentum,5yearly,2095,23.455
474,no_change,5yearly,2095,19.493
474,zero_migration,5yearly,2095,20.274
