country,variant,freq,year,totaldeaths
462,zero_migration,5yearly,2040,14.533
462,constant_fertility,5yearly,2045,17.153
462,constant_mortality,5yearly,2045,25.931
462,high_variant,5yearly,2045,17.16
462,instant_replacement,5yearly,2045,17.137
462,low_variant,5yearly,2045,17.043
462,medium_variant,5yearly,2045,17.098
462,momentum,5yearly,2045,26.632
462,no_change,5yearly,2045,26.109
462,zero_migration,5yearly,2045,17.452
462,constant_fertility,5yearly,2050,20.448
462,constant_mortality,5yearly,2050,30.984
462,high_variant,5yearly,2050,20.456
462,instant_replacement,5yearly,2050,20.427
462,low_variant,5yearly,2050,20.323
462,medium_variant,5yearly,2050,20.383
462,momentum,5yearly,2050,31.677
462,no_change,5yearly,2050,31.197
462,zero_migration,5yearly,2050,20.848
462,constant_fertility,5yearly,2055,24.208
462,constant_mortality,5yearly,2055,36.253
462,high_variant,5yearly,2055,24.215
462,instant_replacement,5yearly,2055,24.183
462,low_variant,5yearly,2055,24.062
462,medium_variant,5yearly,2055,24.133
462,momentum,5yearly,2055,36.604
462,no_change,5yearly,2055,36.512
462,zero_migration,5yearly,2055,24.669
462,constant_fertility,5yearly,2060,28.305
462,constant_mortality,5yearly,2060,40.762
462,high_variant,5yearly,2060,28.309
462,instant_replacement,5yearly,2060,28.273
462,low_variant,5yearly,2060,28.129
462,medium_variant,5yearly,2060,28.214
462,momentum,5yearly,2060,40.328
462,no_change,5yearly,2060,41.079
462,zero_migration,5yearly,2060,28.689
462,constant_fertility,5yearly,2065,32.517
462,constant_mortality,5yearly,2065,43.212
462,high_variant,5yearly,2065,32.529
462,instant_replacement,5yearly,2065,32.476
462,low_variant,5yearly,2065,32.29
462,medium_variant,5yearly,2065,32.402
462,momentum,5yearly,2065,41.692
462,no_change,5yearly,2065,43.617
462,zero_migration,5yearly,2065,32.578
462,constant_fertility,5yearly,2070,36.373
462,constant_mortality,5yearly,2070,43.116
462,high_variant,5yearly,2070,36.396
462,instant_replacement,5yearly,2070,36.315
462,low_variant,5yearly,2070,36.063
462,medium_variant,5yearly,2070,36.217
462,momentum,5yearly,2070,40.639
462,no_change,5yearly,2070,43.674
462,zero_migration,5yearly,2070,35.743
462,constant_fertility,5yearly,2075,39.06
462,constant_mortality,5yearly,2075,41.146
462,high_variant,5yearly,2075,39.089
462,instant_replacement,5yearly,2075,38.976
462,low_variant,5yearly,2075,38.613
462,medium_variant,5yearly,2075,38.84
462,momentum,5yearly,2075,38.274
462,no_change,5yearly,2075,41.967
462,zero_migration,5yearly,2075,37.372
462,constant_fertility,5yearly,2080,39.712
462,constant_mortality,5yearly,2080,38.699
462,high_variant,5yearly,2080,39.757
462,instant_replacement,5yearly,2080,39.588
462,low_variant,5yearly,2080,39.059
462,medium_variant,5yearly,2080,39.394
462,momentum,5yearly,2080,36.151
462,no_change,5yearly,2080,39.968
462,zero_migration,5yearly,2080,36.807
462,constant_fertility,5yearly,2085,38.054
462,constant_mortality,5yearly,2085,36.855
462,high_variant,5yearly,2085,38.125
462,instant_replacement,5yearly,2085,37.863
462,low_variant,5yearly,2085,37.056
462,medium_variant,5yearly,2085,37.572
462,momentum,5yearly,2085,35.188
462,no_change,5yearly,2085,38.848
462,zero_migration,5yearly,2085,34.186
462,constant_fertility,5yearly,2090,35.282
462,constant_mortality,5yearly,2090,35.714
462,high_variant,5yearly,2090,35.399
462,instant_replacement,5yearly,2090,34.981
462,low_variant,5yearly,2090,33.704
462,medium_variant,5yearly,2090,34.53
462,momentum,5yearly,2090,35.201
462,no_change,5yearly,2090,38.82
462,zero_migration,5yearly,2090,31.06
462,constant_fertility,5yearly,2095,33.476
462,constant_mortality,5yearly,2095,34.748
462,high_variant,5yearly,2095,33.659
462,instant_replacement,5yearly,2095,33.004
462,low_variant,5yearly,2095,30.967
462,medium_variant,5yearly,2095,32.286
462,momentum,5yearly,2095,35.436
462,no_change,5yearly,2095,39.29
462,zero_migration,5yearly,2095,29.38
