country,variant,freq,year,totaldeaths
894,zero_migration,5yearly,2050,1088.061
894,constant_fertility,5yearly,2055,1391.138
894,constant_mortality,5yearly,2055,2173.79
894,high_variant,5yearly,2055,1268.491
894,instant_replacement,5yearly,2055,981.516
894,low_variant,5yearly,2055,1135.658
894,medium_variant,5yearly,2055,1198.883
894,momentum,5yearly,2055,1599.554
894,no_change,5yearly,2055,2726.707
894,zero_migration,5yearly,2055,1211.594
894,constant_fertility,5yearly,2060,1574.502
894,constant_mortality,5yearly,2060,2422.141
894,high_variant,5yearly,2060,1415.669
894,instant_replacement,5yearly,2060,1092.6
894,low_variant,5yearly,2060,1262.255
894,medium_variant,5yearly,2060,1334.792
894,momentum,5yearly,2060,1745.304
894,no_change,5yearly,2060,3164.445
894,zero_migration,5yearly,2060,1349.746
894,constant_fertility,5yearly,2065,1782.267
894,constant_mortality,5yearly,2065,2679.051
894,high_variant,5yearly,2065,1581.012
894,instant_replacement,5yearly,2065,1210.82
894,low_variant,5yearly,2065,1402.911
894,medium_variant,5yearly,2065,1486.47
894,momentum,5yearly,2065,1883.228
894,no_change,5yearly,2065,3660.457
894,zero_migration,5yearly,2065,1503.926
894,constant_fertility,5yearly,2070,2019.406
894,constant_mortality,5yearly,2070,2945.56
894,high_variant,5yearly,2070,1767.342
894,instant_replacement,5yearly,2070,1336.82
894,low_variant,5yearly,2070,1558.748
894,medium_variant,5yearly,2070,1655.876
894,momentum,5yearly,2070,2012.096
894,no_change,5yearly,2070,4226.449
894,zero_migration,5yearly,2070,1675.951
894,constant_fertility,5yearly,2075,2307.028
894,constant_mortality,5yearly,2075,3220.818
894,high_variant,5yearly,2075,1986.464
894,instant_replacement,5yearly,2075,1472.038
894,low_variant,5yearly,2075,1736.496
894,medium_variant,5yearly,2075,1852.187
894,momentum,5yearly,2075,2128.088
894,no_change,5yearly,2075,4874.506
894,zero_migration,5yearly,2075,1874.814
894,constant_fertility,5yearly,2080,2644.289
894,constant_mortality,5yearly,2080,3499.676
894,high_variant,5yearly,2080,2236.472
894,instant_replacement,5yearly,2080,1605.88
894,low_variant,5yearly,2080,1933.846
894,medium_variant,5yearly,2080,2073.405
894,momentum,5yearly,2080,2215.679
894,no_change,5yearly,2080,5616.276
894,zero_migration,5yearly,2080,2098.328
894,constant_fertility,5yearly,2085,3027.213
894,constant_mortality,5yearly,2085,3776.057
894,high_variant,5yearly,2085,2510.624
894,instant_replacement,5yearly,2085,1718.582
894,low_variant,5yearly,2085,2139.712
894,medium_variant,5yearly,2085,2310.588
894,momentum,5yearly,2085,2259
894,no_change,5yearly,2085,6465.555
894,zero_migration,5yearly,2085,2337.438
894,constant_fertility,5yearly,2090,3461.181
894,constant_mortality,5yearly,2090,4046.183
894,high_variant,5yearly,2090,2809.056
894,instant_replacement,5yearly,2090,1789.938
894,low_variant,5yearly,2090,2346.417
894,medium_variant,5yearly,2090,2559.774
894,momentum,5yearly,2090,2250.791
894,no_change,5yearly,2090,7442.228
894,zero_migration,5yearly,2090,2588.453
894,constant_fertility,5yearly,2095,3957.737
894,constant_mortality,5yearly,2095,4309.072
894,high_variant,5yearly,2095,3134.997
894,instant_replacement,5yearly,2095,1805.97
894,low_variant,5yearly,2095,2548.557
894,medium_variant,5yearly,2095,2819.733
894,momentum,5yearly,2095,2207.785
894,no_change,5yearly,2095,8571.256
894,zero_migration,5yearly,2095,2850.535
