country,variant,freq,year,totaldeaths
710,medium_variant,5yearly,2060,3961.727
710,momentum,5yearly,2060,5387.64
710,no_change,5yearly,2060,5768.139
710,zero_migration,5yearly,2060,3890.527
710,constant_fertility,5yearly,2065,4222.381
710,constant_mortality,5yearly,2065,5475.471
710,high_variant,5yearly,2065,4228.8
710,instant_replacement,5yearly,2065,4096.347
710,low_variant,5yearly,2065,3986.94
710,medium_variant,5yearly,2065,4100.688
710,momentum,5yearly,2065,5484.23
710,no_change,5yearly,2065,5938.627
710,zero_migration,5yearly,2065,4020.709
710,constant_fertility,5yearly,2070,4390.621
710,constant_mortality,5yearly,2070,5497.766
710,high_variant,5yearly,2070,4399.655
710,instant_replacement,5yearly,2070,4233.96
710,low_variant,5yearly,2070,4100.936
710,medium_variant,5yearly,2070,4241.399
710,momentum,5yearly,2070,5543.436
710,no_change,5yearly,2070,6081.686
710,zero_migration,5yearly,2070,4152.89
710,constant_fertility,5yearly,2075,4550.082
710,constant_mortality,5yearly,2075,5481.447
710,high_variant,5yearly,2075,4564.181
710,instant_replacement,5yearly,2075,4351.2
710,low_variant,5yearly,2075,4186.116
710,medium_variant,5yearly,2075,4364.014
710,momentum,5yearly,2075,5572.088
710,no_change,5yearly,2075,6208.523
710,zero_migration,5yearly,2075,4268.011
710,constant_fertility,5yearly,2080,4698.629
710,constant_mortality,5yearly,2080,5436.967
710,high_variant,5yearly,2080,4720.696
710,instant_replacement,5yearly,2080,4441.953
710,low_variant,5yearly,2080,4232.836
710,medium_variant,5yearly,2080,4463.035
710,momentum,5yearly,2080,5582.667
710,no_change,5yearly,2080,6334.441
710,zero_migration,5yearly,2080,4361.118
710,constant_fertility,5yearly,2085,4844.833
710,constant_mortality,5yearly,2085,5371.842
710,high_variant,5yearly,2085,4878.131
710,instant_replacement,5yearly,2085,4510.798
710,low_variant,5yearly,2085,4240.217
710,medium_variant,5yearly,2085,4542.471
710,momentum,5yearly,2085,5586.615
710,no_change,5yearly,2085,6469.858
710,zero_migration,5yearly,2085,4436.329
710,constant_fertility,5yearly,2090,5000.941
710,constant_mortality,5yearly,2090,5287.21
710,high_variant,5yearly,2090,5048.104
710,instant_replacement,5yearly,2090,4567.103
710,low_variant,5yearly,2090,4211.838
710,medium_variant,5yearly,2090,4609.654
710,momentum,5yearly,2090,5588.811
710,no_change,5yearly,2090,6616.089
710,zero_migration,5yearly,2090,4500.317
710,constant_fertility,5yearly,2095,5176.484
710,constant_mortality,5yearly,2095,5179.99
710,high_variant,5yearly,2095,5239.015
710,instant_replacement,5yearly,2095,4616.269
710,low_variant,5yearly,2095,4147.892
710,medium_variant,5yearly,2095,4668.384
710,momentum,5yearly,2095,5587.347
710,no_change,5yearly,2095,6768.13
710,zero_migration,5yearly,2095,4555.558
