country,variant,freq,year,totaldeaths
458,instant_replacement,5yearly,2065,2265.804
458,low_variant,5yearly,2065,2232.716
458,medium_variant,5yearly,2065,2254.299
458,momentum,5yearly,2065,2748.567
458,no_change,5yearly,2065,2888.848
458,zero_migration,5yearly,2065,2168.692
458,constant_fertility,5yearly,2070,2437.422
458,constant_mortality,5yearly,2070,2972.161
458,high_variant,5yearly,2070,2451.677
458,instant_replacement,5yearly,2070,2435.924
458,low_variant,5yearly,2070,2392.919
458,medium_variant,5yearly,2070,2421.066
458,momentum,5yearly,2070,2841.306
458,no_change,5yearly,2070,3012.608
458,zero_migration,5yearly,2070,2314.915
458,constant_fertility,5yearly,2075,2569.946
458,constant_mortality,5yearly,2075,2994.392
458,high_variant,5yearly,2075,2588.984
458,instant_replacement,5yearly,2075,2568.002
458,low_variant,5yearly,2075,2511.445
458,medium_variant,5yearly,2075,2548.595
458,momentum,5yearly,2075,2849.201
458,no_change,5yearly,2075,3051.361
458,zero_migration,5yearly,2075,2419.283
458,constant_fertility,5yearly,2080,2637.852
458,constant_mortality,5yearly,2080,2945.579
458,high_variant,5yearly,2080,2663.633
458,instant_replacement,5yearly,2080,2635.3
458,low_variant,5yearly,2080,2559.792
458,medium_variant,5yearly,2080,2609.589
458,momentum,5yearly,2080,2795.863
458,no_change,5yearly,2080,3026.161
458,zero_migration,5yearly,2080,2455.731
458,constant_fertility,5yearly,2085,2638.954
458,constant_mortality,5yearly,2085,2875.417
458,high_variant,5yearly,2085,2674.858
458,instant_replacement,5yearly,2085,2635.434
458,low_variant,5yearly,2085,2531.648
458,medium_variant,5yearly,2085,2600.513
458,momentum,5yearly,2085,2735.269
458,no_change,5yearly,2085,2989.955
458,zero_migration,5yearly,2085,2423.092
458,constant_fertility,5yearly,2090,2605.469
458,constant_mortality,5yearly,2090,2825.282
458,high_variant,5yearly,2090,2657.095
458,instant_replacement,5yearly,2090,2600.439
458,low_variant,5yearly,2090,2453.056
458,medium_variant,5yearly,2090,2551.575
458,momentum,5yearly,2090,2710.775
458,no_change,5yearly,2090,2987.23
458,zero_migration,5yearly,2090,2354.212
458,constant_fertility,5yearly,2095,2585.09
458,constant_mortality,5yearly,2095,2802.34
458,high_variant,5yearly,2095,2661.563
458,instant_replacement,5yearly,2095,2577.732
458,low_variant,5yearly,2095,2362.13
458,medium_variant,5yearly,2095,2507.355
458,momentum,5yearly,2095,2728.616
458,no_change,5yearly,2095,3027.017
458,zero_migration,5yearly,2095,2294.236
