country,variant,freq,year,totaldeaths
591,estimates,5yearly,1950,55.095
591,estimates,5yearly,1955,55.9
591,estimates,5yearly,1960,56.464
591,estimates,5yearly,1965,57.443
591,estimates,5yearly,1970,56.916
591,estimates,5yearly,1975,55.197
591,estimates,5yearly,1980,56.256
591,estimates,5yearly,1985,59.247
591,estimates,5yearly,1990,63.505
591,estimates,5yearly,1995,69.185
591,estimates,5yearly,2000,76.065
591,estimates,5yearly,2005,84.901
591,estimates,5yearly,2010,94.215
591,constant_fertility,5yearly,2015,104.636
591,constant_mortality,5yearly,2015,110.854
591,high_variant,5yearly,2015,104.924
591,instant_replacement,5yearly,2015,103.423
591,low_variant,5yearly,2015,103.705
591,medium_variant,5yearly,2015,104.314
591,momentum,5yearly,2015,109.842
591,no_change,5yearly,2015,111.211
591,zero_migration,5yearly,2015,104.271
591,constant_fertility,5yearly,2020,116.52
591,constant_mortality,5yearly,2020,129.346
591,high_variant,5yearly,2020,116.917
591,instant_replacement,5yearly,2020,115.158
591,low_variant,5yearly,2020,114.889
591,medium_variant,5yearly,2020,115.903
591,momentum,5yearly,2020,127.953
591,no_change,5yearly,2020,130.123
591,zero_migration,5yearly,2020,115.486
591,constant_fertility,5yearly,2025,129.596
591,constant_mortality,5yearly,2025,149.881
591,high_variant,5yearly,2025,130.004
591,instant_replacement,5yearly,2025,128.226
591,low_variant,5yearly,2025,127.498
591,medium_variant,5yearly,2025,128.752
591,momentum,5yearly,2025,148.237
591,no_change,5yearly,2025,151.087
591,zero_migration,5yearly,2025,128.001
591,constant_fertility,5yearly,2030,144.06
591,constant_mortality,5yearly,2030,172.455
591,high_variant,5yearly,2030,144.324
591,instant_replacement,5yearly,2030,142.574
591,low_variant,5yearly,2030,141.686
591,medium_variant,5yearly,2030,142.998
591,momentum,5yearly,2030,170.387
591,no_change,5yearly,2030,174.181
591,zero_migration,5yearly,2030,141.954
591,constant_fertility,5yearly,2035,160.014
591,constant_mortality,5yearly,2035,196.832
591,high_variant,5yearly,2035,160.21
591,instant_replacement,5yearly,2035,158.188
591,low_variant,5yearly,2035,157.226
591,medium_variant,5yearly,2035,158.689
591,momentum,5yearly,2035,193.961
591,no_change,5yearly,2035,199.273
591,zero_migration,5yearly,2035,157.32
591,constant_fertility,5yearly,2040,177.36
591,constant_mortality,5yearly,2040,222.505
591,high_variant,5yearly,2040,177.563
591,instant_replacement,5yearly,2040,175.116
591,low_variant,5yearly,2040,174.015
591,medium_variant,5yearly,2040,175.726
591,momentum,5yearly,2040,218.49
591,no_change,5yearly,2040,225.91
591,zero_migration,5yearly,2040,173.915
591,constant_fertility,5yearly,2045,196.76
591,constant_mortality,5yearly,2045,248.516
591,high_variant,5yearly,2045,196.963
591,instant_replacement,5yearly,2045,194.125
591,low_variant,5yearly,2045,192.777
591,medium_variant,5yearly,2045,194.773
591,momentum,5yearly,2045,243.172
591,no_change,5yearly,2045,253.139
591,zero_migration,5yearly,2045,192.347
591,constant_fertility,5yearly,2050,217.301
591,constant_mortality,5yearly,2050,273.639
591,high_variant,5yearly,2050,217.465
591,instant_replacement,5yearly,2050,214.309
591,low_variant,5yearly,2050,212.674
591,medium_variant,5yearly,2050,214.931
591,momentum,5yearly,2050,266.761
591,no_change,5yearly,2050,279.722
591,zero_migration,5yearly,2050,211.657
591,constant_fertility,5yearly,2055,238.209
591,constant_mortality,5yearly,2055,296.628
591,high_variant,5yearly,2055,238.297
591,instant_replacement,5yearly,2055,234.835
591,low_variant,5yearly,2055,232.923
591,medium_variant,5yearly,2055,235.439
591,momentum,5yearly,2055,287.898
591,no_change,5yearly,2055,304.418
591,zero_migration,5yearly,2055,230.97
591,constant_fertility,5yearly,2060,257.484
591,constant_mortality,5yearly,2060,316.676
591,high_variant,5yearly,2060,257.502
591,instant_replacement,5yearly,2060,253.628
591,low_variant,5yearly,2060,251.47
591,medium_variant,5yearly,2060,254.273
591,momentum,5yearly,2060,305.638
591,no_change,5yearly,2060,326.5
591,zero_migration,5yearly,2060,248.247
591,constant_fertility,5yearly,2065,274.421
591,constant_mortality,5yearly,2065,333.622
591,high_variant,5yearly,2065,274.4
591,instant_replacement,5yearly,2065,269.911
591,low_variant,5yearly,2065,267.507
591,medium_variant,5yearly,2065,270.696
591,momentum,5yearly,2065,319.87
591,no_change,5yearly,2065,345.95
591,zero_migration,5yearly,2065,262.726
591,constant_fertility,5yearly,2070,289.177
591,constant_mortality,5yearly,2070,347.986
591,high_variant,5yearly,2070,289.179
591,instant_replacement,5yearly,2070,283.772
591,low_variant,5yearly,2070,281.07
591,medium_variant,5yearly,2070,284.813
591,momentum,5yearly,2070,331.264
591,no_change,5yearly,2070,363.456
591,zero_migration,5yearly,2070,274.645
591,constant_fertility,5yearly,2075,302.236
591,constant_mortality,5yearly,2075,360.398
591,high_variant,5yearly,2075,302.332
591,instant_replacement,5yearly,2075,295.615
591,low_variant,5yearly,2075,292.51
591,medium_variant,5yearly,2075,297.047
591,momentum,5yearly,2075,340.628
591,no_change,5yearly,2075,379.867
591,zero_migration,5yearly,2075,284.69
591,constant_fertility,5yearly,2080,314.672
591,constant_mortality,5yearly,2080,371.457
591,high_variant,5yearly,2080,314.949
591,instant_replacement,5yearly,2080,306.336
591,low_variant,5yearly,2080,302.67
591,medium_variant,5yearly,2080,308.379
591,momentum,5yearly,2080,348.626
591,no_change,5yearly,2080,396.128
591,zero_migration,5yearly,2080,294.064
591,constant_fertility,5yearly,2085,327.008
591,constant_mortality,5yearly,2085,381.142
591,high_variant,5yearly,2085,327.626
591,instant_replacement,5yearly,2085,316.092
591,low_variant,5yearly,2085,311.665
591,medium_variant,5yearly,2085,319.146
591,momentum,5yearly,2085,355.11
591,no_change,5yearly,2085,412.684
591,zero_migration,5yearly,2085,303.263
591,constant_fertility,5yearly,2090,339.391
591,constant_mortality,5yearly,2090,388.977
591,high_variant,5yearly,2090,340.628
591,instant_replacement,5yearly,2090,324.486
591,low_variant,5yearly,2090,318.946
591,medium_variant,5yearly,2090,329.198
591,momentum,5yearly,2090,359.443
591,no_change,5yearly,2090,429.632
591,zero_migration,5yearly,2090,312.161
591,constant_fertility,5yearly,2095,352.281
591,constant_mortality,5yearly,2095,394.675
591,high_variant,5yearly,2095,354.608
591,instant_replacement,5yearly,2095,331.072
591,low_variant,5yearly,2095,323.806
591,medium_variant,5yearly,2095,338.505
591,momentum,5yearly,2095,361.386
591,no_change,5yearly,2095,447.332
591,zero_migration,5yearly,2095,320.709
591,constant_fertility,5yearly,Regi,Panama
591,constant_mortality,5yearly,Regi,Panama
591,estimates,5yearly,Regi,Panama
591,high_variant,5yearly,Regi,Panama
591,instant_replacement,5yearly,Regi,Panama
591,low_variant,5yearly,Regi,Panama
591,medium_variant,5yearly,Regi,Panama
591,momentum,5yearly,Regi,Panama
591,no_change,5yearly,Regi,Panama
591,zero_migration,5yearly,Regi,Panama
