country,variant,freq,year,totaldeaths
254,high_variant,5yearly,2045,12.075
254,instant_replacement,5yearly,2045,11.85
254,low_variant,5yearly,2045,11.9
254,medium_variant,5yearly,2045,11.986
254,momentum,5yearly,2045,14.876
254,no_change,5yearly,2045,16.346
254,zero_migration,5yearly,2045,11.425
254,constant_fertility,5yearly,2050,13.929
254,constant_mortality,5yearly,2050,18.254
254,high_variant,5yearly,2050,13.849
254,instant_replacement,5yearly,2050,13.596
254,low_variant,5yearly,2050,13.649
254,medium_variant,5yearly,2050,13.743
254,momentum,5yearly,2050,16.665
254,no_change,5yearly,2050,18.654
254,zero_migration,5yearly,2050,12.983
254,constant_fertility,5yearly,2055,15.677
254,constant_mortality,5yearly,2055,20.353
254,high_variant,5yearly,2055,15.576
254,instant_replacement,5yearly,2055,15.301
254,low_variant,5yearly,2055,15.35
254,medium_variant,5yearly,2055,15.455
254,momentum,5yearly,2055,18.24
254,no_change,5yearly,2055,20.875
254,zero_migration,5yearly,2055,14.437
254,constant_fertility,5yearly,2060,17.333
254,constant_mortality,5yearly,2060,22.334
254,high_variant,5yearly,2060,17.206
254,instant_replacement,5yearly,2060,16.899
254,low_variant,5yearly,2060,16.954
254,medium_variant,5yearly,2060,17.071
254,momentum,5yearly,2060,19.559
254,no_change,5yearly,2060,23
254,zero_migration,5yearly,2060,15.718
254,constant_fertility,5yearly,2065,18.853
254,constant_mortality,5yearly,2065,24.31
254,high_variant,5yearly,2065,18.705
254,instant_replacement,5yearly,2065,18.351
254,low_variant,5yearly,2065,18.416
254,medium_variant,5yearly,2065,18.552
254,momentum,5yearly,2065,20.735
254,no_change,5yearly,2065,25.17
254,zero_migration,5yearly,2065,16.766
254,constant_fertility,5yearly,2070,20.321
254,constant_mortality,5yearly,2070,26.551
254,high_variant,5yearly,2070,20.145
254,instant_replacement,5yearly,2070,19.711
254,low_variant,5yearly,2070,19.808
254,medium_variant,5yearly,2070,19.967
254,momentum,5yearly,2070,22.005
254,no_change,5yearly,2070,27.671
254,zero_migration,5yearly,2070,17.669
254,constant_fertility,5yearly,2075,21.944
254,constant_mortality,5yearly,2075,29.218
254,high_variant,5yearly,2075,21.732
254,instant_replacement,5yearly,2075,21.178
254,low_variant,5yearly,2075,21.322
254,medium_variant,5yearly,2075,21.513
254,momentum,5yearly,2075,23.56
254,no_change,5yearly,2075,30.712
254,zero_migration,5yearly,2075,18.638
254,constant_fertility,5yearly,2080,23.958
254,constant_mortality,5yearly,2080,32.183
254,high_variant,5yearly,2080,23.712
254,instant_replacement,5yearly,2080,22.949
254,low_variant,5yearly,2080,23.176
254,medium_variant,5yearly,2080,23.429
254,momentum,5yearly,2080,25.26
254,no_change,5yearly,2080,34.202
254,zero_migration,5yearly,2080,19.947
254,constant_fertility,5yearly,2085,26.434
254,constant_mortality,5yearly,2085,35.106
254,high_variant,5yearly,2085,26.143
254,instant_replacement,5yearly,2085,25.019
254,low_variant,5yearly,2085,25.407
254,medium_variant,5yearly,2085,25.754
254,momentum,5yearly,2085,26.666
254,no_change,5yearly,2085,37.899
254,zero_migration,5yearly,2085,21.693
254,constant_fertility,5yearly,2090,29.201
254,constant_mortality,5yearly,2090,37.704
254,high_variant,5yearly,2090,28.845
254,instant_replacement,5yearly,2090,27.104
254,low_variant,5yearly,2090,27.77
254,medium_variant,5yearly,2090,28.287
254,momentum,5yearly,2090,27.343
254,no_change,5yearly,2090,41.632
254,zero_migration,5yearly,2090,23.723
254,constant_fertility,5yearly,2095,31.961
254,constant_mortality,5yearly,2095,39.887
254,high_variant,5yearly,2095,31.525
254,instant_replacement,5yearly,2095,28.705
254,low_variant,5yearly,2095,29.851
254,medium_variant,5yearly,2095,30.661
254,momentum,5yearly,2095,27.107
254,no_change,5yearly,2095,45.47
254,zero_migration,5yearly,2095,25.684
