country,variant,freq,year,totaldeaths
504,constant_mortality,5yearly,2065,2896.94
504,high_variant,5yearly,2065,2275.983
504,instant_replacement,5yearly,2065,2256.317
504,low_variant,5yearly,2065,2239.505
504,medium_variant,5yearly,2065,2256.241
504,momentum,5yearly,2065,3008.833
504,no_change,5yearly,2065,3000.946
504,zero_migration,5yearly,2065,2293.508
504,constant_fertility,5yearly,2070,2429.157
504,constant_mortality,5yearly,2070,2966.954
504,high_variant,5yearly,2070,2425.183
504,instant_replacement,5yearly,2070,2401.049
504,low_variant,5yearly,2070,2382.066
504,medium_variant,5yearly,2070,2401.866
504,momentum,5yearly,2070,3120.146
504,no_change,5yearly,2070,3090.556
504,zero_migration,5yearly,2070,2460.595
504,constant_fertility,5yearly,2075,2533.446
504,constant_mortality,5yearly,2075,2972.031
504,high_variant,5yearly,2075,2529.48
504,instant_replacement,5yearly,2075,2498.065
504,low_variant,5yearly,2075,2475.933
504,medium_variant,5yearly,2075,2500.615
504,momentum,5yearly,2075,3169.262
504,no_change,5yearly,2075,3121.74
504,zero_migration,5yearly,2075,2588.105
504,constant_fertility,5yearly,2080,2586.829
504,constant_mortality,5yearly,2080,2958.289
504,high_variant,5yearly,2080,2583.265
504,instant_replacement,5yearly,2080,2539.884
504,low_variant,5yearly,2080,2512.984
504,medium_variant,5yearly,2080,2545.669
504,momentum,5yearly,2080,3192.778
504,no_change,5yearly,2080,3145.038
504,zero_migration,5yearly,2080,2667.287
504,constant_fertility,5yearly,2085,2616.017
504,constant_mortality,5yearly,2085,2969.123
504,high_variant,5yearly,2085,2613.684
504,instant_replacement,5yearly,2085,2548.59
504,low_variant,5yearly,2085,2513.899
504,medium_variant,5yearly,2085,2560.921
504,momentum,5yearly,2085,3223.243
504,no_change,5yearly,2085,3212.296
504,zero_migration,5yearly,2085,2717.805
504,constant_fertility,5yearly,2090,2652.634
504,constant_mortality,5yearly,2090,2999.021
504,high_variant,5yearly,2090,2653.071
504,instant_replacement,5yearly,2090,2549.872
504,low_variant,5yearly,2090,2501.512
504,medium_variant,5yearly,2090,2573.94
504,momentum,5yearly,2090,3258.217
504,no_change,5yearly,2090,3328.811
504,zero_migration,5yearly,2090,2762.047
504,constant_fertility,5yearly,2095,2705.902
504,constant_mortality,5yearly,2095,2996.508
504,high_variant,5yearly,2095,2711.696
504,instant_replacement,5yearly,2095,2539.552
504,low_variant,5yearly,2095,2465.053
504,medium_variant,5yearly,2095,2584.3
504,momentum,5yearly,2095,3254.831
504,no_change,5yearly,2095,3456.262
504,zero_migration,5yearly,2095,2796.99
504,constant_fertility,5yearly,Regi,Morocco
504,constant_mortality,5yearly,Regi,Morocco
504,estimates,5yearly,Regi,Morocco
504,high_variant,5yearly,Regi,Morocco
504,instant_replacement,5yearly,Regi,Morocco
504,low_variant,5yearly,Regi,Morocco
504,medium_variant,5yearly,Regi,Morocco
504,momentum,5yearly,Regi,Morocco
504,no_change,5yearly,Regi,Morocco
504,zero_migration,5yearly,Regi,Morocco
