country,variant,freq,year,totaldeaths
630,estimates,5yearly,1950,97.959
630,estimates,5yearly,1955,82.276
630,estimates,5yearly,1960,84.327
630,estimates,5yearly,1965,86.242
630,estimates,5yearly,1970,88.94
630,estimates,5yearly,1975,87.574
630,estimates,5yearly,1980,105.825
630,estimates,5yearly,1985,116.551
630,estimates,5yearly,1990,142.502
630,estimates,5yearly,1995,149.887
630,estimates,5yearly,2000,150.995
630,estimates,5yearly,2005,150.559
630,estimates,5yearly,2010,146.268
630,constant_fertility,5yearly,2015,146.818
630,constant_mortality,5yearly,2015,156.452
630,high_variant,5yearly,2015,146.969
630,instant_replacement,5yearly,2015,147.237
630,low_variant,5yearly,2015,146.591
630,medium_variant,5yearly,2015,146.78
630,momentum,5yearly,2015,157.007
630,no_change,5yearly,2015,156.496
630,zero_migration,5yearly,2015,146.794
630,constant_fertility,5yearly,2020,150.524
630,constant_mortality,5yearly,2020,168.181
630,high_variant,5yearly,2020,150.762
630,instant_replacement,5yearly,2020,150.932
630,low_variant,5yearly,2020,150.209
630,medium_variant,5yearly,2020,150.486
630,momentum,5yearly,2020,172.217
630,no_change,5yearly,2020,168.232
630,zero_migration,5yearly,2020,153.45
630,constant_fertility,5yearly,2025,155.826
630,constant_mortality,5yearly,2025,180.647
630,high_variant,5yearly,2025,156.126
630,instant_replacement,5yearly,2025,156.209
630,low_variant,5yearly,2025,155.5
630,medium_variant,5yearly,2025,155.814
630,momentum,5yearly,2025,188.479
630,no_change,5yearly,2025,180.665
630,zero_migration,5yearly,2025,161.796
630,constant_fertility,5yearly,2030,163.892
630,constant_mortality,5yearly,2030,193.404
630,high_variant,5yearly,2030,164.204
630,instant_replacement,5yearly,2030,164.284
630,low_variant,5yearly,2030,163.597
630,medium_variant,5yearly,2030,163.899
630,momentum,5yearly,2030,205.143
630,no_change,5yearly,2030,193.392
630,zero_migration,5yearly,2030,172.906
630,constant_fertility,5yearly,2035,172.825
630,constant_mortality,5yearly,2035,204.961
630,high_variant,5yearly,2035,173.177
630,instant_replacement,5yearly,2035,173.315
630,low_variant,5yearly,2035,172.501
630,medium_variant,5yearly,2035,172.835
630,momentum,5yearly,2035,220.882
630,no_change,5yearly,2035,204.95
630,zero_migration,5yearly,2035,184.999
630,constant_fertility,5yearly,2040,181.304
630,constant_mortality,5yearly,2040,214.292
630,high_variant,5yearly,2040,181.743
630,instant_replacement,5yearly,2040,181.959
630,low_variant,5yearly,2040,180.887
630,medium_variant,5yearly,2040,181.301
630,momentum,5yearly,2040,234.389
630,no_change,5yearly,2040,214.3
630,zero_migration,5yearly,2040,196.482
630,constant_fertility,5yearly,2045,188.471
630,constant_mortality,5yearly,2045,220.989
630,high_variant,5yearly,2045,189.046
630,instant_replacement,5yearly,2045,189.318
630,low_variant,5yearly,2045,187.934
630,medium_variant,5yearly,2045,188.466
630,momentum,5yearly,2045,245.137
630,no_change,5yearly,2045,221.009
630,zero_migration,5yearly,2045,206.463
630,constant_fertility,5yearly,2050,193.67
630,constant_mortality,5yearly,2050,225.066
630,high_variant,5yearly,2050,194.4
630,instant_replacement,5yearly,2050,194.703
630,low_variant,5yearly,2050,193.009
630,medium_variant,5yearly,2050,193.668
630,momentum,5yearly,2050,253.095
630,no_change,5yearly,2050,225.073
630,zero_migration,5yearly,2050,214.271
630,constant_fertility,5yearly,2055,197.572
630,constant_mortality,5yearly,2055,227.116
630,high_variant,5yearly,2055,198.464
630,instant_replacement,5yearly,2055,198.801
630,low_variant,5yearly,2055,196.79
630,medium_variant,5yearly,2055,197.585
630,momentum,5yearly,2055,258.84
630,no_change,5yearly,2055,227.095
630,zero_migration,5yearly,2055,220.496
630,constant_fertility,5yearly,2060,200.176
630,constant_mortality,5yearly,2060,227.101
630,high_variant,5yearly,2060,201.252
630,instant_replacement,5yearly,2060,201.672
630,low_variant,5yearly,2060,199.224
630,medium_variant,5yearly,2060,200.188
630,momentum,5yearly,2060,262.713
630,no_change,5yearly,2060,227.058
630,zero_migration,5yearly,2060,225.376
630,constant_fertility,5yearly,2065,201.219
630,constant_mortality,5yearly,2065,225.002
