country,variant,freq,year,totaldeaths
116,no_change,5yearly,2035,907.754
116,zero_migration,5yearly,2035,658.363
116,constant_fertility,5yearly,2040,713.24
116,constant_mortality,5yearly,2040,980.327
116,high_variant,5yearly,2040,712.136
116,instant_replacement,5yearly,2040,702.031
116,low_variant,5yearly,2040,696.581
116,medium_variant,5yearly,2040,704.843
116,momentum,5yearly,2040,1008.044
116,no_change,5yearly,2040,1012.453
116,zero_migration,5yearly,2040,724.226
116,constant_fertility,5yearly,2045,781.245
116,constant_mortality,5yearly,2045,1077.293
116,high_variant,5yearly,2045,779.976
116,instant_replacement,5yearly,2045,768.008
116,low_variant,5yearly,2045,761.91
116,medium_variant,5yearly,2045,771.284
116,momentum,5yearly,2045,1115.935
116,no_change,5yearly,2045,1119.643
116,zero_migration,5yearly,2045,796.585
116,constant_fertility,5yearly,2050,852.887
116,constant_mortality,5yearly,2050,1175.475
116,high_variant,5yearly,2050,851.321
116,instant_replacement,5yearly,2050,836.985
116,low_variant,5yearly,2050,829.674
116,medium_variant,5yearly,2050,840.805
116,momentum,5yearly,2050,1228.18
116,no_change,5yearly,2050,1229.709
116,zero_migration,5yearly,2050,873.306
116,constant_fertility,5yearly,2055,931.519
116,constant_mortality,5yearly,2055,1282.187
116,high_variant,5yearly,2055,929.459
116,instant_replacement,5yearly,2055,912.278
116,low_variant,5yearly,2055,903.339
116,medium_variant,5yearly,2055,916.766
116,momentum,5yearly,2055,1351.661
116,no_change,5yearly,2055,1350.227
116,zero_migration,5yearly,2055,957.997
116,constant_fertility,5yearly,2060,1016.16
116,constant_mortality,5yearly,2060,1383.813
116,high_variant,5yearly,2060,1013.462
116,instant_replacement,5yearly,2060,992.921
116,low_variant,5yearly,2060,982.058
116,medium_variant,5yearly,2060,998.221
116,momentum,5yearly,2060,1471.866
116,no_change,5yearly,2060,1468.255
116,zero_migration,5yearly,2060,1049.616
116,constant_fertility,5yearly,2065,1108.192
116,constant_mortality,5yearly,2065,1461.713
116,high_variant,5yearly,2065,1104.745
116,instant_replacement,5yearly,2065,1080.045
116,low_variant,5yearly,2065,1066.888
116,medium_variant,5yearly,2065,1086.35
116,momentum,5yearly,2065,1568.9
116,no_change,5yearly,2065,1565.856
116,zero_migration,5yearly,2065,1149.324
116,constant_fertility,5yearly,2070,1191.089
116,constant_mortality,5yearly,2070,1502.631
116,high_variant,5yearly,2070,1186.801
116,instant_replacement,5yearly,2070,1156.339
116,low_variant,5yearly,2070,1140.484
116,medium_variant,5yearly,2070,1164.294
116,momentum,5yearly,2070,1627.401
116,no_change,5yearly,2070,1631.036
116,zero_migration,5yearly,2070,1239.981
116,constant_fertility,5yearly,2075,1250.618
116,constant_mortality,5yearly,2075,1518.008
116,high_variant,5yearly,2075,1245.5
116,instant_replacement,5yearly,2075,1205.756
116,low_variant,5yearly,2075,1186.666
116,medium_variant,5yearly,2075,1217.064
116,momentum,5yearly,2075,1655.214
116,no_change,5yearly,2075,1677.599
116,zero_migration,5yearly,2075,1305.873
116,constant_fertility,5yearly,2080,1289.436
116,constant_mortality,5yearly,2080,1524.34
116,high_variant,5yearly,2080,1283.507
116,instant_replacement,5yearly,2080,1229.201
116,low_variant,5yearly,2080,1205.22
116,medium_variant,5yearly,2080,1245.88
116,momentum,5yearly,2080,1667.934
116,no_change,5yearly,2080,1725.241
116,zero_migration,5yearly,2080,1347.336
116,constant_fertility,5yearly,2085,1315.289
116,constant_mortality,5yearly,2085,1529.505
116,high_variant,5yearly,2085,1308.496
116,instant_replacement,5yearly,2085,1233.244
116,low_variant,5yearly,2085,1201.812
116,medium_variant,5yearly,2085,1257.501
116,momentum,5yearly,2085,1675.231
116,no_change,5yearly,2085,1785.122
116,zero_migration,5yearly,2085,1369.912
116,constant_fertility,5yearly,2090,1355.897
116,constant_mortality,5yearly,2090,1530.416
116,high_variant,5yearly,2090,1347.903
116,instant_replacement,5yearly,2090,1241.496
116,low_variant,5yearly,2090,1198.969
116,medium_variant,5yearly,2090,1277.231
116,momentum,5yearly,2090,1677.315
116,no_change,5yearly,2090,1857.114
116,zero_migration,5yearly,2090,1398.526
116,constant_fertility,5yearly,2095,1410.687
116,constant_mortality,5yearly,2095,1517.923
116,high_variant,5yearly,2095,1400.993
116,instant_replacement,5yearly,2095,1249.049
116,low_variant,5yearly,2095,1189.782
116,medium_variant,5yearly,2095,1301.33
116,momentum,5yearly,2095,1673.167
116,no_change,5yearly,2095,1932.48
116,zero_migration,5yearly,2095,1429.791
