country,variant,freq,year,totaldeaths
826,medium_variant,5yearly,2035,3537.793
826,momentum,5yearly,2035,4124.099
826,no_change,5yearly,2035,4171.605
826,zero_migration,5yearly,2035,3502.471
826,constant_fertility,5yearly,2040,3709.006
826,constant_mortality,5yearly,2040,4353.882
826,high_variant,5yearly,2040,3713.981
826,instant_replacement,5yearly,2040,3711.393
826,low_variant,5yearly,2040,3704.105
826,medium_variant,5yearly,2040,3708.943
826,momentum,5yearly,2040,4283.636
826,no_change,5yearly,2040,4354.002
826,zero_migration,5yearly,2040,3659.186
826,constant_fertility,5yearly,2045,3857.685
826,constant_mortality,5yearly,2045,4500.435
826,high_variant,5yearly,2045,3864.291
826,instant_replacement,5yearly,2045,3860.914
826,low_variant,5yearly,2045,3851.41
826,medium_variant,5yearly,2045,3857.623
826,momentum,5yearly,2045,4399.567
826,no_change,5yearly,2045,4500.583
826,zero_migration,5yearly,2045,3789.19
826,constant_fertility,5yearly,2050,3987.42
826,constant_mortality,5yearly,2050,4603.647
826,high_variant,5yearly,2050,3996.026
826,instant_replacement,5yearly,2050,3991.542
826,low_variant,5yearly,2050,3979.328
826,medium_variant,5yearly,2050,3987.321
826,momentum,5yearly,2050,4462.104
826,no_change,5yearly,2050,4603.897
826,zero_migration,5yearly,2050,3894.868
826,constant_fertility,5yearly,2055,4086.256
826,constant_mortality,5yearly,2055,4638.039
826,high_variant,5yearly,2055,4097.137
826,instant_replacement,5yearly,2055,4091.363
826,low_variant,5yearly,2055,4075.943
826,medium_variant,5yearly,2055,4086.089
826,momentum,5yearly,2055,4444.113
826,no_change,5yearly,2055,4638.454
826,zero_migration,5yearly,2055,3962.435
826,constant_fertility,5yearly,2060,4095.182
826,constant_mortality,5yearly,2060,4626.406
826,high_variant,5yearly,2060,4108.79
826,instant_replacement,5yearly,2060,4101.544
826,low_variant,5yearly,2060,4082.149
826,medium_variant,5yearly,2060,4094.944
826,momentum,5yearly,2060,4367.195
826,no_change,5yearly,2060,4626.998
826,zero_migration,5yearly,2060,3931.613
826,constant_fertility,5yearly,2065,4066.443
826,constant_mortality,5yearly,2065,4628.61
826,high_variant,5yearly,2065,4083.686
826,instant_replacement,5yearly,2065,4074.59
826,low_variant,5yearly,2065,4049.889
826,medium_variant,5yearly,2065,4066.16
826,momentum,5yearly,2065,4291.211
826,no_change,5yearly,2065,4629.348
826,zero_migration,5yearly,2065,3852.257
826,constant_fertility,5yearly,2070,4077.874
826,constant_mortality,5yearly,2070,4654.684
826,high_variant,5yearly,2070,4100.242
826,instant_replacement,5yearly,2070,4088.589
826,low_variant,5yearly,2070,4056.467
826,medium_variant,5yearly,2070,4077.547
826,momentum,5yearly,2070,4228.972
826,no_change,5yearly,2070,4655.603
826,zero_migration,5yearly,2070,3799.611
826,constant_fertility,5yearly,2075,4120.953
826,constant_mortality,5yearly,2075,4665.21
826,high_variant,5yearly,2075,4150.264
826,instant_replacement,5yearly,2075,4135.144
826,low_variant,5yearly,2075,4092.967
826,medium_variant,5yearly,2075,4120.559
826,momentum,5yearly,2075,4147.963
826,no_change,5yearly,2075,4666.432
826,zero_migration,5yearly,2075,3765.181
826,constant_fertility,5yearly,2080,4139.641
826,constant_mortality,5yearly,2080,4641.976
826,high_variant,5yearly,2080,4178.423
826,instant_replacement,5yearly,2080,4158.545
826,low_variant,5yearly,2080,4102.573
826,medium_variant,5yearly,2080,4139.135
826,momentum,5yearly,2080,4041.75
826,no_change,5yearly,2080,4643.739
826,zero_migration,5yearly,2080,3694.803
826,constant_fertility,5yearly,2085,4100.999
826,constant_mortality,5yearly,2085,4618.629
826,high_variant,5yearly,2085,4152.986
826,instant_replacement,5yearly,2085,4126.617
826,low_variant,5yearly,2085,4051.114
826,medium_variant,5yearly,2085,4100.332
826,momentum,5yearly,2085,3959.142
826,no_change,5yearly,2085,4621.254
826,zero_migration,5yearly,2085,3563.93
826,constant_fertility,5yearly,2090,4047.081
826,constant_mortality,5yearly,2090,4636.085
826,high_variant,5yearly,2090,4119.223
826,instant_replacement,5yearly,2090,4083.445
826,low_variant,5yearly,2090,3977.463
826,medium_variant,5yearly,2090,4046.212
826,momentum,5yearly,2090,3951.04
826,no_change,5yearly,2090,4639.953
826,zero_migration,5yearly,2090,3427.704
826,constant_fertility,5yearly,2095,4041.838
826,constant_mortality,5yearly,2095,4687.753
826,high_variant,5yearly,2095,4149.049
826,instant_replacement,5yearly,2095,4098.004
826,low_variant,5yearly,2095,3937.778
826,medium_variant,5yearly,2095,4040.758
826,momentum,5yearly,2095,4009.79
826,no_change,5yearly,2095,4693.437
826,zero_migration,5yearly,2095,3361.686
826,constant_fertility,5yearly,Regi,United Kingdom
826,constant_mortality,5yearly,Regi,United Kingdom
826,estimates,5yearly,Regi,United Kingdom
826,high_variant,5yearly,Regi,United Kingdom
826,instant_replacement,5yearly,Regi,United Kingdom
826,low_variant,5yearly,Regi,United Kingdom
826,medium_variant,5yearly,Regi,United Kingdom
826,momentum,5yearly,Regi,United Kingdom
826,no_change,5yearly,Regi,United Kingdom
826,zero_migration,5yearly,Regi,United Kingdom
