country,variant,freq,year,totaldeaths
694,constant_mortality,5yearly,2045,834.382
694,high_variant,5yearly,2045,595.707
694,instant_replacement,5yearly,2045,502.602
694,low_variant,5yearly,2045,529.858
694,medium_variant,5yearly,2045,561.513
694,momentum,5yearly,2045,768.412
694,no_change,5yearly,2045,1102.928
694,zero_migration,5yearly,2045,572.319
694,constant_fertility,5yearly,2050,756.477
694,constant_mortality,5yearly,2050,889.616
694,high_variant,5yearly,2050,639.693
694,instant_replacement,5yearly,2050,538.24
694,low_variant,5yearly,2050,564.263
694,medium_variant,5yearly,2050,600.085
694,momentum,5yearly,2050,824.568
694,no_change,5yearly,2050,1239.358
694,zero_migration,5yearly,2050,613.008
694,constant_fertility,5yearly,2055,835.22
694,constant_mortality,5yearly,2055,942.576
694,high_variant,5yearly,2055,689.961
694,instant_replacement,5yearly,2055,580.725
694,low_variant,5yearly,2055,605.224
694,medium_variant,5yearly,2055,645.051
694,momentum,5yearly,2055,882.53
694,no_change,5yearly,2055,1388.385
694,zero_migration,5yearly,2055,660.275
694,constant_fertility,5yearly,2060,924.794
694,constant_mortality,5yearly,2060,992.522
694,high_variant,5yearly,2060,745.752
694,instant_replacement,5yearly,2060,626.068
694,low_variant,5yearly,2060,650.786
694,medium_variant,5yearly,2060,695.008
694,momentum,5yearly,2060,936.476
694,no_change,5yearly,2060,1551.197
694,zero_migration,5yearly,2060,712.714
694,constant_fertility,5yearly,2065,1024.661
694,constant_mortality,5yearly,2065,1038.52
694,high_variant,5yearly,2065,805.998
694,instant_replacement,5yearly,2065,671.076
694,low_variant,5yearly,2065,698.931
694,medium_variant,5yearly,2065,748.359
694,momentum,5yearly,2065,982.248
694,no_change,5yearly,2065,1730.165
694,zero_migration,5yearly,2065,768.688
694,constant_fertility,5yearly,2070,1139.117
694,constant_mortality,5yearly,2070,1079.385
694,high_variant,5yearly,2070,872.655
694,instant_replacement,5yearly,2070,715.344
694,low_variant,5yearly,2070,749.851
694,medium_variant,5yearly,2070,806.142
694,momentum,5yearly,2070,1018.281
694,no_change,5yearly,2070,1927.749
694,zero_migration,5yearly,2070,829.281
694,constant_fertility,5yearly,2075,1271.447
694,constant_mortality,5yearly,2075,1112.317
694,high_variant,5yearly,2075,946.284
694,instant_replacement,5yearly,2075,756.326
694,low_variant,5yearly,2075,802.054
694,medium_variant,5yearly,2075,867.909
694,momentum,5yearly,2075,1042.364
694,no_change,5yearly,2075,2145.974
694,zero_migration,5yearly,2075,894.029
694,constant_fertility,5yearly,2080,1418.409
694,constant_mortality,5yearly,2080,1134.004
694,high_variant,5yearly,2080,1019.987
694,instant_replacement,5yearly,2080,783.749
694,low_variant,5yearly,2080,846.512
694,medium_variant,5yearly,2080,925.719
694,momentum,5yearly,2080,1052.001
694,no_change,5yearly,2080,2386.875
694,zero_migration,5yearly,2080,954.741
694,constant_fertility,5yearly,2085,1584.002
694,constant_mortality,5yearly,2085,1142.288
694,high_variant,5yearly,2085,1093.259
694,instant_replacement,5yearly,2085,793.593
694,low_variant,5yearly,2085,879.888
694,medium_variant,5yearly,2085,977.616
694,momentum,5yearly,2085,1046.724
694,no_change,5yearly,2085,2654.067
694,zero_migration,5yearly,2085,1009.417
694,constant_fertility,5yearly,2090,1776.189
694,constant_mortality,5yearly,2090,1137.665
694,high_variant,5yearly,2090,1166.253
694,instant_replacement,5yearly,2090,784.925
694,low_variant,5yearly,2090,899.17
694,medium_variant,5yearly,2090,1022.039
694,momentum,5yearly,2090,1032.482
694,no_change,5yearly,2090,2952.999
694,zero_migration,5yearly,2090,1056.396
694,constant_fertility,5yearly,2095,1999.828
694,constant_mortality,5yearly,2095,1122.77
694,high_variant,5yearly,2095,1238.353
694,instant_replacement,5yearly,2095,766.663
694,low_variant,5yearly,2095,904.085
694,medium_variant,5yearly,2095,1058.421
694,momentum,5yearly,2095,1023.212
694,no_change,5yearly,2095,3288.109
694,zero_migration,5yearly,2095,1095.07
