country,variant,freq,year,totaldeaths
148,estimates,5yearly,1950,375.281
148,estimates,5yearly,1955,391.586
148,estimates,5yearly,1960,406.417
148,estimates,5yearly,1965,423.002
148,estimates,5yearly,1970,436.005
148,estimates,5yearly,1975,462.997
148,estimates,5yearly,1980,489.738
148,estimates,5yearly,1985,533.178
148,estimates,5yearly,1990,607.569
148,estimates,5yearly,1995,691.44
148,estimates,5yearly,2000,806.848
148,estimates,5yearly,2005,893.309
148,estimates,5yearly,2010,904.41
148,constant_fertility,5yearly,2015,988.63
148,constant_mortality,5yearly,2015,1032.82
148,high_variant,5yearly,2015,971.136
148,instant_replacement,5yearly,2015,775.242
148,low_variant,5yearly,2015,942.618
148,medium_variant,5yearly,2015,956.877
148,momentum,5yearly,2015,834.099
148,no_change,5yearly,2015,1068.255
148,zero_migration,5yearly,2015,956.534
148,constant_fertility,5yearly,2020,1082.966
148,constant_mortality,5yearly,2020,1166.109
148,high_variant,5yearly,2020,1035.28
148,instant_replacement,5yearly,2020,775.653
148,low_variant,5yearly,2020,976.923
148,medium_variant,5yearly,2020,1006.101
148,momentum,5yearly,2020,890.954
148,no_change,5yearly,2020,1261.639
148,zero_migration,5yearly,2020,1005.431
148,constant_fertility,5yearly,2025,1183.651
148,constant_mortality,5yearly,2025,1306.89
148,high_variant,5yearly,2025,1097.264
148,instant_replacement,5yearly,2025,816.489
148,low_variant,5yearly,2025,1011.697
148,medium_variant,5yearly,2025,1054.48
148,momentum,5yearly,2025,1005.606
148,no_change,5yearly,2025,1482.718
148,zero_migration,5yearly,2025,1054.066
148,constant_fertility,5yearly,2030,1290.687
148,constant_mortality,5yearly,2030,1453.439
148,high_variant,5yearly,2030,1153.206
148,instant_replacement,5yearly,2030,859.413
148,low_variant,5yearly,2030,1050.509
148,medium_variant,5yearly,2030,1101.717
148,momentum,5yearly,2030,1128.902
148,no_change,5yearly,2030,1734.824
148,zero_migration,5yearly,2030,1101.795
148,constant_fertility,5yearly,2035,1413.955
148,constant_mortality,5yearly,2035,1605.484
148,high_variant,5yearly,2035,1213.078
148,instant_replacement,5yearly,2035,890.635
148,low_variant,5yearly,2035,1091.091
148,medium_variant,5yearly,2035,1151.475
148,momentum,5yearly,2035,1234.834
148,no_change,5yearly,2035,2029.544
148,zero_migration,5yearly,2035,1152.031
148,constant_fertility,5yearly,2040,1555.772
148,constant_mortality,5yearly,2040,1762.829
148,high_variant,5yearly,2040,1277.927
148,instant_replacement,5yearly,2040,917.665
148,low_variant,5yearly,2040,1132.698
148,medium_variant,5yearly,2040,1203.868
148,momentum,5yearly,2040,1327.971
148,no_change,5yearly,2040,2379.18
148,zero_migration,5yearly,2040,1204.889
148,constant_fertility,5yearly,2045,1724.447
148,constant_mortality,5yearly,2045,1927.298
148,high_variant,5yearly,2045,1355.065
148,instant_replacement,5yearly,2045,956.264
148,low_variant,5yearly,2045,1184.478
148,medium_variant,5yearly,2045,1267.249
148,momentum,5yearly,2045,1422.029
148,no_change,5yearly,2045,2794.513
148,zero_migration,5yearly,2045,1268.739
148,constant_fertility,5yearly,2050,1918.705
148,constant_mortality,5yearly,2050,2100.151
148,high_variant,5yearly,2050,1443.966
148,instant_replacement,5yearly,2050,1009.04
148,low_variant,5yearly,2050,1248.462
148,medium_variant,5yearly,2050,1342.469
148,momentum,5yearly,2050,1520.204
148,no_change,5yearly,2050,3286.088
148,zero_migration,5yearly,2050,1344.443
148,constant_fertility,5yearly,2055,2148.836
148,constant_mortality,5yearly,2055,2281.089
148,high_variant,5yearly,2055,1552.086
148,instant_replacement,5yearly,2055,1081.331
148,low_variant,5yearly,2055,1331.54
148,medium_variant,5yearly,2055,1436.7
148,momentum,5yearly,2055,1628.248
148,no_change,5yearly,2055,3863.938
148,zero_migration,5yearly,2055,1439.175
148,constant_fertility,5yearly,2060,2416.599
148,constant_mortality,5yearly,2060,2467.547
148,high_variant,5yearly,2060,1679.315
148,instant_replacement,5yearly,2060,1174.901
148,low_variant,5yearly,2060,1433.845
148,medium_variant,5yearly,2060,1549.949
148,momentum,5yearly,2060,1754.256
148,no_change,5yearly,2060,4538.924
148,zero_migration,5yearly,2060,1552.96
