variant,region,year,gender,childdependencyratio2564
estimates,913,1950,male,142.732
estimates,913,1951,male,143.622
estimates,913,1952,male,144.937
estimates,913,1953,male,145.985
estimates,913,1954,male,146.645
estimates,913,1955,male,147.103
estimates,913,1956,male,148.95
estimates,913,1957,male,150.111
estimates,913,1958,male,151.037
estimates,913,1959,male,152.092
estimates,913,1960,male,153.389
estimates,913,1961,male,154.662
estimates,913,1962,male,156.186
estimates,913,1963,male,157.768
estimates,913,1964,male,159.098
estimates,913,1965,male,160.058
estimates,913,1966,male,161.27
estimates,913,1967,male,161.969
estimates,913,1968,male,162.324
estimates,913,1969,male,162.619
estimates,913,1970,male,162.999
estimates,913,1971,male,164.433
estimates,913,1972,male,165.82
estimates,913,1973,male,167.001
estimates,913,1974,male,167.697
estimates,913,1975,male,167.778
estimates,913,1976,male,168.741
estimates,913,1977,male,169.037
estimates,913,1978,male,168.863
estimates,913,1979,male,168.497
estimates,913,1980,male,168.09
estimates,913,1981,male,167.845
estimates,913,1982,male,167.503
estimates,913,1983,male,167.023
estimates,913,1984,male,166.303
estimates,913,1985,male,165.296
estimates,913,1986,male,164.926
estimates,913,1987,male,164.204
estimates,913,1988,male,163.183
estimates,913,1989,male,161.932
estimates,913,1990,male,160.471
estimates,913,1991,male,158.339
estimates,913,1992,male,155.96
estimates,913,1993,male,153.338
estimates,913,1994,male,150.474
estimates,913,1995,male,147.395
estimates,913,1996,male,145.474
estimates,913,1997,male,143.385
estimates,913,1998,male,141.118
estimates,913,1999,male,138.666
estimates,913,2000,male,136.038
estimates,913,2001,male,134.54
estimates,913,2002,male,132.857
estimates,913,2003,male,130.998
estimates,913,2004,male,128.982
estimates,913,2005,male,126.829
estimates,913,2006,male,124.985
estimates,913,2007,male,123.015
estimates,913,2008,male,120.955
estimates,913,2009,male,118.864
estimates,913,2010,male,116.791
estimates,913,2011,male,114.55
estimates,913,2012,male,112.374
estimates,913,2013,male,110.261
estimates,913,2014,male,108.194
estimates,913,2015,male,106.16
medium_variant,913,2015,male,106.16
medium_variant,913,2016,male,104.424
medium_variant,913,2017,male,102.673
medium_variant,913,2018,male,100.949
medium_variant,913,2019,male,99.303
medium_variant,913,2020,male,97.748
medium_variant,913,2021,male,96.4
medium_variant,913,2022,male,95.166
medium_variant,913,2023,male,93.995
medium_variant,913,2024,male,92.829
medium_variant,913,2025,male,91.645
medium_variant,913,2026,male,90.691
medium_variant,913,2027,male,89.723
medium_variant,913,2028,male,88.728
medium_variant,913,2029,male,87.701
medium_variant,913,2030,male,86.638
medium_variant,913,2031,male,85.7
medium_variant,913,2032,male,84.722
medium_variant,913,2033,male,83.692
medium_variant,913,2034,male,82.589
medium_variant,913,2035,male,81.406
medium_variant,913,2036,male,80.314
medium_variant,913,2037,male,79.146
medium_variant,913,2038,male,77.933
medium_variant,913,2039,male,76.717
medium_variant,913,2040,male,75.523
medium_variant,913,2041,male,74.503
medium_variant,913,2042,male,73.497
medium_variant,913,2043,male,72.507
medium_variant,913,2044,male,71.535
medium_variant,913,2045,male,70.581
medium_variant,913,2046,male,69.788
medium_variant,913,2047,male,69.008
medium_variant,913,2048,male,68.243
medium_variant,913,2049,male,67.501
medium_variant,913,2050,male,66.782
medium_variant,913,2051,male,66.216
medium_variant,913,2052,male,65.663
medium_variant,913,2053,male,65.116
medium_variant,913,2054,male,64.568
medium_variant,913,2055,male,64.014
medium_variant,913,2056,male,63.588
medium_variant,913,2057,male,63.149
medium_variant,913,2058,male,62.693
medium_variant,913,2059,male,62.214
