variant,region,year,gender,childdependencyratio2564
estimates,916,1950,male,175.555
estimates,916,1951,male,177.073
estimates,916,1952,male,179.109
estimates,916,1953,male,180.809
estimates,916,1954,male,182.037
estimates,916,1955,male,183.027
estimates,916,1956,male,185.406
estimates,916,1957,male,186.996
estimates,916,1958,male,188.3
estimates,916,1959,male,189.695
estimates,916,1960,male,191.288
estimates,916,1961,male,192.936
estimates,916,1962,male,194.783
estimates,916,1963,male,196.666
estimates,916,1964,male,198.311
estimates,916,1965,male,199.629
estimates,916,1966,male,201.148
estimates,916,1967,male,202.286
estimates,916,1968,male,203.198
estimates,916,1969,male,204.188
estimates,916,1970,male,205.422
estimates,916,1971,male,206.909
estimates,916,1972,male,208.672
estimates,916,1973,male,210.336
estimates,916,1974,male,211.31
estimates,916,1975,male,211.299
estimates,916,1976,male,211.091
estimates,916,1977,male,209.604
estimates,916,1978,male,207.379
estimates,916,1979,male,205.094
estimates,916,1980,male,203.055
estimates,916,1981,male,200.036
estimates,916,1982,male,197.442
estimates,916,1983,male,195.058
estimates,916,1984,male,192.596
estimates,916,1985,male,189.992
estimates,916,1986,male,187.022
estimates,916,1987,male,183.977
estimates,916,1988,male,180.897
estimates,916,1989,male,177.876
estimates,916,1990,male,174.959
estimates,916,1991,male,172.423
estimates,916,1992,male,169.827
estimates,916,1993,male,167.097
estimates,916,1994,male,164.097
estimates,916,1995,male,160.779
estimates,916,1996,male,156.998
estimates,916,1997,male,153.035
estimates,916,1998,male,149.073
estimates,916,1999,male,145.324
estimates,916,2000,male,141.896
estimates,916,2001,male,138.504
estimates,916,2002,male,135.367
estimates,916,2003,male,132.46
estimates,916,2004,male,129.732
estimates,916,2005,male,127.148
estimates,916,2006,male,124.431
estimates,916,2007,male,121.756
estimates,916,2008,male,119.121
estimates,916,2009,male,116.535
estimates,916,2010,male,114.008
estimates,916,2011,male,111.516
estimates,916,2012,male,109.116
estimates,916,2013,male,106.767
estimates,916,2014,male,104.41
estimates,916,2015,male,102.029
medium_variant,916,2015,male,102.029
medium_variant,916,2016,male,99.788
medium_variant,916,2017,male,97.475
