variant,region,year,gender,childdependencyratio2564
estimates,934,1950,male,133.538
estimates,934,1951,male,135.25
estimates,934,1952,male,137.266
estimates,934,1953,male,138.86
estimates,934,1954,male,139.782
estimates,934,1955,male,140.192
estimates,934,1956,male,142.113
estimates,934,1957,male,143.039
estimates,934,1958,male,143.569
estimates,934,1959,male,144.207
estimates,934,1960,male,145.134
estimates,934,1961,male,145.9
estimates,934,1962,male,147.283
estimates,934,1963,male,148.965
estimates,934,1964,male,150.515
estimates,934,1965,male,151.812
estimates,934,1966,male,154.11
estimates,934,1967,male,155.928
estimates,934,1968,male,157.371
estimates,934,1969,male,158.608
estimates,934,1970,male,159.655
estimates,934,1971,male,160.973
estimates,934,1972,male,161.893
estimates,934,1973,male,162.328
estimates,934,1974,male,162.066
estimates,934,1975,male,161.017
estimates,934,1976,male,159.639
estimates,934,1977,male,157.509
estimates,934,1978,male,154.936
estimates,934,1979,male,152.362
estimates,934,1980,male,150.047
estimates,934,1981,male,148.177
estimates,934,1982,male,146.621
estimates,934,1983,male,145.168
estimates,934,1984,male,143.551
estimates,934,1985,male,141.669
estimates,934,1986,male,140.295
estimates,934,1987,male,138.654
estimates,934,1988,male,136.774
estimates,934,1989,male,134.641
estimates,934,1990,male,132.235
estimates,934,1991,male,130.199
estimates,934,1992,male,127.636
estimates,934,1993,male,124.809
estimates,934,1994,male,122.027
estimates,934,1995,male,119.442
estimates,934,1996,male,116.746
estimates,934,1997,male,114.377
estimates,934,1998,male,112.21
estimates,934,1999,male,110.091
estimates,934,2000,male,107.99
estimates,934,2001,male,106.336
estimates,934,2002,male,104.701
estimates,934,2003,male,103.054
estimates,934,2004,male,101.384
estimates,934,2005,male,99.68
estimates,934,2006,male,98.158
estimates,934,2007,male,96.544
estimates,934,2008,male,94.844
estimates,934,2009,male,93.039
estimates,934,2010,male,91.134
estimates,934,2011,male,89.325
estimates,934,2012,male,87.419
estimates,934,2013,male,85.502
estimates,934,2014,male,83.683
estimates,934,2015,male,82.02
medium_variant,934,2015,male,82.02
medium_variant,934,2016,male,80.655
medium_variant,934,2017,male,79.382
medium_variant,934,2018,male,78.207
medium_variant,934,2019,male,77.135
medium_variant,934,2020,male,76.162
medium_variant,934,2021,male,75.393
medium_variant,934,2022,male,74.72
medium_variant,934,2023,male,74.095
medium_variant,934,2024,male,73.457
medium_variant,934,2025,male,72.78
medium_variant,934,2026,male,72.219
medium_variant,934,2027,male,71.618
medium_variant,934,2028,male,70.981
medium_variant,934,2029,male,70.322
medium_variant,934,2030,male,69.652
medium_variant,934,2031,male,69.108
medium_variant,934,2032,male,68.53
medium_variant,934,2033,male,67.924
medium_variant,934,2034,male,67.298
medium_variant,934,2035,male,66.659
medium_variant,934,2036,male,66.131
medium_variant,934,2037,male,65.576
medium_variant,934,2038,male,65.005
medium_variant,934,2039,male,64.43
medium_variant,934,2040,male,63.861
medium_variant,934,2041,male,63.41
medium_variant,934,2042,male,62.957
medium_variant,934,2043,male,62.503
medium_variant,934,2044,male,62.045
medium_variant,934,2045,male,61.583
medium_variant,934,2046,male,61.224
medium_variant,934,2047,male,60.854
medium_variant,934,2048,male,60.483
medium_variant,934,2049,male,60.121
medium_variant,934,2050,male,59.773
medium_variant,934,2051,male,59.539
medium_variant,934,2052,male,59.301
medium_variant,934,2053,male,59.069
medium_variant,934,2054,male,58.852
medium_variant,934,2055,male,58.655
medium_variant,934,2056,male,58.57
medium_variant,934,2057,male,58.492
medium_variant,934,2058,male,58.407
medium_variant,934,2059,male,58.296
medium_variant,934,2060,male,58.147
medium_variant,934,2061,male,58.055
medium_variant,934,2062,male,57.921
medium_variant,934,2063,male,57.749
medium_variant,934,2064,male,57.546
medium_variant,934,2065,male,57.315
medium_variant,934,2066,male,57.153
medium_variant,934,2067,male,56.952
medium_variant,934,2068,male,56.724
medium_variant,934,2069,male,56.48
medium_variant,934,2070,male,56.229
medium_variant,934,2071,male,56.056
medium_variant,934,2072,male,55.867
medium_variant,934,2073,male,55.668
medium_variant,934,2074,male,55.466
medium_variant,934,2075,male,55.266
medium_variant,934,2076,male,55.149
medium_variant,934,2077,male,55.025
medium_variant,934,2078,male,54.897
medium_variant,934,2079,male,54.769
medium_variant,934,2080,male,54.645
medium_variant,934,2081,male,54.6
medium_variant,934,2082,male,54.549
medium_variant,934,2083,male,54.49
medium_variant,934,2084,male,54.42
medium_variant,934,2085,male,54.337
medium_variant,934,2086,male,54.315
medium_variant,934,2087,male,54.27
medium_variant,934,2088,male,54.206
medium_variant,934,2089,male,54.123
medium_variant,934,2090,male,54.023
medium_variant,934,2091,male,53.976
medium_variant,934,2092,male,53.903
medium_variant,934,2093,male,53.808
medium_variant,934,2094,male,53.694
medium_variant,934,2095,male,53.566
medium_variant,934,2096,male,53.489
medium_variant,934,2097,male,53.389
medium_variant,934,2098,male,53.272
medium_variant,934,2099,male,53.141
medium_variant,934,2100,male,53.001
estimates,934,1950,female,131.115
estimates,934,1951,female,133.01
estimates,934,1952,female,135.18
estimates,934,1953,female,136.95
estimates,934,1954,female,138.052
estimates,934,1955,female,138.608
estimates,934,1956,female,140.519
estimates,934,1957,female,141.461
estimates,934,1958,female,142.005
estimates,934,1959,female,142.639
estimates,934,1960,female,143.539
estimates,934,1961,female,144.371
estimates,934,1962,female,145.76
estimates,934,1963,female,147.417
estimates,934,1964,female,148.962
estimates,934,1965,female,150.296
estimates,934,1966,female,152.685
estimates,934,1967,female,154.653
estimates,934,1968,female,156.278
estimates,934,1969,female,157.665
estimates,934,1970,female,158.795
estimates,934,1971,female,160.103
estimates,934,1972,female,160.923
estimates,934,1973,female,161.218
estimates,934,1974,female,160.856
estimates,934,1975,female,159.79
estimates,934,1976,female,158.349
estimates,934,1977,female,156.259
estimates,934,1978,female,153.784
estimates,934,1979,female,151.303
estimates,934,1980,female,149.044
estimates,934,1981,female,147.147
estimates,934,1982,female,145.518
estimates,934,1983,female,143.971
estimates,934,1984,female,142.265
estimates,934,1985,female,140.305
estimates,934,1986,female,138.799
estimates,934,1987,female,137.03
estimates,934,1988,female,135.024
estimates,934,1989,female,132.758
estimates,934,1990,female,130.209
estimates,934,1991,female,127.977
estimates,934,1992,female,125.208
estimates,934,1993,female,122.176
estimates,934,1994,female,119.211
estimates,934,1995,female,116.471
estimates,934,1996,female,113.553
estimates,934,1997,female,111.011
estimates,934,1998,female,108.706
estimates,934,1999,female,106.461
estimates,934,2000,female,104.229
estimates,934,2001,female,102.522
estimates,934,2002,female,100.809
estimates,934,2003,female,99.08
estimates,934,2004,female,97.347
estimates,934,2005,female,95.604
estimates,934,2006,female,93.976
estimates,934,2007,female,92.291
estimates,934,2008,female,90.548
estimates,934,2009,female,88.717
estimates,934,2010,female,86.796
estimates,934,2011,female,84.923
estimates,934,2012,female,82.969
estimates,934,2013,female,81.03
estimates,934,2014,female,79.22
estimates,934,2015,female,77.6
medium_variant,934,2015,female,77.6
medium_variant,934,2016,female,76.247
medium_variant,934,2017,female,75.025
medium_variant,934,2018,female,73.929
medium_variant,934,2019,female,72.953
medium_variant,934,2020,female,72.082
medium_variant,934,2021,female,71.362
medium_variant,934,2022,female,70.745
medium_variant,934,2023,female,70.19
medium_variant,934,2024,female,69.644
medium_variant,934,2025,female,69.079
medium_variant,934,2026,female,68.6
medium_variant,934,2027,female,68.095
medium_variant,934,2028,female,67.57
medium_variant,934,2029,female,67.035
medium_variant,934,2030,female,66.497
medium_variant,934,2031,female,66.05
medium_variant,934,2032,female,65.576
medium_variant,934,2033,female,65.084
medium_variant,934,2034,female,64.582
medium_variant,934,2035,female,64.077
medium_variant,934,2036,female,63.654
medium_variant,934,2037,female,63.214
medium_variant,934,2038,female,62.764
medium_variant,934,2039,female,62.314
medium_variant,934,2040,female,61.87
medium_variant,934,2041,female,61.513
medium_variant,934,2042,female,61.155
medium_variant,934,2043,female,60.797
medium_variant,934,2044,female,60.438
medium_variant,934,2045,female,60.077
medium_variant,934,2046,female,59.793
medium_variant,934,2047,female,59.499
medium_variant,934,2048,female,59.206
medium_variant,934,2049,female,58.925
medium_variant,934,2050,female,58.664
medium_variant,934,2051,female,58.488
medium_variant,934,2052,female,58.315
medium_variant,934,2053,female,58.152
medium_variant,934,2054,female,58.007
medium_variant,934,2055,female,57.884
medium_variant,934,2056,female,57.846
medium_variant,934,2057,female,57.817
medium_variant,934,2058,female,57.784
medium_variant,934,2059,female,57.723
medium_variant,934,2060,female,57.623
medium_variant,934,2061,female,57.55
medium_variant,934,2062,female,57.43
medium_variant,934,2063,female,57.271
medium_variant,934,2064,female,57.08
medium_variant,934,2065,female,56.865
medium_variant,934,2066,female,56.691
medium_variant,934,2067,female,56.481
medium_variant,934,2068,female,56.247
medium_variant,934,2069,female,55.999
medium_variant,934,2070,female,55.747
medium_variant,934,2071,female,55.55
medium_variant,934,2072,female,55.339
medium_variant,934,2073,female,55.123
medium_variant,934,2074,female,54.908
medium_variant,934,2075,female,54.699
medium_variant,934,2076,female,54.553
medium_variant,934,2077,female,54.405
medium_variant,934,2078,female,54.258
medium_variant,934,2079,female,54.116
medium_variant,934,2080,female,53.981
medium_variant,934,2081,female,53.906
medium_variant,934,2082,female,53.828
medium_variant,934,2083,female,53.748
medium_variant,934,2084,female,53.663
medium_variant,934,2085,female,53.571
medium_variant,934,2086,female,53.522
medium_variant,934,2087,female,53.458
medium_variant,934,2088,female,53.38
medium_variant,934,2089,female,53.29
medium_variant,934,2090,female,53.188
medium_variant,934,2091,female,53.122
medium_variant,934,2092,female,53.037
medium_variant,934,2093,female,52.935
medium_variant,934,2094,female,52.821
medium_variant,934,2095,female,52.697
medium_variant,934,2096,female,52.609
medium_variant,934,2097,female,52.503
medium_variant,934,2098,female,52.385
medium_variant,934,2099,female,52.259
medium_variant,934,2100,female,52.128
