variant,region,year,gender,childdependencyratio2564
estimates,1503,1950,male,90.963
estimates,1503,1951,male,91.043
estimates,1503,1952,male,90.75
estimates,1503,1953,male,90.57
estimates,1503,1954,male,90.614
estimates,1503,1955,male,90.809
estimates,1503,1956,male,90.966
estimates,1503,1957,male,91.375
estimates,1503,1958,male,91.81
estimates,1503,1959,male,92.104
estimates,1503,1960,male,92.234
estimates,1503,1961,male,92.8
estimates,1503,1962,male,93.119
estimates,1503,1963,male,93.229
estimates,1503,1964,male,93.237
estimates,1503,1965,male,93.2
estimates,1503,1966,male,93.433
estimates,1503,1967,male,93.524
estimates,1503,1968,male,93.437
estimates,1503,1969,male,93.118
estimates,1503,1970,male,92.566
estimates,1503,1971,male,92.043
estimates,1503,1972,male,91.287
estimates,1503,1973,male,90.296
estimates,1503,1974,male,89.102
estimates,1503,1975,male,87.763
estimates,1503,1976,male,86.873
estimates,1503,1977,male,85.826
estimates,1503,1978,male,84.656
estimates,1503,1979,male,83.417
estimates,1503,1980,male,82.143
estimates,1503,1981,male,80.844
estimates,1503,1982,male,79.538
estimates,1503,1983,male,78.181
estimates,1503,1984,male,76.7
estimates,1503,1985,male,75.087
estimates,1503,1986,male,73.741
estimates,1503,1987,male,72.244
estimates,1503,1988,male,70.695
estimates,1503,1989,male,69.213
estimates,1503,1990,male,67.852
estimates,1503,1991,male,66.712
estimates,1503,1992,male,65.671
estimates,1503,1993,male,64.697
estimates,1503,1994,male,63.733
estimates,1503,1995,male,62.758
estimates,1503,1996,male,62.041
estimates,1503,1997,male,61.237
estimates,1503,1998,male,60.379
estimates,1503,1999,male,59.531
estimates,1503,2000,male,58.731
estimates,1503,2001,male,58.029
estimates,1503,2002,male,57.384
estimates,1503,2003,male,56.751
estimates,1503,2004,male,56.074
estimates,1503,2005,male,55.34
estimates,1503,2006,male,54.831
estimates,1503,2007,male,54.25
estimates,1503,2008,male,53.607
estimates,1503,2009,male,52.92
estimates,1503,2010,male,52.204
estimates,1503,2011,male,51.766
estimates,1503,2012,male,51.235
estimates,1503,2013,male,50.649
estimates,1503,2014,male,50.064
estimates,1503,2015,male,49.51
medium_variant,1503,2015,male,49.51
medium_variant,1503,2016,male,49.138
medium_variant,1503,2017,male,48.814
medium_variant,1503,2018,male,48.501
medium_variant,1503,2019,male,48.159
medium_variant,1503,2020,male,47.788
medium_variant,1503,2021,male,47.756
medium_variant,1503,2022,male,47.689
medium_variant,1503,2023,male,47.593
medium_variant,1503,2024,male,47.492
medium_variant,1503,2025,male,47.398
medium_variant,1503,2026,male,47.488
medium_variant,1503,2027,male,47.587
medium_variant,1503,2028,male,47.671
medium_variant,1503,2029,male,47.706
medium_variant,1503,2030,male,47.68
medium_variant,1503,2031,male,47.789
medium_variant,1503,2032,male,47.845
medium_variant,1503,2033,male,47.85
medium_variant,1503,2034,male,47.822
medium_variant,1503,2035,male,47.779
medium_variant,1503,2036,male,47.893
medium_variant,1503,2037,male,47.994
medium_variant,1503,2038,male,48.07
medium_variant,1503,2039,male,48.107
medium_variant,1503,2040,male,48.099
medium_variant,1503,2041,male,48.214
medium_variant,1503,2042,male,48.29
medium_variant,1503,2043,male,48.323
medium_variant,1503,2044,male,48.316
medium_variant,1503,2045,male,48.274
medium_variant,1503,2046,male,48.356
medium_variant,1503,2047,male,48.401
medium_variant,1503,2048,male,48.412
medium_variant,1503,2049,male,48.396
medium_variant,1503,2050,male,48.36
medium_variant,1503,2051,male,48.454
medium_variant,1503,2052,male,48.531
medium_variant,1503,2053,male,48.586
medium_variant,1503,2054,male,48.619
medium_variant,1503,2055,male,48.628
medium_variant,1503,2056,male,48.76
medium_variant,1503,2057,male,48.871
medium_variant,1503,2058,male,48.957
medium_variant,1503,2059,male,49.021
medium_variant,1503,2060,male,49.066
medium_variant,1503,2061,male,49.226
medium_variant,1503,2062,male,49.367
medium_variant,1503,2063,male,49.48
medium_variant,1503,2064,male,49.555
medium_variant,1503,2065,male,49.587
medium_variant,1503,2066,male,49.708
medium_variant,1503,2067,male,49.79
medium_variant,1503,2068,male,49.831
medium_variant,1503,2069,male,49.834
medium_variant,1503,2070,male,49.803
medium_variant,1503,2071,male,49.862
medium_variant,1503,2072,male,49.888
medium_variant,1503,2073,male,49.883
medium_variant,1503,2074,male,49.856
medium_variant,1503,2075,male,49.812
medium_variant,1503,2076,male,49.867
medium_variant,1503,2077,male,49.909
medium_variant,1503,2078,male,49.932
medium_variant,1503,2079,male,49.928
