variant,region,year,gender,childdependencyratio2564
estimates,914,1950,male,161.726
estimates,914,1951,male,162.538
estimates,914,1952,male,163.035
estimates,914,1953,male,163.253
estimates,914,1954,male,163.255
estimates,914,1955,male,163.103
estimates,914,1956,male,164.196
estimates,914,1957,male,164.922
estimates,914,1958,male,165.349
estimates,914,1959,male,165.534
estimates,914,1960,male,165.534
estimates,914,1961,male,166.768
estimates,914,1962,male,167.592
estimates,914,1963,male,168.092
estimates,914,1964,male,168.327
estimates,914,1965,male,168.345
estimates,914,1966,male,169.426
estimates,914,1967,male,170.104
estimates,914,1968,male,170.508
estimates,914,1969,male,170.784
estimates,914,1970,male,171.035
estimates,914,1971,male,172.252
estimates,914,1972,male,173.3
estimates,914,1973,male,174.2
estimates,914,1974,male,174.951
estimates,914,1975,male,175.579
estimates,914,1976,male,177.238
estimates,914,1977,male,178.472
estimates,914,1978,male,179.355
estimates,914,1979,male,179.97
estimates,914,1980,male,180.406
estimates,914,1981,male,182.452
estimates,914,1982,male,184.187
estimates,914,1983,male,185.655
estimates,914,1984,male,186.868
estimates,914,1985,male,187.829
estimates,914,1986,male,189.304
estimates,914,1987,male,190.245
estimates,914,1988,male,190.736
estimates,914,1989,male,190.91
estimates,914,1990,male,190.894
estimates,914,1991,male,191.74
estimates,914,1992,male,192.302
estimates,914,1993,male,192.572
estimates,914,1994,male,192.516
estimates,914,1995,male,192.146
estimates,914,1996,male,192.466
estimates,914,1997,male,192.366
estimates,914,1998,male,191.897
estimates,914,1999,male,191.117
estimates,914,2000,male,190.108
estimates,914,2001,male,190.126
estimates,914,2002,male,189.79
estimates,914,2003,male,189.2
estimates,914,2004,male,188.45
estimates,914,2005,male,187.624
estimates,914,2006,male,187.426
estimates,914,2007,male,187
estimates,914,2008,male,186.432
estimates,914,2009,male,185.798
estimates,914,2010,male,185.156
estimates,914,2011,male,184.971
estimates,914,2012,male,184.654
estimates,914,2013,male,184.214
estimates,914,2014,male,183.648
estimates,914,2015,male,182.961
medium_variant,914,2015,male,182.961
medium_variant,914,2016,male,182.737
medium_variant,914,2017,male,182.287
medium_variant,914,2018,male,181.638
medium_variant,914,2019,male,180.819
medium_variant,914,2020,male,179.842
medium_variant,914,2021,male,179.005
medium_variant,914,2022,male,177.991
medium_variant,914,2023,male,176.796
medium_variant,914,2024,male,175.407
medium_variant,914,2025,male,173.836
medium_variant,914,2026,male,172.489
medium_variant,914,2027,male,170.929
medium_variant,914,2028,male,169.19
medium_variant,914,2029,male,167.312
medium_variant,914,2030,male,165.325
medium_variant,914,2031,male,163.583
medium_variant,914,2032,male,161.698
medium_variant,914,2033,male,159.698
medium_variant,914,2034,male,157.603
medium_variant,914,2035,male,155.432
medium_variant,914,2036,male,153.518
medium_variant,914,2037,male,151.5
medium_variant,914,2038,male,149.425
medium_variant,914,2039,male,147.336
medium_variant,914,2040,male,145.262
medium_variant,914,2041,male,143.485
medium_variant,914,2042,male,141.678
medium_variant,914,2043,male,139.851
medium_variant,914,2044,male,138.012
medium_variant,914,2045,male,136.164
medium_variant,914,2046,male,134.569
medium_variant,914,2047,male,132.932
medium_variant,914,2048,male,131.26
medium_variant,914,2049,male,129.56
medium_variant,914,2050,male,127.837
medium_variant,914,2051,male,126.339
medium_variant,914,2052,male,124.793
medium_variant,914,2053,male,123.207
medium_variant,914,2054,male,121.583
medium_variant,914,2055,male,119.927
medium_variant,914,2056,male,118.479
medium_variant,914,2057,male,116.976
medium_variant,914,2058,male,115.433
medium_variant,914,2059,male,113.866
medium_variant,914,2060,male,112.285
medium_variant,914,2061,male,110.9
medium_variant,914,2062,male,109.485
medium_variant,914,2063,male,108.051
medium_variant,914,2064,male,106.605
medium_variant,914,2065,male,105.155
medium_variant,914,2066,male,103.911
medium_variant,914,2067,male,102.64
medium_variant,914,2068,male,101.355
medium_variant,914,2069,male,100.066
medium_variant,914,2070,male,98.782
medium_variant,914,2071,male,97.689
medium_variant,914,2072,male,96.578
