variant,region,year,gender,childdependencyratio2564
estimates,931,1950,male,149.925
estimates,931,1951,male,150.595
estimates,931,1952,male,151.005
estimates,931,1953,male,151.314
estimates,931,1954,male,151.589
estimates,931,1955,male,151.868
estimates,931,1956,male,153.005
estimates,931,1957,male,154.026
estimates,931,1958,male,154.97
estimates,931,1959,male,155.849
estimates,931,1960,male,156.667
estimates,931,1961,male,157.754
estimates,931,1962,male,158.794
estimates,931,1963,male,159.74
estimates,931,1964,male,160.519
estimates,931,1965,male,161.103
estimates,931,1966,male,162.344
estimates,931,1967,male,163.17
estimates,931,1968,male,163.619
estimates,931,1969,male,163.733
estimates,931,1970,male,163.506
estimates,931,1971,male,163.291
estimates,931,1972,male,162.715
estimates,931,1973,male,161.813
estimates,931,1974,male,160.639
estimates,931,1975,male,159.268
estimates,931,1976,male,158.137
estimates,931,1977,male,156.937
estimates,931,1978,male,155.625
estimates,931,1979,male,154.144
estimates,931,1980,male,152.485
estimates,931,1981,male,151.421
estimates,931,1982,male,149.994
estimates,931,1983,male,148.301
estimates,931,1984,male,146.422
estimates,931,1985,male,144.381
estimates,931,1986,male,142.345
estimates,931,1987,male,140.151
estimates,931,1988,male,137.863
estimates,931,1989,male,135.538
estimates,931,1990,male,133.223
estimates,931,1991,male,131.051
estimates,931,1992,male,128.91
estimates,931,1993,male,126.802
estimates,931,1994,male,124.745
estimates,931,1995,male,122.745
estimates,931,1996,male,120.901
estimates,931,1997,male,119.12
estimates,931,1998,male,117.328
estimates,931,1999,male,115.423
estimates,931,2000,male,113.353
estimates,931,2001,male,111.252
estimates,931,2002,male,108.983
estimates,931,2003,male,106.608
estimates,931,2004,male,104.201
estimates,931,2005,male,101.802
estimates,931,2006,male,99.428
estimates,931,2007,male,97.058
estimates,931,2008,male,94.715
estimates,931,2009,male,92.426
estimates,931,2010,male,90.216
estimates,931,2011,male,88.135
estimates,931,2012,male,86.155
estimates,931,2013,male,84.261
estimates,931,2014,male,82.432
estimates,931,2015,male,80.656
medium_variant,931,2015,male,80.656
medium_variant,931,2016,male,79.08
medium_variant,931,2017,male,77.512
medium_variant,931,2018,male,75.976
medium_variant,931,2019,male,74.499
medium_variant,931,2020,male,73.089
medium_variant,931,2021,male,71.754
medium_variant,931,2022,male,70.476
medium_variant,931,2023,male,69.252
medium_variant,931,2024,male,68.073
medium_variant,931,2025,male,66.938
medium_variant,931,2026,male,65.909
