variant,region,year,gender,childdependencyratio2564
estimates,926,1950,male,76.045
estimates,926,1951,male,76.162
estimates,926,1952,male,75.921
estimates,926,1953,male,75.781
estimates,926,1954,male,75.783
estimates,926,1955,male,75.816
estimates,926,1956,male,75.826
estimates,926,1957,male,76.021
estimates,926,1958,male,76.252
estimates,926,1959,male,76.38
estimates,926,1960,male,76.371
estimates,926,1961,male,76.642
estimates,926,1962,male,76.705
estimates,926,1963,male,76.644
estimates,926,1964,male,76.6
estimates,926,1965,male,76.63
estimates,926,1966,male,77.176
estimates,926,1967,male,77.649
estimates,926,1968,male,77.998
estimates,926,1969,male,78.129
estimates,926,1970,male,77.98
estimates,926,1971,male,77.955
estimates,926,1972,male,77.615
estimates,926,1973,male,77.011
estimates,926,1974,male,76.243
estimates,926,1975,male,75.379
estimates,926,1976,male,74.533
estimates,926,1977,male,73.728
estimates,926,1978,male,72.875
estimates,926,1979,male,71.885
estimates,926,1980,male,70.739
estimates,926,1981,male,69.808
estimates,926,1982,male,68.779
estimates,926,1983,male,67.61
estimates,926,1984,male,66.243
estimates,926,1985,male,64.668
estimates,926,1986,male,63.234
estimates,926,1987,male,61.534
estimates,926,1988,male,59.739
estimates,926,1989,male,58.027
estimates,926,1990,male,56.477
estimates,926,1991,male,55.27
estimates,926,1992,male,54.161
estimates,926,1993,male,53.16
estimates,926,1994,male,52.283
estimates,926,1995,male,51.544
estimates,926,1996,male,50.894
estimates,926,1997,male,50.453
estimates,926,1998,male,50.143
estimates,926,1999,male,49.875
estimates,926,2000,male,49.607
estimates,926,2001,male,49.543
estimates,926,2002,male,49.444
estimates,926,2003,male,49.306
estimates,926,2004,male,49.136
estimates,926,2005,male,48.93
estimates,926,2006,male,48.798
estimates,926,2007,male,48.627
estimates,926,2008,male,48.402
estimates,926,2009,male,48.112
estimates,926,2010,male,47.762
estimates,926,2011,male,47.596
estimates,926,2012,male,47.354
estimates,926,2013,male,47.066
estimates,926,2014,male,46.778
estimates,926,2015,male,46.518
medium_variant,926,2015,male,46.518
medium_variant,926,2016,male,46.338
medium_variant,926,2017,male,46.2
medium_variant,926,2018,male,46.084
medium_variant,926,2019,male,45.96
medium_variant,926,2020,male,45.812
medium_variant,926,2021,male,45.775
medium_variant,926,2022,male,45.732
medium_variant,926,2023,male,45.688
medium_variant,926,2024,male,45.655
medium_variant,926,2025,male,45.639
medium_variant,926,2026,male,45.742
medium_variant,926,2027,male,45.855
medium_variant,926,2028,male,45.975
medium_variant,926,2029,male,46.105
medium_variant,926,2030,male,46.245
medium_variant,926,2031,male,46.499
medium_variant,926,2032,male,46.76
