variant,region,year,gender,childdependencyratio2564
estimates,1502,1950,male,127.962
estimates,1502,1951,male,129.952
estimates,1502,1952,male,131.895
estimates,1502,1953,male,133.227
estimates,1502,1954,male,133.764
estimates,1502,1955,male,133.707
estimates,1502,1956,male,135.211
estimates,1502,1957,male,135.713
estimates,1502,1958,male,135.838
estimates,1502,1959,male,136.076
estimates,1502,1960,male,136.591
estimates,1502,1961,male,136.575
estimates,1502,1962,male,137.406
estimates,1502,1963,male,138.703
estimates,1502,1964,male,140.009
estimates,1502,1965,male,141.214
estimates,1502,1966,male,143.617
estimates,1502,1967,male,145.632
estimates,1502,1968,male,147.307
estimates,1502,1969,male,148.711
estimates,1502,1970,male,149.773
estimates,1502,1971,male,150.779
estimates,1502,1972,male,151.245
estimates,1502,1973,male,151.121
estimates,1502,1974,male,150.224
estimates,1502,1975,male,148.487
estimates,1502,1976,male,146.251
estimates,1502,1977,male,143.229
estimates,1502,1978,male,139.808
estimates,1502,1979,male,136.541
estimates,1502,1980,male,133.737
estimates,1502,1981,male,131.284
estimates,1502,1982,male,129.415
estimates,1502,1983,male,127.822
estimates,1502,1984,male,126.126
estimates,1502,1985,male,124.18
estimates,1502,1986,male,122.597
estimates,1502,1987,male,120.865
estimates,1502,1988,male,118.945
estimates,1502,1989,male,116.713
estimates,1502,1990,male,114.083
estimates,1502,1991,male,111.905
estimates,1502,1992,male,108.902
estimates,1502,1993,male,105.506
estimates,1502,1994,male,102.247
estimates,1502,1995,male,99.361
estimates,1502,1996,male,95.978
estimates,1502,1997,male,93.233
estimates,1502,1998,male,90.887
estimates,1502,1999,male,88.644
estimates,1502,2000,male,86.42
estimates,1502,2001,male,84.742
estimates,1502,2002,male,83.101
estimates,1502,2003,male,81.472
estimates,1502,2004,male,79.875
estimates,1502,2005,male,78.291
estimates,1502,2006,male,76.948
estimates,1502,2007,male,75.545
estimates,1502,2008,male,74.072
estimates,1502,2009,male,72.467
estimates,1502,2010,male,70.708
estimates,1502,2011,male,68.86
estimates,1502,2012,male,66.881
estimates,1502,2013,male,64.906
estimates,1502,2014,male,63.093
estimates,1502,2015,male,61.527
medium_variant,1502,2015,male,61.527
medium_variant,1502,2016,male,60.299
medium_variant,1502,2017,male,59.225
medium_variant,1502,2018,male,58.311
medium_variant,1502,2019,male,57.558
medium_variant,1502,2020,male,56.951
medium_variant,1502,2021,male,56.465
medium_variant,1502,2022,male,56.154
medium_variant,1502,2023,male,55.939
medium_variant,1502,2024,male,55.712
medium_variant,1502,2025,male,55.417
medium_variant,1502,2026,male,55.179
medium_variant,1502,2027,male,54.876
medium_variant,1502,2028,male,54.521
medium_variant,1502,2029,male,54.146
medium_variant,1502,2030,male,53.77
medium_variant,1502,2031,male,53.477
medium_variant,1502,2032,male,53.152
medium_variant,1502,2033,male,52.799
medium_variant,1502,2034,male,52.416
medium_variant,1502,2035,male,52.004
medium_variant,1502,2036,male,51.649
medium_variant,1502,2037,male,51.253
medium_variant,1502,2038,male,50.839
medium_variant,1502,2039,male,50.431
medium_variant,1502,2040,male,50.049
medium_variant,1502,2041,male,49.768
medium_variant,1502,2042,male,49.508
medium_variant,1502,2043,male,49.265
medium_variant,1502,2044,male,49.028
medium_variant,1502,2045,male,48.789
medium_variant,1502,2046,male,48.619
medium_variant,1502,2047,male,48.446
medium_variant,1502,2048,male,48.282
medium_variant,1502,2049,male,48.143
medium_variant,1502,2050,male,48.036
medium_variant,1502,2051,male,48.008
medium_variant,1502,2052,male,47.994
medium_variant,1502,2053,male,48.005
medium_variant,1502,2054,male,48.06
medium_variant,1502,2055,male,48.168
medium_variant,1502,2056,male,48.375
medium_variant,1502,2057,male,48.626
medium_variant,1502,2058,male,48.888
medium_variant,1502,2059,male,49.112
medium_variant,1502,2060,male,49.27
medium_variant,1502,2061,male,49.415
medium_variant,1502,2062,male,49.491
medium_variant,1502,2063,male,49.504
medium_variant,1502,2064,male,49.465
medium_variant,1502,2065,male,49.382
medium_variant,1502,2066,male,49.312
medium_variant,1502,2067,male,49.187
medium_variant,1502,2068,male,49.024
medium_variant,1502,2069,male,48.848
medium_variant,1502,2070,male,48.674
medium_variant,1502,2071,male,48.549
medium_variant,1502,2072,male,48.421
medium_variant,1502,2073,male,48.298
medium_variant,1502,2074,male,48.187
medium_variant,1502,2075,male,48.096
medium_variant,1502,2076,male,48.07
medium_variant,1502,2077,male,48.055
medium_variant,1502,2078,male,48.058
medium_variant,1502,2079,male,48.085
medium_variant,1502,2080,male,48.14
medium_variant,1502,2081,male,48.26
medium_variant,1502,2082,male,48.4
medium_variant,1502,2083,male,48.55
medium_variant,1502,2084,male,48.699
medium_variant,1502,2085,male,48.837
medium_variant,1502,2086,male,49.001
medium_variant,1502,2087,male,49.146
medium_variant,1502,2088,male,49.271
medium_variant,1502,2089,male,49.376
medium_variant,1502,2090,male,49.459
medium_variant,1502,2091,male,49.556
medium_variant,1502,2092,male,49.624
medium_variant,1502,2093,male,49.663
medium_variant,1502,2094,male,49.679
medium_variant,1502,2095,male,49.672
medium_variant,1502,2096,male,49.681
medium_variant,1502,2097,male,49.663
medium_variant,1502,2098,male,49.623
medium_variant,1502,2099,male,49.568
medium_variant,1502,2100,male,49.507
estimates,1502,1950,female,114.463
estimates,1502,1951,female,116.523
estimates,1502,1952,female,118.588
estimates,1502,1953,female,120.209
estimates,1502,1954,female,121.184
estimates,1502,1955,female,121.644
estimates,1502,1956,female,123.293
estimates,1502,1957,female,124.109
estimates,1502,1958,female,124.632
estimates,1502,1959,female,125.281
estimates,1502,1960,female,126.184
estimates,1502,1961,female,126.605
estimates,1502,1962,female,127.761
estimates,1502,1963,female,129.322
estimates,1502,1964,female,130.913
estimates,1502,1965,female,132.462
estimates,1502,1966,female,135.22
estimates,1502,1967,female,137.698
estimates,1502,1968,female,139.911
estimates,1502,1969,female,141.853
estimates,1502,1970,female,143.402
estimates,1502,1971,female,144.795
estimates,1502,1972,female,145.558
estimates,1502,1973,female,145.68
estimates,1502,1974,female,145.051
estimates,1502,1975,female,143.639
estimates,1502,1976,female,141.603
estimates,1502,1977,female,138.862
estimates,1502,1978,female,135.756
estimates,1502,1979,female,132.773
estimates,1502,1980,female,130.198
estimates,1502,1981,female,127.933
estimates,1502,1982,female,126.179
estimates,1502,1983,female,124.654
estimates,1502,1984,female,123.011
estimates,1502,1985,female,121.109
estimates,1502,1986,female,119.531
estimates,1502,1987,female,117.779
estimates,1502,1988,female,115.824
estimates,1502,1989,female,113.549
estimates,1502,1990,female,110.871
estimates,1502,1991,female,108.54
estimates,1502,1992,female,105.405
estimates,1502,1993,female,101.893
estimates,1502,1994,female,98.531
estimates,1502,1995,female,95.559
estimates,1502,1996,female,92.076
estimates,1502,1997,female,89.261
