variant,region,year,gender,childdependencyratio2564
estimates,925,1950,male,100.719
estimates,925,1951,male,99.336
estimates,925,1952,male,97.465
estimates,925,1953,male,95.788
estimates,925,1954,male,94.426
estimates,925,1955,male,93.254
estimates,925,1956,male,91.943
estimates,925,1957,male,91.048
estimates,925,1958,male,90.346
estimates,925,1959,male,89.683
estimates,925,1960,male,89.049
estimates,925,1961,male,88.439
estimates,925,1962,male,87.813
estimates,925,1963,male,87.249
estimates,925,1964,male,86.86
estimates,925,1965,male,86.662
estimates,925,1966,male,86.692
estimates,925,1967,male,86.824
estimates,925,1968,male,87.011
estimates,925,1969,male,87.157
estimates,925,1970,male,87.207
estimates,925,1971,male,86.986
estimates,925,1972,male,86.609
estimates,925,1973,male,86.113
estimates,925,1974,male,85.546
estimates,925,1975,male,84.942
estimates,925,1976,male,84.54
estimates,925,1977,male,84
estimates,925,1978,male,83.331
estimates,925,1979,male,82.544
estimates,925,1980,male,81.63
estimates,925,1981,male,80.677
estimates,925,1982,male,79.577
estimates,925,1983,male,78.308
estimates,925,1984,male,76.83
estimates,925,1985,male,75.14
estimates,925,1986,male,73.395
estimates,925,1987,male,71.533
estimates,925,1988,male,69.618
estimates,925,1989,male,67.726
estimates,925,1990,male,65.903
estimates,925,1991,male,64.283
estimates,925,1992,male,62.694
estimates,925,1993,male,61.138
estimates,925,1994,male,59.607
estimates,925,1995,male,58.099
estimates,925,1996,male,56.641
estimates,925,1997,male,55.172
estimates,925,1998,male,53.729
estimates,925,1999,male,52.354
estimates,925,2000,male,51.077
estimates,925,2001,male,49.967
estimates,925,2002,male,48.884
estimates,925,2003,male,47.846
estimates,925,2004,male,46.862
estimates,925,2005,male,45.947
estimates,925,2006,male,45.354
estimates,925,2007,male,44.824
estimates,925,2008,male,44.342
estimates,925,2009,male,43.871
estimates,925,2010,male,43.384
estimates,925,2011,male,43.051
estimates,925,2012,male,42.7
estimates,925,2013,male,42.365
estimates,925,2014,male,42.096
estimates,925,2015,male,41.918
medium_variant,925,2015,male,41.918
medium_variant,925,2016,male,41.67
medium_variant,925,2017,male,41.52
medium_variant,925,2018,male,41.418
medium_variant,925,2019,male,41.298
medium_variant,925,2020,male,41.133
medium_variant,925,2021,male,41.084
medium_variant,925,2022,male,40.974
medium_variant,925,2023,male,40.818
medium_variant,925,2024,male,40.655
medium_variant,925,2025,male,40.499
medium_variant,925,2026,male,40.41
medium_variant,925,2027,male,40.316
medium_variant,925,2028,male,40.214
medium_variant,925,2029,male,40.089
medium_variant,925,2030,male,39.936
medium_variant,925,2031,male,39.85
medium_variant,925,2032,male,39.733
medium_variant,925,2033,male,39.608
medium_variant,925,2034,male,39.511
medium_variant,925,2035,male,39.463
medium_variant,925,2036,male,39.544
medium_variant,925,2037,male,39.672
medium_variant,925,2038,male,39.845
medium_variant,925,2039,male,40.05
medium_variant,925,2040,male,40.279
medium_variant,925,2041,male,40.612
medium_variant,925,2042,male,40.965
medium_variant,925,2043,male,41.332
medium_variant,925,2044,male,41.705
medium_variant,925,2045,male,42.077
medium_variant,925,2046,male,42.52
medium_variant,925,2047,male,42.951
medium_variant,925,2048,male,43.36
medium_variant,925,2049,male,43.731
medium_variant,925,2050,male,44.054
medium_variant,925,2051,male,44.396
medium_variant,925,2052,male,44.685
medium_variant,925,2053,male,44.921
medium_variant,925,2054,male,45.105
medium_variant,925,2055,male,45.244
medium_variant,925,2056,male,45.411
medium_variant,925,2057,male,45.531
medium_variant,925,2058,male,45.607
medium_variant,925,2059,male,45.644
medium_variant,925,2060,male,45.649
medium_variant,925,2061,male,45.702
medium_variant,925,2062,male,45.724
medium_variant,925,2063,male,45.72
medium_variant,925,2064,male,45.693
medium_variant,925,2065,male,45.647
medium_variant,925,2066,male,45.657
medium_variant,925,2067,male,45.65
medium_variant,925,2068,male,45.634
medium_variant,925,2069,male,45.619
medium_variant,925,2070,male,45.611
medium_variant,925,2071,male,45.676
medium_variant,925,2072,male,45.746
medium_variant,925,2073,male,45.826
medium_variant,925,2074,male,45.921
medium_variant,925,2075,male,46.033
medium_variant,925,2076,male,46.221
medium_variant,925,2077,male,46.426
medium_variant,925,2078,male,46.635
medium_variant,925,2079,male,46.83
medium_variant,925,2080,male,46.998
medium_variant,925,2081,male,47.194
