variant,region,year,gender,childdependencyratio2564
estimates,920,1950,male,145.676
estimates,920,1951,male,146.612
estimates,920,1952,male,147.745
estimates,920,1953,male,148.566
estimates,920,1954,male,149.042
estimates,920,1955,male,149.361
estimates,920,1956,male,151.128
estimates,920,1957,male,152.295
estimates,920,1958,male,153.231
estimates,920,1959,male,154.199
estimates,920,1960,male,155.27
estimates,920,1961,male,156.846
estimates,920,1962,male,158.435
estimates,920,1963,male,160.041
estimates,920,1964,male,161.629
estimates,920,1965,male,163.201
estimates,920,1966,male,165.369
estimates,920,1967,male,167.456
estimates,920,1968,male,169.432
estimates,920,1969,male,171.291
estimates,920,1970,male,173.01
estimates,920,1971,male,175.37
estimates,920,1972,male,177.44
estimates,920,1973,male,179.071
estimates,920,1974,male,180.04
estimates,920,1975,male,180.224
estimates,920,1976,male,180.269
estimates,920,1977,male,179.585
estimates,920,1978,male,178.311
estimates,920,1979,male,176.655
estimates,920,1980,male,174.764
estimates,920,1981,male,172.703
estimates,920,1982,male,170.443
estimates,920,1983,male,167.981
estimates,920,1984,male,165.274
estimates,920,1985,male,162.329
estimates,920,1986,male,159.591
estimates,920,1987,male,156.538
estimates,920,1988,male,153.298
estimates,920,1989,male,150.013
estimates,920,1990,male,146.754
estimates,920,1991,male,143.723
estimates,920,1992,male,140.789
estimates,920,1993,male,137.905
estimates,920,1994,male,134.979
estimates,920,1995,male,131.973
estimates,920,1996,male,128.936
estimates,920,1997,male,125.777
estimates,920,1998,male,122.6
estimates,920,1999,male,119.559
estimates,920,2000,male,116.751
estimates,920,2001,male,114.416
estimates,920,2002,male,112.274
estimates,920,2003,male,110.258
estimates,920,2004,male,108.264
estimates,920,2005,male,106.263
estimates,920,2006,male,104.023
estimates,920,2007,male,101.718
estimates,920,2008,male,99.386
estimates,920,2009,male,97.131
estimates,920,2010,male,95.037
estimates,920,2011,male,93.396
estimates,920,2012,male,91.92
estimates,920,2013,male,90.528
estimates,920,2014,male,89.099
estimates,920,2015,male,87.579
medium_variant,920,2015,male,87.579
medium_variant,920,2016,male,86.151
medium_variant,920,2017,male,84.588
medium_variant,920,2018,male,82.991
medium_variant,920,2019,male,81.495
medium_variant,920,2020,male,80.16
medium_variant,920,2021,male,78.975
medium_variant,920,2022,male,77.945
medium_variant,920,2023,male,77.013
medium_variant,920,2024,male,76.097
medium_variant,920,2025,male,75.158
medium_variant,920,2026,male,74.391
medium_variant,920,2027,male,73.586
medium_variant,920,2028,male,72.761
medium_variant,920,2029,male,71.95
medium_variant,920,2030,male,71.168
medium_variant,920,2031,male,70.511
medium_variant,920,2032,male,69.867
medium_variant,920,2033,male,69.222
medium_variant,920,2034,male,68.549
medium_variant,920,2035,male,67.835
medium_variant,920,2036,male,67.213
medium_variant,920,2037,male,66.543
medium_variant,920,2038,male,65.845
medium_variant,920,2039,male,65.15
medium_variant,920,2040,male,64.477
medium_variant,920,2041,male,63.937
medium_variant,920,2042,male,63.406
medium_variant,920,2043,male,62.88
medium_variant,920,2044,male,62.351
medium_variant,920,2045,male,61.815
medium_variant,920,2046,male,61.378
medium_variant,920,2047,male,60.927
medium_variant,920,2048,male,60.472
medium_variant,920,2049,male,60.026
medium_variant,920,2050,male,59.594
medium_variant,920,2051,male,59.272
medium_variant,920,2052,male,58.954
medium_variant,920,2053,male,58.635
medium_variant,920,2054,male,58.311
medium_variant,920,2055,male,57.979
medium_variant,920,2056,male,57.733
medium_variant,920,2057,male,57.47
medium_variant,920,2058,male,57.196
medium_variant,920,2059,male,56.92
medium_variant,920,2060,male,56.646
