variant,region,year,gender,childdependencyratio2564
estimates,5501,1950,male,137.533
estimates,5501,1951,male,138.182
estimates,5501,1952,male,139.027
estimates,5501,1953,male,139.628
estimates,5501,1954,male,139.934
estimates,5501,1955,male,140.101
estimates,5501,1956,male,141.519
estimates,5501,1957,male,142.376
estimates,5501,1958,male,142.991
estimates,5501,1959,male,143.599
estimates,5501,1960,male,144.27
estimates,5501,1961,male,145.14
estimates,5501,1962,male,146.1
estimates,5501,1963,male,147.089
estimates,5501,1964,male,147.987
estimates,5501,1965,male,148.77
estimates,5501,1966,male,150.318
estimates,5501,1967,male,151.602
estimates,5501,1968,male,152.664
estimates,5501,1969,male,153.589
estimates,5501,1970,male,154.405
estimates,5501,1971,male,155.557
estimates,5501,1972,male,156.476
estimates,5501,1973,male,157.084
estimates,5501,1974,male,157.262
estimates,5501,1975,male,156.99
estimates,5501,1976,male,157.433
estimates,5501,1977,male,157.331
estimates,5501,1978,male,156.825
estimates,5501,1979,male,156.11
estimates,5501,1980,male,155.31
estimates,5501,1981,male,155.14
estimates,5501,1982,male,154.828
estimates,5501,1983,male,154.351
estimates,5501,1984,male,153.637
estimates,5501,1985,male,152.663
estimates,5501,1986,male,152.24
estimates,5501,1987,male,151.448
estimates,5501,1988,male,150.392
estimates,5501,1989,male,149.19
estimates,5501,1990,male,147.902
estimates,5501,1991,male,146.852
estimates,5501,1992,male,145.661
estimates,5501,1993,male,144.336
estimates,5501,1994,male,142.872
estimates,5501,1995,male,141.288
estimates,5501,1996,male,139.961
estimates,5501,1997,male,138.527
estimates,5501,1998,male,136.97
estimates,5501,1999,male,135.273
estimates,5501,2000,male,133.433
estimates,5501,2001,male,131.764
estimates,5501,2002,male,129.931
estimates,5501,2003,male,127.943
estimates,5501,2004,male,125.805
estimates,5501,2005,male,123.53
estimates,5501,2006,male,121.502
estimates,5501,2007,male,119.355
estimates,5501,2008,male,117.129
estimates,5501,2009,male,114.848
estimates,5501,2010,male,112.533
estimates,5501,2011,male,110.358
estimates,5501,2012,male,108.083
estimates,5501,2013,male,105.774
estimates,5501,2014,male,103.514
estimates,5501,2015,male,101.347
medium_variant,5501,2015,male,101.347
medium_variant,5501,2016,male,99.299
medium_variant,5501,2017,male,97.388
medium_variant,5501,2018,male,95.564
medium_variant,5501,2019,male,93.755
medium_variant,5501,2020,male,91.933
medium_variant,5501,2021,male,90.382
medium_variant,5501,2022,male,88.758
medium_variant,5501,2023,male,87.1
medium_variant,5501,2024,male,85.465
medium_variant,5501,2025,male,83.876
medium_variant,5501,2026,male,82.41
medium_variant,5501,2027,male,80.977
medium_variant,5501,2028,male,79.568
medium_variant,5501,2029,male,78.158
medium_variant,5501,2030,male,76.74
medium_variant,5501,2031,male,75.465
medium_variant,5501,2032,male,74.173
medium_variant,5501,2033,male,72.886
medium_variant,5501,2034,male,71.64
medium_variant,5501,2035,male,70.451
medium_variant,5501,2036,male,69.432
medium_variant,5501,2037,male,68.455
medium_variant,5501,2038,male,67.507
medium_variant,5501,2039,male,66.563
medium_variant,5501,2040,male,65.61
medium_variant,5501,2041,male,64.764
medium_variant,5501,2042,male,63.905
medium_variant,5501,2043,male,63.043
medium_variant,5501,2044,male,62.192
medium_variant,5501,2045,male,61.362
medium_variant,5501,2046,male,60.661
medium_variant,5501,2047,male,59.966
medium_variant,5501,2048,male,59.284
medium_variant,5501,2049,male,58.618
medium_variant,5501,2050,male,57.973
medium_variant,5501,2051,male,57.451
medium_variant,5501,2052,male,56.934
medium_variant,5501,2053,male,56.425
medium_variant,5501,2054,male,55.926
medium_variant,5501,2055,male,55.437
medium_variant,5501,2056,male,55.051
medium_variant,5501,2057,male,54.666
medium_variant,5501,2058,male,54.282
medium_variant,5501,2059,male,53.899
medium_variant,5501,2060,male,53.516
medium_variant,5501,2061,male,53.227
medium_variant,5501,2062,male,52.93
medium_variant,5501,2063,male,52.629
