variant,region,year,gender,childdependencyratio2564
estimates,1500,1950,male,166.916
estimates,1500,1951,male,168.027
estimates,1500,1952,male,168.799
estimates,1500,1953,male,169.271
estimates,1500,1954,male,169.629
estimates,1500,1955,male,170.004
estimates,1500,1956,male,171.292
estimates,1500,1957,male,172.325
estimates,1500,1958,male,173.097
estimates,1500,1959,male,173.543
estimates,1500,1960,male,173.64
estimates,1500,1961,male,175.029
estimates,1500,1962,male,175.753
estimates,1500,1963,male,176.034
estimates,1500,1964,male,176.156
estimates,1500,1965,male,176.294
estimates,1500,1966,male,177.13
estimates,1500,1967,male,177.936
estimates,1500,1968,male,178.678
estimates,1500,1969,male,179.231
estimates,1500,1970,male,179.574
estimates,1500,1971,male,181.157
estimates,1500,1972,male,182.286
estimates,1500,1973,male,183.099
estimates,1500,1974,male,183.765
estimates,1500,1975,male,184.362
estimates,1500,1976,male,185.445
estimates,1500,1977,male,186.282
estimates,1500,1978,male,186.881
estimates,1500,1979,male,187.2
estimates,1500,1980,male,187.25
estimates,1500,1981,male,188.497
estimates,1500,1982,male,189.444
estimates,1500,1983,male,190.134
estimates,1500,1984,male,190.634
estimates,1500,1985,male,191.027
estimates,1500,1986,male,192.328
estimates,1500,1987,male,193.231
estimates,1500,1988,male,193.828
estimates,1500,1989,male,194.203
estimates,1500,1990,male,194.42
estimates,1500,1991,male,194.788
estimates,1500,1992,male,194.853
estimates,1500,1993,male,194.658
estimates,1500,1994,male,194.221
estimates,1500,1995,male,193.59
estimates,1500,1996,male,194.16
estimates,1500,1997,male,194.462
estimates,1500,1998,male,194.574
estimates,1500,1999,male,194.589
estimates,1500,2000,male,194.571
estimates,1500,2001,male,194.735
estimates,1500,2002,male,194.664
estimates,1500,2003,male,194.394
estimates,1500,2004,male,193.933
estimates,1500,2005,male,193.301
estimates,1500,2006,male,192.987
estimates,1500,2007,male,192.447
estimates,1500,2008,male,191.732
estimates,1500,2009,male,190.897
estimates,1500,2010,male,190
estimates,1500,2011,male,189.266
estimates,1500,2012,male,188.315
estimates,1500,2013,male,187.168
estimates,1500,2014,male,185.839
estimates,1500,2015,male,184.347
medium_variant,1500,2015,male,184.347
medium_variant,1500,2016,male,183.027
