variant,region,year,totaldeaths,gender
estimates,914,2001,1890.226,female
estimates,914,2002,1906.221,female
estimates,914,2003,1915.591,female
estimates,914,2004,1918.981,female
estimates,914,2005,1917.683,female
estimates,914,2006,1913.451,female
estimates,914,2007,1908.285,female
estimates,914,2008,1903.842,female
estimates,914,2009,1901.097,female
estimates,914,2010,1900.467,female
estimates,914,2011,1901.685,female
estimates,914,2012,1903.724,female
estimates,914,2013,1905.788,female
estimates,914,2014,1907.77,female
estimates,914,2015,1909.643,female
medium_variant,914,2015,1909.643,female
medium_variant,914,2016,1911.493,female
medium_variant,914,2017,1913.545,female
medium_variant,914,2018,1915.994,female
medium_variant,914,2019,1918.926,female
medium_variant,914,2020,1922.385,female
medium_variant,914,2021,1926.358,female
medium_variant,914,2022,1930.828,female
medium_variant,914,2023,1935.812,female
medium_variant,914,2024,1941.359,female
medium_variant,914,2025,1947.537,female
medium_variant,914,2026,1954.399,female
medium_variant,914,2027,1962.001,female
medium_variant,914,2028,1970.396,female
medium_variant,914,2029,1979.634,female
medium_variant,914,2030,1989.742,female
medium_variant,914,2031,2000.717,female
medium_variant,914,2032,2012.539,female
medium_variant,914,2033,2025.223,female
medium_variant,914,2034,2038.806,female
medium_variant,914,2035,2053.32,female
medium_variant,914,2036,2068.802,female
medium_variant,914,2037,2085.283,female
medium_variant,914,2038,2102.818,female
medium_variant,914,2039,2121.46,female
medium_variant,914,2040,2141.262,female
medium_variant,914,2041,2162.259,female
medium_variant,914,2042,2184.459,female
medium_variant,914,2043,2207.887,female
medium_variant,914,2044,2232.565,female
medium_variant,914,2045,2258.514,female
medium_variant,914,2046,2285.743,female
medium_variant,914,2047,2314.241,female
medium_variant,914,2048,2343.987,female
medium_variant,914,2049,2374.965,female
medium_variant,914,2050,2407.127,female
medium_variant,914,2051,2440.405,female
medium_variant,914,2052,2474.783,female
medium_variant,914,2053,2510.291,female
medium_variant,914,2054,2546.982,female
medium_variant,914,2055,2584.973,female
medium_variant,914,2056,2624.39,female
medium_variant,914,2057,2665.342,female
medium_variant,914,2058,2707.911,female
medium_variant,914,2059,2752.128,female
medium_variant,914,2060,2797.967,female
medium_variant,914,2061,2845.332,female
medium_variant,914,2062,2894.134,female
medium_variant,914,2063,2944.296,female
medium_variant,914,2064,2995.83,female
medium_variant,914,2065,3048.743,female
medium_variant,914,2066,3103.065,female
medium_variant,914,2067,3158.888,female
medium_variant,914,2068,3216.327,female
medium_variant,914,2069,3275.463,female
medium_variant,914,2070,3336.459,female
medium_variant,914,2071,3399.459,female
medium_variant,914,2072,3464.51,female
medium_variant,914,2073,3531.573,female
medium_variant,914,2074,3600.582,female
medium_variant,914,2075,3671.372,female
medium_variant,914,2076,3743.713,female
medium_variant,914,2077,3817.405,female
medium_variant,914,2078,3892.32,female
medium_variant,914,2079,3968.436,female
medium_variant,914,2080,4045.833,female
medium_variant,914,2081,4124.691,female
medium_variant,914,2082,4205.212,female
medium_variant,914,2083,4287.537,female
medium_variant,914,2084,4371.68,female
medium_variant,914,2085,4457.681,female
medium_variant,914,2086,4545.546,female
medium_variant,914,2087,4635.109,female
medium_variant,914,2088,4726.13,female
medium_variant,914,2089,4818.386,female
medium_variant,914,2090,4911.632,female
medium_variant,914,2091,5005.644,female
medium_variant,914,2092,5100.237,female
medium_variant,914,2093,5195.256,female
medium_variant,914,2094,5290.589,female
medium_variant,914,2095,5386.163,female
medium_variant,914,2096,5481.937,female
medium_variant,914,2097,5577.893,female
medium_variant,914,2098,5674.029,female
medium_variant,914,2099,5770.346,female
