variant,region,year,totaldeaths,gender
estimates,906,1963,7015.469,female
estimates,906,1964,6712.581,female
estimates,906,1965,6330.729,female
estimates,906,1966,5910.028,female
estimates,906,1967,5499.12,female
estimates,906,1968,5136.736,female
estimates,906,1969,4841.049,female
estimates,906,1970,4617.279,female
estimates,906,1971,4455.528,female
estimates,906,1972,4328.799,female
estimates,906,1973,4215.676,female
estimates,906,1974,4110.565,female
estimates,906,1975,4011.566,female
estimates,906,1976,3920.978,female
estimates,906,1977,3845.402,female
estimates,906,1978,3789.635,female
estimates,906,1979,3754.065,female
estimates,906,1980,3739.895,female
estimates,906,1981,3747.972,female
estimates,906,1982,3775.888,female
estimates,906,1983,3819.777,female
estimates,906,1984,3875.494,female
estimates,906,1985,3937.66,female
estimates,906,1986,4000.848,female
estimates,906,1987,4061.169,female
estimates,906,1988,4115.6,female
estimates,906,1989,4162.111,female
estimates,906,1990,4200.608,female
estimates,906,1991,4233.003,female
estimates,906,1992,4263.116,female
estimates,906,1993,4293.804,female
estimates,906,1994,4325.679,female
estimates,906,1995,4357.999,female
estimates,906,1996,4389.073,female
estimates,906,1997,4417.387,female
estimates,906,1998,4442.436,female
estimates,906,1999,4465.052,female
estimates,906,2000,4486.38,female
estimates,906,2001,4507.937,female
estimates,906,2002,4532.11,female
estimates,906,2003,4561.399,female
estimates,906,2004,4597.849,female
estimates,906,2005,4644.048,female
estimates,906,2006,4702.162,female
estimates,906,2007,4772.14,female
estimates,906,2008,4853.112,female
estimates,906,2009,4944.043,female
estimates,906,2010,5042.683,female
estimates,906,2011,5146.087,female
estimates,906,2012,5251.385,female
estimates,906,2013,5356.435,female
estimates,906,2014,5460.296,female
estimates,906,2015,5562.93,female
medium_variant,906,2015,5562.93,female
medium_variant,906,2016,5665.327,female
medium_variant,906,2017,5769.746,female
medium_variant,906,2018,5878.107,female
medium_variant,906,2019,5991.213,female
medium_variant,906,2020,6109.663,female
medium_variant,906,2021,6233.66,female
medium_variant,906,2022,6362.747,female
medium_variant,906,2023,6496.493,female
medium_variant,906,2024,6634.789,female
medium_variant,906,2025,6777.541,female
medium_variant,906,2026,6924.64,female
medium_variant,906,2027,7075.825,female
medium_variant,906,2028,7230.761,female
medium_variant,906,2029,7389.129,female
medium_variant,906,2030,7551.061,female
medium_variant,906,2031,7716.909,female
medium_variant,906,2032,7886.498,female
medium_variant,906,2033,8059.167,female
medium_variant,906,2034,8233.878,female
medium_variant,906,2035,8409.592,female
medium_variant,906,2036,8585.331,female
medium_variant,906,2037,8759.933,female
medium_variant,906,2038,8932.091,female
medium_variant,906,2039,9100.525,female
medium_variant,906,2040,9264.342,female
medium_variant,906,2041,9423.137,female
medium_variant,906,2042,9576.904,female
medium_variant,906,2043,9725.352,female
medium_variant,906,2044,9867.742,female
medium_variant,906,2045,10003.623,female
medium_variant,906,2046,10132.798,female
medium_variant,906,2047,10255.057,female
medium_variant,906,2048,10369.912,female
medium_variant,906,2049,10476.588,female
medium_variant,906,2050,10574.323,female
medium_variant,906,2051,10662.486,female
medium_variant,906,2052,10740.662,female
medium_variant,906,2053,10808.427,female
medium_variant,906,2054,10865.308,female
medium_variant,906,2055,10910.74,female
medium_variant,906,2056,10944.317,female
medium_variant,906,2057,10966.322,female
medium_variant,906,2058,10977.247,female
medium_variant,906,2059,10977.568,female
medium_variant,906,2060,10967.583,female
medium_variant,906,2061,10947.567,female
medium_variant,906,2062,10918.289,female
medium_variant,906,2063,10880.835,female
medium_variant,906,2064,10836.38,female
medium_variant,906,2065,10786.144,female
medium_variant,906,2066,10731.154,female
medium_variant,906,2067,10672.033,female
medium_variant,906,2068,10609.36,female
medium_variant,906,2069,10543.742,female
medium_variant,906,2070,10475.549,female
medium_variant,906,2071,10404.786,female
medium_variant,906,2072,10330.9,female
medium_variant,906,2073,10253.397,female
medium_variant,906,2074,10172.096,female
medium_variant,906,2075,10086.79,female
medium_variant,906,2076,9997.28,female
medium_variant,906,2077,9903.46,female
medium_variant,906,2078,9805.259,female
medium_variant,906,2079,9702.627,female
medium_variant,906,2080,9595.134,female
medium_variant,906,2081,9482.286,female
medium_variant,906,2082,9364.271,female
medium_variant,906,2083,9241.736,female
medium_variant,906,2084,9115.6,female
medium_variant,906,2085,8986.318,female
medium_variant,906,2086,8854.203,female
medium_variant,906,2087,8720.497,female
medium_variant,906,2088,8587.115,female
medium_variant,906,2089,8456.27,female
medium_variant,906,2090,8330.225,female
medium_variant,906,2091,8210.992,female
medium_variant,906,2092,8100.159,female
medium_variant,906,2093,7998.999,female
medium_variant,906,2094,7908.419,female
medium_variant,906,2095,7829.011,female
medium_variant,906,2096,7761.14,female
medium_variant,906,2097,7704.924,female
medium_variant,906,2098,7660.377,female
medium_variant,906,2099,7627.504,female
