variant,region,year,totaldeaths,gender
medium_variant,1500,2030,3262.757,male
medium_variant,1500,2031,3298.632,male
medium_variant,1500,2032,3336.373,male
medium_variant,1500,2033,3375.972,male
medium_variant,1500,2034,3417.484,male
medium_variant,1500,2035,3460.943,male
medium_variant,1500,2036,3506.376,male
medium_variant,1500,2037,3553.776,male
medium_variant,1500,2038,3603.165,male
medium_variant,1500,2039,3654.572,male
medium_variant,1500,2040,3708.012,male
medium_variant,1500,2041,3763.471,male
medium_variant,1500,2042,3820.967,male
medium_variant,1500,2043,3880.523,male
medium_variant,1500,2044,3942.206,male
medium_variant,1500,2045,4006.047,male
medium_variant,1500,2046,4072.068,male
medium_variant,1500,2047,4140.326,male
medium_variant,1500,2048,4210.883,male
medium_variant,1500,2049,4283.848,male
medium_variant,1500,2050,4359.315,male
medium_variant,1500,2051,4437.353,male
medium_variant,1500,2052,4518.017,male
medium_variant,1500,2053,4601.354,male
medium_variant,1500,2054,4687.401,male
medium_variant,1500,2055,4776.208,male
medium_variant,1500,2056,4867.778,male
medium_variant,1500,2057,4962.071,male
medium_variant,1500,2058,5059.035,male
medium_variant,1500,2059,5158.645,male
medium_variant,1500,2060,5260.867,male
medium_variant,1500,2061,5365.665,male
medium_variant,1500,2062,5473.02,male
medium_variant,1500,2063,5582.886,male
medium_variant,1500,2064,5695.215,male
medium_variant,1500,2065,5810.031,male
medium_variant,1500,2066,5927.37,male
medium_variant,1500,2067,6047.219,male
medium_variant,1500,2068,6169.536,male
medium_variant,1500,2069,6294.218,male
medium_variant,1500,2070,6421.198,male
medium_variant,1500,2071,6550.416,male
medium_variant,1500,2072,6681.772,male
medium_variant,1500,2073,6815.087,male
medium_variant,1500,2074,6950.196,male
medium_variant,1500,2075,7087.006,male
medium_variant,1500,2076,7225.461,male
medium_variant,1500,2077,7365.491,male
medium_variant,1500,2078,7506.927,male
medium_variant,1500,2079,7649.558,male
medium_variant,1500,2080,7793.22,male
medium_variant,1500,2081,7937.812,male
medium_variant,1500,2082,8083.198,male
medium_variant,1500,2083,8229.167,male
medium_variant,1500,2084,8375.456,male
medium_variant,1500,2085,8521.884,male
medium_variant,1500,2086,8668.339,male
medium_variant,1500,2087,8814.721,male
medium_variant,1500,2088,8960.826,male
medium_variant,1500,2089,9106.372,male
medium_variant,1500,2090,9251.093,male
medium_variant,1500,2091,9394.776,male
medium_variant,1500,2092,9537.25,male
medium_variant,1500,2093,9678.404,male
medium_variant,1500,2094,9818.148,male
medium_variant,1500,2095,9956.433,male
medium_variant,1500,2096,10093.22,male
medium_variant,1500,2097,10228.502,male
medium_variant,1500,2098,10362.281,male
medium_variant,1500,2099,10494.556,male
estimates,1500,1950,1863.322,female
estimates,1500,1951,1859.786,female
estimates,1500,1952,1853.806,female
estimates,1500,1953,1850.006,female
estimates,1500,1954,1848.386,female
estimates,1500,1955,1848.942,female
estimates,1500,1956,1851.644,female
estimates,1500,1957,1856.437,female
estimates,1500,1958,1863.224,female
estimates,1500,1959,1871.849,female
estimates,1500,1960,1882.104,female
estimates,1500,1961,1893.746,female
estimates,1500,1962,1906.498,female
estimates,1500,1963,1920.085,female
estimates,1500,1964,1934.274,female
estimates,1500,1965,1948.878,female
estimates,1500,1966,1963.81,female
estimates,1500,1967,1979.144,female
estimates,1500,1968,1994.947,female
estimates,1500,1969,2011.199,female
estimates,1500,1970,2027.874,female
estimates,1500,1971,2044.967,female
estimates,1500,1972,2062.55,female
estimates,1500,1973,2080.72,female
estimates,1500,1974,2099.599,female
estimates,1500,1975,2119.413,female
estimates,1500,1976,2140.439,female
estimates,1500,1977,2162.757,female
estimates,1500,1978,2186.309,female
estimates,1500,1979,2210.942,female
estimates,1500,1980,2235.867,female
estimates,1500,1981,2260.082,female
estimates,1500,1982,2283.225,female
estimates,1500,1983,2305.555,female
estimates,1500,1984,2327.819,female
estimates,1500,1985,2352.081,female
estimates,1500,1986,2380.919,female
estimates,1500,1987,2415.857,female
estimates,1500,1988,2457.298,female
estimates,1500,1989,2504.527,female
estimates,1500,1990,2555.806,female
estimates,1500,1991,2608.614,female
estimates,1500,1992,2659.828,female
estimates,1500,1993,2706.756,female
estimates,1500,1994,2747.826,female
estimates,1500,1995,2782.466,female
estimates,1500,1996,2811.147,female
estimates,1500,1997,2835.215,female
estimates,1500,1998,2855.452,female
estimates,1500,1999,2871.49,female
estimates,1500,2000,2882.118,female
estimates,1500,2001,2885.778,female
estimates,1500,2002,2881.702,female
estimates,1500,2003,2869.903,female
estimates,1500,2004,2851.119,female
estimates,1500,2005,2826.307,female
estimates,1500,2006,2796.745,female
estimates,1500,2007,2764.588,female
estimates,1500,2008,2732.149,female
estimates,1500,2009,2701.396,female
estimates,1500,2010,2674.237,female
estimates,1500,2011,2652.037,female
estimates,1500,2012,2634.98,female
estimates,1500,2013,2623.105,female
estimates,1500,2014,2616.712,female
estimates,1500,2015,2615.811,female
medium_variant,1500,2015,2615.811,female
medium_variant,1500,2016,2620.028,female
medium_variant,1500,2017,2628.244,female
medium_variant,1500,2018,2639.349,female
medium_variant,1500,2019,2652.63,female
medium_variant,1500,2020,2667.423,female
medium_variant,1500,2021,2683.252,female
medium_variant,1500,2022,2699.994,female
medium_variant,1500,2023,2717.513,female
medium_variant,1500,2024,2735.552,female
medium_variant,1500,2025,2753.942,female
medium_variant,1500,2026,2772.657,female
medium_variant,1500,2027,2791.964,female
medium_variant,1500,2028,2812.136,female
medium_variant,1500,2029,2833.318,female
medium_variant,1500,2030,2855.651,female
medium_variant,1500,2031,2879.255,female
medium_variant,1500,2032,2904.254,female
medium_variant,1500,2033,2930.796,female
medium_variant,1500,2034,2959.042,female
medium_variant,1500,2035,2989.114,female
medium_variant,1500,2036,3021.067,female
medium_variant,1500,2037,3054.903,female
medium_variant,1500,2038,3090.676,female
medium_variant,1500,2039,3128.472,female
medium_variant,1500,2040,3168.381,female
medium_variant,1500,2041,3210.453,female
medium_variant,1500,2042,3254.705,female
medium_variant,1500,2043,3301.178,female
medium_variant,1500,2044,3349.92,female
medium_variant,1500,2045,3400.933,female
medium_variant,1500,2046,3454.184,female
medium_variant,1500,2047,3509.665,female
medium_variant,1500,2048,3567.414,female
medium_variant,1500,2049,3627.501,female
medium_variant,1500,2050,3690.032,female
medium_variant,1500,2051,3755.102,female
medium_variant,1500,2052,3822.8,female
medium_variant,1500,2053,3893.227,female
medium_variant,1500,2054,3966.448,female
medium_variant,1500,2055,4042.537,female
medium_variant,1500,2056,4121.521,female
medium_variant,1500,2057,4203.354,female
medium_variant,1500,2058,4288.003,female
medium_variant,1500,2059,4375.434,female
medium_variant,1500,2060,4465.612,female
medium_variant,1500,2061,4558.482,female
medium_variant,1500,2062,4654.009,female
medium_variant,1500,2063,4752.146,female
medium_variant,1500,2064,4852.883,female
medium_variant,1500,2065,4956.228,female
medium_variant,1500,2066,5062.206,female
medium_variant,1500,2067,5170.851,female
medium_variant,1500,2068,5282.194,female
medium_variant,1500,2069,5396.218,female
medium_variant,1500,2070,5512.974,female
medium_variant,1500,2071,5632.503,female
medium_variant,1500,2072,5754.778,female
medium_variant,1500,2073,5879.703,female
medium_variant,1500,2074,6007.17,female
medium_variant,1500,2075,6137.071,female
medium_variant,1500,2076,6269.326,female
medium_variant,1500,2077,6403.79,female
medium_variant,1500,2078,6540.282,female
medium_variant,1500,2079,6678.616,female
medium_variant,1500,2080,6818.676,female
medium_variant,1500,2081,6960.426,female
medium_variant,1500,2082,7103.805,female
medium_variant,1500,2083,7248.662,female
medium_variant,1500,2084,7394.768,female
medium_variant,1500,2085,7541.924,female
medium_variant,1500,2086,7689.984,female
medium_variant,1500,2087,7838.811,female
medium_variant,1500,2088,7988.211,female
medium_variant,1500,2089,8137.974,female
medium_variant,1500,2090,8287.915,female
medium_variant,1500,2091,8437.928,female
medium_variant,1500,2092,8587.944,female
medium_variant,1500,2093,8737.911,female
medium_variant,1500,2094,8887.82,female
medium_variant,1500,2095,9037.648,female
medium_variant,1500,2096,9187.387,female
medium_variant,1500,2097,9337.034,female
medium_variant,1500,2098,9486.598,female
medium_variant,1500,2099,9636.073,female
