variant,region,year,totaldeaths,gender
medium_variant,1501,2056,21531.282,male
medium_variant,1501,2057,21792.036,male
medium_variant,1501,2058,22051.228,male
medium_variant,1501,2059,22308.502,male
medium_variant,1501,2060,22564.013,male
medium_variant,1501,2061,22818.201,male
medium_variant,1501,2062,23071.18,male
medium_variant,1501,2063,23322.591,male
medium_variant,1501,2064,23571.619,male
medium_variant,1501,2065,23817.11,male
medium_variant,1501,2066,24057.833,male
medium_variant,1501,2067,24292.718,male
medium_variant,1501,2068,24520.889,male
medium_variant,1501,2069,24741.797,male
medium_variant,1501,2070,24955.324,male
medium_variant,1501,2071,25161.865,male
medium_variant,1501,2072,25362.207,male
medium_variant,1501,2073,25556.927,male
medium_variant,1501,2074,25746.058,male
medium_variant,1501,2075,25929.582,male
medium_variant,1501,2076,26107.361,male
medium_variant,1501,2077,26279.016,male
medium_variant,1501,2078,26444.129,male
medium_variant,1501,2079,26602.405,male
medium_variant,1501,2080,26753.217,male
medium_variant,1501,2081,26895.923,male
medium_variant,1501,2082,27030.456,male
medium_variant,1501,2083,27157.096,male
medium_variant,1501,2084,27276.362,male
medium_variant,1501,2085,27389.163,male
medium_variant,1501,2086,27496.641,male
medium_variant,1501,2087,27599.794,male
medium_variant,1501,2088,27699.367,male
medium_variant,1501,2089,27795.704,male
medium_variant,1501,2090,27888.696,male
medium_variant,1501,2091,27977.908,male
medium_variant,1501,2092,28062.775,male
medium_variant,1501,2093,28142.719,male
medium_variant,1501,2094,28217.2,male
medium_variant,1501,2095,28285.927,male
medium_variant,1501,2096,28348.749,male
medium_variant,1501,2097,28405.534,male
medium_variant,1501,2098,28456.254,male
medium_variant,1501,2099,28500.9,male
estimates,1501,1950,9750.033,female
estimates,1501,1951,9725.116,female
estimates,1501,1952,9677.236,female
estimates,1501,1953,9633.262,female
estimates,1501,1954,9593.192,female
estimates,1501,1955,9556.943,female
estimates,1501,1956,9524.25,female
estimates,1501,1957,9494.825,female
estimates,1501,1958,9468.093,female
estimates,1501,1959,9442.987,female
estimates,1501,1960,9418.382,female
estimates,1501,1961,9393.288,female
estimates,1501,1962,9367.06,female
estimates,1501,1963,9339.863,female
estimates,1501,1964,9312.936,female
estimates,1501,1965,9289.84,female
estimates,1501,1966,9275.095,female
estimates,1501,1967,9271.275,female
estimates,1501,1968,9278.898,female
estimates,1501,1969,9296.456,female
estimates,1501,1970,9319.341,female
estimates,1501,1971,9341.202,female
estimates,1501,1972,9356.456,female
estimates,1501,1973,9361.69,female
estimates,1501,1974,9356.473,female
estimates,1501,1975,9342.619,female
estimates,1501,1976,9324.097,female
estimates,1501,1977,9306.988,female
estimates,1501,1978,9296.386,female
estimates,1501,1979,9294.792,female
estimates,1501,1980,9304.619,female
estimates,1501,1981,9327.076,female
estimates,1501,1982,9359.877,female
estimates,1501,1983,9400.024,female
estimates,1501,1984,9445.146,female
estimates,1501,1985,9491.433,female
estimates,1501,1986,9534.685,female
estimates,1501,1987,9572.073,female
estimates,1501,1988,9601.929,female
estimates,1501,1989,9623.829,female
estimates,1501,1990,9638.689,female
estimates,1501,1991,9648.817,female
estimates,1501,1992,9658.079,female
estimates,1501,1993,9669.83,female
estimates,1501,1994,9685.794,female
estimates,1501,1995,9707.885,female
estimates,1501,1996,9737.3,female
estimates,1501,1997,9772.925,female
estimates,1501,1998,9812.979,female
estimates,1501,1999,9855.924,female
estimates,1501,2000,9899.394,female
estimates,1501,2001,9940.733,female
estimates,1501,2002,9977.639,female
estimates,1501,2003,10008.297,female
estimates,1501,2004,10031.684,female
estimates,1501,2005,10045.807,female
estimates,1501,2006,10049.109,female
estimates,1501,2007,10043.604,female
estimates,1501,2008,10032.85,female
estimates,1501,2009,10020.756,female
estimates,1501,2010,10013.029,female
estimates,1501,2011,10015.771,female
estimates,1501,2012,10033.364,female
estimates,1501,2013,10068.86,female
estimates,1501,2014,10123.814,female
estimates,1501,2015,10197.782,female
medium_variant,1501,2015,10197.782,female
medium_variant,1501,2016,10288.233,female
medium_variant,1501,2017,10390.267,female
medium_variant,1501,2018,10499.779,female
medium_variant,1501,2019,10615.028,female
medium_variant,1501,2020,10735.054,female
medium_variant,1501,2021,10859.962,female
medium_variant,1501,2022,10991.067,female
medium_variant,1501,2023,11129.419,female
medium_variant,1501,2024,11274.998,female
medium_variant,1501,2025,11427.754,female
medium_variant,1501,2026,11587.558,female
medium_variant,1501,2027,11754.278,female
medium_variant,1501,2028,11927.804,female
medium_variant,1501,2029,12108.124,female
medium_variant,1501,2030,12295.651,female
medium_variant,1501,2031,12490.956,female
medium_variant,1501,2032,12694.127,female
medium_variant,1501,2033,12904.831,female
medium_variant,1501,2034,13122.361,female
medium_variant,1501,2035,13345.72,female
medium_variant,1501,2036,13573.781,female
medium_variant,1501,2037,13805.447,female
medium_variant,1501,2038,14039.769,female
medium_variant,1501,2039,14276.11,female
medium_variant,1501,2040,14514.268,female
medium_variant,1501,2041,14754.508,female
medium_variant,1501,2042,14997.47,female
medium_variant,1501,2043,15243.536,female
medium_variant,1501,2044,15492.574,female
medium_variant,1501,2045,15744.408,female
medium_variant,1501,2046,15998.768,female
medium_variant,1501,2047,16255.268,female
medium_variant,1501,2048,16513.496,female
medium_variant,1501,2049,16773.125,female
medium_variant,1501,2050,17033.915,female
medium_variant,1501,2051,17295.745,female
medium_variant,1501,2052,17558.62,female
medium_variant,1501,2053,17822.503,female
medium_variant,1501,2054,18087.249,female
medium_variant,1501,2055,18352.978,female
medium_variant,1501,2056,18619.948,female
medium_variant,1501,2057,18888.127,female
medium_variant,1501,2058,19157.235,female
medium_variant,1501,2059,19426.742,female
medium_variant,1501,2060,19696.168,female
medium_variant,1501,2061,19965.046,female
medium_variant,1501,2062,20232.721,female
medium_variant,1501,2063,20498.38,female
medium_variant,1501,2064,20761.22,female
medium_variant,1501,2065,21020.622,female
medium_variant,1501,2066,21276.248,female
medium_variant,1501,2067,21527.923,female
medium_variant,1501,2068,21775.323,female
medium_variant,1501,2069,22017.895,female
medium_variant,1501,2070,22255.255,female
medium_variant,1501,2071,22487.186,female
medium_variant,1501,2072,22713.605,female
medium_variant,1501,2073,22934.279,female
medium_variant,1501,2074,23148.797,female
medium_variant,1501,2075,23356.558,female
medium_variant,1501,2076,23556.985,female
medium_variant,1501,2077,23749.973,female
medium_variant,1501,2078,23935.638,female
medium_variant,1501,2079,24114.232,female
medium_variant,1501,2080,24286.029,female
medium_variant,1501,2081,24451.402,female
medium_variant,1501,2082,24611.124,female
medium_variant,1501,2083,24766.061,female
medium_variant,1501,2084,24916.982,female
medium_variant,1501,2085,25064.823,female
medium_variant,1501,2086,25210.383,female
medium_variant,1501,2087,25353.838,female
medium_variant,1501,2088,25495.17,female
medium_variant,1501,2089,25634.305,female
medium_variant,1501,2090,25770.831,female
medium_variant,1501,2091,25904.138,female
medium_variant,1501,2092,26033.582,female
medium_variant,1501,2093,26158.563,female
medium_variant,1501,2094,26278.551,female
medium_variant,1501,2095,26393.247,female
medium_variant,1501,2096,26502.492,female
medium_variant,1501,2097,26606.176,female
medium_variant,1501,2098,26704.262,female
medium_variant,1501,2099,26796.761,female
