variant,region,year,totaldeaths,gender
medium_variant,947,2024,5145.645,male
medium_variant,947,2025,5185.479,male
medium_variant,947,2026,5226.098,male
medium_variant,947,2027,5268.088,male
medium_variant,947,2028,5312.018,male
medium_variant,947,2029,5358.145,male
medium_variant,947,2030,5406.708,male
medium_variant,947,2031,5457.876,male
medium_variant,947,2032,5511.761,male
medium_variant,947,2033,5568.501,male
medium_variant,947,2034,5628.273,male
medium_variant,947,2035,5691.181,male
medium_variant,947,2036,5757.281,male
medium_variant,947,2037,5826.515,male
medium_variant,947,2038,5898.905,male
medium_variant,947,2039,5974.533,male
medium_variant,947,2040,6053.467,male
medium_variant,947,2041,6135.745,male
medium_variant,947,2042,6221.413,male
medium_variant,947,2043,6310.516,male
medium_variant,947,2044,6403.138,male
medium_variant,947,2045,6499.29,male
medium_variant,947,2046,6598.947,male
medium_variant,947,2047,6702.133,male
medium_variant,947,2048,6808.916,male
medium_variant,947,2049,6919.434,male
medium_variant,947,2050,7033.858,male
medium_variant,947,2051,7152.341,male
medium_variant,947,2052,7275.021,male
medium_variant,947,2053,7401.994,male
medium_variant,947,2054,7533.329,male
medium_variant,947,2055,7669.091,male
medium_variant,947,2056,7809.284,male
medium_variant,947,2057,7953.802,male
medium_variant,947,2058,8102.504,male
medium_variant,947,2059,8255.305,male
medium_variant,947,2060,8412.078,male
medium_variant,947,2061,8572.706,male
medium_variant,947,2062,8737.13,male
medium_variant,947,2063,8905.27,male
medium_variant,947,2064,9077.081,male
medium_variant,947,2065,9252.594,male
medium_variant,947,2066,9431.896,male
medium_variant,947,2067,9615.047,male
medium_variant,947,2068,9802.072,male
medium_variant,947,2069,9992.93,male
medium_variant,947,2070,10187.621,male
medium_variant,947,2071,10386.175,male
medium_variant,947,2072,10588.469,male
medium_variant,947,2073,10794.276,male
medium_variant,947,2074,11003.338,male
medium_variant,947,2075,11215.426,male
medium_variant,947,2076,11430.298,male
medium_variant,947,2077,11647.746,male
medium_variant,947,2078,11867.526,male
medium_variant,947,2079,12089.401,male
medium_variant,947,2080,12313.329,male
medium_variant,947,2081,12539.41,male
medium_variant,947,2082,12767.665,male
medium_variant,947,2083,12997.927,male
medium_variant,947,2084,13229.853,male
medium_variant,947,2085,13463.075,male
medium_variant,947,2086,13697.234,male
medium_variant,947,2087,13931.963,male
medium_variant,947,2088,14166.835,male
medium_variant,947,2089,14401.447,male
medium_variant,947,2090,14635.516,male
medium_variant,947,2091,14868.876,male
medium_variant,947,2092,15101.447,male
medium_variant,947,2093,15333.213,male
medium_variant,947,2094,15564.184,male
medium_variant,947,2095,15794.364,male
medium_variant,947,2096,16023.735,male
medium_variant,947,2097,16252.317,male
medium_variant,947,2098,16480.111,male
medium_variant,947,2099,16707.128,male
estimates,947,1950,2503.31,female
estimates,947,1951,2506.029,female
estimates,947,1952,2511.884,female
estimates,947,1953,2518.576,female
estimates,947,1954,2526.11,female
estimates,947,1955,2534.497,female
estimates,947,1956,2543.795,female
estimates,947,1957,2554.059,female
estimates,947,1958,2565.419,female
estimates,947,1959,2578.099,female
estimates,947,1960,2592.347,female
estimates,947,1961,2608.393,female
estimates,947,1962,2626.441,female
estimates,947,1963,2646.537,female
estimates,947,1964,2668.556,female
estimates,947,1965,2692.107,female
estimates,947,1966,2716.67,female
estimates,947,1967,2741.792,female
estimates,947,1968,2767.197,female
estimates,947,1969,2792.836,female
estimates,947,1970,2818.773,female
estimates,947,1971,2845.224,female
estimates,947,1972,2872.697,female
estimates,947,1973,2901.687,female
estimates,947,1974,2932.574,female
estimates,947,1975,2965.691,female
estimates,947,1976,3001.288,female
estimates,947,1977,3039.419,female
estimates,947,1978,3080.107,female
estimates,947,1979,3123.457,female
estimates,947,1980,3169.053,female
estimates,947,1981,3216.297,female
estimates,947,1982,3265.036,female
estimates,947,1983,3315.625,female
estimates,947,1984,3368.79,female
estimates,947,1985,3426.361,female
estimates,947,1986,3490.533,female
estimates,947,1987,3562.425,female
estimates,947,1988,3642.181,female
estimates,947,1989,3729.076,female
estimates,947,1990,3821.727,female
estimates,947,1991,3918.194,female
estimates,947,1992,4015.706,female
estimates,947,1993,4111.602,female
estimates,947,1994,4203.973,female
estimates,947,1995,4292.462,female
estimates,947,1996,4377.827,female
estimates,947,1997,4460.532,female
estimates,947,1998,4539.707,female
estimates,947,1999,4612.999,female
estimates,947,2000,4676.399,female
estimates,947,2001,4725.506,female
estimates,947,2002,4757.788,female
estimates,947,2003,4772.157,female
estimates,947,2004,4768.878,female
estimates,947,2005,4748.765,female
estimates,947,2006,4713.75,female
estimates,947,2007,4668.497,female
estimates,947,2008,4618.079,female
estimates,947,2009,4566.563,female
estimates,947,2010,4517.985,female
estimates,947,2011,4475.431,female
estimates,947,2012,4439.965,female
estimates,947,2013,4412.463,female
estimates,947,2014,4394.174,female
estimates,947,2015,4385.725,female
medium_variant,947,2015,4385.725,female
medium_variant,947,2016,4386.781,female
medium_variant,947,2017,4395.261,female
medium_variant,947,2018,4409.115,female
medium_variant,947,2019,4427.192,female
medium_variant,947,2020,4448.338,female
medium_variant,947,2021,4471.624,female
medium_variant,947,2022,4496.59,female
medium_variant,947,2023,4522.839,female
medium_variant,947,2024,4549.844,female
medium_variant,947,2025,4577.321,female
medium_variant,947,2026,4605.292,female
medium_variant,947,2027,4634.289,female
medium_variant,947,2028,4664.792,female
medium_variant,947,2029,4696.975,female
medium_variant,947,2030,4731.002,female
medium_variant,947,2031,4766.978,female
medium_variant,947,2032,4804.999,female
medium_variant,947,2033,4845.208,female
medium_variant,947,2034,4887.772,female
medium_variant,947,2035,4932.847,female
medium_variant,947,2036,4980.529,female
medium_variant,947,2037,5030.842,female
medium_variant,947,2038,5083.856,female
medium_variant,947,2039,5139.664,female
medium_variant,947,2040,5198.326,female
medium_variant,947,2041,5259.857,female
medium_variant,947,2042,5324.25,female
medium_variant,947,2043,5391.527,female
medium_variant,947,2044,5461.745,female
medium_variant,947,2045,5534.913,female
medium_variant,947,2046,5610.989,female
medium_variant,947,2047,5690.023,female
medium_variant,947,2048,5772.12,female
medium_variant,947,2049,5857.442,female
medium_variant,947,2050,5946.13,female
medium_variant,947,2051,6038.315,female
medium_variant,947,2052,6134.145,female
medium_variant,947,2053,6233.83,female
medium_variant,947,2054,6337.575,female
medium_variant,947,2055,6445.605,female
medium_variant,947,2056,6558.095,female
medium_variant,947,2057,6675.076,female
medium_variant,947,2058,6796.57,female
medium_variant,947,2059,6922.589,female
medium_variant,947,2060,7053.112,female
medium_variant,947,2061,7188.021,female
medium_variant,947,2062,7327.204,female
medium_variant,947,2063,7470.494,female
medium_variant,947,2064,7617.854,female
medium_variant,947,2065,7769.239,female
medium_variant,947,2066,7924.659,female
medium_variant,947,2067,8084.155,female
medium_variant,947,2068,8247.78,female
medium_variant,947,2069,8415.521,female
medium_variant,947,2070,8587.483,female
medium_variant,947,2071,8763.766,female
medium_variant,947,2072,8944.38,female
medium_variant,947,2073,9129.213,female
medium_variant,947,2074,9318.109,female
medium_variant,947,2075,9510.828,female
medium_variant,947,2076,9707.1,female
medium_variant,947,2077,9906.687,female
medium_variant,947,2078,10109.399,female
medium_variant,947,2079,10315.147,female
medium_variant,947,2080,10523.981,female
medium_variant,947,2081,10736.107,female
medium_variant,947,2082,10951.705,female
medium_variant,947,2083,11170.82,female
medium_variant,947,2084,11393.321,female
medium_variant,947,2085,11619.13,female
medium_variant,947,2086,11848.142,female
medium_variant,947,2087,12080.062,female
medium_variant,947,2088,12314.46,female
medium_variant,947,2089,12550.914,female
medium_variant,947,2090,12788.993,female
medium_variant,947,2091,13028.34,female
medium_variant,947,2092,13268.681,female
medium_variant,947,2093,13509.785,female
medium_variant,947,2094,13751.507,female
medium_variant,947,2095,13993.741,female
medium_variant,947,2096,14236.427,female
medium_variant,947,2097,14479.547,female
medium_variant,947,2098,14723.098,female
medium_variant,947,2099,14967.077,female
