variant,region,year,totaldeaths,gender
medium_variant,5500,2058,483.227,male
medium_variant,5500,2059,488.087,male
medium_variant,5500,2060,492.874,male
medium_variant,5500,2061,497.563,male
medium_variant,5500,2062,502.128,male
medium_variant,5500,2063,506.536,male
medium_variant,5500,2064,510.758,male
medium_variant,5500,2065,514.779,male
medium_variant,5500,2066,518.598,male
medium_variant,5500,2067,522.214,male
medium_variant,5500,2068,525.619,male
medium_variant,5500,2069,528.78,male
medium_variant,5500,2070,531.651,male
medium_variant,5500,2071,534.182,male
medium_variant,5500,2072,536.351,male
medium_variant,5500,2073,538.161,male
medium_variant,5500,2074,539.629,male
medium_variant,5500,2075,540.766,male
medium_variant,5500,2076,541.6,male
medium_variant,5500,2077,542.192,male
medium_variant,5500,2078,542.62,male
medium_variant,5500,2079,542.957,male
medium_variant,5500,2080,543.266,male
medium_variant,5500,2081,543.584,male
medium_variant,5500,2082,543.944,male
medium_variant,5500,2083,544.392,male
medium_variant,5500,2084,544.991,male
medium_variant,5500,2085,545.807,male
medium_variant,5500,2086,546.892,male
medium_variant,5500,2087,548.253,male
medium_variant,5500,2088,549.884,male
medium_variant,5500,2089,551.788,male
medium_variant,5500,2090,553.94,male
medium_variant,5500,2091,556.308,male
medium_variant,5500,2092,558.85,male
medium_variant,5500,2093,561.535,male
medium_variant,5500,2094,564.325,male
medium_variant,5500,2095,567.206,male
medium_variant,5500,2096,570.17,male
medium_variant,5500,2097,573.205,male
medium_variant,5500,2098,576.314,male
medium_variant,5500,2099,579.496,male
estimates,5500,1950,112.703,female
estimates,5500,1951,114.648,female
estimates,5500,1952,118.489,female
estimates,5500,1953,122.24,female
estimates,5500,1954,125.899,female
estimates,5500,1955,129.461,female
estimates,5500,1956,132.909,female
estimates,5500,1957,136.223,female
estimates,5500,1958,139.361,female
estimates,5500,1959,142.254,female
estimates,5500,1960,144.82,female
estimates,5500,1961,146.989,female
estimates,5500,1962,148.706,female
estimates,5500,1963,149.965,female
estimates,5500,1964,150.829,female
estimates,5500,1965,151.409,female
estimates,5500,1966,151.854,female
estimates,5500,1967,152.328,female
estimates,5500,1968,152.971,female
estimates,5500,1969,153.869,female
estimates,5500,1970,155.077,female
estimates,5500,1971,156.601,female
estimates,5500,1972,158.355,female
estimates,5500,1973,160.254,female
estimates,5500,1974,162.263,female
estimates,5500,1975,164.334,female
estimates,5500,1976,166.425,female
estimates,5500,1977,168.504,female
estimates,5500,1978,170.548,female
estimates,5500,1979,172.535,female
estimates,5500,1980,174.43,female
estimates,5500,1981,176.207,female
estimates,5500,1982,177.893,female
estimates,5500,1983,179.54,female
estimates,5500,1984,181.204,female
estimates,5500,1985,183.018,female
estimates,5500,1986,185.136,female
estimates,5500,1987,187.625,female
estimates,5500,1988,190.47,female
estimates,5500,1989,193.598,female
estimates,5500,1990,196.891,female
estimates,5500,1991,200.187,female
estimates,5500,1992,203.275,female
estimates,5500,1993,205.952,female
estimates,5500,1994,208.065,female
estimates,5500,1995,209.417,female
estimates,5500,1996,209.846,female
estimates,5500,1997,209.408,female
estimates,5500,1998,208.24,female
estimates,5500,1999,206.498,female
estimates,5500,2000,204.458,female
estimates,5500,2001,202.445,female
estimates,5500,2002,200.73,female
estimates,5500,2003,199.504,female
estimates,5500,2004,198.85,female
estimates,5500,2005,198.696,female
estimates,5500,2006,198.836,female
estimates,5500,2007,199.012,female
estimates,5500,2008,199.061,female
estimates,5500,2009,198.989,female
estimates,5500,2010,198.914,female
estimates,5500,2011,199.036,female
estimates,5500,2012,199.565,female
estimates,5500,2013,200.638,female
estimates,5500,2014,202.27,female
estimates,5500,2015,204.393,female
medium_variant,5500,2015,204.393,female
medium_variant,5500,2016,206.86,female
medium_variant,5500,2017,209.481,female
medium_variant,5500,2018,212.121,female
medium_variant,5500,2019,214.742,female
medium_variant,5500,2020,217.341,female
medium_variant,5500,2021,219.974,female
medium_variant,5500,2022,222.757,female
medium_variant,5500,2023,225.806,female
medium_variant,5500,2024,229.172,female
medium_variant,5500,2025,232.911,female
medium_variant,5500,2026,237.052,female
medium_variant,5500,2027,241.585,female
medium_variant,5500,2028,246.496,female
medium_variant,5500,2029,251.785,female
medium_variant,5500,2030,257.46,female
medium_variant,5500,2031,263.531,female
medium_variant,5500,2032,269.962,female
medium_variant,5500,2033,276.71,female
medium_variant,5500,2034,283.721,female
medium_variant,5500,2035,290.951,female
medium_variant,5500,2036,298.365,female
medium_variant,5500,2037,305.915,female
medium_variant,5500,2038,313.543,female
medium_variant,5500,2039,321.184,female
medium_variant,5500,2040,328.783,female
medium_variant,5500,2041,336.305,female
medium_variant,5500,2042,343.736,female
medium_variant,5500,2043,351.053,female
medium_variant,5500,2044,358.223,female
medium_variant,5500,2045,365.207,female
medium_variant,5500,2046,371.979,female
medium_variant,5500,2047,378.548,female
medium_variant,5500,2048,384.925,female
medium_variant,5500,2049,391.118,female
medium_variant,5500,2050,397.133,female
medium_variant,5500,2051,402.978,female
medium_variant,5500,2052,408.683,female
medium_variant,5500,2053,414.288,female
medium_variant,5500,2054,419.833,female
medium_variant,5500,2055,425.369,female
medium_variant,5500,2056,430.937,female
medium_variant,5500,2057,436.555,female
medium_variant,5500,2058,442.24,female
medium_variant,5500,2059,448,female
medium_variant,5500,2060,453.834,female
medium_variant,5500,2061,459.739,female
medium_variant,5500,2062,465.673,female
medium_variant,5500,2063,471.599,female
medium_variant,5500,2064,477.487,female
medium_variant,5500,2065,483.326,female
medium_variant,5500,2066,489.122,female
medium_variant,5500,2067,494.859,female
medium_variant,5500,2068,500.499,female
medium_variant,5500,2069,505.984,female
medium_variant,5500,2070,511.25,female
medium_variant,5500,2071,516.237,female
medium_variant,5500,2072,520.892,female
medium_variant,5500,2073,525.173,female
medium_variant,5500,2074,529.036,female
medium_variant,5500,2075,532.429,female
medium_variant,5500,2076,535.324,female
medium_variant,5500,2077,537.747,female
medium_variant,5500,2078,539.745,female
medium_variant,5500,2079,541.36,female
medium_variant,5500,2080,542.62,female
medium_variant,5500,2081,543.558,female
medium_variant,5500,2082,544.232,female
medium_variant,5500,2083,544.732,female
medium_variant,5500,2084,545.153,female
medium_variant,5500,2085,545.571,female
medium_variant,5500,2086,546.045,female
medium_variant,5500,2087,546.618,female
medium_variant,5500,2088,547.346,female
medium_variant,5500,2089,548.311,female
medium_variant,5500,2090,549.569,female
medium_variant,5500,2091,551.158,female
medium_variant,5500,2092,553.101,female
medium_variant,5500,2093,555.409,female
medium_variant,5500,2094,558.087,female
medium_variant,5500,2095,561.137,female
medium_variant,5500,2096,564.566,female
medium_variant,5500,2097,568.371,female
medium_variant,5500,2098,572.551,female
medium_variant,5500,2099,577.104,female
