variant,region,year,totaldeaths,gender
medium_variant,920,2052,4322.575,male
medium_variant,920,2053,4360.891,male
medium_variant,920,2054,4398.003,male
medium_variant,920,2055,4433.945,male
medium_variant,920,2056,4468.714,male
medium_variant,920,2057,4502.268,male
medium_variant,920,2058,4534.584,male
medium_variant,920,2059,4565.684,male
medium_variant,920,2060,4595.594,male
medium_variant,920,2061,4624.329,male
medium_variant,920,2062,4651.915,male
medium_variant,920,2063,4678.388,male
medium_variant,920,2064,4703.785,male
medium_variant,920,2065,4728.146,male
medium_variant,920,2066,4751.508,male
medium_variant,920,2067,4773.878,male
medium_variant,920,2068,4795.255,male
medium_variant,920,2069,4815.641,male
medium_variant,920,2070,4835.069,male
medium_variant,920,2071,4853.586,male
medium_variant,920,2072,4871.149,male
medium_variant,920,2073,4887.669,male
medium_variant,920,2074,4903.025,male
medium_variant,920,2075,4917.092,male
medium_variant,920,2076,4929.741,male
medium_variant,920,2077,4940.841,male
medium_variant,920,2078,4950.255,male
medium_variant,920,2079,4957.866,male
medium_variant,920,2080,4963.505,male
medium_variant,920,2081,4967.043,male
medium_variant,920,2082,4968.517,male
medium_variant,920,2083,4968.039,male
medium_variant,920,2084,4965.732,male
medium_variant,920,2085,4961.715,male
medium_variant,920,2086,4956.133,male
medium_variant,920,2087,4949.213,male
medium_variant,920,2088,4941.217,male
medium_variant,920,2089,4932.386,male
medium_variant,920,2090,4922.928,male
medium_variant,920,2091,4912.995,male
medium_variant,920,2092,4902.68,male
medium_variant,920,2093,4892.051,male
medium_variant,920,2094,4881.138,male
medium_variant,920,2095,4869.976,male
medium_variant,920,2096,4858.578,male
medium_variant,920,2097,4846.946,male
medium_variant,920,2098,4835.079,male
medium_variant,920,2099,4822.976,male
estimates,920,1950,1557.675,female
estimates,920,1951,1559.082,female
estimates,920,1952,1561.898,female
estimates,920,1953,1564.721,female
estimates,920,1954,1567.553,female
estimates,920,1955,1570.366,female
estimates,920,1956,1573.073,female
estimates,920,1957,1575.605,female
estimates,920,1958,1577.791,female
estimates,920,1959,1579.329,female
estimates,920,1960,1579.904,female
estimates,920,1961,1579.279,female
estimates,920,1962,1577.353,female
estimates,920,1963,1574.326,female
estimates,920,1964,1570.761,female
estimates,920,1965,1567.79,female
estimates,920,1966,1566.774,female
estimates,920,1967,1568.632,female
estimates,920,1968,1573.81,female
estimates,920,1969,1582.254,female
estimates,920,1970,1593.829,female
estimates,920,1971,1608.093,female
estimates,920,1972,1623.607,female
estimates,920,1973,1638.687,female
estimates,920,1974,1651.891,female
estimates,920,1975,1661.041,female
estimates,920,1976,1664.014,female
estimates,920,1977,1660.24,female
estimates,920,1978,1649.952,female
estimates,920,1979,1633.858,female
estimates,920,1980,1613.533,female
estimates,920,1981,1591.176,female
estimates,920,1982,1569.417,female
estimates,920,1983,1550.488,female
estimates,920,1984,1535.694,female
estimates,920,1985,1525.82,female
estimates,920,1986,1520.859,female
estimates,920,1987,1519.556,female
estimates,920,1988,1520.772,female
estimates,920,1989,1524.088,female
estimates,920,1990,1528.942,female
estimates,920,1991,1534.798,female
estimates,920,1992,1541.418,female
estimates,920,1993,1548.705,female
estimates,920,1994,1556.66,female
estimates,920,1995,1565.783,female
estimates,920,1996,1576.847,female
estimates,920,1997,1590.355,female
estimates,920,1998,1606.395,female
estimates,920,1999,1624.59,female
estimates,920,2000,1643.98,female
estimates,920,2001,1663.303,female
estimates,920,2002,1681.516,female
estimates,920,2003,1697.995,female
estimates,920,2004,1712.675,female
estimates,920,2005,1725.93,female
estimates,920,2006,1738.55,female
estimates,920,2007,1751.761,female
estimates,920,2008,1766.595,female
estimates,920,2009,1783.58,female
estimates,920,2010,1803.027,female
estimates,920,2011,1824.944,female
estimates,920,2012,1848.909,female
estimates,920,2013,1874.561,female
estimates,920,2014,1901.836,female
estimates,920,2015,1930.621,female
medium_variant,920,2015,1930.621,female
medium_variant,920,2016,1960.812,female
medium_variant,920,2017,1992.369,female
medium_variant,920,2018,2025.295,female
medium_variant,920,2019,2059.61,female
medium_variant,920,2020,2095.361,female
medium_variant,920,2021,2132.636,female
medium_variant,920,2022,2171.553,female
medium_variant,920,2023,2212.23,female
medium_variant,920,2024,2254.739,female
medium_variant,920,2025,2299.154,female
medium_variant,920,2026,2345.514,female
medium_variant,920,2027,2393.797,female
medium_variant,920,2028,2443.962,female
medium_variant,920,2029,2495.993,female
medium_variant,920,2030,2549.968,female
medium_variant,920,2031,2605.983,female
medium_variant,920,2032,2663.979,female
medium_variant,920,2033,2723.78,female
medium_variant,920,2034,2785.142,female
medium_variant,920,2035,2847.81,female
medium_variant,920,2036,2911.538,female
medium_variant,920,2037,2976.04,female
medium_variant,920,2038,3040.997,female
medium_variant,920,2039,3106.102,female
medium_variant,920,2040,3171.201,female
medium_variant,920,2041,3236.269,female
medium_variant,920,2042,3301.314,female
medium_variant,920,2043,3366.225,female
medium_variant,920,2044,3430.745,female
medium_variant,920,2045,3494.629,female
medium_variant,920,2046,3557.665,female
medium_variant,920,2047,3619.668,female
medium_variant,920,2048,3680.432,female
medium_variant,920,2049,3739.733,female
medium_variant,920,2050,3797.413,female
medium_variant,920,2051,3853.41,female
medium_variant,920,2052,3907.757,female
medium_variant,920,2053,3960.45,female
medium_variant,920,2054,4011.4,female
medium_variant,920,2055,4060.497,female
medium_variant,920,2056,4107.639,female
medium_variant,920,2057,4152.826,female
medium_variant,920,2058,4196.081,female
medium_variant,920,2059,4237.45,female
medium_variant,920,2060,4277.004,female
medium_variant,920,2061,4314.84,female
medium_variant,920,2062,4351.085,female
medium_variant,920,2063,4385.857,female
medium_variant,920,2064,4419.227,female
medium_variant,920,2065,4451.228,female
medium_variant,920,2066,4481.838,female
medium_variant,920,2067,4511.014,female
medium_variant,920,2068,4538.757,female
medium_variant,920,2069,4565.118,female
medium_variant,920,2070,4590.164,female
medium_variant,920,2071,4613.974,female
medium_variant,920,2072,4636.605,female
medium_variant,920,2073,4658.111,female
medium_variant,920,2074,4678.523,female
medium_variant,920,2075,4697.883,female
medium_variant,920,2076,4716.217,female
medium_variant,920,2077,4733.472,female
medium_variant,920,2078,4749.573,female
medium_variant,920,2079,4764.447,female
medium_variant,920,2080,4777.966,female
medium_variant,920,2081,4789.982,female
medium_variant,920,2082,4800.419,female
medium_variant,920,2083,4809.264,female
medium_variant,920,2084,4816.543,female
medium_variant,920,2085,4822.356,female
medium_variant,920,2086,4826.85,female
medium_variant,920,2087,4830.19,female
medium_variant,920,2088,4832.51,female
medium_variant,920,2089,4833.87,female
medium_variant,920,2090,4834.272,female
medium_variant,920,2091,4833.673,female
medium_variant,920,2092,4832.014,female
medium_variant,920,2093,4829.23,female
medium_variant,920,2094,4825.251,female
medium_variant,920,2095,4820.052,female
medium_variant,920,2096,4813.615,female
medium_variant,920,2097,4805.918,female
medium_variant,920,2098,4796.964,female
medium_variant,920,2099,4786.75,female
