variant,region,year,totaldeaths,gender
medium_variant,928,2077,107.107,male
medium_variant,928,2078,108.223,male
medium_variant,928,2079,109.3,male
medium_variant,928,2080,110.339,male
medium_variant,928,2081,111.339,male
medium_variant,928,2082,112.31,male
medium_variant,928,2083,113.254,male
medium_variant,928,2084,114.175,male
medium_variant,928,2085,115.075,male
medium_variant,928,2086,115.956,male
medium_variant,928,2087,116.815,male
medium_variant,928,2088,117.655,male
medium_variant,928,2089,118.474,male
medium_variant,928,2090,119.275,male
medium_variant,928,2091,120.058,male
medium_variant,928,2092,120.822,male
medium_variant,928,2093,121.568,male
medium_variant,928,2094,122.295,male
medium_variant,928,2095,123.003,male
medium_variant,928,2096,123.695,male
medium_variant,928,2097,124.366,male
medium_variant,928,2098,125.02,male
medium_variant,928,2099,125.655,male
estimates,928,1950,22.823,female
estimates,928,1951,22.834,female
estimates,928,1952,22.858,female
estimates,928,1953,22.891,female
estimates,928,1954,22.929,female
estimates,928,1955,22.975,female
estimates,928,1956,23.023,female
estimates,928,1957,23.072,female
estimates,928,1958,23.115,female
estimates,928,1959,23.14,female
estimates,928,1960,23.138,female
estimates,928,1961,23.093,female
estimates,928,1962,22.999,female
estimates,928,1963,22.853,female
estimates,928,1964,22.664,female
estimates,928,1965,22.449,female
estimates,928,1966,22.231,female
estimates,928,1967,22.038,female
estimates,928,1968,21.881,female
estimates,928,1969,21.774,female
estimates,928,1970,21.71,female
estimates,928,1971,21.686,female
estimates,928,1972,21.682,female
estimates,928,1973,21.677,female
estimates,928,1974,21.662,female
estimates,928,1975,21.61,female
estimates,928,1976,21.498,female
estimates,928,1977,21.325,female
estimates,928,1978,21.106,female
estimates,928,1979,20.858,female
estimates,928,1980,20.627,female
estimates,928,1981,20.467,female
estimates,928,1982,20.418,female
estimates,928,1983,20.497,female
estimates,928,1984,20.702,female
estimates,928,1985,21.01,female
estimates,928,1986,21.371,female
estimates,928,1987,21.732,female
estimates,928,1988,22.049,female
estimates,928,1989,22.314,female
estimates,928,1990,22.528,female
estimates,928,1991,22.717,female
estimates,928,1992,22.922,female
estimates,928,1993,23.162,female
estimates,928,1994,23.449,female
estimates,928,1995,23.774,female
estimates,928,1996,24.123,female
estimates,928,1997,24.477,female
estimates,928,1998,24.816,female
estimates,928,1999,25.132,female
estimates,928,2000,25.417,female
estimates,928,2001,25.665,female
estimates,928,2002,25.881,female
estimates,928,2003,26.083,female
estimates,928,2004,26.275,female
estimates,928,2005,26.48,female
estimates,928,2006,26.713,female
estimates,928,2007,26.991,female
estimates,928,2008,27.318,female
estimates,928,2009,27.702,female
estimates,928,2010,28.133,female
estimates,928,2011,28.607,female
estimates,928,2012,29.107,female
estimates,928,2013,29.614,female
estimates,928,2014,30.13,female
estimates,928,2015,30.65,female
medium_variant,928,2015,30.65,female
medium_variant,928,2016,31.175,female
medium_variant,928,2017,31.714,female
medium_variant,928,2018,32.269,female
medium_variant,928,2019,32.846,female
medium_variant,928,2020,33.441,female
medium_variant,928,2021,34.057,female
medium_variant,928,2022,34.691,female
medium_variant,928,2023,35.344,female
medium_variant,928,2024,36.014,female
medium_variant,928,2025,36.702,female
medium_variant,928,2026,37.406,female
medium_variant,928,2027,38.129,female
medium_variant,928,2028,38.867,female
medium_variant,928,2029,39.622,female
medium_variant,928,2030,40.395,female
medium_variant,928,2031,41.188,female
medium_variant,928,2032,42,female
medium_variant,928,2033,42.829,female
medium_variant,928,2034,43.677,female
medium_variant,928,2035,44.544,female
medium_variant,928,2036,45.426,female
medium_variant,928,2037,46.324,female
medium_variant,928,2038,47.238,female
medium_variant,928,2039,48.167,female
medium_variant,928,2040,49.106,female
medium_variant,928,2041,50.06,female
medium_variant,928,2042,51.027,female
medium_variant,928,2043,52.007,female
medium_variant,928,2044,53.001,female
medium_variant,928,2045,54.006,female
medium_variant,928,2046,55.019,female
medium_variant,928,2047,56.042,female
medium_variant,928,2048,57.072,female
medium_variant,928,2049,58.108,female
medium_variant,928,2050,59.155,female
medium_variant,928,2051,60.212,female
medium_variant,928,2052,61.282,female
medium_variant,928,2053,62.365,female
medium_variant,928,2054,63.46,female
medium_variant,928,2055,64.568,female
medium_variant,928,2056,65.689,female
medium_variant,928,2057,66.817,female
medium_variant,928,2058,67.951,female
medium_variant,928,2059,69.088,female
medium_variant,928,2060,70.225,female
medium_variant,928,2061,71.355,female
medium_variant,928,2062,72.48,female
medium_variant,928,2063,73.598,female
medium_variant,928,2064,74.71,female
medium_variant,928,2065,75.815,female
medium_variant,928,2066,76.917,female
medium_variant,928,2067,78.021,female
medium_variant,928,2068,79.128,female
medium_variant,928,2069,80.24,female
medium_variant,928,2070,81.36,female
medium_variant,928,2071,82.486,female
medium_variant,928,2072,83.62,female
medium_variant,928,2073,84.759,female
medium_variant,928,2074,85.904,female
medium_variant,928,2075,87.051,female
medium_variant,928,2076,88.2,female
medium_variant,928,2077,89.351,female
medium_variant,928,2078,90.501,female
medium_variant,928,2079,91.651,female
medium_variant,928,2080,92.805,female
medium_variant,928,2081,93.962,female
medium_variant,928,2082,95.125,female
medium_variant,928,2083,96.291,female
medium_variant,928,2084,97.456,female
medium_variant,928,2085,98.613,female
medium_variant,928,2086,99.757,female
medium_variant,928,2087,100.879,female
medium_variant,928,2088,101.975,female
medium_variant,928,2089,103.042,female
medium_variant,928,2090,104.076,female
medium_variant,928,2091,105.077,female
medium_variant,928,2092,106.049,female
medium_variant,928,2093,106.993,female
medium_variant,928,2094,107.912,female
medium_variant,928,2095,108.807,female
medium_variant,928,2096,109.677,female
medium_variant,928,2097,110.524,female
medium_variant,928,2098,111.347,female
medium_variant,928,2099,112.147,female
