variant,region,year,totaldeaths,gender
medium_variant,957,2072,3.742,male
medium_variant,957,2073,3.777,male
medium_variant,957,2074,3.815,male
medium_variant,957,2075,3.85,male
medium_variant,957,2076,3.888,male
medium_variant,957,2077,3.928,male
medium_variant,957,2078,3.967,male
medium_variant,957,2079,4.007,male
medium_variant,957,2080,4.046,male
medium_variant,957,2081,4.084,male
medium_variant,957,2082,4.123,male
medium_variant,957,2083,4.158,male
medium_variant,957,2084,4.194,male
medium_variant,957,2085,4.226,male
medium_variant,957,2086,4.258,male
medium_variant,957,2087,4.289,male
medium_variant,957,2088,4.316,male
medium_variant,957,2089,4.342,male
medium_variant,957,2090,4.365,male
medium_variant,957,2091,4.385,male
medium_variant,957,2092,4.405,male
medium_variant,957,2093,4.422,male
medium_variant,957,2094,4.435,male
medium_variant,957,2095,4.447,male
medium_variant,957,2096,4.458,male
medium_variant,957,2097,4.464,male
medium_variant,957,2098,4.469,male
medium_variant,957,2099,4.47,male
estimates,957,1950,1.719,female
estimates,957,1951,1.706,female
estimates,957,1952,1.683,female
estimates,957,1953,1.665,female
estimates,957,1954,1.648,female
estimates,957,1955,1.638,female
estimates,957,1956,1.633,female
estimates,957,1957,1.628,female
estimates,957,1958,1.627,female
estimates,957,1959,1.629,female
estimates,957,1960,1.632,female
estimates,957,1961,1.637,female
estimates,957,1962,1.638,female
estimates,957,1963,1.638,female
estimates,957,1964,1.637,female
estimates,957,1965,1.634,female
estimates,957,1966,1.629,female
estimates,957,1967,1.622,female
estimates,957,1968,1.613,female
estimates,957,1969,1.606,female
estimates,957,1970,1.597,female
estimates,957,1971,1.59,female
estimates,957,1972,1.583,female
estimates,957,1973,1.575,female
estimates,957,1974,1.568,female
estimates,957,1975,1.561,female
estimates,957,1976,1.55,female
estimates,957,1977,1.539,female
estimates,957,1978,1.525,female
estimates,957,1979,1.509,female
estimates,957,1980,1.49,female
estimates,957,1981,1.474,female
estimates,957,1982,1.456,female
estimates,957,1983,1.442,female
estimates,957,1984,1.433,female
estimates,957,1985,1.426,female
estimates,957,1986,1.423,female
estimates,957,1987,1.425,female
estimates,957,1988,1.431,female
estimates,957,1989,1.439,female
estimates,957,1990,1.447,female
estimates,957,1991,1.455,female
estimates,957,1992,1.461,female
estimates,957,1993,1.462,female
estimates,957,1994,1.459,female
estimates,957,1995,1.456,female
estimates,957,1996,1.448,female
estimates,957,1997,1.444,female
estimates,957,1998,1.44,female
estimates,957,1999,1.44,female
estimates,957,2000,1.442,female
estimates,957,2001,1.446,female
estimates,957,2002,1.453,female
estimates,957,2003,1.46,female
estimates,957,2004,1.468,female
estimates,957,2005,1.477,female
estimates,957,2006,1.483,female
estimates,957,2007,1.492,female
estimates,957,2008,1.502,female
estimates,957,2009,1.511,female
estimates,957,2010,1.522,female
estimates,957,2011,1.534,female
estimates,957,2012,1.548,female
estimates,957,2013,1.563,female
estimates,957,2014,1.582,female
estimates,957,2015,1.602,female
medium_variant,957,2015,1.602,female
medium_variant,957,2016,1.625,female
medium_variant,957,2017,1.65,female
medium_variant,957,2018,1.678,female
medium_variant,957,2019,1.706,female
medium_variant,957,2020,1.736,female
medium_variant,957,2021,1.766,female
medium_variant,957,2022,1.798,female
medium_variant,957,2023,1.83,female
medium_variant,957,2024,1.863,female
medium_variant,957,2025,1.899,female
medium_variant,957,2026,1.935,female
medium_variant,957,2027,1.972,female
medium_variant,957,2028,2.009,female
medium_variant,957,2029,2.051,female
medium_variant,957,2030,2.091,female
medium_variant,957,2031,2.135,female
medium_variant,957,2032,2.18,female
medium_variant,957,2033,2.225,female
medium_variant,957,2034,2.271,female
medium_variant,957,2035,2.318,female
medium_variant,957,2036,2.367,female
medium_variant,957,2037,2.418,female
medium_variant,957,2038,2.47,female
medium_variant,957,2039,2.52,female
medium_variant,957,2040,2.573,female
medium_variant,957,2041,2.626,female
medium_variant,957,2042,2.676,female
medium_variant,957,2043,2.729,female
medium_variant,957,2044,2.781,female
medium_variant,957,2045,2.833,female
medium_variant,957,2046,2.882,female
medium_variant,957,2047,2.932,female
medium_variant,957,2048,2.982,female
medium_variant,957,2049,3.029,female
medium_variant,957,2050,3.074,female
medium_variant,957,2051,3.117,female
medium_variant,957,2052,3.159,female
medium_variant,957,2053,3.199,female
medium_variant,957,2054,3.235,female
medium_variant,957,2055,3.27,female
medium_variant,957,2056,3.301,female
medium_variant,957,2057,3.33,female
medium_variant,957,2058,3.357,female
medium_variant,957,2059,3.382,female
medium_variant,957,2060,3.405,female
medium_variant,957,2061,3.426,female
medium_variant,957,2062,3.448,female
medium_variant,957,2063,3.466,female
medium_variant,957,2064,3.482,female
medium_variant,957,2065,3.499,female
medium_variant,957,2066,3.516,female
medium_variant,957,2067,3.529,female
medium_variant,957,2068,3.545,female
medium_variant,957,2069,3.561,female
medium_variant,957,2070,3.575,female
medium_variant,957,2071,3.591,female
medium_variant,957,2072,3.608,female
medium_variant,957,2073,3.626,female
medium_variant,957,2074,3.645,female
medium_variant,957,2075,3.665,female
medium_variant,957,2076,3.687,female
medium_variant,957,2077,3.71,female
medium_variant,957,2078,3.734,female
medium_variant,957,2079,3.759,female
medium_variant,957,2080,3.786,female
medium_variant,957,2081,3.813,female
medium_variant,957,2082,3.841,female
medium_variant,957,2083,3.869,female
medium_variant,957,2084,3.898,female
medium_variant,957,2085,3.926,female
medium_variant,957,2086,3.952,female
medium_variant,957,2087,3.98,female
medium_variant,957,2088,4.007,female
medium_variant,957,2089,4.033,female
medium_variant,957,2090,4.055,female
medium_variant,957,2091,4.079,female
medium_variant,957,2092,4.099,female
medium_variant,957,2093,4.117,female
medium_variant,957,2094,4.135,female
medium_variant,957,2095,4.15,female
medium_variant,957,2096,4.162,female
medium_variant,957,2097,4.171,female
medium_variant,957,2098,4.178,female
medium_variant,957,2099,4.183,female
