variant,region,year,totaldeaths,gender
medium_variant,927,2034,135.553,male
medium_variant,927,2035,138.191,male
medium_variant,927,2036,140.797,male
medium_variant,927,2037,143.356,male
medium_variant,927,2038,145.851,male
medium_variant,927,2039,148.268,male
medium_variant,927,2040,150.595,male
medium_variant,927,2041,152.829,male
medium_variant,927,2042,154.979,male
medium_variant,927,2043,157.053,male
medium_variant,927,2044,159.048,male
medium_variant,927,2045,160.964,male
medium_variant,927,2046,162.802,male
medium_variant,927,2047,164.562,male
medium_variant,927,2048,166.243,male
medium_variant,927,2049,167.844,male
medium_variant,927,2050,169.357,male
medium_variant,927,2051,170.773,male
medium_variant,927,2052,172.09,male
medium_variant,927,2053,173.314,male
medium_variant,927,2054,174.457,male
medium_variant,927,2055,175.532,male
medium_variant,927,2056,176.555,male
medium_variant,927,2057,177.543,male
medium_variant,927,2058,178.515,male
medium_variant,927,2059,179.486,male
medium_variant,927,2060,180.462,male
medium_variant,927,2061,181.438,male
medium_variant,927,2062,182.412,male
medium_variant,927,2063,183.388,male
medium_variant,927,2064,184.38,male
medium_variant,927,2065,185.405,male
medium_variant,927,2066,186.484,male
medium_variant,927,2067,187.63,male
medium_variant,927,2068,188.852,male
medium_variant,927,2069,190.153,male
medium_variant,927,2070,191.54,male
medium_variant,927,2071,193.017,male
medium_variant,927,2072,194.567,male
medium_variant,927,2073,196.161,male
medium_variant,927,2074,197.778,male
medium_variant,927,2075,199.391,male
medium_variant,927,2076,200.98,male
medium_variant,927,2077,202.521,male
medium_variant,927,2078,203.988,male
medium_variant,927,2079,205.354,male
medium_variant,927,2080,206.584,male
medium_variant,927,2081,207.654,male
medium_variant,927,2082,208.563,male
medium_variant,927,2083,209.321,male
medium_variant,927,2084,209.94,male
medium_variant,927,2085,210.431,male
medium_variant,927,2086,210.815,male
medium_variant,927,2087,211.126,male
medium_variant,927,2088,211.4,male
medium_variant,927,2089,211.67,male
medium_variant,927,2090,211.958,male
medium_variant,927,2091,212.282,male
medium_variant,927,2092,212.655,male
medium_variant,927,2093,213.08,male
medium_variant,927,2094,213.563,male
medium_variant,927,2095,214.104,male
medium_variant,927,2096,214.708,male
medium_variant,927,2097,215.373,male
medium_variant,927,2098,216.098,male
medium_variant,927,2099,216.885,male
estimates,927,1950,43.265,female
estimates,927,1951,43.381,female
estimates,927,1952,43.646,female
estimates,927,1953,43.981,female
estimates,927,1954,44.385,female
estimates,927,1955,44.861,female
estimates,927,1956,45.41,female
estimates,927,1957,46.034,female
estimates,927,1958,46.738,female
estimates,927,1959,47.531,female
estimates,927,1960,48.421,female
estimates,927,1961,49.413,female
estimates,927,1962,50.503,female
estimates,927,1963,51.671,female
estimates,927,1964,52.89,female
estimates,927,1965,54.116,female
estimates,927,1966,55.308,female
estimates,927,1967,56.424,female
estimates,927,1968,57.429,female
estimates,927,1969,58.292,female
estimates,927,1970,58.983,female
estimates,927,1971,59.476,female
estimates,927,1972,59.795,female
estimates,927,1973,59.976,female
estimates,927,1974,60.05,female
estimates,927,1975,60.06,female
estimates,927,1976,60.046,female
estimates,927,1977,60.057,female
estimates,927,1978,60.137,female
estimates,927,1979,60.326,female
estimates,927,1980,60.665,female
estimates,927,1981,61.191,female
estimates,927,1982,61.887,female
estimates,927,1983,62.72,female
estimates,927,1984,63.662,female
estimates,927,1985,64.653,female
estimates,927,1986,65.619,female
estimates,927,1987,66.508,female
estimates,927,1988,67.288,female
estimates,927,1989,67.954,female
estimates,927,1990,68.538,female
estimates,927,1991,69.098,female
estimates,927,1992,69.705,female
estimates,927,1993,70.401,female
estimates,927,1994,71.194,female
estimates,927,1995,72.06,female
estimates,927,1996,72.952,female
estimates,927,1997,73.814,female
estimates,927,1998,74.611,female
estimates,927,1999,75.341,female
estimates,927,2000,76.012,female
estimates,927,2001,76.653,female
estimates,927,2002,77.308,female
estimates,927,2003,78.017,female
estimates,927,2004,78.801,female
estimates,927,2005,79.679,female
estimates,927,2006,80.657,female
estimates,927,2007,81.723,female
estimates,927,2008,82.864,female
estimates,927,2009,84.077,female
estimates,927,2010,85.359,female
estimates,927,2011,86.709,female
estimates,927,2012,88.117,female
estimates,927,2013,89.566,female
estimates,927,2014,91.04,female
estimates,927,2015,92.511,female
medium_variant,927,2015,92.511,female
medium_variant,927,2016,93.947,female
medium_variant,927,2017,95.339,female
medium_variant,927,2018,96.686,female
medium_variant,927,2019,97.998,female
medium_variant,927,2020,99.288,female
medium_variant,927,2021,100.581,female
medium_variant,927,2022,101.912,female
medium_variant,927,2023,103.317,female
medium_variant,927,2024,104.819,female
medium_variant,927,2025,106.441,female
medium_variant,927,2026,108.196,female
medium_variant,927,2027,110.078,female
medium_variant,927,2028,112.083,female
medium_variant,927,2029,114.214,female
medium_variant,927,2030,116.48,female
medium_variant,927,2031,118.888,female
medium_variant,927,2032,121.427,female
medium_variant,927,2033,124.078,female
medium_variant,927,2034,126.82,female
medium_variant,927,2035,129.632,female
medium_variant,927,2036,132.496,female
medium_variant,927,2037,135.387,female
medium_variant,927,2038,138.275,female
medium_variant,927,2039,141.129,female
medium_variant,927,2040,143.923,female
medium_variant,927,2041,146.642,female
medium_variant,927,2042,149.278,female
medium_variant,927,2043,151.823,female
medium_variant,927,2044,154.265,female
medium_variant,927,2045,156.589,female
medium_variant,927,2046,158.786,female
medium_variant,927,2047,160.865,female
medium_variant,927,2048,162.827,female
medium_variant,927,2049,164.678,female
medium_variant,927,2050,166.417,female
medium_variant,927,2051,168.049,female
medium_variant,927,2052,169.584,female
medium_variant,927,2053,171.03,female
medium_variant,927,2054,172.391,female
medium_variant,927,2055,173.666,female
medium_variant,927,2056,174.85,female
medium_variant,927,2057,175.941,female
medium_variant,927,2058,176.95,female
medium_variant,927,2059,177.889,female
medium_variant,927,2060,178.77,female
medium_variant,927,2061,179.607,female
medium_variant,927,2062,180.416,female
medium_variant,927,2063,181.217,female
medium_variant,927,2064,182.03,female
medium_variant,927,2065,182.871,female
medium_variant,927,2066,183.749,female
medium_variant,927,2067,184.67,female
medium_variant,927,2068,185.635,female
medium_variant,927,2069,186.654,female
medium_variant,927,2070,187.741,female
medium_variant,927,2071,188.906,female
medium_variant,927,2072,190.147,female
medium_variant,927,2073,191.453,female
medium_variant,927,2074,192.809,female
medium_variant,927,2075,194.204,female
medium_variant,927,2076,195.63,female
medium_variant,927,2077,197.063,female
medium_variant,927,2078,198.476,female
medium_variant,927,2079,199.835,female
medium_variant,927,2080,201.106,female
medium_variant,927,2081,202.262,female
medium_variant,927,2082,203.289,female
medium_variant,927,2083,204.179,female
medium_variant,927,2084,204.923,female
medium_variant,927,2085,205.513,female
medium_variant,927,2086,205.943,female
medium_variant,927,2087,206.239,female
medium_variant,927,2088,206.434,female
medium_variant,927,2089,206.561,female
medium_variant,927,2090,206.658,female
medium_variant,927,2091,206.76,female
medium_variant,927,2092,206.897,female
medium_variant,927,2093,207.094,female
medium_variant,927,2094,207.37,female
medium_variant,927,2095,207.736,female
medium_variant,927,2096,208.2,female
medium_variant,927,2097,208.766,female
medium_variant,927,2098,209.432,female
medium_variant,927,2099,210.2,female
