variant,country,year,childdependencyratio2564
estimates,690,1950,102.369
estimates,690,1951,105.417
estimates,690,1952,109.279
estimates,690,1953,112.508
estimates,690,1954,114.779
estimates,690,1955,116.537
estimates,690,1956,120.627
estimates,690,1957,123.304
estimates,690,1958,125.588
estimates,690,1959,128.256
estimates,690,1960,131.482
estimates,690,1961,133.538
estimates,690,1962,136.769
estimates,690,1963,140.513
estimates,690,1964,143.985
estimates,690,1965,147.031
estimates,690,1966,150.618
estimates,690,1967,153.773
estimates,690,1968,156.99
estimates,690,1969,161.022
estimates,690,1970,166.193
estimates,690,1971,169.947
estimates,690,1972,173.823
estimates,690,1973,177.176
estimates,690,1974,179.031
estimates,690,1975,179.038
estimates,690,1976,177.8
estimates,690,1977,175.006
estimates,690,1978,171.448
estimates,690,1979,167.907
estimates,690,1980,164.737
estimates,690,1981,162.177
estimates,690,1982,159.186
estimates,690,1983,155.635
estimates,690,1984,151.383
estimates,690,1985,146.615
estimates,690,1986,144.863
estimates,690,1987,142.906
estimates,690,1988,141.098
estimates,690,1989,139.911
estimates,690,1990,139.542
estimates,690,1991,133.823
estimates,690,1992,128.71
estimates,690,1993,123.972
estimates,690,1994,119.259
estimates,690,1995,114.407
estimates,690,1996,112.005
estimates,690,1997,109.357
estimates,690,1998,106.631
estimates,690,1999,104.084
estimates,690,2000,101.88
estimates,690,2001,97.634
estimates,690,2002,93.599
estimates,690,2003,89.67
estimates,690,2004,85.635
estimates,690,2005,81.418
estimates,690,2006,79.444
estimates,690,2007,77.31
estimates,690,2008,75.005
estimates,690,2009,72.707
estimates,690,2010,70.569
estimates,690,2011,69.584
estimates,690,2012,68.634
estimates,690,2013,67.83
estimates,690,2014,67.13
estimates,690,2015,66.434
medium_variant,690,2015,66.434
medium_variant,690,2016,65.592
medium_variant,690,2017,64.694
medium_variant,690,2018,63.83
medium_variant,690,2019,63.159
medium_variant,690,2020,62.756
medium_variant,690,2021,62.334
medium_variant,690,2022,62.247
medium_variant,690,2023,62.372
medium_variant,690,2024,62.549
medium_variant,690,2025,62.703
medium_variant,690,2026,62.973
medium_variant,690,2027,63.208
medium_variant,690,2028,63.377
medium_variant,690,2029,63.472
medium_variant,690,2030,63.457
medium_variant,690,2031,63.308
medium_variant,690,2032,63.012
medium_variant,690,2033,62.61
medium_variant,690,2034,62.113
medium_variant,690,2035,61.541
medium_variant,690,2036,60.888
medium_variant,690,2037,60.151
medium_variant,690,2038,59.392
medium_variant,690,2039,58.719
medium_variant,690,2040,58.181
medium_variant,690,2041,57.744
medium_variant,690,2042,57.429
medium_variant,690,2043,57.236
medium_variant,690,2044,57.115
medium_variant,690,2045,57.046
medium_variant,690,2046,56.977
medium_variant,690,2047,56.956
medium_variant,690,2048,56.977
medium_variant,690,2049,57.049
medium_variant,690,2050,57.158
medium_variant,690,2051,57.228
medium_variant,690,2052,57.319
medium_variant,690,2053,57.423
medium_variant,690,2054,57.509
medium_variant,690,2055,57.56
medium_variant,690,2056,57.523
medium_variant,690,2057,57.429
medium_variant,690,2058,57.3
medium_variant,690,2059,57.136
medium_variant,690,2060,56.966
medium_variant,690,2061,56.724
medium_variant,690,2062,56.451
medium_variant,690,2063,56.15
medium_variant,690,2064,55.813
medium_variant,690,2065,55.438
medium_variant,690,2066,54.991
medium_variant,690,2067,54.504
medium_variant,690,2068,54.005
medium_variant,690,2069,53.523
medium_variant,690,2070,53.083
medium_variant,690,2071,52.631
medium_variant,690,2072,52.203
medium_variant,690,2073,51.824
medium_variant,690,2074,51.525
medium_variant,690,2075,51.329
medium_variant,690,2076,51.176
medium_variant,690,2077,51.1
medium_variant,690,2078,51.099
medium_variant,690,2079,51.172
medium_variant,690,2080,51.308
medium_variant,690,2081,51.448
medium_variant,690,2082,51.639
medium_variant,690,2083,51.862
medium_variant,690,2084,52.082
medium_variant,690,2085,52.268
medium_variant,690,2086,52.388
medium_variant,690,2087,52.454
medium_variant,690,2088,52.496
medium_variant,690,2089,52.505
medium_variant,690,2090,52.498
medium_variant,690,2091,52.427
medium_variant,690,2092,52.331
medium_variant,690,2093,52.205
medium_variant,690,2094,52.074
medium_variant,690,2095,51.943
medium_variant,690,2096,51.781
medium_variant,690,2097,51.608
medium_variant,690,2098,51.436
medium_variant,690,2099,51.281
medium_variant,690,2100,51.15
high_variant,690,2015,68.7676122487319
low_variant,690,2015,68.7676122487319
constant_fertility,690,2015,68.7676122487319
instant_replacement,690,2015,68.7676122487319
zero_migration,690,2015,68.7676122487319
constant_mortality,690,2015,68.7676122487319
no_change,690,2015,68.7676122487319
high_variant,690,2020,68.3734884320185
low_variant,690,2020,65.213230016013
constant_fertility,690,2020,67.5047394673391
instant_replacement,690,2020,66.0212401759585
zero_migration,690,2020,66.664859590155
constant_mortality,690,2020,66.8491585098343
no_change,690,2020,67.5588490110417
high_variant,690,2025,71.9839769387717
low_variant,690,2025,63.8807255302023
constant_fertility,690,2025,69.9661194616551
instant_replacement,690,2025,67.0029762461861
zero_migration,690,2025,67.3011935576647
constant_mortality,690,2025,68.1346370816096
no_change,690,2025,70.1673561489282
high_variant,690,2030,77.0338999439191
low_variant,690,2030,62.4780027460308
constant_fertility,690,2030,73.8121482856645
instant_replacement,690,2030,69.1496973564619
zero_migration,690,2030,68.5082472358166
constant_mortality,690,2030,70.1687311030918
no_change,690,2030,74.237784063201
high_variant,690,2035,78.8401069098341
low_variant,690,2035,57.4660011005424
constant_fertility,690,2035,74.8191966040406
instant_replacement,690,2035,68.2336294316485
zero_migration,690,2035,66.6018893387314
constant_mortality,690,2035,68.7381772565261
no_change,690,2035,75.466438342526
high_variant,690,2040,79.4345645234838
low_variant,690,2040,50.4946569123099
constant_fertility,690,2040,74.6525506056821
instant_replacement,690,2040,65.8954380538868
zero_migration,690,2040,63.3181882720432
constant_mortality,690,2040,65.5813765835552
no_change,690,2040,75.4760752037441
high_variant,690,2045,80.1495513459621
low_variant,690,2045,47.5901500608913
constant_fertility,690,2045,76.0431553310119
instant_replacement,690,2045,67.3601734789902
zero_migration,690,2045,61.9434848082204
constant_mortality,690,2045,64.6833212397637
no_change,690,2045,77.0895476332517
high_variant,690,2050,81.6277714124907
low_variant,690,2050,46.7903027103133
constant_fertility,690,2050,78.5378279000021
instant_replacement,690,2050,69.4041731230498
zero_migration,690,2050,61.6919065647546
constant_mortality,690,2050,65.2568692576457
no_change,690,2050,79.8212139739833
high_variant,690,2055,82.4155984834808
low_variant,690,2055,46.3984150195764
constant_fertility,690,2055,80.3476962014812
instant_replacement,690,2055,70.5936272370144
zero_migration,690,2055,61.3300492610837
constant_mortality,690,2055,65.6201082338208
no_change,690,2055,81.8551146082792
high_variant,690,2060,82.3123450669311
low_variant,690,2060,44.9609276531384
constant_fertility,690,2060,80.6842127009049
instant_replacement,690,2060,70.4354960308661
zero_migration,690,2060,60.3953068592058
constant_mortality,690,2060,64.9625963862355
no_change,690,2060,82.4108135854222
high_variant,690,2065,80.0138020933175
low_variant,690,2065,42.0902084381704
constant_fertility,690,2065,78.8408241956862
instant_replacement,690,2065,68.3090532987104
zero_migration,690,2065,58.3071147658205
constant_mortality,690,2065,62.5583718606974
no_change,690,2065,80.8288205406988
high_variant,690,2070,77.1858426635239
low_variant,690,2070,39.4409937888199
constant_fertility,690,2070,76.7225470580237
instant_replacement,690,2070,66.1933797909408
zero_migration,690,2070,56.2512173097013
constant_mortality,690,2070,60.1424988867275
no_change,690,2070,79.0389901252163
high_variant,690,2075,76.0237709346299
low_variant,690,2075,39.1083591331269
constant_fertility,690,2075,76.4750987233064
instant_replacement,690,2075,66.3303239511418
zero_migration,690,2075,55.7612615036866
constant_mortality,690,2075,59.7963943826231
no_change,690,2075,79.0360374919198
high_variant,690,2080,75.9819188126212
low_variant,690,2080,41.0537634408602
constant_fertility,690,2080,77.2969768820391
instant_replacement,690,2080,67.9200402543342
zero_migration,690,2080,56.4229504562752
constant_mortality,690,2080,61.0122486711347
no_change,690,2080,80.0258931100053
high_variant,690,2085,76.1636504471516
low_variant,690,2085,42.2171817408563
constant_fertility,690,2085,77.4780224974005
instant_replacement,690,2085,67.9516512976958
zero_migration,690,2085,56.7934833966472
constant_mortality,690,2085,61.7685794920038
no_change,690,2085,80.3553860054211
high_variant,690,2090,75.9080595153552
low_variant,690,2090,42.1443594218463
constant_fertility,690,2090,76.872373122998
instant_replacement,690,2090,67.2025202103264
zero_migration,690,2090,56.6479095046957
constant_mortality,690,2090,61.6520650813517
no_change,690,2090,79.9067727981987
high_variant,690,2095,75.2274270196877
low_variant,690,2095,41.1053119360031
constant_fertility,690,2095,75.9705186335965
instant_replacement,690,2095,66.090637795822
zero_migration,690,2095,56.1603080154008
constant_mortality,690,2095,60.9436659994281
no_change,690,2095,79.1397266638275
high_variant,690,2100,74.4153235845768
low_variant,690,2100,40.3848221003977
constant_fertility,690,2100,75.3538673593808
instant_replacement,690,2100,65.3350336192905
zero_migration,690,2100,55.7811051271429
constant_mortality,690,2100,60.3640219119986
no_change,690,2100,78.6468138513321
