variant,country,year,childdependencyratio2564
estimates,462,1950,175.837
estimates,462,1951,173.548
estimates,462,1952,171.53
estimates,462,1953,169.268
estimates,462,1954,166.756
estimates,462,1955,164.125
estimates,462,1956,163.108
estimates,462,1957,161.724
estimates,462,1958,160.066
estimates,462,1959,158.18
estimates,462,1960,156.163
estimates,462,1961,155.862
estimates,462,1962,154.952
estimates,462,1963,153.843
estimates,462,1964,152.884
estimates,462,1965,152.244
estimates,462,1966,152.01
estimates,462,1967,152.237
estimates,462,1968,153.103
estimates,462,1969,154.764
estimates,462,1970,157.381
estimates,462,1971,160.2
estimates,462,1972,163.208
estimates,462,1973,166.271
estimates,462,1974,169.109
estimates,462,1975,171.541
estimates,462,1976,176.541
estimates,462,1977,180.934
estimates,462,1978,184.732
estimates,462,1979,188.084
estimates,462,1980,191.074
estimates,462,1981,193.763
estimates,462,1982,196.349
estimates,462,1983,198.611
estimates,462,1984,200.188
estimates,462,1985,201.006
estimates,462,1986,203.455
estimates,462,1987,204.793
estimates,462,1988,205.473
estimates,462,1989,205.966
estimates,462,1990,206.367
estimates,462,1991,205.271
estimates,462,1992,203.871
estimates,462,1993,202.179
estimates,462,1994,200.098
estimates,462,1995,197.618
estimates,462,1996,193.204
estimates,462,1997,188.526
estimates,462,1998,183.708
estimates,462,1999,178.959
estimates,462,2000,174.383
estimates,462,2001,169.678
estimates,462,2002,165.015
estimates,462,2003,160.111
estimates,462,2004,154.659
estimates,462,2005,148.655
estimates,462,2006,142.971
estimates,462,2007,136.911
estimates,462,2008,130.688
estimates,462,2009,124.546
estimates,462,2010,118.646
estimates,462,2011,113.354
estimates,462,2012,108.186
estimates,462,2013,103.279
estimates,462,2014,98.699
estimates,462,2015,94.473
medium_variant,462,2015,94.473
medium_variant,462,2016,90.793
medium_variant,462,2017,87.252
medium_variant,462,2018,83.981
medium_variant,462,2019,81.118
medium_variant,462,2020,78.7
medium_variant,462,2021,76.501
medium_variant,462,2022,74.705
medium_variant,462,2023,73.195
medium_variant,462,2024,71.834
medium_variant,462,2025,70.559
medium_variant,462,2026,69.456
medium_variant,462,2027,68.432
medium_variant,462,2028,67.42
medium_variant,462,2029,66.363
medium_variant,462,2030,65.237
medium_variant,462,2031,64.142
medium_variant,462,2032,62.964
medium_variant,462,2033,61.697
medium_variant,462,2034,60.335
medium_variant,462,2035,58.889
medium_variant,462,2036,57.491
medium_variant,462,2037,55.992
medium_variant,462,2038,54.459
medium_variant,462,2039,52.969
medium_variant,462,2040,51.576
medium_variant,462,2041,50.377
medium_variant,462,2042,49.234
medium_variant,462,2043,48.176
medium_variant,462,2044,47.22
medium_variant,462,2045,46.375
medium_variant,462,2046,45.698
medium_variant,462,2047,45.103
medium_variant,462,2048,44.606
medium_variant,462,2049,44.223
medium_variant,462,2050,43.958
medium_variant,462,2051,43.845
medium_variant,462,2052,43.83
medium_variant,462,2053,43.892
medium_variant,462,2054,44.005
medium_variant,462,2055,44.154
medium_variant,462,2056,44.386
medium_variant,462,2057,44.644
medium_variant,462,2058,44.902
medium_variant,462,2059,45.131
medium_variant,462,2060,45.312
medium_variant,462,2061,45.516
medium_variant,462,2062,45.656
medium_variant,462,2063,45.724
medium_variant,462,2064,45.714
medium_variant,462,2065,45.626
medium_variant,462,2066,45.543
medium_variant,462,2067,45.365
medium_variant,462,2068,45.117
medium_variant,462,2069,44.835
medium_variant,462,2070,44.544
medium_variant,462,2071,44.315
medium_variant,462,2072,44.06
medium_variant,462,2073,43.809
medium_variant,462,2074,43.594
medium_variant,462,2075,43.435
medium_variant,462,2076,43.382
medium_variant,462,2077,43.373
medium_variant,462,2078,43.416
medium_variant,462,2079,43.518
medium_variant,462,2080,43.684
medium_variant,462,2081,43.957
medium_variant,462,2082,44.285
medium_variant,462,2083,44.652
medium_variant,462,2084,45.03
medium_variant,462,2085,45.403
medium_variant,462,2086,45.811
medium_variant,462,2087,46.201
medium_variant,462,2088,46.563
medium_variant,462,2089,46.879
medium_variant,462,2090,47.142
medium_variant,462,2091,47.399
medium_variant,462,2092,47.588
medium_variant,462,2093,47.714
medium_variant,462,2094,47.779
medium_variant,462,2095,47.791
medium_variant,462,2096,47.804
medium_variant,462,2097,47.756
medium_variant,462,2098,47.662
medium_variant,462,2099,47.54
medium_variant,462,2100,47.407
high_variant,462,2015,97.1875142245892
low_variant,462,2015,97.1875142245892
constant_fertility,462,2015,97.1875142245892
instant_replacement,462,2015,97.1875142245892
zero_migration,462,2015,97.1875142245892
constant_mortality,462,2015,97.1875142245892
no_change,462,2015,97.1875142245892
high_variant,462,2020,83.5937803504137
low_variant,462,2020,79.1597063051164
constant_fertility,462,2020,82.8731401266462
instant_replacement,462,2020,82.4749426984189
zero_migration,462,2020,82.031360430487
constant_mortality,462,2020,81.4004918781775
no_change,462,2020,82.895568235946
high_variant,462,2025,79.1369079344775
low_variant,462,2025,68.8901325373983
